,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,5,6,1.0,2019-01-28,26,NYK,@,CHO,L (-9),0,18,4,8,0.5,0,1,0.0,0,0,,2,3,5,3,0,0,0,2,8,7.6,-6
1,6,7,2.0,2019-01-30,26,NYK,,DAL,L (-24),0,18,1,2,0.5,0,0,,4,4,1.0,0,2,2,3,1,0,0,4,6,7.1,1
2,7,8,3.0,2019-02-01,26,NYK,,BOS,L (-14),1,35,2,7,0.286,1,2,0.5,4,4,1.0,0,4,4,5,0,0,2,3,9,6.4,-8
3,8,9,4.0,2019-02-03,26,NYK,,MEM,L (-12),0,20,0,3,0.0,0,1,0.0,0,0,,0,2,2,5,0,1,0,2,0,1.9,3
4,9,10,5.0,2019-02-05,26,NYK,,DET,L (-13),0,11,2,3,0.667,1,2,0.5,0,0,,0,0,0,2,1,0,1,1,5,4.7,2
5,10,11,6.0,2019-02-08,26,NYK,@,DET,L (-17),0,15,3,6,0.5,1,1,1.0,0,2,0.0,2,2,4,2,0,0,1,2,7,4.8,-2
6,11,12,7.0,2019-02-09,26,NYK,,TOR,L (-5),0,28,5,11,0.455,2,3,0.667,2,4,0.5,0,4,4,6,2,0,0,4,14,13.3,5
7,12,13,8.0,2019-02-11,26,NYK,@,CLE,L (-3),0,32,10,16,0.625,1,2,0.5,4,5,0.8,0,3,3,6,1,0,1,3,25,21.3,-1
8,13,14,9.0,2019-02-13,26,NYK,,PHI,L (-15),0,23,5,11,0.455,1,3,0.333,2,3,0.667,1,2,3,4,3,0,4,1,13,9.6,2
9,14,15,10.0,2019-02-14,26,NYK,@,ATL,W (+15),0,24,5,9,0.556,1,1,1.0,3,4,0.75,0,2,2,9,0,0,2,4,14,12.6,8
10,25,26,11.0,2019-03-15,26,NYK,@,SAS,L (-26),0,28,7,10,0.7,2,2,1.0,0,0,,1,2,3,1,3,0,2,1,16,14.4,-16
11,26,27,12.0,2019-03-17,26,NYK,,LAL,W (+1),0,17,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,3,0,0,2,3,7,5.6,-3
12,27,28,13.0,2019-03-18,26,NYK,@,TOR,L (-36),0,26,0,8,0.0,0,3,0.0,0,0,,0,1,1,1,1,0,3,2,0,-7.4,-16
13,29,30,14.0,2019-03-22,26,NYK,,DEN,L (-18),0,15,1,7,0.143,0,1,0.0,1,2,0.5,0,1,1,4,1,0,0,1,3,1.8,-8
14,30,31,15.0,2019-03-24,26,NYK,,LAC,L (-11),0,20,6,11,0.545,2,4,0.5,2,2,1.0,1,3,4,1,0,1,1,6,16,10.3,-6
15,31,32,16.0,2019-03-28,26,NYK,,TOR,L (-25),0,19,6,9,0.667,1,2,0.5,5,5,1.0,0,1,1,2,0,1,4,4,18,10.9,7
16,32,33,17.0,2019-03-30,26,NYK,,MIA,L (-8),0,27,2,6,0.333,0,2,0.0,4,5,0.8,1,2,3,6,0,0,2,2,8,6.9,-8
17,33,34,18.0,2019-04-01,26,NYK,,CHI,W (+8),0,9,1,2,0.5,1,2,0.5,4,4,1.0,0,3,3,5,1,0,1,0,7,10.4,20
18,38,39,19.0,2019-04-10,26,NYK,,DET,L (-26),0,29,3,10,0.3,2,3,0.667,5,8,0.625,0,5,5,8,2,1,0,1,13,15.4,-11
19,39,21,1.0,2019-12-02,26,NYK,@,MIL,L (-44),0,16,3,6,0.5,3,4,0.75,0,0,,0,0,0,2,1,0,1,1,9,7.0,-5
21,41,36,3.0,2020-01-05,26,NYK,@,LAC,L (-3),0,20,4,9,0.444,0,0,,1,3,0.333,1,2,3,6,1,0,3,1,9,6.6,-3
23,43,38,5.0,2020-01-08,26,NYK,@,UTA,L (-24),0,5,1,2,0.5,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,2,2.4,-1
25,45,40,7.0,2020-01-12,26,NYK,,MIA,W (+3),0,17,4,7,0.571,1,2,0.5,1,1,1.0,1,1,2,1,1,1,0,0,10,10.1,1
26,46,41,8.0,2020-01-14,26,NYK,@,MIL,L (-26),0,24,3,9,0.333,0,3,0.0,3,4,0.75,0,3,3,6,1,1,2,3,9,7.1,-12
27,47,42,9.0,2020-01-16,27,NYK,,PHO,L (-23),0,6,1,4,0.25,1,3,0.333,0,0,,0,0,0,1,0,0,1,1,3,-0.1,-3
28,48,50,10.0,2020-02-01,27,NYK,@,IND,W (+7),0,21,2,2,1.0,0,0,,2,3,0.667,0,1,1,2,1,0,0,0,6,7.7,10
