,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2015-10-28,20,MIL,,NYK,L (-25),0,15,1,2,0.5,1,2,0.5,0,0,,1,3,4,1,1,0,1,3,3,3.1,-6
4,7,8,5.0,2015-11-10,20,MIL,,BOS,L (-16),0,12,1,3,0.333,0,2,0.0,1,2,0.5,0,3,3,1,0,0,1,1,3,1.1,-14
11,68,69,12.0,2016-03-17,20,MIL,,MEM,W (+10),0,22,3,5,0.6,0,2,0.0,4,4,1.0,0,5,5,2,0,3,0,0,10,12.7,11
12,69,70,13.0,2016-03-20,20,MIL,,UTA,L (-9),0,8,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,1,0,2,-0.1,3
13,70,71,14.0,2016-03-21,20,MIL,@,DET,L (-1),0,13,1,3,0.333,0,0,,0,0,,0,3,3,1,0,0,0,1,2,1.5,-9
14,71,72,15.0,2016-03-23,20,MIL,@,CLE,L (-9),0,9,1,3,0.333,0,1,0.0,0,0,,1,3,4,0,0,0,0,1,2,1.5,-3
15,73,74,16.0,2016-03-26,20,MIL,,CHO,L (-24),0,6,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-2
16,76,77,17.0,2016-04-03,20,MIL,,CHI,L (-4),1,9,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,1,0,0,0.3,-7
17,77,78,18.0,2016-04-05,20,MIL,,CLE,L (-29),0,6,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-1
18,78,79,19.0,2016-04-08,20,MIL,@,BOS,L (-15),0,15,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,1,0,1,3,0,-2.3,2
19,81,82,20.0,2016-04-13,20,MIL,,IND,L (-5),0,20,4,5,0.8,2,2,1.0,0,0,,0,4,4,1,1,0,2,1,10,8.6,-2
