,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2016-10-26,20,PHO,,SAC,L (-19),0,14,1,3,0.333,0,0,,0,0,,0,1,1,1,2,1,1,1,2,2.6,6
3,3,4,4.0,2016-10-31,20,PHO,@,LAC,L (-18),0,18,1,5,0.2,0,1,0.0,2,2,1.0,1,1,2,6,2,0,2,2,4,5.3,-1
4,9,10,5.0,2016-11-12,20,PHO,,BRK,L (-18),0,11,1,3,0.333,0,0,,0,0,,0,0,0,1,1,0,1,1,2,0.6,2
5,12,13,6.0,2016-11-18,20,PHO,@,IND,W (+20),0,14,4,8,0.5,0,2,0.0,2,2,1.0,0,0,0,2,4,0,0,3,10,10.2,13
6,13,14,7.0,2016-11-19,20,PHO,@,PHI,L (-15),0,22,3,7,0.429,0,0,,3,4,0.75,0,4,4,5,4,0,0,1,9,13.2,5
7,14,15,8.0,2016-11-21,20,PHO,@,WAS,L (-5),0,10,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,0,0,4,3.4,0
8,15,16,9.0,2016-11-23,20,PHO,@,ORL,W (+5),0,16,2,5,0.4,0,0,,0,0,,0,0,0,2,1,0,4,1,4,-0.7,4
9,16,17,10.0,2016-11-25,20,PHO,,MIN,L (-13),0,14,1,5,0.2,0,1,0.0,2,2,1.0,0,1,1,1,1,0,3,0,4,-0.1,5
11,19,20,12.0,2016-12-03,20,PHO,@,GSW,L (-29),0,12,1,3,0.333,1,1,1.0,1,2,0.5,1,0,1,2,0,0,0,2,4,3.2,-5
12,21,22,13.0,2016-12-07,20,PHO,,IND,L (-15),0,6,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,0,2,2,1.6,5
14,25,26,15.0,2016-12-15,20,PHO,,SAS,L (-15),0,5,1,2,0.5,0,0,,0,0,,0,1,1,2,0,0,1,0,2,1.7,3
16,28,29,17.0,2016-12-21,20,PHO,,HOU,L (-14),0,5,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-2
17,30,31,18.0,2016-12-26,20,PHO,@,HOU,L (-16),0,6,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,8
19,32,33,20.0,2016-12-29,20,PHO,,TOR,W (+8),0,15,4,6,0.667,2,2,1.0,0,0,,0,2,2,1,1,0,1,2,10,7.9,-3
20,33,34,21.0,2016-12-31,20,PHO,@,UTA,L (-5),0,10,3,7,0.429,0,0,,0,0,,0,0,0,0,0,0,1,0,6,1.3,5
21,34,35,22.0,2017-01-02,20,PHO,@,LAC,L (-11),0,7,0,3,0.0,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-1.1,-5
22,35,36,23.0,2017-01-03,20,PHO,,MIA,W (+9),0,13,1,4,0.25,0,0,,0,0,,1,0,1,1,1,0,0,2,2,1.2,-2
23,38,39,24.0,2017-01-12,21,PHO,,DAL,L (-5),0,6,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,4
24,39,40,25.0,2017-01-14,21,PHO,,SAS,W (+3),0,14,4,6,0.667,0,0,,0,0,,0,0,0,0,0,0,1,2,8,3.6,2
25,40,41,26.0,2017-01-16,21,PHO,,UTA,L (-5),0,11,0,4,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-2.5,-2
26,41,42,27.0,2017-01-19,21,PHO,@,CLE,L (-15),0,10,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,1,0,2,1,2,-0.8,-6
27,42,43,28.0,2017-01-21,21,PHO,@,NYK,W (+2),0,5,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-1.4,6
