,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2020-12-26,25,HOU,@,POR,L (-2),0,37,5,9,0.556,1,4,0.25,2,2,1.0,1,3,4,2,1,0,1,4,13,10.1,14
1,1,2,2.0,2020-12-28,25,HOU,@,DEN,L (-13),0,25,2,6,0.333,1,3,0.333,0,0,,2,5,7,2,0,1,3,5,5,1.6,-15
2,2,3,3.0,2020-12-31,25,HOU,,SAC,W (+3),0,21,2,3,0.667,0,0,,0,2,0.0,1,5,6,1,1,0,2,1,4,3.4,-4
3,3,4,4.0,2021-01-02,25,HOU,,SAC,W (+8),0,20,1,3,0.333,0,1,0.0,3,4,0.75,1,1,2,1,2,0,0,1,5,6.2,7
4,4,5,5.0,2021-01-04,25,HOU,,DAL,L (-13),0,25,3,6,0.5,1,1,1.0,1,1,1.0,2,4,6,0,0,0,1,3,8,5.4,5
5,5,6,6.0,2021-01-06,25,HOU,@,IND,L (-7),0,24,3,6,0.5,1,3,0.333,1,2,0.5,0,2,2,2,0,0,1,4,8,4.0,-12
6,6,7,7.0,2021-01-08,25,HOU,,ORL,W (+42),0,15,5,5,1.0,0,0,,0,0,,0,1,1,2,1,0,1,1,10,9.8,20
7,7,8,8.0,2021-01-10,25,HOU,,LAL,L (-18),0,20,3,4,0.75,0,0,,3,4,0.75,3,3,6,1,2,1,1,2,9,11.6,-3
8,8,9,9.0,2021-01-12,25,HOU,,LAL,L (-17),0,25,4,9,0.444,0,2,0.0,1,1,1.0,1,2,3,0,1,1,0,4,9,5.7,2
9,9,10,10.0,2021-01-14,25,HOU,@,SAS,W (+4),1,33,6,12,0.5,0,1,0.0,1,2,0.5,3,2,5,10,0,2,2,2,13,14.9,17
10,10,11,11.0,2021-01-16,25,HOU,@,SAS,L (-12),1,26,2,11,0.182,0,1,0.0,3,5,0.6,1,4,5,5,0,3,2,4,7,3.2,-24
11,11,12,12.0,2021-01-18,25,HOU,@,CHI,L (-5),0,30,4,8,0.5,3,5,0.6,0,0,,0,6,6,0,0,1,1,4,11,6.9,-12
12,12,13,13.0,2021-01-20,25,HOU,,PHO,L (-6),1,37,3,5,0.6,1,3,0.333,2,2,1.0,1,5,6,0,0,0,2,4,9,5.3,5
13,13,14,14.0,2021-01-22,25,HOU,@,DET,W (+1),1,32,5,8,0.625,2,4,0.5,1,2,0.5,1,2,3,1,3,3,1,5,13,13.1,6
14,14,15,15.0,2021-01-23,25,HOU,@,DAL,W (+25),1,20,3,3,1.0,0,0,,0,0,,1,3,4,0,0,0,2,1,6,4.3,18
15,15,16,16.0,2021-01-26,25,HOU,,WAS,W (+19),1,28,1,6,0.167,0,1,0.0,1,2,0.5,3,4,7,0,1,0,0,0,3,3.1,8
16,16,17,17.0,2021-01-28,25,HOU,,POR,W (+3),1,17,1,3,0.333,0,2,0.0,0,0,,2,1,3,1,1,0,2,2,2,0.9,-13
