,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,3,1.0,2017-03-14,22,NOP,,POR,W (+23),1,15,0,1,0.0,0,1,0.0,2,4,0.5,0,3,3,1,0,0,1,4,2,-0.5,-6
1,3,4,2.0,2017-03-15,22,NOP,@,MIA,L (-8),1,13,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,1,0,0,1,3,2.9,-3
2,4,5,3.0,2017-03-17,22,NOP,,HOU,W (+16),1,19,4,5,0.8,3,4,0.75,0,0,,0,1,1,0,1,0,2,1,11,8.0,6
4,6,7,5.0,2017-03-21,22,MEM,@,NOP,L (-13),1,16,2,6,0.333,0,4,0.0,0,0,,0,2,2,0,1,0,0,0,4,2.2,-12
8,12,13,9.0,2017-04-02,22,MEM,@,LAL,L (-5),1,27,2,5,0.4,0,2,0.0,1,2,0.5,0,2,2,3,1,0,2,5,5,1.6,4
9,13,14,10.0,2017-04-04,22,MEM,@,SAS,L (-6),0,24,3,8,0.375,1,4,0.25,3,6,0.5,0,0,0,1,2,1,2,0,10,5.8,2
10,14,15,11.0,2017-04-05,22,MEM,,OKC,L (-3),0,23,2,6,0.333,0,3,0.0,2,2,1.0,0,3,3,3,0,0,0,1,6,5.2,1
11,15,16,12.0,2017-04-07,22,MEM,,NYK,W (+13),0,32,5,7,0.714,0,0,,3,4,0.75,1,1,2,2,0,0,3,3,13,7.9,11
12,16,17,13.0,2017-04-09,22,MEM,,DET,L (-13),0,28,2,9,0.222,0,3,0.0,1,2,0.5,0,1,1,2,0,0,0,0,5,0.8,-20
13,17,18,14.0,2017-04-12,22,MEM,,DAL,L (-7),0,31,4,7,0.571,2,3,0.667,0,0,,0,1,1,1,0,0,1,3,10,5.5,-12
14,18,1,1.0,2017-04-15,22,MEM,@,SAS,L (-29),1,27,2,8,0.25,0,3,0.0,1,2,0.5,0,3,3,1,1,0,1,0,5,1.4,-1
15,19,2,2.0,2017-04-17,22,MEM,@,SAS,L (-14),1,16,0,2,0.0,0,2,0.0,0,0,,1,1,2,1,0,0,0,3,0,-0.9,-8
16,20,3,3.0,2017-04-20,22,MEM,,SAS,W (+11),0,28,4,9,0.444,2,4,0.5,0,0,,1,1,2,1,0,1,0,4,10,6.1,11
17,21,4,4.0,2017-04-22,22,MEM,,SAS,W (+2),0,17,0,3,0.0,0,2,0.0,0,0,,1,1,2,3,0,0,0,0,0,1.0,5
18,22,5,5.0,2017-04-25,22,MEM,@,SAS,L (-13),0,10,2,2,1.0,0,0,,2,2,1.0,0,0,0,1,0,0,1,0,6,5.1,-3
19,23,6,6.0,2017-04-27,22,MEM,,SAS,L (-7),0,8,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,1
21,37,14,2.0,2017-11-15,23,MEM,,IND,L (-3),0,15,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,3,1,0,2,0,2,2.7,-4
22,60,37,3.0,2017-12-31,23,MEM,@,SAC,W (+18),0,17,3,7,0.429,1,4,0.25,3,4,0.75,0,1,1,3,1,0,1,1,10,7.9,9
23,61,38,4.0,2018-01-02,23,MEM,@,LAC,L (-8),0,14,5,8,0.625,2,3,0.667,1,2,0.5,2,2,4,1,0,0,0,0,13,11.7,0
24,62,39,5.0,2018-01-05,23,MEM,,WAS,L (-2),1,16,1,7,0.143,1,4,0.25,1,2,0.5,0,1,1,0,0,0,1,2,4,-2.4,4
25,63,40,6.0,2018-01-10,23,MEM,,NOP,W (+3),0,8,1,3,0.333,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,1,2,-0.9,-6
27,65,42,8.0,2018-01-15,23,MEM,,LAL,W (+9),0,14,3,6,0.5,1,2,0.5,6,7,0.857,0,1,1,1,2,0,2,1,13,10.2,3
28,66,43,9.0,2018-01-17,23,MEM,,NYK,W (+6),0,14,1,5,0.2,1,3,0.333,0,0,,0,0,0,1,0,0,0,1,3,0.2,-4
29,67,44,10.0,2018-01-19,23,MEM,,SAC,W (+18),0,18,2,6,0.333,0,2,0.0,0,0,,1,1,2,3,2,0,2,3,4,2.5,4
30,68,45,11.0,2018-01-20,23,MEM,@,NOP,L (-7),0,27,11,16,0.688,5,7,0.714,4,4,1.0,0,2,2,2,0,0,2,3,31,23.0,-2
31,69,46,12.0,2018-01-22,23,MEM,,PHI,W (+4),0,14,2,6,0.333,0,2,0.0,3,4,0.75,0,1,1,1,0,0,0,2,7,3.4,-7
32,70,47,13.0,2018-01-24,23,MEM,,SAS,L (-23),1,27,1,9,0.111,1,4,0.25,1,2,0.5,0,0,0,2,0,0,2,4,4,-4.5,-27
33,71,48,14.0,2018-01-26,23,MEM,,LAC,L (-9),1,30,2,6,0.333,0,3,0.0,0,0,,0,3,3,3,0,0,2,2,4,0.8,-7
34,72,49,15.0,2018-01-29,23,MEM,,PHO,W (+11),1,31,7,12,0.583,3,4,0.75,0,1,0.0,0,2,2,6,0,0,2,4,17,12.2,6
35,73,50,16.0,2018-01-31,23,MEM,@,IND,L (-4),1,31,8,14,0.571,6,10,0.6,2,2,1.0,2,2,4,2,2,1,4,4,24,17.9,2
36,74,51,17.0,2018-02-01,23,MEM,@,DET,L (-2),1,31,2,9,0.222,1,5,0.2,2,2,1.0,1,1,2,3,0,0,3,2,7,0.8,-15
37,75,52,18.0,2018-02-04,23,MEM,@,TOR,L (-15),1,35,3,12,0.25,0,3,0.0,2,3,0.667,1,6,7,1,1,0,4,3,8,-0.6,-7
38,76,53,19.0,2018-02-06,23,MEM,@,ATL,L (-26),1,25,3,8,0.375,1,3,0.333,0,0,,1,0,1,1,1,0,2,3,7,1.8,-2
39,77,54,20.0,2018-02-07,23,MEM,,UTA,L (-4),0,17,0,2,0.0,0,1,0.0,0,0,,1,1,2,2,1,0,4,2,0,-2.8,-2
40,84,61,21.0,2018-03-02,23,MEM,,DEN,L (-6),0,10,1,6,0.167,1,4,0.25,0,0,,1,2,3,2,0,0,0,1,3,1.5,2
41,86,63,22.0,2018-03-05,23,MEM,@,SAS,L (-2),0,15,1,3,0.333,0,1,0.0,0,0,,0,0,0,2,0,0,1,2,2,-0.1,3
42,87,64,23.0,2018-03-07,23,MEM,@,CHI,L (-9),0,16,3,6,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,1,0,7,3.7,-5
43,88,65,24.0,2018-03-09,23,MEM,,UTA,L (-17),0,16,2,5,0.4,0,2,0.0,0,0,,0,0,0,2,0,0,0,0,4,2.7,-4
44,90,67,25.0,2018-03-12,23,MEM,,MIL,L (-18),0,15,1,7,0.143,1,5,0.2,0,0,,0,0,0,1,0,0,0,0,3,-0.8,-3
45,91,68,26.0,2018-03-15,23,MEM,,CHI,L (-1),0,19,2,5,0.4,2,5,0.4,2,2,1.0,1,1,2,2,1,1,2,0,8,7.4,-6
46,92,69,27.0,2018-03-17,23,MEM,,DEN,W (+7),0,22,6,7,0.857,4,5,0.8,0,0,,0,3,3,1,1,1,2,1,16,14.4,4
47,93,70,28.0,2018-03-19,23,MEM,@,BRK,L (-3),0,24,7,15,0.467,3,7,0.429,0,1,0.0,2,1,3,2,0,0,2,4,17,8.4,8
48,94,71,29.0,2018-03-21,23,MEM,@,PHI,L (-14),0,22,5,12,0.417,3,6,0.5,5,5,1.0,1,1,2,4,0,0,0,1,18,15.0,11
49,95,72,30.0,2018-03-22,23,MEM,@,CHO,L (-61),0,21,7,12,0.583,1,3,0.333,3,4,0.75,0,1,1,1,1,1,2,3,18,11.5,-36
50,96,73,31.0,2018-03-24,23,MEM,,LAL,L (-7),0,20,2,7,0.286,0,3,0.0,2,2,1.0,0,2,2,1,0,0,1,2,6,1.4,-16
51,97,74,32.0,2018-03-26,23,MEM,@,MIN,W (+8),0,26,9,14,0.643,4,6,0.667,1,1,1.0,0,1,1,4,3,0,2,1,23,20.5,11
52,98,75,33.0,2018-03-28,23,MEM,,POR,W (+5),0,23,4,8,0.5,1,1,1.0,1,3,0.333,1,0,1,2,1,0,2,1,10,5.9,-1
53,99,76,34.0,2018-03-30,23,MEM,@,UTA,L (-10),0,24,2,7,0.286,2,5,0.4,2,2,1.0,0,1,1,2,0,0,1,1,8,4.2,-6
54,100,77,35.0,2018-04-01,23,MEM,@,POR,L (-15),1,29,7,14,0.5,2,4,0.5,1,2,0.5,1,1,2,3,0,1,3,3,17,9.2,-15
55,101,1,1.0,2018-10-17,24,MEM,@,IND,L (-28),0,6,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,3.7,1
56,102,2,2.0,2018-10-19,24,MEM,,ATL,W (+14),0,8,1,1,1.0,0,0,,2,2,1.0,1,0,1,0,0,0,2,1,4,2.0,-20
57,103,3,3.0,2018-10-22,24,MEM,@,UTA,W (+8),0,22,2,7,0.286,1,3,0.333,2,2,1.0,1,2,3,2,1,0,1,3,7,4.4,8
58,104,4,4.0,2018-10-24,24,MEM,@,SAC,L (-5),0,25,5,10,0.5,3,6,0.5,0,0,,0,1,1,2,1,0,2,3,13,7.5,12
