,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2019-10-23,19,OKC,@,UTA,L (-5),0,19,0,3,0.0,0,1,0.0,0,0,,0,3,3,0,0,1,1,2,0,-2.3,-6
1,1,2,2.0,2019-10-25,19,OKC,,WAS,L (-12),0,15,2,3,0.667,0,0,,1,2,0.5,0,2,2,0,1,0,0,0,5,4.9,-8
2,2,3,3.0,2019-10-27,19,OKC,,GSW,W (+28),0,26,2,3,0.667,1,2,0.5,0,0,,0,7,7,2,0,0,4,1,5,2.8,6
3,3,4,4.0,2019-10-28,19,OKC,@,HOU,L (-4),0,12,1,2,0.5,1,2,0.5,0,0,,0,4,4,1,0,0,1,1,3,2.5,-1
4,4,5,5.0,2019-10-30,19,OKC,,POR,L (-3),0,13,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,1,0,-1.8,-7
5,5,6,6.0,2019-11-02,19,OKC,,NOP,W (+11),0,19,5,10,0.5,3,6,0.5,4,4,1.0,2,3,5,0,0,1,1,0,17,14.0,6
6,6,7,7.0,2019-11-05,19,OKC,,ORL,W (+8),0,24,4,11,0.364,2,5,0.4,0,0,,0,6,6,1,2,0,0,2,10,7.6,0
7,7,8,8.0,2019-11-07,19,OKC,@,SAS,L (-9),0,16,0,4,0.0,0,4,0.0,0,0,,0,4,4,1,0,0,0,0,0,-0.9,4
8,8,9,9.0,2019-11-09,19,OKC,,GSW,W (+6),0,18,3,4,0.75,3,3,1.0,0,0,,0,3,3,1,0,0,2,1,9,6.6,2
9,9,10,10.0,2019-11-10,19,OKC,,MIL,L (-2),0,18,0,2,0.0,0,2,0.0,0,2,0.0,0,4,4,2,0,1,1,1,0,-0.3,-1
10,10,11,11.0,2019-11-12,19,OKC,@,IND,L (-26),0,23,3,6,0.5,1,2,0.5,1,2,0.5,2,4,6,0,0,0,0,1,8,6.8,-12
