,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2012-02-28,31,LAC,,MIN,L (-12),0,17,0,1,0.0,0,0,,0,0,,2,1,3,1,1,0,1,4,0,0.1,-15
1,1,2,2.0,2012-03-01,31,LAC,@,SAC,W (+8),0,24,5,8,0.625,3,4,0.75,0,0,,0,2,2,1,0,0,0,2,13,9.9,11
2,2,3,3.0,2012-03-02,31,LAC,@,PHO,L (-3),0,22,1,4,0.25,1,4,0.25,0,0,,1,2,3,0,0,0,0,0,3,1.9,4
3,3,4,4.0,2012-03-04,31,LAC,@,HOU,W (+2),0,9,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,6
4,4,5,5.0,2012-03-05,31,LAC,@,MIN,L (-1),0,29,2,7,0.286,2,6,0.333,1,1,1.0,1,5,6,0,0,0,1,4,7,2.5,0
5,5,6,6.0,2012-03-07,31,LAC,@,NJN,L (-1),0,7,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,1,0,3,1.3,-9
6,6,7,7.0,2012-03-09,31,LAC,@,SAS,W (+12),0,28,1,6,0.167,1,3,0.333,0,0,,1,6,7,1,2,0,1,4,3,1.8,20
7,7,8,8.0,2012-03-11,31,LAC,,GSW,L (-4),0,27,2,6,0.333,2,3,0.667,0,0,,2,0,2,1,2,1,0,3,6,6.2,15
8,8,9,9.0,2012-03-12,31,LAC,,BOS,L (-9),0,24,2,5,0.4,2,4,0.5,0,0,,1,2,3,0,1,0,1,3,6,3.4,-7
9,9,10,10.0,2012-03-14,31,LAC,,ATL,W (+14),0,21,0,5,0.0,0,4,0.0,0,0,,0,2,2,0,1,0,0,6,0,-4.3,2
10,10,11,11.0,2012-03-15,31,LAC,,PHO,L (-4),0,17,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,-11
11,11,12,12.0,2012-03-17,31,LAC,,HOU,W (+4),0,17,1,3,0.333,1,3,0.333,0,0,,2,0,2,0,0,0,0,0,3,2.7,-4
12,12,13,13.0,2012-03-18,31,LAC,,DET,W (+4),0,11,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-1
13,13,14,14.0,2012-03-24,31,LAC,,MEM,W (+16),0,11,1,3,0.333,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,3,1.6,0
14,14,15,15.0,2012-03-26,31,LAC,,NOH,W (+12),0,25,1,4,0.25,1,3,0.333,0,0,,0,0,0,3,1,0,1,3,3,1.5,-5
15,15,16,16.0,2012-03-28,31,LAC,,PHO,W (+17),0,22,2,5,0.4,0,3,0.0,1,2,0.5,1,4,5,1,1,0,0,1,5,5.1,15
16,16,17,17.0,2012-03-30,31,LAC,,POR,W (+1),0,15,1,2,0.5,0,1,0.0,0,0,,1,2,3,1,1,0,0,0,2,4.0,-11
17,17,18,18.0,2012-03-31,31,LAC,,UTA,W (+9),0,12,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,1,3,3.3,-7
18,18,19,19.0,2012-04-02,31,LAC,@,DAL,W (+19),0,13,0,2,0.0,0,1,0.0,1,2,0.5,2,1,3,0,1,0,0,0,1,1.9,5
19,19,20,20.0,2012-04-04,31,LAC,,LAL,L (-5),0,7,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-5
20,20,21,21.0,2012-04-05,31,LAC,@,SAC,W (+8),0,6,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,6
21,21,22,22.0,2012-04-07,31,LAC,,SAC,W (+15),0,13,2,8,0.25,1,4,0.25,0,0,,1,2,3,0,0,1,2,1,5,-0.2,-8
22,23,24,23.0,2012-04-11,31,LAC,@,OKC,W (+2),0,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,1.6,-6
25,27,28,26.0,2012-04-18,31,LAC,@,DEN,W (+6),0,6,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,1,1,1,0,-1.1,6
26,28,29,27.0,2012-04-19,31,LAC,@,PHO,L (-3),0,9,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,3,0,-0.6,-1
27,29,30,28.0,2012-04-22,31,LAC,,NOH,W (+9),0,19,2,8,0.25,1,5,0.2,1,2,0.5,1,1,2,0,2,0,0,1,6,3.4,-13
28,31,2,1.0,2012-05-02,31,LAC,@,MEM,L (-7),1,22,4,5,0.8,1,2,0.5,0,0,,0,1,1,0,0,0,0,4,9,5.8,4
31,40,11,4.0,2012-05-20,31,LAC,,SAS,L (-3),0,6,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,0,0,1,3,2,-2.6,4
