,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2013-10-30,23,GSW,,LAL,W (+31),1,31,15,19,0.789,5,7,0.714,3,4,0.75,1,2,3,1,0,0,1,3,38,30.1,30
1,1,2,2.0,2013-10-31,23,GSW,@,LAC,L (-11),1,38,3,7,0.429,1,2,0.5,3,3,1.0,0,1,1,1,2,0,2,4,10,5.7,-13
2,2,3,3.0,2013-11-02,23,GSW,,SAC,W (+11),1,40,10,17,0.588,3,8,0.375,4,4,1.0,1,6,7,2,1,0,1,3,27,21.8,19
3,3,4,4.0,2013-11-04,23,GSW,@,PHI,W (+20),1,30,5,12,0.417,4,8,0.5,1,2,0.5,1,2,3,2,2,0,1,3,15,10.7,38
4,4,5,5.0,2013-11-06,23,GSW,@,MIN,W (+13),1,37,11,21,0.524,6,9,0.667,2,2,1.0,0,2,2,1,1,2,0,4,30,21.8,8
5,5,6,6.0,2013-11-08,23,GSW,@,SAS,L (-2),1,39,5,16,0.313,1,5,0.2,0,0,,0,1,1,2,3,1,3,4,11,2.6,-1
6,6,7,7.0,2013-11-09,23,GSW,@,MEM,L (-18),1,28,5,13,0.385,2,8,0.25,0,0,,0,1,1,2,0,1,0,3,12,6.1,-20
7,7,8,8.0,2013-11-12,23,GSW,,DET,W (+18),1,27,6,9,0.667,2,4,0.5,0,0,,0,2,2,3,0,0,0,2,14,12.0,17
8,8,9,9.0,2013-11-14,23,GSW,,OKC,W (+1),1,38,10,15,0.667,6,9,0.667,1,1,1.0,2,3,5,2,0,3,0,3,27,25.1,0
9,9,10,10.0,2013-11-16,23,GSW,,UTA,W (+14),1,40,9,14,0.643,5,8,0.625,2,2,1.0,1,3,4,2,0,0,2,0,25,19.8,21
10,10,11,11.0,2013-11-18,23,GSW,@,UTA,W (+11),1,41,6,17,0.353,3,7,0.429,2,4,0.5,2,3,5,0,0,0,1,2,17,7.2,20
11,11,12,12.0,2013-11-20,23,GSW,,MEM,L (-7),1,48,9,19,0.474,2,7,0.286,1,2,0.5,1,0,1,0,0,0,3,2,21,7.8,1
12,12,13,13.0,2013-11-22,23,GSW,@,LAL,L (-7),1,41,6,20,0.3,4,10,0.4,3,5,0.6,0,3,3,3,2,0,2,2,19,8.8,-6
13,13,14,14.0,2013-11-23,23,GSW,,POR,L (-12),1,27,10,13,0.769,2,4,0.5,8,8,1.0,0,1,1,1,1,0,4,6,30,20.5,-4
14,14,15,15.0,2013-11-26,23,GSW,@,NOP,W (+1),1,43,8,18,0.444,3,6,0.5,3,6,0.5,2,3,5,8,1,1,4,1,22,16.6,-2
15,15,16,16.0,2013-11-27,23,GSW,@,DAL,L (-4),1,38,5,16,0.313,3,9,0.333,7,8,0.875,1,9,10,2,0,0,4,2,20,10.4,5
16,16,17,17.0,2013-11-29,23,GSW,@,OKC,L (-1),1,48,5,19,0.263,2,9,0.222,4,7,0.571,2,4,6,4,2,1,1,5,16,8.6,10
17,17,18,18.0,2013-12-01,23,GSW,@,SAC,W (+2),1,41,10,19,0.526,8,11,0.727,0,0,,0,2,2,1,3,0,4,4,28,17.4,1
18,18,19,19.0,2013-12-03,23,GSW,,TOR,W (+9),1,41,8,20,0.4,6,12,0.5,0,0,,1,2,3,7,1,0,2,4,22,14.8,5
19,19,20,20.0,2013-12-06,23,GSW,@,HOU,L (-22),1,35,2,10,0.2,0,4,0.0,1,1,1.0,0,3,3,1,1,0,3,4,5,-3.2,-16
20,20,21,21.0,2013-12-07,23,GSW,@,MEM,W (+26),1,38,12,19,0.632,3,5,0.6,3,3,1.0,0,3,3,5,2,0,2,2,30,25.1,20
21,21,22,22.0,2013-12-09,23,GSW,@,CHA,L (-4),1,46,9,19,0.474,4,12,0.333,0,0,,1,1,2,5,0,1,2,5,22,13.5,0
22,22,23,23.0,2013-12-11,23,GSW,,DAL,W (+2),1,35,3,14,0.214,3,9,0.333,2,2,1.0,0,3,3,1,0,0,4,2,11,-0.8,-2
23,23,24,24.0,2013-12-13,23,GSW,,HOU,L (-4),1,45,6,17,0.353,1,7,0.143,2,3,0.667,0,5,5,5,1,2,3,4,15,7.9,-7
24,24,25,25.0,2013-12-15,23,GSW,@,PHO,L (-4),1,39,7,17,0.412,2,4,0.5,3,3,1.0,0,1,1,3,0,0,2,4,19,8.7,-10
25,25,26,26.0,2013-12-17,23,GSW,,NOP,W (+11),1,37,6,14,0.429,1,4,0.25,3,4,0.75,0,1,1,6,0,0,2,4,16,9.1,17
26,26,27,27.0,2013-12-19,23,GSW,,SAS,L (-2),1,41,6,18,0.333,1,7,0.143,0,0,,2,0,2,2,2,1,5,4,13,1.7,-5
27,27,28,28.0,2013-12-21,23,GSW,,LAL,W (+19),1,33,5,15,0.333,4,8,0.5,3,4,0.75,0,3,3,2,2,0,2,3,17,9.2,19
28,28,29,29.0,2013-12-23,23,GSW,@,DEN,W (+8),1,38,6,16,0.375,1,4,0.25,0,0,,1,5,6,2,2,0,3,3,13,5.6,11
29,29,30,30.0,2013-12-25,23,GSW,,LAC,W (+2),1,42,10,22,0.455,3,10,0.3,0,2,0.0,0,5,5,4,2,2,1,4,23,15.9,8
30,30,31,31.0,2013-12-27,23,GSW,,PHO,W (+29),1,24,9,11,0.818,2,3,0.667,1,1,1.0,1,3,4,2,1,0,0,5,21,18.9,22
31,31,32,32.0,2013-12-29,23,GSW,@,CLE,W (+4),1,48,5,16,0.313,3,12,0.25,3,4,0.75,1,3,4,1,2,1,2,4,16,7.8,2
32,32,33,33.0,2013-12-31,23,GSW,@,ORL,W (+13),1,30,7,12,0.583,1,5,0.2,0,0,,0,2,2,2,1,2,4,3,15,8.6,16
33,33,34,34.0,2014-01-02,23,GSW,@,MIA,W (+9),1,38,6,15,0.4,4,9,0.444,0,0,,0,2,2,4,1,0,4,2,16,7.5,12
34,34,35,35.0,2014-01-03,23,GSW,@,ATL,W (+1),1,40,8,17,0.471,3,7,0.429,2,2,1.0,1,4,5,6,0,1,3,1,21,15.7,12
35,35,36,36.0,2014-01-05,23,GSW,@,WAS,W (+16),1,36,9,14,0.643,6,9,0.667,2,2,1.0,0,3,3,0,2,1,2,0,26,21.4,33
36,36,37,37.0,2014-01-07,23,GSW,@,MIL,W (+21),1,26,6,18,0.333,1,6,0.167,2,4,0.5,1,1,2,0,0,0,1,4,15,2.4,17
37,37,38,38.0,2014-01-08,23,GSW,@,BRK,L (-4),1,43,5,15,0.333,4,10,0.4,0,0,,0,5,5,3,0,0,2,3,14,5.9,3
38,38,39,39.0,2014-01-10,23,GSW,,BOS,W (+2),1,41,5,17,0.294,3,7,0.429,4,4,1.0,1,0,1,1,0,0,1,2,17,6.7,8
39,39,40,40.0,2014-01-15,23,GSW,,DEN,L (-7),1,38,9,19,0.474,1,5,0.2,2,2,1.0,1,0,1,3,1,0,2,3,21,11.9,-8
40,40,41,41.0,2014-01-17,23,GSW,@,OKC,L (-6),1,41,9,17,0.529,6,9,0.667,2,2,1.0,0,1,1,3,1,1,1,5,26,18.8,-6
41,41,42,42.0,2014-01-18,23,GSW,@,NOP,W (+10),1,37,3,14,0.214,2,7,0.286,0,0,,0,2,2,1,2,0,1,1,8,1.3,14
42,42,43,43.0,2014-01-20,23,GSW,,IND,L (-8),1,39,6,13,0.462,5,10,0.5,0,0,,0,0,0,1,0,0,2,2,17,8.2,-8
43,43,44,44.0,2014-01-24,23,GSW,,MIN,L (-1),1,37,8,14,0.571,2,4,0.5,0,0,,1,0,1,2,0,0,0,2,18,12.7,-10
44,44,45,45.0,2014-01-26,23,GSW,,POR,W (+15),1,38,6,21,0.286,2,9,0.222,3,3,1.0,0,1,1,4,1,0,1,3,17,6.6,18
45,45,46,46.0,2014-01-28,23,GSW,,WAS,L (-3),1,40,5,17,0.294,3,9,0.333,0,0,,0,6,6,4,2,1,3,3,13,6.2,2
46,46,47,47.0,2014-01-30,23,GSW,,LAC,W (+19),1,34,6,14,0.429,1,3,0.333,3,4,0.75,0,1,1,3,3,0,0,1,16,13.2,16
47,47,48,48.0,2014-01-31,23,GSW,@,UTA,W (+5),1,42,3,20,0.15,2,6,0.333,3,4,0.75,0,5,5,2,0,1,1,3,11,-0.8,3
48,48,49,49.0,2014-02-04,23,GSW,,CHA,L (-16),1,34,5,13,0.385,2,4,0.5,0,0,,0,1,1,0,1,1,2,3,12,3.7,-6
49,49,50,50.0,2014-02-06,23,GSW,,CHI,W (+15),1,40,8,16,0.5,3,6,0.5,3,3,1.0,0,1,1,1,0,1,1,3,22,13.5,10
50,50,51,51.0,2014-02-08,24,GSW,@,PHO,L (-13),1,39,6,13,0.462,2,6,0.333,3,4,0.75,0,5,5,2,1,0,0,4,17,12.2,-10
51,51,52,52.0,2014-02-10,24,GSW,,PHI,W (+43),1,23,2,9,0.222,1,4,0.25,1,1,1.0,0,5,5,3,0,1,0,1,6,4.4,29
52,52,53,53.0,2014-02-12,24,GSW,,MIA,L (-1),1,35,7,15,0.467,2,4,0.5,1,2,0.5,0,3,3,1,2,1,1,2,17,11.4,2
53,53,54,54.0,2014-02-19,24,GSW,@,SAC,W (+9),1,38,6,14,0.429,1,3,0.333,5,5,1.0,0,4,4,5,3,1,2,3,18,15.8,18
54,54,55,55.0,2014-02-20,24,GSW,,HOU,W (+3),1,34,6,18,0.333,0,5,0.0,0,0,,2,1,3,1,2,0,0,3,12,5.0,15
55,55,56,56.0,2014-02-22,24,GSW,,BRK,W (+7),1,30,3,10,0.3,0,2,0.0,0,0,,0,6,6,3,2,1,1,5,6,3.8,19
56,56,57,57.0,2014-02-24,24,GSW,@,DET,W (+8),1,29,8,12,0.667,2,3,0.667,1,1,1.0,0,3,3,2,0,0,3,1,19,12.7,-7
57,57,58,58.0,2014-02-26,24,GSW,@,CHI,L (-20),1,24,3,8,0.375,2,4,0.5,0,0,,1,1,2,1,1,0,0,2,8,5.5,-18
58,58,59,59.0,2014-02-28,24,GSW,@,NYK,W (+23),1,29,9,17,0.529,5,10,0.5,2,3,0.667,0,3,3,1,1,0,0,1,25,18.5,15
59,59,60,60.0,2014-03-02,24,GSW,@,TOR,L (-6),1,27,4,15,0.267,2,7,0.286,2,2,1.0,1,2,3,0,1,0,1,5,12,2.4,-1
60,60,61,61.0,2014-03-04,24,GSW,@,IND,W (+2),1,41,10,20,0.5,3,5,0.6,2,2,1.0,1,4,5,2,0,1,1,1,25,17.6,2
61,61,62,62.0,2014-03-05,24,GSW,@,BOS,W (+20),1,28,7,15,0.467,1,8,0.125,3,3,1.0,0,1,1,4,3,0,0,1,18,16.0,26
62,62,63,63.0,2014-03-07,24,GSW,,ATL,W (+14),1,6,2,5,0.4,0,0,,2,2,1.0,1,1,2,0,0,0,0,1,6,3.9,7
63,63,64,64.0,2014-03-09,24,GSW,,PHO,W (+6),1,35,9,15,0.6,4,6,0.667,0,2,0.0,0,4,4,2,0,1,1,4,22,15.0,18
64,64,65,65.0,2014-03-11,24,GSW,,DAL,W (+23),1,24,6,10,0.6,2,2,1.0,0,0,,0,3,3,1,1,0,5,4,14,5.4,11
65,65,66,66.0,2014-03-12,24,GSW,@,LAC,L (-13),1,34,10,19,0.526,4,6,0.667,2,4,0.5,0,1,1,1,1,0,3,2,26,14.1,-4
66,67,68,67.0,2014-03-16,24,GSW,@,POR,W (+1),1,39,10,19,0.526,3,7,0.429,4,6,0.667,1,3,4,0,1,2,2,4,27,17.3,-2
67,68,69,68.0,2014-03-18,24,GSW,,ORL,W (+14),1,33,7,14,0.5,4,5,0.8,2,2,1.0,0,3,3,2,0,0,1,4,20,12.7,20
68,69,70,69.0,2014-03-20,24,GSW,,MIL,W (+5),1,40,11,23,0.478,3,11,0.273,4,4,1.0,0,2,2,1,0,1,1,5,29,16.3,5
69,70,71,70.0,2014-03-22,24,GSW,,SAS,L (-9),1,37,7,16,0.438,1,3,0.333,1,2,0.5,0,2,2,3,1,0,3,3,16,6.7,-3
70,71,72,71.0,2014-03-28,24,GSW,,MEM,W (+7),1,36,6,16,0.375,0,3,0.0,2,2,1.0,1,3,4,5,1,0,2,3,14,8.1,9
71,72,73,72.0,2014-03-30,24,GSW,,NYK,L (-5),1,37,6,18,0.333,3,11,0.273,0,0,,1,8,9,0,0,0,2,5,15,3.9,2
72,73,74,73.0,2014-04-01,24,GSW,@,DAL,W (+2),1,47,11,24,0.458,4,9,0.444,1,1,1.0,0,5,5,5,1,0,2,3,27,17.4,6
73,74,75,74.0,2014-04-02,24,GSW,@,SAS,L (-21),1,33,5,8,0.625,3,3,1.0,2,2,1.0,0,2,2,2,0,0,0,2,15,12.6,-25
74,75,76,75.0,2014-04-04,24,GSW,,SAC,W (+33),1,24,8,12,0.667,2,3,0.667,3,3,1.0,0,2,2,1,0,1,1,1,21,16.4,22
