,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2020-12-23,20,SAS,@,MEM,W (+12),0,20,1,4,0.25,1,2,0.5,0,0,,1,2,3,0,0,1,0,1,3,2.2,13
1,1,2,2.0,2020-12-26,20,SAS,,TOR,W (+5),0,12,3,5,0.6,1,1,1.0,0,0,,0,5,5,1,1,1,2,3,7,5.4,14
2,2,3,3.0,2020-12-27,20,SAS,@,NOP,L (-3),0,12,0,4,0.0,0,2,0.0,0,0,,0,2,2,1,0,0,0,1,0,-1.9,6
3,3,4,4.0,2020-12-30,20,SAS,,LAL,L (-14),0,13,1,3,0.333,1,2,0.5,0,0,,0,2,2,0,1,0,0,0,3,2.9,-10
4,5,6,5.0,2021-01-03,20,SAS,,UTA,L (-21),0,23,2,5,0.4,0,0,,0,0,,0,3,3,3,3,0,1,0,4,6.3,-2
5,6,7,6.0,2021-01-05,20,SAS,@,LAC,W (+3),0,17,4,5,0.8,3,4,0.75,1,1,1.0,0,2,2,0,1,0,0,2,12,10.9,19
6,7,8,7.0,2021-01-07,20,SAS,@,LAL,W (+9),0,14,2,4,0.5,2,4,0.5,0,0,,0,1,1,2,1,1,0,1,6,7.0,7
7,8,9,8.0,2021-01-09,20,SAS,@,MIN,W (+3),0,15,0,3,0.0,0,2,0.0,0,0,,2,2,4,3,1,0,0,1,0,2.6,-5
8,9,10,9.0,2021-01-10,20,SAS,@,MIN,L (-8),0,10,0,2,0.0,0,0,,0,0,,0,2,2,0,1,0,0,0,0,0.2,-3
9,10,11,10.0,2021-01-12,20,SAS,@,OKC,W (+10),0,22,0,5,0.0,0,2,0.0,2,2,1.0,2,5,7,2,1,0,0,1,2,3.4,20
10,11,12,11.0,2021-01-14,20,SAS,,HOU,L (-4),0,23,4,6,0.667,1,3,0.333,3,3,1.0,0,3,3,1,3,0,0,2,12,13.2,5
11,12,13,12.0,2021-01-16,20,SAS,,HOU,W (+12),0,20,3,7,0.429,0,3,0.0,3,3,1.0,2,5,7,0,2,0,0,1,9,9.8,-3
12,13,14,13.0,2021-01-18,20,SAS,@,POR,W (+21),0,26,2,7,0.286,2,5,0.4,0,0,,2,5,7,4,2,1,0,2,6,9.5,17
13,14,15,14.0,2021-01-20,20,SAS,@,GSW,L (-22),0,27,2,8,0.25,1,4,0.25,3,4,0.75,2,1,3,2,2,1,0,3,8,7.4,-14
14,15,16,15.0,2021-01-22,20,SAS,,DAL,L (-5),0,21,1,2,0.5,1,1,1.0,2,2,1.0,0,3,3,2,1,0,0,1,5,6.9,-19
15,16,17,16.0,2021-01-24,20,SAS,,WAS,W (+20),0,24,5,11,0.455,4,6,0.667,0,0,,0,4,4,1,2,1,0,0,14,12.9,19
16,17,18,17.0,2021-01-27,20,SAS,,BOS,W (+4),0,15,1,5,0.2,1,4,0.25,0,0,,1,2,3,0,0,0,3,1,3,-2.2,-7
17,18,19,18.0,2021-01-29,20,SAS,,DEN,W (+10),0,18,3,4,0.75,1,2,0.5,2,3,0.667,0,2,2,0,1,0,0,1,9,8.2,2
18,19,20,19.0,2021-01-30,20,SAS,,MEM,L (-17),0,10,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,2,1.6,-5
19,20,21,20.0,2021-02-01,20,SAS,,MEM,L (-31),0,12,1,4,0.25,1,2,0.5,0,0,,0,2,2,1,0,0,1,1,3,0.5,-14
20,21,22,21.0,2021-02-03,20,SAS,,MIN,W (+3),0,20,3,6,0.5,0,1,0.0,1,1,1.0,1,3,4,1,1,0,1,2,7,5.5,7
21,22,23,22.0,2021-02-06,20,SAS,@,HOU,W (+5),0,15,4,7,0.571,1,3,0.333,0,0,,1,1,2,1,3,1,2,4,9,7.5,-10
