,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,3,1.0,2016-10-29,20,NOP,@,SAS,L (-19),0,6,0,2,0.0,0,0,,0,0,,1,0,1,0,0,1,0,0,0,0.0,4
2,23,24,3.0,2016-12-10,20,NOP,@,LAC,L (-28),0,31,8,15,0.533,0,0,,3,6,0.5,3,7,10,1,2,0,1,3,19,15.2,-17
3,24,25,4.0,2016-12-11,20,NOP,@,PHO,W (+1),0,9,1,3,0.333,0,0,,2,2,1.0,2,2,4,0,0,0,0,2,4,3.5,9
4,27,28,5.0,2016-12-16,20,NOP,@,HOU,L (-22),0,22,4,5,0.8,0,0,,2,2,1.0,2,5,7,1,0,1,1,1,10,11.0,-7
5,28,29,6.0,2016-12-18,20,NOP,@,SAS,L (-13),0,10,3,4,0.75,0,0,,0,0,,1,3,4,0,0,0,0,0,6,6.0,9
6,38,39,7.0,2017-01-09,20,NOP,@,NYK,W (+14),0,5,0,4,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-3.6,-13
7,43,44,8.0,2017-01-20,20,NOP,,BRK,L (-29),0,10,1,6,0.167,0,0,,0,0,,3,3,6,1,1,1,0,1,2,3.2,2
13,78,79,14.0,2017-04-07,20,NOP,@,DEN,L (-16),0,12,2,6,0.333,0,0,,2,2,1.0,1,2,3,1,0,1,0,2,6,4.5,2
14,79,80,15.0,2017-04-08,20,NOP,@,GSW,L (-22),0,26,3,6,0.5,0,0,,1,2,0.5,2,7,9,0,0,0,2,0,7,5.1,-12
15,80,81,16.0,2017-04-11,20,NOP,@,LAL,L (-12),0,27,9,10,0.9,0,0,,1,2,0.5,3,8,11,0,0,2,2,2,19,18.3,-17
16,81,82,17.0,2017-04-12,20,NOP,@,POR,W (+3),0,29,4,9,0.444,0,0,,4,5,0.8,4,12,16,0,1,1,1,4,12,12.4,5
18,85,4,2.0,2017-10-24,21,NOP,@,POR,L (-10),0,13,1,3,0.333,0,0,,1,2,0.5,0,4,4,0,0,1,0,4,3,1.2,-13
19,86,5,3.0,2017-10-26,21,NOP,@,SAC,W (+8),0,9,2,3,0.667,0,0,,0,0,,1,3,4,0,0,0,1,1,4,2.9,-3
20,87,6,4.0,2017-10-28,21,NOP,,CLE,W (+22),0,7,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,3,0,-1.9,1
21,88,7,5.0,2017-10-30,21,NOP,,ORL,L (-16),0,9,1,3,0.333,0,0,,0,0,,2,1,3,0,0,0,0,1,2,1.6,-10
