,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1,2009/10/28,20,OKC,,SAC,W (+13),1,35,7,12,0.583,0,1,0.0,0,0,,2,5,7,13,0,0,2,2,14,17.6,23
1,1,2,2,2009/10/30,20,OKC,@,DET,W (+8),1,34,2,11,0.182,0,2,0.0,6,8,0.75,1,4,5,10,1,2,5,3,10,7.4,2
2,2,3,3,2009/11/1,20,OKC,,POR,L (-9),1,32,8,12,0.667,0,1,0.0,7,10,0.7,2,2,4,2,2,1,9,6,23,11.3,-13
3,3,4,4,2009/11/3,20,OKC,,LAL,L (-3),1,34,5,12,0.417,0,3,0.0,2,3,0.667,1,5,6,7,2,0,6,3,12,7.1,-9
4,4,5,5,2009/11/6,20,OKC,@,HOU,L (-11),1,41,14,25,0.56,1,3,0.333,4,4,1.0,3,2,5,7,1,0,4,2,33,24.9,-9
5,5,6,6,2009/11/8,20,OKC,,ORL,W (+28),1,35,5,12,0.417,3,4,0.75,4,4,1.0,2,3,5,10,0,0,5,4,17,13.3,41
6,6,7,7,2009/11/10,20,OKC,@,SAC,L (-3),1,37,3,13,0.231,1,2,0.5,2,4,0.5,1,4,5,6,2,0,1,3,9,6.2,5
7,7,8,8,2009/11/11,20,OKC,@,LAC,W (+4),1,22,1,11,0.091,0,0,,0,0,,1,1,2,3,0,0,2,3,2,-5.4,-8
8,8,9,9,2009/11/14,21,OKC,@,SAS,W (+3),1,35,7,13,0.538,1,1,1.0,4,6,0.667,1,4,5,11,0,0,0,4,19,19.9,0
9,9,10,10,2009/11/15,21,OKC,,LAC,L (-8),1,37,5,17,0.294,1,4,0.25,6,6,1.0,2,7,9,7,2,0,3,1,17,14.1,-3
10,10,11,11,2009/11/17,21,OKC,@,MIA,W (+13),1,33,9,13,0.692,2,3,0.667,4,4,1.0,0,1,1,7,1,1,2,3,24,22.2,4
11,11,12,12,2009/11/18,21,OKC,@,ORL,L (-14),1,27,3,11,0.273,0,2,0.0,4,4,1.0,1,1,2,3,3,0,2,2,10,6.8,-17
12,12,13,13,2009/11/20,21,OKC,,WAS,W (+19),1,34,6,12,0.5,3,6,0.5,11,12,0.917,2,2,4,7,2,0,6,2,26,21.7,19
13,13,14,14,2009/11/22,21,OKC,@,LAL,L (-16),1,42,5,16,0.313,0,3,0.0,4,6,0.667,1,6,7,7,0,3,6,3,14,6.3,-11
14,14,15,15,2009/11/24,21,OKC,@,UTA,W (+10),1,33,4,10,0.4,1,2,0.5,8,10,0.8,2,1,3,3,0,0,5,2,17,8.8,5
15,15,16,16,2009/11/27,21,OKC,,MIL,W (+18),1,36,6,15,0.4,1,3,0.333,7,8,0.875,0,6,6,7,0,2,2,1,20,17.2,30
16,16,17,17,2009/11/29,21,OKC,,HOU,L (-9),1,40,8,16,0.5,0,2,0.0,4,5,0.8,1,1,2,5,1,2,4,1,20,14.1,-4
17,17,18,18,2009/12/2,21,OKC,,PHI,W (+11),1,34,1,11,0.091,0,3,0.0,5,6,0.833,2,3,5,15,2,0,2,3,7,10.9,15
18,18,19,19,2009/12/4,21,OKC,,BOS,L (-18),1,27,6,16,0.375,1,3,0.333,2,4,0.5,1,2,3,4,0,0,5,3,15,3.3,-13
19,19,20,20,2009/12/7,21,OKC,,GSW,W (+16),1,38,4,17,0.235,1,3,0.333,3,4,0.75,2,5,7,3,1,0,4,2,12,2.5,10
20,20,21,21,2009/12/11,21,OKC,@,MEM,W (+8),1,36,9,16,0.563,2,5,0.4,3,5,0.6,1,5,6,7,1,1,3,1,23,20.0,3
21,21,22,22,2009/12/13,21,OKC,,CLE,L (-13),1,34,4,15,0.267,0,3,0.0,2,2,1.0,0,3,3,5,0,0,2,4,10,1.9,-4
22,22,23,23,2009/12/14,21,OKC,@,DEN,L (-9),1,38,5,15,0.333,0,2,0.0,4,5,0.8,3,3,6,6,0,0,4,4,14,6.7,-11
23,23,24,24,2009/12/16,21,OKC,,DAL,L (-14),1,33,6,19,0.316,1,3,0.333,3,4,0.75,3,3,6,5,1,1,1,4,16,10.3,-17
24,24,25,25,2009/12/18,21,OKC,,DET,W (+11),1,30,2,7,0.286,1,1,1.0,9,12,0.75,1,2,3,5,0,0,0,1,14,13.1,5
25,25,26,26,2009/12/19,21,OKC,@,HOU,L (-5),1,41,4,14,0.286,0,2,0.0,7,10,0.7,2,4,6,7,1,0,2,3,15,10.9,-4
26,26,27,27,2009/12/22,21,OKC,@,LAL,L (-3),1,42,9,21,0.429,0,3,0.0,3,4,0.75,4,3,7,13,1,0,2,4,21,19.7,-7
27,27,28,28,2009/12/23,21,OKC,@,PHO,W (+4),1,35,8,17,0.471,0,0,,3,4,0.75,2,6,8,7,2,0,5,2,19,14.2,0
28,28,29,29,2009/12/26,21,OKC,,CHA,W (+7),1,35,10,18,0.556,0,1,0.0,2,2,1.0,2,3,5,6,1,0,0,2,22,20.1,2
29,29,30,30,2009/12/28,21,OKC,@,NJN,W (+16),1,37,4,12,0.333,0,2,0.0,8,10,0.8,0,2,2,10,2,0,2,1,16,15.6,13
30,30,31,31,2009/12/29,21,OKC,@,WAS,W (+12),1,37,5,14,0.357,1,2,0.5,0,0,,3,4,7,10,1,1,2,0,11,13.2,4
31,31,32,32,2009/12/31,21,OKC,,UTA,W (+1),1,33,3,12,0.25,0,1,0.0,2,6,0.333,1,3,4,10,2,1,4,3,8,5.3,0
32,32,33,33,2010/1/2,21,OKC,@,MIL,L (-6),1,42,6,16,0.375,0,1,0.0,5,8,0.625,3,6,9,13,1,2,0,3,17,21.2,-9
33,33,34,34,2010/1/4,21,OKC,@,CHI,W (+13),1,45,13,24,0.542,0,1,0.0,3,5,0.6,3,4,7,6,2,0,4,2,29,21.3,14
34,34,35,35,2010/1/6,21,OKC,,NOH,L (-5),1,34,5,16,0.313,0,1,0.0,1,1,1.0,2,2,4,9,3,0,2,3,11,9.9,-5
35,35,36,36,2010/1/9,21,OKC,,IND,W (+6),1,37,8,16,0.5,0,0,,2,3,0.667,2,7,9,6,0,0,5,6,18,9.9,13
36,36,37,37,2010/1/11,21,OKC,,NYK,W (+18),1,25,7,11,0.636,0,0,,3,4,0.75,2,1,3,5,2,0,0,0,17,18.9,20
37,37,38,38,2010/1/13,21,OKC,,SAS,L (-1),1,50,9,24,0.375,0,0,,7,9,0.778,2,4,6,13,0,0,3,3,25,18.5,6
38,38,39,39,2010/1/15,21,OKC,@,DAL,L (-1),1,37,8,19,0.421,0,2,0.0,2,2,1.0,2,2,4,6,2,1,4,5,18,10.8,-2
39,39,40,40,2010/1/16,21,OKC,,MIA,W (+18),1,27,1,6,0.167,0,0,,4,4,1.0,0,1,1,11,1,0,7,1,6,3.8,4
40,40,41,41,2010/1/18,21,OKC,@,ATL,W (+3),1,32,3,9,0.333,0,0,,2,2,1.0,3,1,4,9,1,0,3,2,8,8.8,4
41,41,42,42,2010/1/20,21,OKC,@,MIN,W (+2),1,34,3,10,0.3,0,0,,3,4,0.75,0,3,3,9,0,0,7,2,9,2.2,-12
42,42,43,43,2010/1/22,21,OKC,@,MEM,L (-2),1,25,3,8,0.375,0,0,,2,3,0.667,2,5,7,3,0,0,5,2,8,2.4,-10
43,43,44,44,2010/1/23,21,OKC,@,CLE,L (-1),1,35,8,18,0.444,0,1,0.0,7,9,0.778,1,1,2,5,2,0,2,3,23,16.1,-3
44,44,45,45,2010/1/27,21,OKC,,CHI,L (-10),1,31,5,11,0.455,0,0,,0,1,0.0,0,2,2,7,1,0,4,2,10,5.6,-6
45,45,46,46,2010/1/29,21,OKC,,DEN,W (+17),1,32,5,11,0.455,0,0,,2,4,0.5,0,3,3,8,0,0,2,1,12,9.6,25
46,46,47,47,2010/1/31,21,OKC,,GSW,W (+8),1,45,7,14,0.5,0,0,,14,17,0.824,1,4,5,8,2,0,4,4,28,23.7,13
47,47,48,48,2010/2/2,21,OKC,,ATL,W (+7),1,36,5,16,0.313,0,1,0.0,2,2,1.0,5,4,9,9,2,0,1,3,12,13.6,7
48,48,49,49,2010/2/3,21,OKC,@,NOH,W (+4),1,35,11,18,0.611,0,0,,4,6,0.667,1,7,8,10,0,1,2,1,26,25.1,7
49,49,50,50,2010/2/6,21,OKC,@,GSW,W (+9),1,36,8,17,0.471,0,0,,5,6,0.833,2,5,7,10,8,0,2,1,21,27.4,10
50,50,51,51,2010/2/9,21,OKC,@,POR,W (+12),1,32,2,9,0.222,0,1,0.0,4,4,1.0,4,1,5,7,3,0,4,1,8,9.1,10
51,51,52,52,2010/2/16,21,OKC,,DAL,W (+13),1,35,6,11,0.545,0,0,,5,8,0.625,1,5,6,8,1,0,1,1,17,17.9,6
52,52,53,53,2010/2/20,21,OKC,@,NYK,W (+3),1,47,13,23,0.565,0,0,,5,8,0.625,3,6,9,10,0,0,4,4,31,24.2,8
53,53,54,54,2010/2/21,21,OKC,@,MIN,W (+2),1,38,9,19,0.474,0,0,,4,4,1.0,3,7,10,14,2,0,3,2,22,24.5,16
54,54,55,55,2010/2/23,21,OKC,,PHO,L (-2),1,39,9,18,0.5,0,0,,3,4,0.75,1,0,1,10,3,0,2,3,21,19.1,-9
55,55,56,56,2010/2/24,21,OKC,@,SAS,L (-8),1,39,6,21,0.286,0,3,0.0,5,9,0.556,3,3,6,7,1,0,4,3,17,6.8,-3
56,56,57,57,2010/2/26,21,OKC,,MIN,W (+17),1,33,7,11,0.636,0,0,,4,6,0.667,2,6,8,15,2,0,2,1,18,25.6,29
57,57,58,58,2010/2/28,21,OKC,,TOR,W (+20),1,31,4,10,0.4,0,0,,6,7,0.857,0,3,3,10,4,1,0,0,14,20.8,23
58,58,59,59,2010/3/2,21,OKC,,SAC,W (+6),1,42,10,19,0.526,1,1,1.0,9,11,0.818,4,1,5,13,1,0,3,2,30,29.3,14
59,59,60,60,2010/3/3,21,OKC,@,DEN,L (-29),1,25,3,11,0.273,0,0,,5,6,0.833,0,3,3,6,3,1,4,2,11,8.1,-18
60,60,61,61,2010/3/5,21,OKC,@,LAC,W (+17),1,36,5,11,0.455,0,0,,5,7,0.714,2,4,6,9,7,0,7,3,15,16.2,16
61,61,62,62,2010/3/7,21,OKC,@,SAC,W (+6),1,32,8,18,0.444,0,1,0.0,5,6,0.833,3,5,8,4,0,1,1,1,21,16.9,3
62,62,63,63,2010/3/10,21,OKC,,NOH,W (+15),1,32,7,13,0.538,0,0,,3,4,0.75,2,6,8,9,2,1,4,2,17,17.7,18
63,63,64,64,2010/3/12,21,OKC,,NJN,W (+2),1,35,3,7,0.429,0,0,,5,6,0.833,0,4,4,10,0,1,9,4,11,5.2,7
64,64,65,65,2010/3/14,21,OKC,,UTA,W (+8),1,40,12,16,0.75,0,0,,6,11,0.545,1,2,3,11,1,1,5,3,30,26.1,3
65,65,66,66,2010/3/17,21,OKC,@,CHA,L (-8),1,31,6,16,0.375,0,2,0.0,3,4,0.75,0,1,1,10,1,0,5,5,15,7.1,-11
66,66,67,67,2010/3/19,21,OKC,@,TOR,W (+26),1,26,3,10,0.3,0,1,0.0,5,5,1.0,1,2,3,10,2,0,2,1,11,13.1,26
67,67,68,68,2010/3/21,21,OKC,@,IND,L (-20),1,17,0,4,0.0,0,0,,0,0,,1,0,1,5,0,0,2,2,0,-1.4,-20
68,68,69,69,2010/3/22,21,OKC,,SAS,L (-3),1,29,5,13,0.385,0,2,0.0,2,2,1.0,1,3,4,4,0,1,1,4,12,7.4,-4
69,69,70,70,2010/3/24,21,OKC,,HOU,W (+18),1,26,2,7,0.286,0,1,0.0,0,0,,3,2,5,8,0,1,5,2,4,3.1,2
70,70,71,71,2010/3/26,21,OKC,,LAL,W (+16),1,28,10,13,0.769,0,0,,3,5,0.6,1,0,1,6,4,0,2,0,23,24.0,26
71,71,72,72,2010/3/28,21,OKC,,POR,L (-5),1,31,5,14,0.357,0,1,0.0,2,2,1.0,3,0,3,6,2,0,3,4,12,7.9,-5
72,72,73,73,2010/3/30,21,OKC,@,PHI,W (+18),1,27,3,12,0.25,0,0,,4,4,1.0,1,4,5,14,1,2,1,1,10,15.5,9
73,73,74,74,2010/3/31,21,OKC,@,BOS,W (+5),1,33,9,17,0.529,0,1,0.0,3,3,1.0,2,1,3,10,0,0,2,0,21,19.4,0
74,74,75,75,2010/4/3,21,OKC,@,DAL,W (+5),1,33,6,16,0.375,0,0,,5,5,1.0,2,1,3,6,0,0,3,3,17,9.9,-7
75,75,76,76,2010/4/4,21,OKC,,MIN,W (+8),1,32,4,11,0.364,0,1,0.0,2,2,1.0,1,1,2,16,2,0,1,4,10,15.5,10
76,76,77,77,2010/4/6,21,OKC,@,UTA,L (-1),1,38,7,15,0.467,1,2,0.5,12,13,0.923,3,2,5,9,0,2,7,5,27,20.3,0
77,77,78,78,2010/4/7,21,OKC,,DEN,L (-4),1,37,10,19,0.526,0,0,,1,2,0.5,3,1,4,4,1,2,7,2,21,11.1,-3
78,78,79,79,2010/4/9,21,OKC,,PHO,W (+5),1,42,4,16,0.25,0,1,0.0,0,0,,1,7,8,10,2,1,1,4,8,8.3,5
79,79,80,80,2010/4/11,21,OKC,@,GSW,L (-3),1,38,6,17,0.353,0,1,0.0,8,8,1.0,4,1,5,9,3,0,6,3,20,15.7,1
80,80,81,81,2010/4/12,21,OKC,@,POR,L (-8),1,31,5,14,0.357,0,1,0.0,1,1,1.0,2,5,7,0,0,0,5,3,11,-0.1,-11
81,81,82,82,2010/4/14,21,OKC,,MEM,W (+9),1,25,3,10,0.3,0,1,0.0,3,3,1.0,4,3,7,7,1,0,3,3,9,8.6,9
82,83,1,1,2010/4/18,21,OKC,@,LAL,L (-8),1,38,10,16,0.625,0,0,,3,4,0.75,2,2,4,8,2,0,1,3,23,22.8,-7
83,84,2,2,2010/4/20,21,OKC,@,LAL,L (-3),1,29,5,10,0.5,1,1,1.0,8,8,1.0,1,5,6,3,1,1,3,4,19,15.4,-2
84,85,3,3,2010/4/22,21,OKC,,LAL,W (+5),1,42,11,21,0.524,1,1,1.0,4,5,0.8,2,6,8,4,1,0,2,2,27,20.5,4
85,86,4,4,2010/4/24,21,OKC,,LAL,W (+21),1,29,6,11,0.545,0,0,,6,6,1.0,2,6,8,6,0,0,0,0,18,20.1,17
86,87,5,5,2010/4/27,21,OKC,@,LAL,L (-24),1,33,4,13,0.308,2,4,0.5,5,8,0.625,1,4,5,6,3,0,8,2,15,6.6,-26
87,88,6,6,2010/4/30,21,OKC,,LAL,L (-1),1,42,7,20,0.35,1,6,0.167,6,7,0.857,2,3,5,9,3,0,0,2,21,20.2,2
88,89,1,1,2010/10/27,21,OKC,,CHI,W (+11),1,35,8,15,0.533,0,1,0.0,12,13,0.923,3,7,10,6,2,1,3,2,28,27.6,3
89,90,2,2,2010/10/29,21,OKC,@,DET,W (+1),1,39,4,13,0.308,0,1,0.0,9,10,0.9,1,5,6,11,2,0,3,3,17,16.8,6
90,91,3,3,2010/10/31,21,OKC,,UTA,L (-21),1,30,7,13,0.538,0,1,0.0,8,8,1.0,1,3,4,5,4,1,3,3,22,21.3,-17
91,92,4,4,2010/11/3,21,OKC,@,LAC,L (-15),1,34,5,16,0.313,1,2,0.5,5,6,0.833,1,3,4,6,2,0,0,2,16,13.4,-10
92,93,5,5,2010/11/4,21,OKC,@,POR,W (+1),1,44,9,22,0.409,0,5,0.0,10,10,1.0,6,5,11,5,0,0,4,4,28,19.8,4
93,94,6,6,2010/11/7,21,OKC,,BOS,L (-9),1,43,6,16,0.375,0,2,0.0,4,5,0.8,2,2,4,10,4,2,8,4,16,11.6,0
94,95,7,7,2010/11/10,21,OKC,,PHI,W (+6),1,43,11,19,0.579,0,0,,9,11,0.818,1,4,5,12,1,0,7,4,31,24.0,1
