,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2009-10-28,21,OKC,,SAC,W (+13),1,42,10,24,0.417,1,5,0.2,4,5,0.8,3,8,11,4,0,1,0,2,25,19.0,17
1,1,2,2.0,2009-10-30,21,OKC,@,DET,W (+8),1,43,8,19,0.421,1,2,0.5,8,9,0.889,1,11,12,1,2,0,1,2,25,19.4,2
2,2,3,3.0,2009-11-01,21,OKC,,POR,L (-9),1,41,3,20,0.15,0,4,0.0,10,14,0.714,1,4,5,0,0,2,1,3,16,2.7,-11
3,3,4,4.0,2009-11-03,21,OKC,,LAL,L (-3),1,45,10,24,0.417,0,8,0.0,8,8,1.0,3,1,4,5,1,0,7,1,28,14.7,-1
4,4,5,5.0,2009-11-06,21,OKC,@,HOU,L (-11),1,44,11,22,0.5,1,1,1.0,4,5,0.8,1,8,9,1,3,1,3,2,27,19.3,-8
5,5,6,6.0,2009-11-08,21,OKC,,ORL,W (+28),1,32,11,17,0.647,2,6,0.333,4,4,1.0,0,4,4,5,3,0,2,2,28,25.4,35
6,6,7,7.0,2009-11-10,21,OKC,@,SAC,L (-3),1,39,9,23,0.391,1,6,0.167,18,18,1.0,1,4,5,2,3,0,4,3,37,25.6,-7
7,7,8,8.0,2009-11-11,21,OKC,@,LAC,W (+4),1,36,12,20,0.6,1,3,0.333,5,8,0.625,1,9,10,4,2,1,4,2,30,23.7,-2
8,8,9,9.0,2009-11-14,21,OKC,@,SAS,W (+3),1,42,6,18,0.333,0,2,0.0,13,15,0.867,1,4,5,1,1,1,4,0,25,14.3,15
9,9,10,10.0,2009-11-15,21,OKC,,LAC,L (-8),1,44,14,25,0.56,2,4,0.5,10,11,0.909,4,4,8,1,1,1,3,2,40,30.3,-2
10,10,11,11.0,2009-11-17,21,OKC,@,MIA,W (+13),1,40,11,23,0.478,1,2,0.5,9,9,1.0,1,8,9,5,1,1,4,2,32,23.8,16
11,11,12,12.0,2009-11-18,21,OKC,@,ORL,L (-14),1,26,4,12,0.333,0,4,0.0,4,7,0.571,0,3,3,1,1,0,5,1,12,1.2,-18
12,12,13,13.0,2009-11-20,21,OKC,,WAS,W (+19),1,42,12,21,0.571,1,4,0.25,10,13,0.769,0,6,6,6,3,1,5,4,35,27.0,20
