,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,2,3,2.0,2019-10-26,25,UTA,,SAC,W (+32),0,5,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-0.4,2
4,10,20,5.0,2019-12-01,25,UTA,@,TOR,L (-20),0,7,0,2,0.0,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,2,1.6,2
9,19,72,10.0,2020-08-13,25,UTA,,SAS,W (+6),0,22,4,9,0.444,2,5,0.4,0,0,,0,1,1,1,2,0,1,4,10,5.7,-4
