,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2012-10-30,19,WAS,@,CLE,L (-10),1,22,2,8,0.25,2,4,0.5,2,2,1.0,0,3,3,3,1,0,2,1,8,4.8,-16
1,1,2,2.0,2012-11-03,19,WAS,,BOS,L (-3),1,22,0,5,0.0,0,2,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,-0.5,-18
2,2,3,3.0,2012-11-07,19,WAS,@,BOS,L (-6),1,38,6,15,0.4,3,8,0.375,1,1,1.0,0,4,4,3,1,1,2,4,16,9.3,6
3,3,4,4.0,2012-11-09,19,WAS,,MIL,L (-10),1,34,7,14,0.5,0,4,0.0,8,8,1.0,1,3,4,2,2,0,3,2,22,16.2,6
4,4,5,5.0,2012-11-10,19,WAS,@,IND,L (-4),1,35,6,11,0.545,3,3,1.0,2,3,0.667,1,5,6,2,1,1,3,1,17,13.2,3
5,5,6,6.0,2012-11-13,19,WAS,@,CHA,L (-16),1,22,1,11,0.091,1,6,0.167,5,5,1.0,2,1,3,0,1,0,1,3,8,1.2,-2
6,6,7,7.0,2012-11-14,19,WAS,@,DAL,L (-6),1,28,3,14,0.214,2,6,0.333,0,0,,1,0,1,2,1,0,0,2,8,1.7,-17
7,7,8,8.0,2012-11-17,19,WAS,,UTA,L (-7),0,13,3,6,0.5,0,0,,0,0,,0,1,1,0,0,0,2,0,6,1.3,-9
8,8,9,9.0,2012-11-19,19,WAS,,IND,L (-7),0,30,4,12,0.333,3,6,0.5,7,9,0.778,0,2,2,1,1,2,2,1,18,11.7,4
9,9,10,10.0,2012-11-21,19,WAS,@,ATL,L (-1),1,26,3,8,0.375,0,3,0.0,0,0,,3,2,5,4,1,1,5,6,6,1.4,-2
10,10,11,11.0,2012-11-24,19,WAS,,CHA,L (-2),1,40,3,12,0.25,3,9,0.333,4,4,1.0,2,8,10,5,0,2,1,1,13,13.1,-20
11,11,12,12.0,2012-11-26,19,WAS,,SAS,L (-26),1,30,4,13,0.308,0,1,0.0,3,4,0.75,0,3,3,1,2,0,0,0,11,6.7,-9
12,12,13,13.0,2012-11-28,19,WAS,,POR,W (+2),1,16,2,6,0.333,1,2,0.5,0,0,,0,0,0,0,0,0,2,0,5,-0.4,-3
13,13,14,14.0,2012-11-30,19,WAS,@,NYK,L (-21),1,31,5,11,0.455,2,5,0.4,2,4,0.5,0,3,3,0,0,0,2,0,14,6.4,-9
14,14,15,15.0,2012-12-04,19,WAS,,MIA,W (+4),1,17,5,11,0.455,0,3,0.0,0,0,,0,2,2,3,0,1,0,3,10,6.5,-3
15,15,16,16.0,2012-12-07,19,WAS,@,ATL,L (-9),1,28,5,12,0.417,2,4,0.5,6,6,1.0,0,3,3,3,2,1,1,2,18,15.5,-7
16,16,17,17.0,2012-12-08,19,WAS,,GSW,L (-4),1,40,6,17,0.353,1,6,0.167,4,6,0.667,1,5,6,6,2,1,1,1,17,14.4,-3
17,17,18,18.0,2012-12-11,19,WAS,@,NOH,W (+7),1,39,6,12,0.5,1,4,0.25,2,2,1.0,1,6,7,4,1,0,1,2,15,13.5,2
18,18,19,19.0,2012-12-12,19,WAS,@,HOU,L (-6),1,38,6,15,0.4,3,7,0.429,5,6,0.833,0,4,4,5,2,0,3,6,20,12.8,-8
