,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2,2.0,2014-10-30,27,UTA,@,DAL,L (-18),0,11,1,2,0.5,0,1,0.0,0,0,,0,1,1,2,0,0,1,1,2,1.3,-10
2,2,3,3.0,2014-11-01,27,UTA,,PHO,W (+27),0,15,0,3,0.0,0,2,0.0,0,0,,0,2,2,3,1,0,0,0,0,1.6,5
3,3,4,4.0,2014-11-03,27,UTA,@,LAC,L (-6),0,10,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,1.0,1
4,4,5,5.0,2014-11-05,27,UTA,,CLE,W (+2),0,13,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,2,0,-0.8,5
5,5,6,6.0,2014-11-07,27,UTA,,DAL,L (-23),0,16,1,3,0.333,0,2,0.0,0,0,,2,1,3,0,0,0,1,1,2,0.6,-13
6,6,7,7.0,2014-11-09,27,UTA,@,DET,W (+1),0,24,3,3,1.0,3,3,1.0,1,2,0.5,1,2,3,0,1,0,1,1,10,9.6,5
7,7,8,8.0,2014-11-10,27,UTA,@,IND,L (-11),0,15,1,3,0.333,1,3,0.333,0,0,,0,1,1,1,0,0,0,0,3,2.3,-15
8,8,9,9.0,2014-11-12,27,UTA,@,ATL,L (-3),0,17,0,2,0.0,0,2,0.0,0,0,,0,0,0,4,1,0,0,0,0,2.4,3
9,9,10,10.0,2014-11-14,27,UTA,@,NYK,W (+2),0,21,2,4,0.5,2,4,0.5,0,0,,0,2,2,1,2,0,3,0,6,4.3,-4
10,10,11,11.0,2014-11-15,27,UTA,@,TOR,L (-18),0,24,1,4,0.25,1,3,0.333,0,0,,0,3,3,4,2,0,0,1,3,5.9,-4
11,11,12,12.0,2014-11-18,27,UTA,,OKC,W (+17),0,25,2,3,0.667,1,2,0.5,0,0,,0,4,4,1,3,0,2,1,5,6.2,14
12,12,13,13.0,2014-11-21,27,UTA,@,GSW,L (-13),0,24,1,5,0.2,0,4,0.0,1,2,0.5,0,2,2,5,1,0,0,0,3,4.6,-5
13,13,14,14.0,2014-11-22,27,UTA,,NOP,L (-12),0,21,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,2,2,3,-0.1,-10
14,14,15,15.0,2014-11-24,27,UTA,,CHI,L (-2),0,27,5,9,0.556,1,3,0.333,0,0,,1,0,1,2,0,0,0,3,11,7.6,3
15,15,16,16.0,2014-11-26,27,UTA,@,OKC,L (-15),0,25,0,2,0.0,0,2,0.0,0,0,,0,3,3,0,0,0,1,1,0,-1.9,-14
16,16,17,17.0,2014-11-29,27,UTA,,LAC,L (-16),0,18,0,1,0.0,0,1,0.0,0,0,,0,3,3,3,1,0,2,3,0,0.1,-13
17,17,18,18.0,2014-12-01,27,UTA,,DEN,L (-2),0,11,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-0.4,8
18,18,19,19.0,2014-12-03,27,UTA,,TOR,L (-19),0,25,5,10,0.5,1,5,0.2,1,1,1.0,0,0,0,1,2,0,1,2,12,7.9,-13
19,19,20,20.0,2014-12-05,27,UTA,,ORL,L (-5),0,21,1,4,0.25,1,3,0.333,0,0,,0,1,1,4,1,0,2,2,3,1.9,-4
20,20,21,21.0,2014-12-08,27,UTA,@,SAC,L (-9),0,7,1,2,0.5,0,0,,0,0,,0,1,1,1,0,1,1,0,2,1.7,-9
21,21,22,22.0,2014-12-09,27,UTA,,SAS,W (+4),0,15,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,2,0,0,2,0,1.8,5
22,22,23,23.0,2014-12-12,27,UTA,,MIA,L (-5),0,11,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,0,0,2.4,-7
23,23,24,24.0,2014-12-14,27,UTA,@,WAS,L (-9),0,10,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
24,24,25,25.0,2014-12-16,27,UTA,@,NOP,L (-8),0,12,0,2,0.0,0,2,0.0,0,0,,0,0,0,3,0,0,0,0,0,0.7,0
25,25,26,26.0,2014-12-17,27,UTA,@,MIA,W (+18),0,14,0,2,0.0,0,2,0.0,0,0,,0,2,2,3,0,1,1,0,0,1.0,-1
27,27,28,28.0,2014-12-20,27,UTA,@,CHO,L (-18),0,16,5,8,0.625,3,6,0.5,0,1,0.0,0,4,4,1,0,1,0,0,13,11.6,-2
28,28,29,29.0,2014-12-22,27,UTA,@,MEM,W (+6),0,5,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-3
29,29,30,30.0,2014-12-27,27,UTA,,PHI,W (+17),0,19,0,1,0.0,0,1,0.0,2,2,1.0,1,3,4,2,1,0,1,2,2,3.5,3
30,30,31,31.0,2014-12-29,27,UTA,@,LAC,L (-4),0,15,1,4,0.25,0,3,0.0,0,0,,1,2,3,2,1,0,0,2,2,2.5,-9
31,31,32,32.0,2014-12-30,27,UTA,,MIN,W (+6),0,25,2,3,0.667,0,1,0.0,0,1,0.0,0,1,1,3,0,0,2,1,4,2.3,2
32,32,33,33.0,2015-01-02,27,UTA,,ATL,L (-6),0,21,3,4,0.75,2,2,1.0,0,0,,0,3,3,1,1,2,4,1,8,6.0,15
33,33,34,34.0,2015-01-03,27,UTA,@,MIN,W (+12),1,30,3,7,0.429,1,2,0.5,0,0,,1,2,3,4,2,0,2,2,7,6.6,17
34,34,35,35.0,2015-01-05,27,UTA,,IND,L (-4),1,37,4,10,0.4,0,4,0.0,0,0,,1,8,9,7,2,0,2,2,8,9.8,-4
35,35,36,36.0,2015-01-07,27,UTA,@,CHI,W (+20),1,27,3,8,0.375,1,3,0.333,0,0,,1,3,4,3,1,0,2,3,7,4.1,1
36,36,37,37.0,2015-01-09,27,UTA,@,OKC,L (-5),1,24,0,5,0.0,0,4,0.0,1,2,0.5,0,3,3,5,0,0,0,2,1,0.7,-13
37,37,38,38.0,2015-01-10,27,UTA,@,HOU,L (-15),1,18,1,3,0.333,0,0,,0,0,,0,3,3,4,2,0,1,0,2,5.0,0
38,38,39,39.0,2015-01-13,27,UTA,,GSW,L (-11),1,24,4,7,0.571,2,5,0.4,2,2,1.0,0,5,5,1,2,1,4,3,12,8.4,-7
39,39,40,40.0,2015-01-16,27,UTA,,LAL,W (+9),1,22,1,2,0.5,1,2,0.5,0,0,,0,2,2,4,3,0,0,2,3,7.6,4
40,40,41,41.0,2015-01-18,27,UTA,@,SAS,L (-20),1,24,1,4,0.25,1,3,0.333,0,0,,0,0,0,4,1,1,3,4,3,0.5,-16
41,41,42,42.0,2015-01-21,27,UTA,@,CLE,L (-14),1,27,1,4,0.25,1,3,0.333,0,0,,0,2,2,2,0,0,0,3,3,1.4,-17
42,42,43,43.0,2015-01-22,27,UTA,@,MIL,W (+2),1,32,2,5,0.4,2,3,0.667,0,0,,0,4,4,7,2,0,3,3,6,7.2,8
43,43,44,44.0,2015-01-24,27,UTA,,BRK,W (+35),1,30,4,8,0.5,4,7,0.571,4,4,1.0,0,1,1,5,1,0,0,1,16,16.4,29
44,44,45,45.0,2015-01-26,27,UTA,,BOS,L (-9),1,31,1,6,0.167,0,2,0.0,0,0,,0,4,4,5,4,0,2,6,2,2.5,10
45,45,46,46.0,2015-01-28,27,UTA,,LAC,L (-5),1,35,3,7,0.429,2,5,0.4,2,2,1.0,2,3,5,7,1,0,2,2,10,11.7,2
46,46,47,47.0,2015-01-30,27,UTA,,GSW,W (+10),1,25,3,6,0.5,1,2,0.5,3,4,0.75,1,3,4,2,2,0,0,4,10,10.0,0
47,47,48,48.0,2015-02-03,27,UTA,@,POR,L (-1),1,36,1,5,0.2,1,2,0.5,2,2,1.0,0,3,3,2,1,0,2,3,5,2.0,-7
48,48,49,49.0,2015-02-04,27,UTA,,MEM,L (-10),1,20,2,3,0.667,0,1,0.0,0,2,0.0,0,1,1,2,0,0,2,3,4,0.4,-18
49,49,50,50.0,2015-02-06,27,UTA,@,PHO,L (-7),1,29,2,6,0.333,0,3,0.0,2,2,1.0,1,5,6,3,0,0,1,0,6,5.9,-6
50,53,54,51.0,2015-02-20,27,UTA,,POR,W (+16),1,31,3,6,0.5,2,3,0.667,0,0,,1,2,3,2,2,0,0,2,8,8.9,6
51,54,55,52.0,2015-02-23,27,UTA,,SAS,W (+9),1,27,4,7,0.571,2,3,0.667,0,0,,0,3,3,3,3,0,1,4,10,10.1,1
52,55,56,53.0,2015-02-25,27,UTA,,LAL,L (-3),1,15,0,1,0.0,0,0,,0,0,,0,3,3,2,1,1,3,3,0,-0.9,0
53,56,57,54.0,2015-02-27,27,UTA,@,DEN,W (+22),1,21,3,5,0.6,1,3,0.333,0,0,,0,4,4,5,1,0,0,1,7,10.0,12
54,57,58,55.0,2015-02-28,27,UTA,,MIL,W (+7),1,15,1,3,0.333,0,1,0.0,0,0,,0,1,1,2,1,0,4,0,2,-1.0,0
55,58,59,56.0,2015-03-03,27,UTA,@,MEM,W (+11),1,35,3,5,0.6,2,4,0.5,0,0,,0,3,3,1,1,0,2,1,8,5.9,18
56,59,60,57.0,2015-03-04,27,UTA,@,BOS,L (-1),1,24,1,5,0.2,0,3,0.0,1,1,1.0,0,2,2,2,0,0,0,2,3,1.1,-7
57,60,61,58.0,2015-03-06,27,UTA,@,PHI,W (+6),1,17,1,3,0.333,1,2,0.5,0,0,,0,1,1,2,0,0,2,3,3,-0.2,0
58,61,62,59.0,2015-03-08,27,UTA,@,BRK,W (+7),1,23,1,5,0.2,0,2,0.0,0,0,,0,3,3,3,0,0,3,0,2,-1.1,6
59,62,63,60.0,2015-03-10,27,UTA,,NYK,W (+5),0,36,4,8,0.5,1,3,0.333,3,3,1.0,0,3,3,5,1,0,2,2,12,10.6,14
60,63,64,61.0,2015-03-12,27,UTA,,HOU,W (+18),0,25,4,8,0.5,2,4,0.5,0,0,,1,5,6,0,1,0,1,1,10,7.8,14
61,64,65,62.0,2015-03-14,27,UTA,,DET,W (+3),0,17,0,6,0.0,0,3,0.0,0,0,,0,4,4,4,1,0,1,0,0,-0.2,-4
62,65,66,63.0,2015-03-16,27,UTA,,CHO,W (+28),0,24,2,3,0.667,1,1,1.0,0,0,,2,1,3,1,0,0,2,3,5,2.9,-5
63,66,67,64.0,2015-03-18,27,UTA,,WAS,L (-4),0,21,2,7,0.286,0,2,0.0,0,0,,1,0,1,2,2,0,0,1,4,3.6,2
64,67,68,65.0,2015-03-19,27,UTA,@,LAL,W (+7),0,17,3,7,0.429,3,5,0.6,0,0,,0,1,1,1,0,0,1,0,9,5.3,-4
65,68,69,66.0,2015-03-21,27,UTA,@,GSW,L (-15),0,14,1,1,1.0,1,1,1.0,0,0,,1,1,2,0,1,0,2,3,3,1.5,-10
66,69,70,67.0,2015-03-23,27,UTA,,MIN,L (-2),1,34,7,10,0.7,4,6,0.667,0,0,,1,1,2,0,1,0,6,3,18,8.6,-9
67,70,71,68.0,2015-03-25,27,UTA,,POR,L (-3),0,30,4,10,0.4,1,4,0.25,1,2,0.5,1,3,4,2,3,0,1,4,10,7.6,2
68,71,72,69.0,2015-03-27,27,UTA,@,DEN,L (-16),1,30,2,10,0.2,1,7,0.143,1,2,0.5,0,0,0,2,2,1,0,2,6,2.7,-7
69,72,73,70.0,2015-03-28,27,UTA,,OKC,W (+5),0,15,3,4,0.75,0,1,0.0,0,0,,1,0,1,2,1,0,1,2,6,5.7,8
70,73,74,71.0,2015-03-30,27,UTA,@,MIN,W (+20),0,25,3,4,0.75,2,3,0.667,0,0,,0,1,1,4,0,1,0,2,8,9.4,-4
71,74,75,72.0,2015-04-01,27,UTA,,DEN,W (+14),1,27,4,7,0.571,4,5,0.8,0,0,,0,3,3,0,0,0,2,2,12,6.8,13
72,75,76,73.0,2015-04-04,27,UTA,@,PHO,L (-2),0,17,2,5,0.4,2,3,0.667,2,2,1.0,0,0,0,1,1,0,1,1,8,5.6,-1
73,76,77,74.0,2015-04-05,27,UTA,@,SAC,W (+6),0,21,3,5,0.6,2,4,0.5,0,0,,0,3,3,0,0,0,1,1,8,5.2,5
74,77,78,75.0,2015-04-08,27,UTA,,SAC,W (+12),0,22,4,7,0.571,2,4,0.5,0,0,,0,3,3,6,2,0,1,0,10,12.8,11
75,78,79,76.0,2015-04-10,27,UTA,,MEM,L (-1),0,17,2,5,0.4,2,3,0.667,0,0,,0,1,1,1,0,0,1,2,6,2.5,0
76,79,80,77.0,2015-04-11,27,UTA,@,POR,W (+6),1,18,0,4,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,4,3,0,-7.0,-8
77,80,81,78.0,2015-04-13,27,UTA,,DAL,W (+17),1,27,6,9,0.667,2,5,0.4,1,1,1.0,0,1,1,3,1,0,2,0,15,12.5,5
78,81,82,79.0,2015-04-15,27,UTA,@,HOU,L (-26),1,17,0,6,0.0,0,3,0.0,0,0,,0,2,2,2,1,0,2,2,0,-4.0,-18
79,82,1,1.0,2015-10-28,28,UTA,@,DET,L (-5),0,16,2,4,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,4,2.2,-1
80,83,2,2.0,2015-10-30,28,UTA,@,PHI,W (+28),0,14,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,2,2,1.5,-5
81,84,3,3.0,2015-10-31,28,UTA,@,IND,W (+21),0,19,3,5,0.6,2,4,0.5,2,2,1.0,0,3,3,2,1,0,0,1,10,10.6,9
82,85,4,4.0,2015-11-04,28,UTA,,POR,L (-16),0,21,2,3,0.667,1,2,0.5,0,0,,1,4,5,2,1,0,0,1,5,7.6,-4
