,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2020-12-23,23,MIL,@,BOS,L (-1),1,27,6,11,0.545,3,4,0.75,0,0,,2,3,5,3,2,0,1,3,15,13.9,4
1,1,2,2.0,2020-12-25,23,MIL,,GSW,W (+39),1,20,5,8,0.625,3,5,0.6,0,0,,1,3,4,0,2,0,2,1,13,10.6,5
2,2,3,3.0,2020-12-27,23,MIL,@,NYK,L (-20),1,24,4,7,0.571,2,4,0.5,0,1,0.0,0,2,2,1,0,0,1,0,10,6.6,-11
3,3,4,4.0,2020-12-29,23,MIL,@,MIA,W (+47),1,19,6,8,0.75,5,6,0.833,0,0,,0,1,1,2,2,0,1,2,17,15.7,28
4,4,5,5.0,2020-12-30,23,MIL,@,MIA,L (-11),1,30,5,14,0.357,3,7,0.429,2,2,1.0,4,1,5,1,3,1,3,2,15,10.9,-4
5,5,6,6.0,2021-01-01,23,MIL,,CHI,W (+30),1,19,4,5,0.8,3,4,0.75,0,0,,0,1,1,1,1,0,1,0,11,10.1,20
6,6,7,7.0,2021-01-04,23,MIL,,DET,W (+10),1,30,2,9,0.222,1,6,0.167,0,0,,1,4,5,9,2,1,2,2,5,7.6,13
7,7,8,8.0,2021-01-06,23,MIL,,DET,W (+15),1,22,2,8,0.25,0,3,0.0,0,0,,1,3,4,1,0,0,2,2,4,-1.3,10
8,8,9,9.0,2021-01-08,23,MIL,,UTA,L (-13),1,30,4,10,0.4,1,4,0.25,2,3,0.667,0,5,5,3,2,1,0,0,11,11.5,3
9,9,10,10.0,2021-01-09,23,MIL,,CLE,W (+10),1,27,3,10,0.3,3,8,0.375,2,2,1.0,0,4,4,4,2,0,1,0,11,10.2,-3
10,10,11,11.0,2021-01-11,23,MIL,@,ORL,W (+22),1,26,4,7,0.571,1,3,0.333,0,0,,0,4,4,3,2,0,1,1,9,9.6,20
11,11,12,12.0,2021-01-13,23,MIL,@,DET,W (+9),1,26,3,9,0.333,1,5,0.2,0,0,,1,9,10,3,0,0,0,1,7,7.0,14
12,12,13,13.0,2021-01-15,23,MIL,,DAL,W (+3),1,26,2,5,0.4,2,4,0.5,0,0,,0,3,3,2,1,0,1,2,6,4.8,9
13,13,14,14.0,2021-01-18,23,MIL,@,BRK,L (-2),1,31,3,9,0.333,2,5,0.4,0,0,,1,0,1,2,1,0,0,0,8,6.0,-12
14,14,15,15.0,2021-01-21,23,MIL,,LAL,L (-7),1,23,4,8,0.5,2,5,0.4,0,0,,0,4,4,2,1,0,2,2,10,6.8,1
15,15,16,16.0,2021-01-24,23,MIL,,ATL,W (+14),1,26,4,8,0.5,1,4,0.25,0,0,,4,5,9,5,0,0,2,0,9,10.8,14
16,16,17,17.0,2021-01-27,23,MIL,@,TOR,W (+7),1,27,2,9,0.222,0,5,0.0,4,4,1.0,2,1,3,3,2,0,3,1,8,4.9,10
17,17,18,18.0,2021-01-29,23,MIL,@,NOP,L (-5),1,24,4,8,0.5,2,3,0.667,0,0,,0,3,3,2,0,0,1,3,10,6.1,-10
18,18,19,19.0,2021-01-30,23,MIL,@,CHO,L (-12),1,27,0,6,0.0,0,5,0.0,0,0,,0,2,2,1,1,0,0,2,0,-2.7,-12
19,19,20,20.0,2021-02-01,24,MIL,,POR,W (+28),1,18,2,10,0.2,1,3,0.333,1,2,0.5,2,2,4,3,2,0,1,0,6,4.5,5
20,20,21,21.0,2021-02-03,24,MIL,,IND,W (+20),1,22,6,11,0.545,4,8,0.5,0,0,,1,3,4,3,0,1,0,1,16,14.7,36
21,21,22,22.0,2021-02-05,24,MIL,@,CLE,W (+18),1,28,4,9,0.444,2,3,0.667,1,3,0.333,3,8,11,6,1,0,1,3,11,13.0,22
22,22,23,23.0,2021-02-06,24,MIL,@,CLE,W (+25),1,29,3,5,0.6,1,2,0.5,0,0,,1,4,5,1,1,0,1,1,7,6.9,4
23,23,24,24.0,2021-02-08,24,MIL,@,DEN,W (+13),1,31,5,12,0.417,3,6,0.5,0,0,,1,6,7,2,3,2,1,3,13,12.7,11
24,24,25,25.0,2021-02-10,24,MIL,@,PHO,L (-1),1,32,4,9,0.444,2,6,0.333,0,0,,1,5,6,3,2,0,2,2,10,8.8,16
25,25,26,26.0,2021-02-12,24,MIL,@,UTA,L (-14),1,26,2,9,0.222,1,4,0.25,0,0,,1,1,2,2,0,0,1,4,5,-0.7,-14
26,26,27,27.0,2021-02-14,24,MIL,@,OKC,L (-5),1,30,6,10,0.6,5,7,0.714,0,2,0.0,1,7,8,2,1,0,1,3,17,14.6,3
27,27,28,28.0,2021-02-16,24,MIL,,TOR,L (-11),1,32,5,14,0.357,1,8,0.125,1,2,0.5,1,2,3,8,0,0,2,1,12,8.3,-6
28,28,29,29.0,2021-02-18,24,MIL,,TOR,L (-14),1,27,6,15,0.4,2,6,0.333,0,0,,2,5,7,4,0,0,1,3,14,9.4,3
29,29,30,30.0,2021-02-19,24,MIL,,OKC,W (+13),1,30,2,8,0.25,1,5,0.2,0,0,,3,3,6,1,0,0,2,2,5,1.1,9
30,30,31,31.0,2021-02-21,24,MIL,,SAC,W (+13),1,31,7,12,0.583,1,4,0.25,1,2,0.5,2,0,2,3,0,1,0,0,16,14.2,15
31,31,32,32.0,2021-02-23,24,MIL,,MIN,W (+27),1,26,5,10,0.5,3,6,0.5,0,0,,1,4,5,5,0,0,2,1,13,11.0,10
32,32,33,33.0,2021-02-25,24,MIL,,NOP,W (+4),1,35,9,16,0.563,4,7,0.571,2,2,1.0,2,5,7,9,2,1,1,1,24,26.9,14
33,33,34,34.0,2021-02-28,24,MIL,,LAC,W (+5),1,28,5,12,0.417,1,5,0.2,0,2,0.0,1,6,7,0,1,0,0,2,11,6.5,11
34,34,35,35.0,2021-03-02,24,MIL,,DEN,L (-31),1,21,0,5,0.0,0,2,0.0,3,4,0.75,1,2,3,3,1,0,1,2,3,1.7,-12
35,35,36,36.0,2021-03-04,24,MIL,@,MEM,W (+1),1,30,2,9,0.222,1,5,0.2,2,2,1.0,2,5,7,4,0,0,2,0,7,5.2,5
36,36,37,37.0,2021-03-11,24,MIL,,NYK,W (+33),1,23,3,9,0.333,1,4,0.25,4,5,0.8,0,8,8,2,1,0,1,0,11,9.3,34
37,37,38,38.0,2021-03-13,24,MIL,@,WAS,W (+6),1,29,4,9,0.444,1,4,0.25,1,2,0.5,4,9,13,3,2,0,4,2,10,9.7,-3
38,38,39,39.0,2021-03-15,24,MIL,@,WAS,W (+11),1,33,5,8,0.625,2,5,0.4,0,0,,2,5,7,6,1,0,2,3,12,13.3,24
39,39,40,40.0,2021-03-17,24,MIL,@,PHI,W (+4),1,36,7,16,0.438,4,9,0.444,2,2,1.0,1,7,8,5,3,0,1,3,20,18.7,-3
40,40,41,41.0,2021-03-20,24,MIL,,SAS,W (+7),1,31,5,13,0.385,1,7,0.143,1,2,0.5,2,11,13,3,3,0,1,1,12,12.9,10
41,41,42,42.0,2021-03-22,24,MIL,,IND,W (+27),1,28,3,6,0.5,2,5,0.4,0,0,,2,11,13,4,0,0,4,1,8,8.1,21
42,42,43,43.0,2021-03-24,24,MIL,,BOS,W (+2),1,31,5,7,0.714,5,6,0.833,2,2,1.0,0,4,4,1,0,1,2,1,17,14.3,5
43,43,44,44.0,2021-03-26,24,MIL,,BOS,L (-8),1,28,5,15,0.333,3,9,0.333,0,0,,1,2,3,2,1,0,2,3,13,5.0,-12
44,45,46,45.0,2021-03-29,24,MIL,@,LAC,L (-24),1,29,2,7,0.286,1,4,0.25,0,0,,1,5,6,3,2,0,1,2,5,5.4,-22
45,46,47,46.0,2021-03-31,24,MIL,@,LAL,W (+15),1,31,4,8,0.5,3,6,0.5,2,2,1.0,2,3,5,2,3,0,2,3,13,12.5,7
46,47,48,47.0,2021-04-02,24,MIL,@,POR,W (+18),1,29,1,7,0.143,1,5,0.2,2,2,1.0,0,4,4,2,0,0,2,2,5,0.3,10
47,48,49,48.0,2021-04-03,24,MIL,@,SAC,W (+1),1,31,4,9,0.444,2,4,0.5,2,2,1.0,3,11,14,7,1,0,3,4,12,14.0,1
48,49,50,49.0,2021-04-06,24,MIL,@,GSW,L (-1),1,30,2,8,0.25,2,6,0.333,0,0,,2,3,5,5,3,0,1,1,6,8.6,-4
49,50,51,50.0,2021-04-08,24,MIL,@,DAL,L (-15),1,29,7,13,0.538,6,10,0.6,2,2,1.0,0,6,6,2,2,0,2,2,22,18.1,-11
50,52,53,51.0,2021-04-11,24,MIL,@,ORL,W (+37),1,26,4,12,0.333,1,7,0.143,0,0,,0,7,7,4,1,0,1,1,9,6.7,16
51,53,54,52.0,2021-04-14,24,MIL,@,MIN,W (+25),1,23,2,5,0.4,1,3,0.333,2,2,1.0,0,6,6,4,0,0,1,1,7,7.5,14
52,56,57,53.0,2021-04-19,24,MIL,,PHO,L (-1),1,31,4,10,0.4,1,4,0.25,0,0,,4,3,7,3,0,0,1,3,9,7.2,-6
53,57,58,54.0,2021-04-22,24,MIL,,PHI,W (+7),1,26,1,5,0.2,1,5,0.2,0,0,,1,4,5,6,0,0,3,1,3,2.6,4
54,58,59,55.0,2021-04-24,24,MIL,,PHI,W (+38),1,22,4,7,0.571,3,5,0.6,0,0,,1,3,4,2,1,1,1,0,11,11.4,16
55,59,60,56.0,2021-04-25,24,MIL,@,ATL,L (-7),1,30,2,7,0.286,0,3,0.0,1,1,1.0,1,5,6,0,1,1,2,4,5,1.2,-18
56,60,61,57.0,2021-04-27,24,MIL,@,CHO,W (+10),1,29,4,9,0.444,1,4,0.25,0,0,,1,2,3,3,3,1,2,1,9,9.0,-1
57,61,62,58.0,2021-04-29,24,MIL,@,HOU,L (-7),1,21,1,5,0.2,1,4,0.25,0,0,,0,5,5,2,0,0,0,1,3,2.4,-14
58,63,64,59.0,2021-05-02,24,MIL,,BRK,W (+3),1,30,0,5,0.0,0,2,0.0,0,0,,0,8,8,1,0,1,0,2,0,-0.5,9
59,64,65,60.0,2021-05-04,24,MIL,,BRK,W (+6),1,29,5,10,0.5,0,3,0.0,0,1,0.0,6,9,15,2,0,0,1,3,10,10.7,2
