,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,3,1.0,2017-10-21,20,CLE,,ORL,L (-21),0,7,1,1,1.0,0,0,,2,3,0.667,2,2,4,0,0,2,0,0,4,6.7,13
1,5,6,2.0,2017-10-28,20,CLE,@,NOP,L (-22),0,6,0,2,0.0,0,0,,1,2,0.5,0,2,2,0,0,1,1,1,1,-0.9,-6
3,8,9,4.0,2017-11-03,20,CLE,@,WAS,W (+8),0,7,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,1,2,2.0,3
6,19,20,7.0,2017-11-27,20,CLE,@,PHI,W (+22),0,5,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,-1
9,26,27,10.0,2017-12-09,20,CLE,,PHI,W (+7),1,5,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-10
16,62,63,17.0,2018-03-05,21,CLE,,DET,W (+22),0,16,3,3,1.0,0,0,,0,0,,1,5,6,2,1,1,0,3,6,9.2,7
17,63,64,18.0,2018-03-07,21,CLE,@,DEN,W (+5),0,9,2,3,0.667,0,0,,1,1,1.0,1,1,2,0,0,0,0,4,5,3.1,-2
18,64,65,19.0,2018-03-09,21,CLE,@,LAC,L (-14),0,8,2,2,1.0,0,0,,0,0,,2,0,2,0,0,0,0,2,4,4.0,1
19,65,66,20.0,2018-03-11,21,CLE,@,LAL,L (-14),0,20,7,9,0.778,0,0,,1,2,0.5,2,5,7,0,0,2,1,1,15,14.0,-6
20,66,67,21.0,2018-03-13,21,CLE,@,PHO,W (+22),0,15,5,5,1.0,0,0,,1,2,0.5,1,3,4,1,0,1,3,3,11,7.9,3
21,67,68,22.0,2018-03-15,21,CLE,@,POR,L (-8),0,6,0,1,0.0,0,0,,0,0,,0,0,0,0,0,2,0,0,0,0.7,-4
22,68,69,23.0,2018-03-17,21,CLE,@,CHI,W (+5),1,20,7,9,0.778,0,0,,0,1,0.0,4,2,6,0,0,1,2,2,14,11.4,-6
23,69,70,24.0,2018-03-19,21,CLE,,MIL,W (+7),0,17,4,6,0.667,0,0,,5,5,1.0,4,2,6,0,0,1,0,4,13,12.9,7
24,70,71,25.0,2018-03-21,21,CLE,,TOR,W (+3),0,16,2,3,0.667,0,0,,2,2,1.0,0,1,1,0,0,0,1,0,6,4.0,2
25,71,72,26.0,2018-03-23,21,CLE,,PHO,W (+25),0,5,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,4,4.0,-1
31,81,82,32.0,2018-04-11,21,CLE,,NYK,L (-12),0,27,7,9,0.778,0,0,,6,9,0.667,2,5,7,0,1,0,1,3,20,17.0,-5
35,95,14,4.0,2018-05-19,21,CLE,,BOS,W (+30),0,5,0,2,0.0,0,0,,2,2,1.0,0,2,2,0,0,0,1,0,2,0.2,2
40,104,1,1.0,2018-10-17,21,CLE,@,TOR,L (-12),0,14,2,2,1.0,0,0,,1,2,0.5,0,3,3,2,0,0,0,2,5,5.5,11
41,105,2,2.0,2018-10-19,21,CLE,@,MIN,L (-8),0,11,2,3,0.667,0,0,,3,4,0.75,1,0,1,2,1,0,0,1,7,8.0,-7
46,111,8,7.0,2018-11-01,21,CLE,,DEN,L (-19),0,5,1,3,0.333,0,0,,1,2,0.5,1,1,2,0,0,0,0,1,3,1.5,7
