,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2011-12-27,32,UTA,@,LAL,L (-25),0,21,0,3,0.0,0,1,0.0,0,0,,1,1,2,3,0,1,3,1,0,-1.7,-3
1,1,2,2.0,2011-12-28,32,UTA,@,DEN,L (-17),0,17,0,1,0.0,0,1,0.0,0,0,,0,1,1,4,0,0,4,2,0,-2.4,-11
2,2,3,3.0,2011-12-30,32,UTA,,PHI,W (+3),0,22,3,5,0.6,1,1,1.0,2,2,1.0,0,0,0,4,1,1,1,4,9,8.6,2
3,3,4,4.0,2011-12-31,32,UTA,@,SAS,L (-15),0,22,2,9,0.222,0,3,0.0,1,2,0.5,0,3,3,0,2,1,0,2,5,1.9,-9
4,4,5,5.0,2012-01-02,32,UTA,,NOH,W (+4),0,21,1,3,0.333,0,1,0.0,0,0,,0,1,1,7,0,1,2,4,2,2.6,2
5,5,6,6.0,2012-01-03,32,UTA,,MIL,W (+12),0,24,0,0,,0,0,,0,0,,0,1,1,8,3,0,3,1,0,5.5,7
6,6,7,7.0,2012-01-06,32,UTA,,MEM,W (+9),0,23,5,7,0.714,0,1,0.0,1,2,0.5,0,4,4,5,1,0,2,1,11,11.0,19
7,7,8,8.0,2012-01-07,32,UTA,@,GSW,W (+1),0,17,1,1,1.0,0,0,,0,0,,0,1,1,3,0,0,2,0,2,2.1,-11
8,8,9,9.0,2012-01-10,32,UTA,,CLE,W (+8),0,15,1,2,0.5,1,1,1.0,0,0,,0,2,2,5,1,1,2,2,3,5.0,0
9,9,10,10.0,2012-01-11,32,UTA,,LAL,L (-3),0,22,0,4,0.0,0,2,0.0,4,4,1.0,0,3,3,4,0,0,0,3,4,3.7,11
10,10,11,11.0,2012-01-14,32,UTA,,NJN,W (+13),0,20,2,4,0.5,0,1,0.0,0,0,,2,2,4,6,1,0,1,4,4,6.6,8
11,11,12,12.0,2012-01-15,32,UTA,@,DEN,W (+10),0,23,2,2,1.0,0,0,,0,0,,0,2,2,7,1,0,4,0,4,5.9,15
12,12,13,13.0,2012-01-17,32,UTA,,LAC,W (+29),0,18,1,1,1.0,0,0,,1,2,0.5,2,2,4,3,2,2,1,2,3,8.0,20
13,13,14,14.0,2012-01-19,32,UTA,,DAL,L (-3),0,24,2,4,0.5,0,0,,1,1,1.0,0,2,2,7,1,0,1,1,5,8.1,0
14,14,15,15.0,2012-01-21,32,UTA,,MIN,W (+10),0,28,3,4,0.75,1,2,0.5,3,5,0.6,1,3,4,7,0,0,2,4,10,10.5,7
15,15,16,16.0,2012-01-25,32,UTA,,TOR,L (-5),0,22,2,4,0.5,0,2,0.0,0,0,,0,2,2,3,2,0,3,2,4,2.9,-17
16,16,17,17.0,2012-01-27,32,UTA,@,DAL,L (-15),0,23,0,3,0.0,0,1,0.0,1,2,0.5,0,4,4,2,1,0,2,2,1,-0.7,-12
17,17,18,18.0,2012-01-28,32,UTA,,SAC,W (+3),0,22,1,2,0.5,1,1,1.0,0,0,,1,1,2,0,1,1,4,1,3,0.3,2
18,18,19,19.0,2012-01-30,32,UTA,,POR,W (+4),0,25,3,4,0.75,0,1,0.0,0,0,,1,4,5,4,5,2,0,3,6,14.3,5
19,19,20,20.0,2012-02-01,32,UTA,,LAC,L (-2),0,21,1,3,0.333,0,1,0.0,0,1,0.0,0,0,0,8,0,0,3,1,2,2.1,8
20,21,22,21.0,2012-02-04,32,UTA,,LAL,W (+9),0,26,3,4,0.75,2,3,0.667,0,0,,0,1,1,11,2,0,1,1,8,15.0,10
21,22,23,22.0,2012-02-06,32,UTA,@,NYK,L (-11),0,18,0,4,0.0,0,2,0.0,0,0,,0,1,1,0,1,0,2,2,0,-4.3,-11
22,23,24,23.0,2012-02-07,32,UTA,@,IND,L (-5),0,22,0,3,0.0,0,0,,0,0,,0,2,2,7,1,2,3,3,0,1.6,0
23,24,25,24.0,2012-02-10,32,UTA,,OKC,L (-14),0,20,0,1,0.0,0,0,,0,0,,0,1,1,6,1,0,2,1,0,2.4,-8
24,25,26,25.0,2012-02-12,32,UTA,@,MEM,W (+10),0,20,0,3,0.0,0,1,0.0,0,0,,0,1,1,5,1,1,0,4,0,1.8,5
25,26,27,26.0,2012-02-13,32,UTA,@,NOH,L (-6),0,29,3,4,0.75,1,2,0.5,0,0,,1,1,2,5,1,1,3,3,7,7.4,8
26,27,28,27.0,2012-02-14,32,UTA,@,OKC,L (-26),0,28,2,7,0.286,0,4,0.0,0,0,,1,1,2,6,0,0,1,3,4,2.9,-14
27,28,29,28.0,2012-02-17,32,UTA,,WAS,W (+14),0,21,2,4,0.5,0,1,0.0,1,1,1.0,0,1,1,2,0,1,4,3,5,0.2,-4
28,29,30,29.0,2012-02-19,32,UTA,@,HOU,L (-16),0,25,0,7,0.0,0,4,0.0,0,0,,2,1,3,1,2,0,0,2,0,-1.3,-12
29,30,31,30.0,2012-02-20,32,UTA,,SAS,L (-4),0,18,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,3,2,1,1,2,2,3.2,-11
30,31,32,31.0,2012-02-22,32,UTA,@,MIN,L (-2),0,23,1,4,0.25,0,1,0.0,0,0,,1,0,1,5,3,0,0,3,2,5.6,-13
31,32,33,32.0,2012-02-28,32,UTA,@,SAC,L (-7),0,17,0,1,0.0,0,0,,1,2,0.5,0,2,2,2,3,0,2,2,1,2.1,-5
