,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2019/10/23,20,BOS,@,PHI,L (-14),0,7,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,0
1,1,2,2.0,2019/10/25,20,BOS,,TOR,W (+6),0,22,2,9,0.222,0,3,0.0,0,0,,6,1,7,4,1,0,1,3,4,4.6,5
2,2,3,3.0,2019/10/26,20,BOS,@,NYK,W (+23),0,19,3,4,0.75,0,1,0.0,1,3,0.333,1,0,1,1,2,3,0,2,7,9.3,16
3,3,4,4.0,2019/10/30,20,BOS,,MIL,W (+11),0,15,1,4,0.25,0,2,0.0,0,0,,0,2,2,0,1,0,2,1,2,-1.2,3
4,4,5,5.0,2019/11/1,20,BOS,,NYK,W (+2),0,27,2,4,0.5,0,2,0.0,6,6,1.0,0,4,4,1,0,0,1,1,10,8.5,-5
5,5,6,6.0,2019/11/5,20,BOS,@,CLE,W (+6),0,11,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-5
6,6,7,7.0,2019/11/7,20,BOS,@,CHO,W (+21),0,15,0,2,0.0,0,1,0.0,0,0,,1,1,2,3,1,0,0,3,0,1.5,13
7,7,8,8.0,2019/11/9,20,BOS,@,SAS,W (+20),0,18,0,3,0.0,0,2,0.0,0,1,0.0,1,3,4,2,0,2,1,3,0,-0.3,-3
8,8,9,9.0,2019/11/11,20,BOS,,DAL,W (+10),0,8,0,1,0.0,0,1,0.0,2,2,1.0,0,2,2,0,0,1,1,1,2,1.2,-7
9,9,10,10.0,2019/11/13,20,BOS,,WAS,W (+7),0,11,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,1,1,1,1,3,2,2.4,-6
10,10,11,11.0,2019/11/15,20,BOS,@,GSW,W (+5),0,16,1,1,1.0,0,0,,0,0,,0,3,3,1,1,0,3,2,2,0.5,0
11,12,13,12.0,2019/11/18,20,BOS,@,PHO,W (+14),0,18,2,5,0.4,0,2,0.0,0,0,,1,1,2,0,0,2,1,5,4,0.7,18
12,13,14,13.0,2019/11/20,20,BOS,@,LAC,L (-3),0,20,1,3,0.333,0,1,0.0,1,1,1.0,2,0,2,0,0,0,0,0,3,2.7,7
13,14,15,14.0,2019/11/22,20,BOS,@,DEN,L (-4),0,17,0,4,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,1,1,0,-2.2,8
14,15,16,15.0,2019/11/25,20,BOS,,SAC,W (+1),0,5,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4
15,16,17,16.0,2019/11/27,20,BOS,,BRK,W (+11),0,7,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,0,-1.1,-6
16,17,18,17.0,2019/11/29,20,BOS,@,BRK,L (-5),0,9,0,2,0.0,0,0,,0,0,,0,0,0,0,0,3,1,1,0,-0.7,6
17,18,19,18.0,2019/12/1,21,BOS,@,NYK,W (+9),0,22,2,5,0.4,0,1,0.0,0,0,,1,1,2,1,0,0,0,4,4,1.4,17
18,19,20,19.0,2019/12/4,21,BOS,,MIA,W (+19),1,18,0,0,,0,0,,2,2,1.0,0,3,3,2,0,0,1,4,2,1.7,1
20,21,22,21.0,2019/12/9,21,BOS,,CLE,W (+22),0,13,1,3,0.333,1,1,1.0,0,0,,1,0,1,1,0,0,1,1,3,1.3,12
21,22,23,22.0,2019/12/11,21,BOS,@,IND,L (-5),0,8,0,0,,0,0,,0,0,,0,4,4,0,0,0,1,5,0,-1.8,-13
22,24,25,23.0,2019/12/18,21,BOS,@,DAL,W (+6),0,24,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,1,1,0,1,2,7,4.8,2
23,25,26,24.0,2019/12/20,21,BOS,,DET,W (+21),0,30,8,10,0.8,2,3,0.667,0,0,,3,0,3,0,0,1,1,3,18,14.8,14
24,26,27,25.0,2019/12/22,21,BOS,,CHO,W (+26),0,22,5,6,0.833,1,2,0.5,1,2,0.5,1,3,4,2,1,1,1,3,12,11.9,23
25,27,28,26.0,2019/12/25,21,BOS,@,TOR,W (+16),0,12,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,0,0,1,0,5,4,1.6,13
26,28,29,27.0,2019/12/27,21,BOS,,CLE,W (+12),0,19,1,3,0.333,0,2,0.0,0,0,,1,0,1,4,0,0,0,2,2,3.0,10
27,29,30,28.0,2019/12/28,21,BOS,,TOR,L (-16),0,13,0,0,,0,0,,1,2,0.5,0,1,1,2,0,0,1,3,1,0.1,-13
28,30,31,29.0,2019/12/31,21,BOS,@,CHO,W (+17),0,9,0,3,0.0,0,2,0.0,0,0,,1,1,2,0,0,0,0,2,0,-1.9,3
29,31,32,30.0,2020/1/3,21,BOS,,ATL,W (+3),0,16,2,4,0.5,1,3,0.333,0,2,0.0,0,2,2,2,0,0,0,0,5,4.2,8
30,32,33,31.0,2020/1/4,21,BOS,@,CHI,W (+7),0,17,1,3,0.333,1,2,0.5,0,0,,1,2,3,2,2,0,1,1,3,4.6,8
31,33,34,32.0,2020/1/6,21,BOS,@,WAS,L (-5),0,25,3,3,1.0,1,1,1.0,2,5,0.4,2,4,6,0,1,1,2,6,9,6.8,1
32,34,35,33.0,2020/1/8,21,BOS,,SAS,L (-15),0,18,0,0,,0,0,,3,4,0.75,0,1,1,3,1,0,2,2,3,3.2,1
33,35,36,34.0,2020/1/9,21,BOS,@,PHI,L (-11),0,7,1,3,0.333,0,1,0.0,0,0,,2,0,2,0,0,0,1,2,2,-0.1,-5
34,36,37,35.0,2020/1/11,21,BOS,,NOP,W (+35),0,13,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,6,0,-3.4,8
35,37,38,36.0,2020/1/13,21,BOS,,CHI,W (+12),0,16,4,8,0.5,1,2,0.5,2,2,1.0,4,1,5,3,0,1,1,2,11,11.1,11
36,38,39,37.0,2020/1/15,21,BOS,,DET,L (-13),0,16,0,2,0.0,0,0,,0,0,,1,3,4,2,0,0,0,0,0,1.6,-4
37,39,40,38.0,2020/1/16,21,BOS,@,MIL,L (-5),0,7,1,4,0.25,1,4,0.25,1,2,0.5,0,2,2,0,0,0,1,0,4,0.8,-6
38,40,41,39.0,2020/1/18,21,BOS,,PHO,L (-4),1,13,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,3,0,-2.6,-12
39,41,42,40.0,2020/1/20,21,BOS,,LAL,W (+32),0,5,1,1,1.0,1,1,1.0,0,0,,1,2,3,0,0,0,0,0,3,4.0,4
