,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2010-10-26,21,POR,,PHO,W (+14),1,27,8,17,0.471,3,8,0.375,0,0,,5,6,11,1,1,0,2,3,19,14.1,10
1,1,2,2.0,2010-10-27,21,POR,@,LAC,W (+10),1,32,6,7,0.857,3,4,0.75,0,0,,2,4,6,3,2,2,0,3,15,19.4,13
2,2,3,3.0,2010-10-30,21,POR,@,NYK,W (+5),1,28,4,6,0.667,1,3,0.333,1,2,0.5,0,4,4,2,0,0,0,0,10,9.6,16
3,3,4,4.0,2010-11-01,21,POR,@,CHI,L (-12),1,18,1,5,0.2,0,2,0.0,1,2,0.5,1,0,1,0,0,0,0,1,3,-0.2,-4
4,4,5,5.0,2010-11-02,21,POR,@,MIL,W (+14),1,14,1,5,0.2,0,3,0.0,0,0,,0,3,3,0,0,0,1,3,2,-2.4,-5
5,5,6,6.0,2010-11-04,21,POR,,OKC,L (-1),1,47,7,16,0.438,2,7,0.286,0,0,,4,1,5,2,1,0,0,4,16,11.5,-6
6,6,7,7.0,2010-11-06,21,POR,,TOR,W (+13),1,35,7,14,0.5,3,6,0.5,3,4,0.75,2,1,3,2,3,1,0,1,20,19.0,24
7,7,8,8.0,2010-11-07,21,POR,@,LAL,L (-25),1,29,7,13,0.538,3,6,0.5,0,0,,0,1,1,1,0,0,2,3,17,8.5,-16
8,8,9,9.0,2010-11-09,21,POR,,DET,W (+22),1,29,7,11,0.636,1,3,0.333,2,3,0.667,2,2,4,1,2,1,1,2,17,15.3,10
9,9,10,10.0,2010-11-12,21,POR,@,OKC,L (-2),1,32,8,14,0.571,2,3,0.667,3,3,1.0,1,5,6,2,0,0,3,3,21,13.8,-2
