,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2009-10-28,20,TOR,,CLE,W (+10),1,24,3,6,0.5,0,1,0.0,2,2,1.0,0,5,5,1,1,1,1,2,8,7.1,11
1,1,2,2.0,2009-10-30,20,TOR,@,MEM,L (-8),1,20,3,7,0.429,0,0,,0,0,,2,3,5,1,0,1,0,1,6,5.6,3
2,2,3,3.0,2009-11-01,20,TOR,,ORL,L (-9),1,19,3,5,0.6,1,1,1.0,1,2,0.5,2,1,3,0,0,0,0,3,8,5.8,-6
3,3,4,4.0,2009-11-04,20,TOR,,DET,W (+11),1,18,1,5,0.2,0,0,,1,2,0.5,3,0,3,2,1,1,0,2,3,3.9,-10
4,4,5,5.0,2009-11-06,20,TOR,@,NOH,W (+17),1,18,2,3,0.667,0,0,,0,0,,0,2,2,2,0,1,1,1,4,4.0,7
5,5,6,6.0,2009-11-07,20,TOR,@,DAL,L (-28),1,17,1,1,1.0,0,0,,0,2,0.0,0,1,1,2,1,1,1,5,2,1.3,-10
6,6,7,7.0,2009-11-09,20,TOR,@,SAS,L (-7),1,13,1,2,0.5,0,0,,0,0,,1,0,1,0,1,1,1,2,2,1.6,4
7,7,8,8.0,2009-11-11,20,TOR,,CHI,W (+10),1,19,4,10,0.4,1,1,1.0,0,0,,3,6,9,1,0,2,3,0,9,6.6,9
8,8,9,9.0,2009-11-13,20,TOR,@,LAC,W (+15),1,11,1,4,0.25,0,0,,0,0,,0,0,0,1,0,0,1,2,2,-1.5,5
9,9,10,10.0,2009-11-15,20,TOR,@,PHO,L (-1),1,19,3,7,0.429,0,1,0.0,0,0,,0,2,2,1,1,0,0,1,6,4.2,-1
