,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,8,9,1.0,2015-11-14,26,SAS,,PHI,W (+9),0,9,0,0,,0,0,,2,2,1.0,1,1,2,2,1,0,0,0,2,5.4,-8
2,13,14,3.0,2015-11-23,26,SAS,,PHO,W (+14),0,7,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,3,2,0.5,-1
3,15,16,4.0,2015-11-27,26,SAS,@,DEN,W (+11),0,27,4,8,0.5,1,4,0.25,3,3,1.0,0,2,2,1,2,0,5,2,12,5.5,12
4,16,17,5.0,2015-11-28,26,SAS,,ATL,W (+20),0,8,2,5,0.4,0,1,0.0,1,1,1.0,0,0,0,1,0,0,0,1,5,2.6,-6
5,18,19,6.0,2015-12-02,26,SAS,,MIL,W (+25),0,20,4,6,0.667,0,1,0.0,0,1,0.0,0,1,1,2,0,0,1,0,8,5.7,12
6,19,20,7.0,2015-12-03,26,SAS,@,MEM,W (+20),0,8,1,1,1.0,0,0,,1,2,0.5,0,3,3,2,0,0,1,2,3,2.8,-3
7,21,22,8.0,2015-12-07,26,SAS,@,PHI,W (+51),0,24,4,13,0.308,0,0,,6,8,0.75,2,2,4,2,0,0,1,4,14,6.5,25
8,22,23,9.0,2015-12-09,26,SAS,@,TOR,L (-3),0,15,2,2,1.0,1,1,1.0,3,3,1.0,0,0,0,2,0,0,2,4,8,5.2,10
9,23,24,10.0,2015-12-11,26,SAS,,LAL,W (+22),0,19,2,3,0.667,0,0,,5,5,1.0,1,1,2,1,0,0,2,3,9,6.2,17
10,24,25,11.0,2015-12-12,26,SAS,@,ATL,W (+25),0,19,2,5,0.4,1,1,1.0,4,4,1.0,1,6,7,2,0,0,2,2,9,7.4,6
11,25,26,12.0,2015-12-14,26,SAS,,UTA,W (+37),0,23,3,12,0.25,1,4,0.25,0,0,,0,4,4,4,2,0,1,1,7,4.4,2
