,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2009-10-28,27,PHI,@,ORL,L (-14),0,12,2,4,0.5,0,1,0.0,0,0,,0,2,2,1,0,0,0,1,4,2.9,3
1,1,2,2.0,2009-10-30,27,PHI,,MIL,W (+13),0,9,1,1,1.0,1,1,1.0,0,0,,0,2,2,1,0,0,1,3,3,1.8,-1
2,2,3,3.0,2009-10-31,27,PHI,@,NYK,W (+14),0,11,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,-9
3,4,5,4.0,2009-11-06,27,PHI,,NJN,W (+3),0,7,1,1,1.0,0,0,,1,2,0.5,0,1,1,2,3,0,0,0,3,7.0,1
4,5,6,5.0,2009-11-08,27,PHI,@,DET,L (-7),0,9,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0.6,-2
5,7,8,6.0,2009-11-11,27,PHI,@,NJN,W (+3),0,8,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
6,8,9,7.0,2009-11-13,27,PHI,,UTA,L (-22),0,13,2,4,0.5,1,2,0.5,1,1,1.0,0,0,0,1,0,1,0,1,6,5.0,-1
7,10,11,8.0,2009-11-18,27,PHI,,CHA,W (+2),0,7,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,0,1,0,0.3,-3
9,14,15,10.0,2009-11-25,27,PHI,@,BOS,L (-3),0,5,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,2,3,2.6,4
10,16,17,11.0,2009-11-29,27,PHI,@,SAS,L (-8),0,7,0,2,0.0,0,0,,0,0,,1,1,2,0,1,0,0,0,0,0.6,-10
11,17,18,12.0,2009-11-30,27,PHI,@,DAL,L (-2),0,16,1,5,0.2,0,1,0.0,0,0,,1,3,4,1,0,0,1,1,2,-0.2,-5
12,18,19,13.0,2009-12-02,27,PHI,@,OKC,L (-11),0,6,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,1.6,-1
13,20,21,14.0,2009-12-07,27,PHI,,DEN,L (-10),0,8,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,0,-1.2,-2
15,23,24,16.0,2009-12-14,27,PHI,,GSW,W (+16),0,8,1,2,0.5,0,0,,2,2,1.0,0,1,1,2,1,0,0,2,4,4.9,-2
16,25,26,17.0,2009-12-18,27,PHI,@,BOS,W (+1),0,8,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-1
17,28,29,18.0,2009-12-26,28,PHI,@,UTA,L (-21),0,9,2,3,0.667,2,2,1.0,0,0,,0,1,1,0,1,0,0,1,6,5.6,-3
18,29,30,19.0,2009-12-28,28,PHI,@,POR,W (+11),0,17,2,4,0.5,1,3,0.333,0,0,,1,2,3,2,0,0,0,1,5,5.3,15
19,30,31,20.0,2009-12-30,28,PHI,@,SAC,W (+10),0,12,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1.1,2
21,47,48,22.0,2010-02-03,28,PHI,,CHI,W (+3),0,7,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,3,1.9,-1
22,48,49,23.0,2010-02-05,28,PHI,@,NOH,W (+7),0,14,1,2,0.5,1,1,1.0,0,0,,0,1,1,2,1,0,1,1,3,3.3,6
23,49,50,24.0,2010-02-06,28,PHI,@,HOU,W (+7),0,6,2,2,1.0,2,2,1.0,0,0,,0,0,0,1,0,1,0,1,6,6.4,2
24,50,51,25.0,2010-02-09,28,PHI,,MIN,W (+22),0,16,4,6,0.667,1,2,0.5,0,0,,0,4,4,0,1,0,0,1,9,8.2,10
25,51,52,26.0,2010-02-10,28,PHI,@,TOR,L (-11),0,15,1,3,0.333,0,2,0.0,0,0,,1,0,1,1,0,0,0,1,2,1.3,-2
27,55,56,28.0,2010-02-22,28,MIL,@,NYK,W (+16),0,5,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4
29,57,58,30.0,2010-02-25,28,MIL,@,IND,W (+2),0,5,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,2,0,-1.6,1
32,61,62,33.0,2010-03-05,28,MIL,@,WAS,W (+28),0,7,2,4,0.5,1,1,1.0,1,1,1.0,1,0,1,0,0,0,0,0,6,4.7,3
34,66,67,35.0,2010-03-17,28,MIL,@,LAC,L (-8),0,14,2,3,0.667,1,2,0.5,0,0,,0,2,2,1,2,0,1,1,5,5.6,8
35,68,69,36.0,2010-03-20,28,MIL,@,DEN,W (+5),0,8,0,2,0.0,0,2,0.0,0,0,,0,2,2,2,0,0,1,3,0,-1.6,7
36,70,71,37.0,2010-03-24,28,MIL,,PHI,L (-15),0,12,2,4,0.5,0,2,0.0,0,0,,0,0,0,2,1,0,3,1,4,1.0,9
37,71,72,38.0,2010-03-26,28,MIL,,MIA,L (-13),0,6,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,2,0,1,2,0,-1.9,3
38,73,74,39.0,2010-03-30,28,MIL,,LAC,W (+18),0,5,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,1
43,82,83,44.0,2010-04-14,28,MIL,@,BOS,W (+11),0,8,1,2,0.5,0,0,,0,0,,0,0,0,1,2,0,0,0,2,3.7,-10
45,85,3,2.0,2010-04-24,28,MIL,,ATL,W (+18),0,5,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-10
47,99,10,1.0,2010-11-15,28,OKC,@,UTA,W (+7),0,11,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,3.4,8
49,101,12,3.0,2010-11-19,28,OKC,@,BOS,W (+5),0,16,2,3,0.667,2,2,1.0,0,0,,0,2,2,1,0,0,1,3,6,3.8,5
50,102,13,4.0,2010-11-20,28,OKC,@,MIL,W (+1),0,18,1,2,0.5,0,1,0.0,0,0,,0,4,4,0,2,0,1,3,2,2.0,-12
53,109,20,7.0,2010-12-03,28,OKC,@,TOR,L (-12),0,10,1,4,0.25,1,2,0.5,0,0,,0,1,1,0,2,0,0,2,3,2.1,0
54,110,21,8.0,2010-12-05,28,OKC,,GSW,W (+5),0,7,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,0,2,3.0,6
55,114,25,9.0,2010-12-12,28,OKC,,CLE,W (+29),0,12,1,5,0.2,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,2,-1.5,1
58,119,30,12.0,2010-12-22,29,OKC,@,NYK,L (-14),0,7,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-0.2,3
59,122,33,13.0,2010-12-29,29,OKC,,NJN,W (+21),0,7,2,2,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,1,5,5.0,-4
60,124,35,14.0,2011-01-01,29,OKC,@,SAS,L (-27),0,12,2,3,0.667,0,0,,0,0,,0,1,1,1,0,1,0,0,4,4.4,-3
62,143,54,16.0,2011-02-15,29,OKC,,SAC,W (+30),0,6,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,1,1,2,1.0,5
63,144,55,17.0,2011-02-22,29,OKC,,LAC,W (+23),0,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,3.0,-1
65,148,59,19.0,2011-03-02,29,OKC,,IND,W (+24),0,6,1,2,0.5,0,0,,0,0,,0,0,0,1,1,0,0,1,2,2.3,-3
66,154,65,20.0,2011-03-13,29,OKC,@,CLE,W (+20),0,8,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-7
67,155,66,21.0,2011-03-14,29,OKC,@,WAS,W (+27),0,7,0,2,0.0,0,0,,0,0,,0,0,0,1,1,0,0,1,0,-0.1,2
71,171,82,25.0,2011-04-13,29,OKC,,MIL,L (-4),0,8,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,3,1.5,-13
74,193,10,1.0,2012-01-08,30,OKC,,SAS,W (+12),0,6,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2,2.0,-11
75,196,13,2.0,2012-01-14,30,OKC,,NYK,W (+12),0,6,0,1,0.0,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,0,-1.5,-12
76,200,17,3.0,2012-01-23,30,OKC,,DET,W (+20),0,8,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,2,1,0,-2.1,-6
79,212,29,6.0,2012-02-15,30,OKC,@,HOU,L (-1),0,10,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,10
80,213,30,7.0,2012-02-17,30,OKC,,GSW,W (+23),0,21,3,7,0.429,3,7,0.429,0,0,,0,2,2,1,1,0,3,0,9,4.6,13
81,214,31,8.0,2012-02-19,30,OKC,,DEN,W (+6),0,8,0,4,0.0,0,3,0.0,0,0,,0,1,1,0,0,0,0,1,0,-2.9,-13
82,215,32,9.0,2012-02-20,30,OKC,,NOH,W (+8),0,22,2,6,0.333,2,6,0.333,0,0,,0,1,1,0,1,0,0,0,6,3.9,6
83,216,33,10.0,2012-02-22,30,OKC,,BOS,W (+15),0,13,3,4,0.75,2,3,0.667,0,2,0.0,0,1,1,1,1,0,0,1,8,7.2,5
84,217,34,11.0,2012-02-23,30,OKC,,LAL,W (+15),0,10,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,2
85,218,35,12.0,2012-02-29,30,OKC,@,PHI,W (+4),0,12,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,1,0,0,2,5,4.2,3
86,219,36,13.0,2012-03-01,30,OKC,@,ORL,W (+3),0,18,2,4,0.5,2,4,0.5,0,0,,0,0,0,0,0,0,1,0,6,3.0,8
87,220,37,14.0,2012-03-03,30,OKC,@,ATL,L (-7),0,16,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,3,0,-0.9,0
88,221,38,15.0,2012-03-05,30,OKC,,DAL,W (+4),0,11,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,1,0,0,2,3,1.5,-3
89,222,39,16.0,2012-03-07,30,OKC,,PHO,W (+11),0,17,0,4,0.0,0,4,0.0,0,0,,0,0,0,0,0,0,0,3,0,-4.0,23
90,223,40,17.0,2012-03-09,30,OKC,,CLE,L (-6),0,19,1,1,1.0,1,1,1.0,0,0,,0,3,3,0,2,0,0,4,3,4.0,-5
91,224,41,18.0,2012-03-10,30,OKC,,CHA,W (+27),0,23,1,2,0.5,1,2,0.5,0,0,,0,4,4,1,0,0,0,1,3,3.5,15
92,225,42,19.0,2012-03-13,30,OKC,,HOU,L (-1),0,16,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,5,3.2,-5
94,227,44,21.0,2012-03-16,30,OKC,,SAS,L (-9),0,24,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,0,0,0,2,6,3.9,-12
95,229,46,22.0,2012-03-20,30,OKC,@,UTA,L (-7),0,5,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,2,0,-0.1,-2
98,233,50,25.0,2012-03-27,30,OKC,@,POR,W (+14),0,12,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,1,0,3,2.7,-3
99,234,51,26.0,2012-03-29,30,OKC,@,LAL,W (+9),0,6,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,1,0,-0.1,6
100,235,52,27.0,2012-04-01,30,OKC,,CHI,W (+14),0,12,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,2,2,0.5,-15
102,240,57,29.0,2012-04-09,30,OKC,@,MIL,W (+20),0,5,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,-6
103,242,59,30.0,2012-04-13,30,OKC,,SAC,W (+26),0,18,1,4,0.25,0,1,0.0,1,3,0.333,0,3,3,1,2,0,0,1,3,3.0,3
106,248,65,33.0,2012-04-24,30,OKC,,SAC,W (+8),0,16,1,3,0.333,0,1,0.0,0,0,,0,1,1,2,0,0,0,3,2,0.8,6
107,249,66,34.0,2012-04-25,30,OKC,,DEN,L (-5),0,6,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,2,0,-1.2,-3
108,252,3,1.0,2012-05-03,30,OKC,@,DAL,W (+16),0,5,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-10
109,254,5,2.0,2012-05-14,30,OKC,,LAL,W (+29),0,7,1,3,0.333,0,1,0.0,0,0,,1,1,2,0,2,0,1,1,2,1.9,-1
