,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2019-10-23,19,NYK,@,SAS,L (-9),1,37,9,13,0.692,1,3,0.333,2,4,0.5,0,5,5,2,2,0,3,3,21,15.4,-2
1,1,2,2.0,2019-10-25,19,NYK,@,BRK,L (-4),1,36,7,16,0.438,2,4,0.5,0,3,0.0,0,3,3,3,6,0,5,4,16,8.8,0
2,2,3,3.0,2019-10-26,19,NYK,,BOS,L (-23),1,37,9,21,0.429,4,6,0.667,4,7,0.571,3,4,7,3,0,0,4,3,26,13.9,-9
3,3,4,4.0,2019-10-28,19,NYK,,CHI,W (+7),1,40,7,15,0.467,0,2,0.0,5,11,0.455,6,9,15,5,0,1,2,3,19,16.8,5
4,4,5,5.0,2019-10-30,19,NYK,@,ORL,L (-12),1,31,4,11,0.364,1,4,0.25,0,2,0.0,0,2,2,2,0,0,2,2,9,1.3,-20
5,5,6,6.0,2019-11-01,19,NYK,@,BOS,L (-2),1,39,5,17,0.294,1,4,0.25,4,6,0.667,2,5,7,5,1,1,2,3,15,9.2,-2
6,6,7,7.0,2019-11-03,19,NYK,,SAC,L (-21),1,41,8,20,0.4,1,5,0.2,5,9,0.556,1,3,4,3,1,1,2,0,22,13.0,-22
7,7,8,8.0,2019-11-06,19,NYK,@,DET,L (-20),1,34,4,12,0.333,1,2,0.5,6,11,0.545,0,6,6,8,2,0,3,3,15,11.4,-23
8,8,9,9.0,2019-11-08,19,NYK,@,DAL,W (+4),1,35,1,9,0.111,0,1,0.0,1,6,0.167,0,8,8,4,0,0,1,3,3,-1.9,-8
9,9,10,10.0,2019-11-10,19,NYK,,CLE,L (-21),1,24,4,11,0.364,1,4,0.25,0,2,0.0,0,1,1,1,1,0,3,3,9,-0.1,-21
10,10,11,11.0,2019-11-12,19,NYK,@,CHI,L (-18),1,32,8,16,0.5,2,4,0.5,3,6,0.5,3,3,6,9,2,0,2,3,21,19.9,7
11,11,12,12.0,2019-11-14,19,NYK,,DAL,W (+3),1,30,3,10,0.3,0,2,0.0,2,2,1.0,1,6,7,2,1,0,4,2,8,2.3,0
12,12,13,13.0,2019-11-16,19,NYK,,CHO,L (-1),1,31,8,16,0.5,2,4,0.5,4,5,0.8,2,3,5,2,0,0,4,2,22,12.5,-10
13,13,14,14.0,2019-11-18,19,NYK,,CLE,W (+18),1,24,5,13,0.385,1,1,1.0,4,5,0.8,1,1,2,1,2,2,1,2,15,10.8,12
