,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,7,54,2.0,2019-02-06,19,DEN,@,BRK,L (-5),0,8,0,3,0.0,0,0,,0,0,,2,5,7,0,1,1,0,0,0,2.5,0
11,25,72,12.0,2019-03-24,19,DEN,@,IND,L (-36),0,9,2,3,0.667,0,0,,0,0,,2,0,2,0,1,0,2,1,4,2.7,-9
12,27,74,13.0,2019-03-28,19,DEN,@,HOU,L (-27),0,5,0,2,0.0,0,0,,0,0,,1,2,3,0,0,0,0,0,0,-0.1,-3
13,30,77,14.0,2019-04-02,19,DEN,@,GSW,L (-14),0,7,4,4,1.0,0,0,,2,3,0.667,0,3,3,0,1,0,0,2,10,9.5,16
14,31,78,15.0,2019-04-03,20,DEN,,SAS,W (+28),0,5,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-1
15,33,80,16.0,2019-04-07,20,DEN,@,POR,L (-7),0,12,0,1,0.0,0,0,,0,0,,1,0,1,0,1,0,4,3,0,-4.2,2
20,39,5,1.0,2019-10-31,20,DEN,@,NOP,L (-15),0,5,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,3
24,48,44,5.0,2020-01-22,20,DEN,@,HOU,L (-16),0,8,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-0.4,0
27,54,50,8.0,2020-02-02,20,DEN,@,DET,L (-5),0,5,2,2,1.0,0,0,,0,0,,1,0,1,0,1,1,0,2,4,5.0,-4
28,55,51,9.0,2020-02-04,20,DEN,,POR,W (+28),0,7,1,1,1.0,0,0,,0,0,,1,2,3,1,1,0,2,2,2,1.9,-1
31,60,3,1.0,2020-12-27,21,MIN,@,LAL,L (-36),0,15,0,3,0.0,0,0,,2,4,0.5,2,5,7,6,3,1,1,0,2,8.9,1
32,61,4,2.0,2020-12-29,21,MIN,@,LAC,L (-23),0,16,4,5,0.8,0,0,,1,2,0.5,3,3,6,1,1,1,0,0,9,12.1,0
33,62,5,3.0,2021-01-01,21,MIN,,WAS,L (-21),0,12,3,3,1.0,0,0,,0,1,0.0,2,2,4,1,1,0,3,1,6,5.0,8
35,64,7,5.0,2021-01-05,21,MIN,@,DEN,L (-7),0,23,4,5,0.8,0,0,,3,7,0.429,1,4,5,2,3,2,0,4,11,13.6,9
36,65,8,6.0,2021-01-07,21,MIN,@,POR,L (-18),0,21,4,7,0.571,0,0,,2,3,0.667,3,7,10,1,2,0,0,2,10,12.4,-13
37,66,9,7.0,2021-01-09,21,MIN,,SAS,L (-3),0,12,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,1,1,2,1.6,2
38,67,10,8.0,2021-01-10,21,MIN,,SAS,W (+8),0,19,2,4,0.5,0,0,,1,2,0.5,1,7,8,0,0,0,1,2,5,3.6,-8
39,68,11,9.0,2021-01-13,21,MIN,,MEM,L (-11),0,15,1,1,1.0,0,0,,0,0,,0,4,4,0,0,0,0,5,2,0.9,-14
40,69,12,10.0,2021-01-18,21,MIN,@,ATL,L (-11),1,29,3,4,0.75,0,0,,2,4,0.5,1,7,8,3,3,1,3,3,8,10.0,-17
