,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2010-10-27,30,NOH,,MIL,W (+4),1,27,9,14,0.643,0,0,,4,4,1.0,2,5,7,0,0,0,0,5,22,16.7,-2
1,1,2,2.0,2010-10-29,30,NOH,,DEN,W (+6),1,37,7,13,0.538,0,0,,3,4,0.75,2,5,7,1,1,2,3,2,17,12.5,-3
2,2,3,3.0,2010-10-30,30,NOH,@,SAS,W (+9),1,26,9,17,0.529,0,0,,0,0,,0,3,3,3,0,0,1,3,18,10.5,11
3,3,4,4.0,2010-11-03,30,NOH,@,HOU,W (+8),1,32,5,14,0.357,0,0,,3,4,0.75,4,5,9,1,0,2,4,2,13,6.4,4
4,4,5,5.0,2010-11-05,30,NOH,,MIA,W (+3),1,28,5,12,0.417,0,0,,5,6,0.833,4,3,7,0,1,0,2,4,15,9.3,-8
5,5,6,6.0,2010-11-06,30,NOH,@,MIL,W (+6),1,36,10,12,0.833,0,0,,5,7,0.714,2,4,6,4,2,2,2,2,25,25.8,22
6,6,7,7.0,2010-11-09,30,NOH,,LAC,W (+19),1,30,3,11,0.273,0,0,,0,0,,2,4,6,3,3,2,2,3,6,5.4,19
7,7,8,8.0,2010-11-13,30,NOH,,POR,W (+20),1,27,6,11,0.545,0,0,,6,6,1.0,4,1,5,2,0,0,1,3,18,15.0,15
8,8,9,9.0,2010-11-15,30,NOH,@,DAL,L (-3),1,36,5,14,0.357,0,0,,2,2,1.0,2,3,5,3,3,0,2,5,12,7.6,7
9,9,10,10.0,2010-11-17,30,NOH,,DAL,W (+2),1,39,8,16,0.5,0,0,,1,2,0.5,1,5,6,3,3,1,3,5,17,11.6,5
10,10,11,11.0,2010-11-19,30,NOH,,CLE,W (+7),1,32,14,20,0.7,0,0,,6,7,0.857,3,8,11,1,1,3,2,3,34,30.3,4
11,11,12,12.0,2010-11-21,30,NOH,@,SAC,W (+4),1,37,8,19,0.421,0,0,,1,2,0.5,1,3,4,1,0,2,0,1,17,9.8,12
12,12,13,13.0,2010-11-22,30,NOH,@,LAC,L (-4),1,36,12,23,0.522,0,0,,6,8,0.75,2,8,10,5,0,0,1,4,30,22.6,-6
13,13,14,14.0,2010-11-24,30,NOH,@,UTA,L (-18),1,31,6,12,0.5,0,0,,3,6,0.5,2,3,5,0,0,0,3,3,15,5.9,-10
14,14,15,15.0,2010-11-26,30,NOH,@,POR,W (+19),1,36,6,9,0.667,1,1,1.0,1,2,0.5,0,7,7,2,1,0,3,2,14,10.4,13
15,15,16,16.0,2010-11-28,30,NOH,,SAS,L (-14),1,34,10,14,0.714,0,0,,3,6,0.5,3,4,7,1,2,1,2,5,23,18.7,-18
16,16,17,17.0,2010-11-29,30,NOH,@,OKC,L (-6),1,34,10,24,0.417,0,0,,0,3,0.0,1,6,7,2,2,0,1,5,20,8.9,0
17,17,18,18.0,2010-12-01,30,NOH,,CHA,W (+16),1,34,9,15,0.6,0,0,,4,5,0.8,2,4,6,0,2,2,1,2,22,18.9,18
18,19,20,19.0,2010-12-05,30,NOH,@,SAS,L (-25),1,30,6,11,0.545,0,0,,1,2,0.5,1,4,5,3,1,2,1,4,13,11.1,-20
19,20,21,20.0,2010-12-08,30,NOH,,DET,W (+19),1,30,10,14,0.714,0,0,,5,5,1.0,2,4,6,2,0,0,0,3,25,22.0,22
20,21,22,21.0,2010-12-10,30,NOH,,OKC,L (-5),1,41,11,18,0.611,0,0,,2,2,1.0,6,7,13,4,4,1,4,4,24,24.0,-8
21,22,23,22.0,2010-12-12,30,NOH,@,PHI,L (-18),1,28,2,10,0.2,0,0,,5,6,0.833,0,8,8,0,0,0,2,3,9,1.6,-7
22,23,24,23.0,2010-12-13,30,NOH,@,MIA,L (-12),1,37,8,17,0.471,0,0,,10,13,0.769,6,6,12,2,1,0,3,2,26,20.7,-9
23,24,25,24.0,2010-12-15,30,NOH,,SAC,W (+3),1,41,5,14,0.357,0,0,,1,3,0.333,1,8,9,7,1,0,1,4,11,8.8,0
24,25,26,25.0,2010-12-17,30,NOH,,UTA,W (+29),1,34,7,9,0.778,0,0,,9,9,1.0,4,4,8,2,1,2,2,2,23,24.5,24
25,26,27,26.0,2010-12-19,30,NOH,@,DET,L (-3),1,43,12,21,0.571,0,0,,8,9,0.889,3,6,9,2,1,0,3,4,32,23.4,2
26,27,28,27.0,2010-12-20,30,NOH,@,IND,L (-1),1,35,6,13,0.462,0,0,,6,7,0.857,2,2,4,1,1,1,2,2,18,12.5,6
27,28,29,28.0,2010-12-22,30,NOH,,NJN,W (+14),1,34,7,12,0.583,1,1,1.0,3,4,0.75,2,7,9,2,1,2,1,3,18,17.1,10
28,29,30,29.0,2010-12-26,30,NOH,,ATL,W (+7),1,36,8,14,0.571,0,0,,2,4,0.5,1,3,4,2,0,0,0,1,18,13.2,4
29,30,31,30.0,2010-12-27,30,NOH,@,MIN,L (-15),1,37,9,18,0.5,0,0,,5,5,1.0,2,2,4,3,0,0,3,4,23,13.5,-10
30,31,32,31.0,2010-12-29,30,NOH,,LAL,L (-15),1,28,4,9,0.444,0,0,,0,0,,1,3,4,2,0,0,1,1,8,4.9,-15
31,32,33,32.0,2010-12-31,30,NOH,@,BOS,W (+2),1,42,8,17,0.471,0,0,,3,5,0.6,1,4,5,4,1,1,1,1,19,14.5,15
32,33,34,33.0,2011-01-01,30,NOH,@,WAS,W (+11),1,37,5,12,0.417,0,0,,0,0,,1,4,5,5,0,1,4,1,10,5.3,15
33,34,35,34.0,2011-01-03,30,NOH,,PHI,W (+7),1,31,6,13,0.462,0,0,,5,6,0.833,5,3,8,3,0,3,4,2,17,13.7,14
34,35,36,35.0,2011-01-05,30,NOH,,GSW,L (-7),1,37,7,14,0.5,0,0,,2,3,0.667,4,5,9,5,1,1,3,3,16,13.9,4
35,36,37,36.0,2011-01-07,30,NOH,@,LAL,L (-4),1,38,8,18,0.444,0,0,,7,7,1.0,4,8,12,1,1,0,0,3,23,19.3,0
36,37,38,37.0,2011-01-09,30,NOH,@,DEN,W (+9),1,40,8,15,0.533,0,0,,3,3,1.0,1,7,8,5,0,2,2,3,19,16.2,11
37,38,39,38.0,2011-01-12,30,NOH,,ORL,W (+3),1,37,6,18,0.333,0,0,,1,2,0.5,4,6,10,4,0,2,0,3,13,10.0,1
38,39,40,39.0,2011-01-14,30,NOH,@,HOU,W (+5),1,44,9,20,0.45,0,1,0.0,11,12,0.917,3,6,9,0,1,1,7,4,29,15.2,-9
39,40,41,40.0,2011-01-15,30,NOH,@,CHA,W (+7),1,40,10,19,0.526,0,1,0.0,6,7,0.857,0,8,8,3,0,0,1,4,26,18.2,15
40,41,42,41.0,2011-01-17,30,NOH,,TOR,W (+4),1,38,10,18,0.556,0,0,,3,4,0.75,4,6,10,2,2,2,2,3,23,20.2,4
41,42,43,42.0,2011-01-19,30,NOH,,MEM,W (+1),1,44,8,15,0.533,0,0,,3,3,1.0,1,10,11,2,1,3,2,3,19,16.7,2
42,43,44,43.0,2011-01-21,30,NOH,@,ATL,W (+41),1,29,4,7,0.571,0,1,0.0,7,8,0.875,4,4,8,4,0,0,6,2,15,11.3,23
43,44,45,44.0,2011-01-22,30,NOH,,SAS,W (+24),1,30,8,11,0.727,0,0,,2,2,1.0,6,4,10,3,2,1,4,1,18,19.3,24
44,45,46,45.0,2011-01-24,30,NOH,,OKC,W (+2),1,34,10,18,0.556,0,0,,0,0,,0,4,4,0,2,2,2,2,20,13.2,1
45,46,47,46.0,2011-01-26,30,NOH,@,GSW,W (+9),1,32,8,12,0.667,0,0,,6,6,1.0,0,5,5,2,1,1,1,5,22,18.4,15
46,47,48,47.0,2011-01-29,30,NOH,@,SAC,L (-6),1,38,8,21,0.381,0,1,0.0,5,6,0.833,1,6,7,1,1,1,1,2,21,12.2,1
47,48,49,48.0,2011-01-30,30,NOH,@,PHO,L (-2),1,33,8,17,0.471,0,0,,1,2,0.5,2,5,7,3,1,0,0,5,17,11.9,-14
48,49,50,49.0,2011-02-01,30,NOH,,WAS,W (+8),1,36,3,10,0.3,0,0,,4,4,1.0,3,5,8,3,1,1,3,0,10,8.6,7
49,50,51,50.0,2011-02-02,30,NOH,@,OKC,L (-11),1,35,8,19,0.421,0,0,,4,6,0.667,5,10,15,2,0,0,3,3,20,12.8,-13
50,51,52,51.0,2011-02-05,30,NOH,,LAL,L (-6),1,32,8,16,0.5,0,0,,0,0,,2,10,12,2,0,1,2,4,16,10.9,-18
51,52,53,52.0,2011-02-07,30,NOH,,MIN,L (-12),1,34,7,16,0.438,0,0,,4,4,1.0,1,5,6,2,0,1,4,2,18,9.1,7
52,53,54,53.0,2011-02-09,30,NOH,@,NJN,L (-2),1,52,13,23,0.565,0,0,,6,7,0.857,5,10,15,5,3,0,4,2,32,28.9,0
53,54,55,54.0,2011-02-11,30,NOH,@,ORL,W (+6),1,36,6,13,0.462,0,0,,5,6,0.833,3,14,17,4,1,0,0,2,17,19.2,12
54,55,56,55.0,2011-02-12,30,NOH,,CHI,L (-9),1,39,6,11,0.545,0,0,,5,7,0.714,0,2,2,2,1,0,0,3,17,12.7,0
55,56,57,56.0,2011-02-15,30,NOH,@,GSW,L (-13),1,29,5,7,0.714,0,0,,5,6,0.833,3,4,7,0,0,0,3,2,15,11.2,-4
56,57,58,57.0,2011-02-16,30,NOH,@,POR,L (-7),1,46,10,18,0.556,0,0,,7,8,0.875,2,3,5,0,1,1,0,4,27,20.4,-14
