,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
3,22,23,4.0,2018-12-02,21,LAL,,PHO,W (+24),0,10,3,8,0.375,2,3,0.667,2,2,1.0,0,3,3,1,1,0,2,4,10,4.6,-4
5,28,29,6.0,2018-12-15,21,LAL,@,CHO,W (+28),0,7,2,4,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,0,1,5,3.5,-8
6,29,30,7.0,2018-12-16,21,LAL,@,WAS,L (-18),0,17,5,7,0.714,2,3,0.667,0,0,,1,2,3,1,0,0,1,1,12,9.7,11
7,30,31,8.0,2018-12-18,21,LAL,@,BRK,L (-5),0,8,1,2,0.5,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,2,4,2.1,-9
10,39,40,11.0,2019-01-06,21,LAL,@,MIN,L (-22),0,19,3,10,0.3,1,5,0.2,1,1,1.0,1,4,5,0,0,1,2,5,8,0.8,6
12,42,43,13.0,2019-01-11,21,LAL,@,UTA,L (-18),0,8,2,4,0.5,0,1,0.0,2,2,1.0,1,2,3,0,1,0,0,0,6,6.3,1
13,45,46,14.0,2019-01-17,21,LAL,@,OKC,W (+10),0,8,1,3,0.333,1,1,1.0,2,2,1.0,0,2,2,0,0,1,0,1,5,4.2,12
14,47,48,15.0,2019-01-21,21,LAL,,GSW,L (-19),0,12,2,5,0.4,0,3,0.0,1,3,0.333,2,1,3,0,1,0,1,0,5,3.2,-3
15,48,49,16.0,2019-01-24,21,LAL,,MIN,L (-15),0,5,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,0.0,-2
18,52,53,19.0,2019-02-02,21,LAL,@,GSW,L (-14),0,11,3,3,1.0,1,1,1.0,0,1,0.0,0,3,3,0,0,0,0,1,7,6.2,12
19,53,54,20.0,2019-02-05,21,LAL,@,IND,L (-42),0,12,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,1,0,2,0,5,3.7,-14
21,56,57,22.0,2019-02-12,21,LAL,@,ATL,L (-4),0,5,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,0,0.2,-7
22,58,59,23.0,2019-02-23,21,LAL,@,NOP,L (-13),0,8,2,4,0.5,0,2,0.0,0,0,,1,1,2,1,1,0,1,1,4,3.3,0
25,64,65,26.0,2019-03-06,21,LAL,,DEN,L (-16),0,27,4,11,0.364,2,6,0.333,1,1,1.0,1,2,3,2,1,1,3,4,11,4.7,-6
26,65,66,27.0,2019-03-09,21,LAL,,BOS,L (-13),1,34,7,13,0.538,1,5,0.2,7,7,1.0,0,6,6,3,1,1,3,2,22,17.5,3
27,66,67,28.0,2019-03-12,21,LAL,@,CHI,W (+16),0,10,2,4,0.5,1,3,0.333,0,0,,0,1,1,1,0,0,0,1,5,3.6,-8
28,67,68,29.0,2019-03-14,21,LAL,@,TOR,L (-13),0,8,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,2,0,-0.5,-1
29,68,69,30.0,2019-03-15,21,LAL,@,DET,L (-14),0,18,0,5,0.0,0,3,0.0,3,4,0.75,1,2,3,2,0,0,2,3,3,-1.4,-7
31,70,71,32.0,2019-03-19,21,LAL,@,MIL,L (-14),0,16,2,5,0.4,0,3,0.0,1,1,1.0,0,5,5,0,0,1,2,1,5,2.1,-16
33,72,73,34.0,2019-03-24,21,LAL,,SAC,W (+5),0,5,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-4
34,73,74,35.0,2019-03-26,21,LAL,,WAS,W (+18),0,12,4,5,0.8,0,1,0.0,3,4,0.75,0,1,1,2,0,1,3,4,11,6.5,-1
35,74,75,36.0,2019-03-27,21,LAL,@,UTA,L (-15),0,20,4,9,0.444,1,3,0.333,4,4,1.0,1,3,4,0,0,1,1,2,13,8.8,11
36,75,76,37.0,2019-03-29,21,LAL,,CHO,W (+14),0,11,2,4,0.5,1,1,1.0,1,1,1.0,1,0,1,0,0,0,0,0,6,4.7,3
37,76,77,38.0,2019-03-31,21,LAL,@,NOP,W (+28),1,29,2,8,0.25,1,5,0.2,2,2,1.0,0,7,7,1,0,2,3,4,7,1.8,3
38,77,78,39.0,2019-04-02,21,LAL,@,OKC,L (-16),1,26,4,9,0.444,2,4,0.5,0,0,,0,4,4,1,1,1,2,5,10,4.9,-16
39,78,79,40.0,2019-04-04,21,LAL,,GSW,L (-18),1,25,4,9,0.444,0,2,0.0,5,5,1.0,1,5,6,2,0,1,4,1,13,8.2,-17
40,79,80,41.0,2019-04-05,21,LAL,@,LAC,W (+5),1,12,0,3,0.0,0,0,,5,5,1.0,0,0,0,0,1,0,1,2,5,2.1,1
41,80,81,42.0,2019-04-07,21,LAL,,UTA,W (+4),0,12,3,6,0.5,0,2,0.0,0,0,,0,1,1,0,0,1,0,4,6,2.4,1
42,81,82,43.0,2019-04-09,21,LAL,,POR,L (-3),0,17,3,8,0.375,0,3,0.0,1,2,0.5,1,3,4,0,0,0,1,1,7,2.4,11
43,82,1,1.0,2019-10-23,22,WAS,@,DAL,L (-8),0,17,4,5,0.8,3,4,0.75,2,2,1.0,1,1,2,0,0,0,5,6,13,4.7,5
44,83,2,2.0,2019-10-25,22,WAS,@,OKC,W (+12),0,17,4,7,0.571,1,2,0.5,1,2,0.5,1,6,7,0,0,1,5,1,10,4.1,9
45,84,3,3.0,2019-10-26,22,WAS,@,SAS,L (-2),0,18,4,7,0.571,1,3,0.333,0,0,,1,3,4,1,0,3,2,4,9,6.5,4
46,85,4,4.0,2019-10-30,22,WAS,,HOU,L (-1),0,14,5,8,0.625,0,1,0.0,2,3,0.667,2,3,5,1,1,0,3,2,12,8.2,5
47,86,5,5.0,2019-11-02,22,WAS,,MIN,L (-22),0,28,6,9,0.667,0,2,0.0,2,2,1.0,1,4,5,0,2,0,2,4,14,10.4,5
48,87,6,6.0,2019-11-04,22,WAS,,DET,W (+16),0,22,4,7,0.571,0,1,0.0,4,4,1.0,1,3,4,0,2,3,0,4,12,12.8,21
49,88,7,7.0,2019-11-06,22,WAS,@,IND,L (-15),0,14,2,6,0.333,2,4,0.5,2,2,1.0,3,4,7,0,0,0,1,6,8,4.5,-4
50,89,8,8.0,2019-11-08,22,WAS,,CLE,L (-13),0,14,4,6,0.667,0,1,0.0,0,0,,2,6,8,0,0,3,1,4,8,8.1,-5
51,90,9,9.0,2019-11-13,22,WAS,@,BOS,L (-7),0,18,2,6,0.333,0,1,0.0,8,9,0.889,0,2,2,1,1,0,3,5,12,5.5,4
52,91,10,10.0,2019-11-15,22,WAS,@,MIN,W (+21),0,25,13,15,0.867,4,4,1.0,0,2,0.0,2,13,15,2,1,1,2,5,30,28.3,18
53,92,11,11.0,2019-11-17,22,WAS,@,ORL,L (-4),0,20,5,8,0.625,2,4,0.5,0,0,,1,2,3,3,0,0,1,2,12,10.0,0
54,93,12,12.0,2019-11-20,22,WAS,,SAS,W (+6),0,26,5,8,0.625,3,4,0.75,0,0,,1,5,6,3,0,0,3,5,13,8.7,3
55,94,13,13.0,2019-11-22,22,WAS,,CHO,W (+7),0,14,3,5,0.6,1,2,0.5,0,0,,1,1,2,1,1,0,2,4,7,3.8,-14
56,95,14,14.0,2019-11-24,22,WAS,,SAC,L (-7),0,19,6,9,0.667,0,2,0.0,0,0,,3,8,11,4,0,0,2,2,12,12.6,-8
57,96,15,15.0,2019-11-26,22,WAS,@,DEN,L (-13),0,25,6,8,0.75,1,3,0.333,1,1,1.0,1,1,2,3,1,0,1,3,14,12.7,1
58,97,16,16.0,2019-11-27,22,WAS,@,PHO,W (+8),0,18,5,7,0.714,1,2,0.5,0,0,,0,4,4,3,2,0,3,4,11,8.8,-4
59,98,17,17.0,2019-11-29,22,WAS,@,LAL,L (-22),0,22,1,9,0.111,0,4,0.0,5,5,1.0,5,3,8,1,1,1,4,5,7,1.9,-3
60,101,20,18.0,2019-12-05,22,WAS,,PHI,W (+6),1,26,2,6,0.333,0,4,0.0,1,2,0.5,2,9,11,1,1,0,0,4,5,5.4,-11
61,102,21,19.0,2019-12-06,22,WAS,@,MIA,L (-9),1,31,7,14,0.5,1,4,0.25,4,4,1.0,2,7,9,1,2,0,2,5,19,14.2,-10
62,103,22,20.0,2019-12-08,22,WAS,,LAC,L (-16),1,18,2,3,0.667,2,2,1.0,1,2,0.5,1,5,6,0,0,0,1,2,7,5.7,-30
63,104,23,21.0,2019-12-10,22,WAS,@,CHO,L (-7),1,26,3,7,0.429,0,2,0.0,3,3,1.0,3,3,6,3,0,1,0,4,9,9.5,-18
64,130,49,22.0,2020-02-03,22,WAS,,GSW,L (-8),0,12,4,5,0.8,0,0,,0,0,,0,2,2,0,0,0,1,2,8,4.9,5
65,131,50,23.0,2020-02-07,22,WAS,,DAL,W (+1),0,18,3,5,0.6,0,2,0.0,0,0,,1,3,4,1,1,0,0,2,6,6.2,5
66,132,51,24.0,2020-02-09,22,WAS,,MEM,L (-7),0,24,7,11,0.636,1,3,0.333,4,6,0.667,1,8,9,2,0,0,1,3,19,15.6,-11
67,133,52,25.0,2020-02-11,22,WAS,,CHI,W (+12),0,27,5,7,0.714,0,1,0.0,2,3,0.667,0,3,3,2,1,1,3,2,12,8.9,-3
68,134,53,26.0,2020-02-12,22,WAS,@,NYK,W (+18),0,17,2,5,0.4,0,1,0.0,2,4,0.5,0,4,4,0,1,1,1,5,6,2.4,8
69,135,54,27.0,2020-02-21,22,WAS,,CLE,L (-5),0,16,2,7,0.286,0,1,0.0,0,0,,1,4,5,1,0,0,1,4,4,-0.1,-5
70,136,55,28.0,2020-02-23,22,WAS,@,CHI,L (-9),0,15,0,2,0.0,0,1,0.0,4,4,1.0,0,2,2,2,0,1,0,1,4,4.9,0
71,137,56,29.0,2020-02-24,22,WAS,,MIL,L (-3),0,28,1,3,0.333,0,0,,6,8,0.75,1,9,10,5,0,0,0,6,8,10.0,11
72,138,57,30.0,2020-02-26,22,WAS,,BRK,W (+4),0,13,1,1,1.0,0,0,,2,2,1.0,1,2,3,0,0,0,0,5,4,3.0,2
73,139,58,31.0,2020-02-28,22,WAS,@,UTA,L (-10),0,7,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.7,3
74,140,59,32.0,2020-03-01,22,WAS,@,GSW,W (+14),0,11,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,3,0,-0.5,-3
75,141,60,33.0,2020-03-03,22,WAS,@,SAC,L (-7),0,14,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,1,1,1,0,4,2,1.0,-8
76,142,61,34.0,2020-03-04,22,WAS,@,POR,L (-21),1,19,4,8,0.5,0,0,,1,2,0.5,7,2,9,1,2,0,1,4,9,10.2,-20
77,143,62,35.0,2020-03-06,22,WAS,,ATL,W (+6),0,18,4,4,1.0,0,0,,2,2,1.0,1,3,4,1,1,0,1,6,10,8.7,-1
78,144,63,36.0,2020-03-08,22,WAS,,MIA,L (-11),0,18,1,2,0.5,0,0,,2,2,1.0,1,3,4,1,0,0,0,2,4,4.5,10
79,145,64,37.0,2020-03-10,22,WAS,,NYK,W (+7),0,21,3,4,0.75,0,0,,4,4,1.0,3,0,3,1,0,0,1,4,10,8.6,3
80,146,65,38.0,2020-07-31,23,WAS,,PHO,L (-13),0,14,1,3,0.333,0,0,,0,0,,1,2,3,0,0,0,2,3,2,-1.6,-4
81,147,66,39.0,2020-08-02,23,WAS,@,BRK,L (-8),0,7,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,0,1,2,1.6,-11
82,148,67,40.0,2020-08-03,23,WAS,,IND,L (-11),0,19,2,8,0.25,0,1,0.0,1,2,0.5,2,3,5,2,2,2,3,3,5,2.7,0
83,149,68,41.0,2020-08-05,23,WAS,,PHI,L (-9),0,17,2,6,0.333,1,3,0.333,0,0,,0,3,3,0,1,0,2,2,5,0.7,-17
84,150,69,42.0,2020-08-07,23,WAS,@,NOP,L (-11),0,10,0,1,0.0,0,0,,2,2,1.0,1,1,2,2,0,0,1,2,2,1.9,-9
85,151,70,43.0,2020-08-09,23,WAS,@,OKC,L (-18),0,21,5,8,0.625,0,1,0.0,2,3,0.667,0,3,3,0,1,0,2,2,12,7.1,-7
86,152,71,44.0,2020-08-11,23,WAS,,MIL,L (-13),0,20,1,3,0.333,0,2,0.0,4,4,1.0,0,3,3,2,0,0,0,1,6,6.2,-6
87,153,72,45.0,2020-08-13,23,WAS,@,BOS,W (+6),0,19,2,7,0.286,1,5,0.2,2,2,1.0,1,7,8,1,1,0,1,4,7,4.8,2
88,154,1,1.0,2020-12-23,23,WAS,@,PHI,L (-6),0,6,2,2,1.0,0,0,,0,0,,0,2,2,1,0,0,0,3,4,3.5,8
89,158,5,2.0,2020-12-31,23,WAS,,CHI,L (-3),0,7,2,3,0.667,1,1,1.0,0,0,,1,1,2,0,0,0,0,4,5,3.1,0
90,162,9,3.0,2021-01-08,23,WAS,@,BOS,L (-9),0,13,0,0,,0,0,,1,2,0.5,0,3,3,1,0,0,1,3,1,0.0,12
91,163,10,4.0,2021-01-09,23,WAS,,MIA,L (-4),0,20,4,7,0.571,2,5,0.4,3,4,0.75,0,7,7,1,1,0,0,6,13,10.7,-2
92,164,11,5.0,2021-01-11,23,WAS,,PHO,W (+21),0,22,3,5,0.6,1,1,1.0,2,2,1.0,1,5,6,1,0,0,0,2,9,8.8,0
93,168,15,6.0,2021-01-29,23,WAS,,ATL,L (-16),0,10,0,0,,0,0,,0,0,,1,3,4,0,0,0,1,2,0,-0.2,5
94,169,16,7.0,2021-01-31,23,WAS,,BRK,W (+3),0,21,7,8,0.875,0,0,,3,5,0.6,1,4,5,2,2,0,0,3,17,17.5,11
95,170,17,8.0,2021-02-02,23,WAS,,POR,L (-11),0,16,3,5,0.6,0,2,0.0,0,0,,0,1,1,2,0,1,0,0,6,6.1,-6
97,173,20,10.0,2021-02-07,23,WAS,@,CHO,L (-22),0,17,0,4,0.0,0,3,0.0,2,4,0.5,0,4,4,0,0,1,1,2,2,-1.5,-2
98,176,23,11.0,2021-02-12,23,WAS,,NYK,L (-18),0,5,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,7
99,177,24,12.0,2021-02-14,23,WAS,,BOS,W (+13),1,22,4,7,0.571,0,1,0.0,3,4,0.75,0,4,4,2,2,1,1,3,11,10.4,11
100,178,25,13.0,2021-02-15,23,WAS,,HOU,W (+12),1,24,6,10,0.6,2,4,0.5,1,3,0.333,2,1,3,1,4,1,4,4,15,11.1,6
102,180,27,15.0,2021-02-20,23,WAS,@,POR,W (+7),1,11,3,6,0.5,0,2,0.0,1,2,0.5,0,1,1,2,0,0,0,0,7,5.3,-8
103,181,28,16.0,2021-02-22,23,WAS,@,LAL,W (+3),1,15,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,3,1,1,1,3,6,5.2,-5
104,182,29,17.0,2021-02-23,23,WAS,@,LAC,L (-19),1,25,8,13,0.615,1,2,0.5,4,4,1.0,1,6,7,5,0,0,0,3,21,19.9,-3
105,183,30,18.0,2021-02-25,23,WAS,@,DEN,W (+2),1,18,1,4,0.25,1,2,0.5,3,4,0.75,2,6,8,1,0,1,2,2,6,5.0,-9
106,184,31,19.0,2021-02-27,23,WAS,,MIN,W (+16),1,12,4,5,0.8,2,3,0.667,2,2,1.0,0,1,1,0,1,0,0,2,12,10.6,4
107,185,32,20.0,2021-02-28,23,WAS,@,BOS,L (-1),1,13,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,1,0,1,1,0,-1.1,-12
108,186,33,21.0,2021-03-02,23,WAS,,MEM,L (-14),1,11,3,6,0.5,0,0,,1,1,1.0,2,0,2,0,1,0,1,2,7,4.6,-7
109,187,34,22.0,2021-03-04,23,WAS,,LAC,W (+2),1,19,3,10,0.3,2,5,0.4,4,4,1.0,0,3,3,1,3,0,1,1,12,9.4,26
110,188,35,23.0,2021-03-10,23,WAS,@,MEM,L (-15),1,22,2,9,0.222,0,4,0.0,2,2,1.0,2,2,4,1,1,1,2,6,6,0.5,4
111,189,36,24.0,2021-03-12,23,WAS,,PHI,L (-26),1,15,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,2,4,1,4,2,4,3.5,-19
112,195,42,25.0,2021-03-23,23,WAS,@,NYK,L (-18),0,23,3,4,0.75,1,2,0.5,4,4,1.0,0,1,1,3,1,0,1,4,11,10.2,1
113,197,44,26.0,2021-03-26,23,BOS,@,MIL,W (+8),0,10,1,4,0.25,1,2,0.5,0,0,,1,4,5,0,0,0,3,0,3,-0.5,-8
114,198,45,27.0,2021-03-27,23,BOS,@,OKC,W (+17),0,7,1,3,0.333,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,2,0.5,-2
116,200,47,29.0,2021-03-31,23,BOS,,DAL,L (-5),1,16,1,4,0.25,0,1,0.0,0,0,,2,2,4,2,0,0,2,3,2,-0.2,0
118,202,49,31.0,2021-04-04,23,BOS,,CHO,W (+30),0,9,1,2,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,0,1,3,2.5,4
119,203,50,32.0,2021-04-06,23,BOS,,PHI,L (-10),0,5,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,9
121,208,55,34.0,2021-04-15,23,BOS,@,LAL,W (+8),0,5,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,3,2,0,-3.5,-20
122,209,56,35.0,2021-04-28,24,ORL,@,CLE,W (+5),0,9,1,3,0.333,0,1,0.0,0,0,,1,1,2,1,0,0,1,1,2,0.6,-6
123,210,57,36.0,2021-04-30,24,ORL,@,MEM,L (-17),1,28,0,7,0.0,0,3,0.0,5,6,0.833,1,6,7,1,0,2,0,3,5,3.1,-12
124,211,58,37.0,2021-05-01,24,ORL,,MEM,W (+1),1,34,8,15,0.533,4,6,0.667,4,4,1.0,0,5,5,0,0,2,0,4,24,18.0,2
125,212,59,38.0,2021-05-03,24,ORL,@,DET,W (+7),1,41,4,12,0.333,1,5,0.2,1,2,0.5,0,4,4,3,0,0,1,5,10,3.1,1
126,213,60,39.0,2021-05-05,24,ORL,,BOS,L (-36),1,26,4,8,0.5,3,5,0.6,9,9,1.0,1,3,4,0,2,1,4,2,20,15.5,-27
127,214,61,40.0,2021-05-07,24,ORL,@,CHO,L (-10),1,23,3,8,0.375,0,3,0.0,0,0,,1,2,3,3,1,1,1,5,6,3.7,-11
128,215,62,41.0,2021-05-09,24,ORL,,MIN,L (-32),1,24,4,12,0.333,3,8,0.375,0,0,,0,5,5,0,0,1,2,5,11,2.4,-30
