,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2010-10-27,27,NYK,@,TOR,W (+5),0,23,3,4,0.75,0,0,,2,2,1.0,1,3,4,0,2,4,0,0,8,12.8,7
1,1,2,2.0,2010-10-29,27,NYK,@,BOS,L (-4),0,22,2,2,1.0,0,0,,2,4,0.5,0,0,0,3,0,2,0,2,6,7.3,10
2,2,3,3.0,2010-10-30,27,NYK,,POR,L (-5),0,25,0,1,0.0,0,0,,2,6,0.333,3,3,6,4,2,2,1,3,2,6.7,5
3,3,4,4.0,2010-11-04,27,NYK,@,CHI,W (+8),0,26,4,8,0.5,0,0,,1,1,1.0,4,3,7,3,2,1,0,2,9,12.7,15
4,4,5,5.0,2010-11-05,27,NYK,,WAS,W (+21),0,30,4,4,1.0,0,0,,2,2,1.0,0,4,4,2,0,1,2,5,10,8.1,23
5,5,6,6.0,2010-11-07,27,NYK,,PHI,L (-10),0,28,2,4,0.5,0,0,,1,3,0.333,2,1,3,5,1,3,1,4,5,7.9,-5
6,6,7,7.0,2010-11-09,27,NYK,@,MIL,L (-27),0,12,0,0,,0,0,,1,2,0.5,0,0,0,1,0,0,0,1,1,0.9,-13
7,10,11,8.0,2010-11-16,27,NYK,@,DEN,L (-2),0,12,0,1,0.0,0,0,,0,0,,0,2,2,1,0,2,1,6,0,-1.4,-2
8,11,12,9.0,2010-11-17,27,NYK,@,SAC,W (+7),1,30,1,4,0.25,0,0,,1,2,0.5,3,4,7,4,1,2,0,4,3,7.1,13
9,12,13,10.0,2010-11-19,27,NYK,@,GSW,W (+6),1,35,3,4,0.75,0,0,,1,1,1.0,3,1,4,8,0,3,3,1,7,12.1,4
10,13,14,11.0,2010-11-20,27,NYK,@,LAC,W (+9),1,17,0,0,,0,0,,2,4,0.5,1,2,3,4,0,0,2,5,2,1.3,-1
11,14,15,12.0,2010-11-23,27,NYK,,CHA,W (+3),1,31,6,6,1.0,0,0,,0,0,,0,2,2,1,2,2,2,4,12,11.3,1
12,15,16,13.0,2010-11-24,27,NYK,@,CHA,W (+4),1,17,0,1,0.0,0,0,,2,2,1.0,0,2,2,0,1,1,1,3,2,1.4,-5
13,16,17,14.0,2010-11-27,27,NYK,,ATL,L (-9),1,10,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,1,2,2,-0.1,-13
14,21,22,15.0,2010-12-06,27,NYK,,MIN,W (+7),0,12,1,2,0.5,0,0,,2,2,1.0,0,0,0,3,0,1,0,2,4,5.0,9
15,22,23,16.0,2010-12-08,27,NYK,,TOR,W (+3),0,8,0,0,,0,0,,1,2,0.5,0,2,2,0,0,0,1,4,1,-1.4,-10
16,23,24,17.0,2010-12-10,27,NYK,@,WAS,W (+6),0,15,0,1,0.0,0,0,,0,0,,0,2,2,0,0,1,1,2,0,-1.2,1
17,24,25,18.0,2010-12-12,27,NYK,,DEN,W (+4),0,15,3,4,0.75,0,0,,0,0,,0,2,2,2,2,1,0,5,6,7.1,-13
18,25,26,19.0,2010-12-15,27,NYK,,BOS,L (-2),0,9,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,0.2,-11
20,27,28,21.0,2010-12-18,27,NYK,@,CLE,L (-7),0,15,2,4,0.5,0,0,,2,2,1.0,2,4,6,3,1,1,1,0,6,9.4,-3
21,28,29,22.0,2010-12-22,27,NYK,,OKC,W (+14),0,22,4,5,0.8,0,0,,3,5,0.6,1,1,2,1,0,1,0,3,11,9.5,13
