,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2009-10-28,21,PHI,@,ORL,L (-14),1,32,3,9,0.333,1,3,0.333,1,2,0.5,1,3,4,3,1,1,2,0,8,5.9,-15
1,1,2,2.0,2009-10-30,21,PHI,,MIL,W (+13),1,38,5,10,0.5,0,3,0.0,3,3,1.0,0,4,4,4,1,0,1,1,13,11.6,8
2,2,3,3.0,2009-10-31,21,PHI,@,NYK,W (+14),1,45,9,14,0.643,0,0,,7,8,0.875,2,1,3,2,2,0,2,4,25,19.9,11
3,3,4,4.0,2009-11-03,21,PHI,,BOS,L (-31),1,37,4,16,0.25,0,4,0.0,3,4,0.75,1,1,2,2,1,0,4,0,11,0.4,-29
4,4,5,5.0,2009-11-06,21,PHI,,NJN,W (+3),1,28,3,9,0.333,0,1,0.0,2,4,0.5,1,4,5,3,0,0,4,1,8,1.7,5
5,5,6,6.0,2009-11-08,21,PHI,@,DET,L (-7),1,34,4,13,0.308,0,1,0.0,2,4,0.5,4,2,6,3,1,0,2,1,10,5.8,-4
6,6,7,7.0,2009-11-09,21,PHI,,PHO,L (-4),1,35,5,10,0.5,0,0,,5,6,0.833,2,2,4,3,1,1,3,4,15,10.8,-14
7,7,8,8.0,2009-11-11,21,PHI,@,NJN,W (+3),1,32,8,16,0.5,2,4,0.5,2,4,0.5,0,5,5,2,2,0,1,1,20,14.7,4
8,8,9,9.0,2009-11-13,21,PHI,,UTA,L (-22),1,31,8,10,0.8,1,1,1.0,0,0,,1,2,3,0,1,0,3,1,17,12.1,-16
9,9,10,10.0,2009-11-14,21,PHI,@,CHI,L (-6),1,44,5,15,0.333,1,3,0.333,5,6,0.833,0,5,5,3,1,0,2,1,16,9.3,-5
10,10,11,11.0,2009-11-18,21,PHI,,CHA,W (+2),1,40,2,10,0.2,1,3,0.333,0,0,,1,5,6,1,3,0,4,2,5,-0.1,3
11,11,12,12.0,2009-11-20,21,PHI,,MEM,L (-5),1,28,2,5,0.4,0,1,0.0,1,2,0.5,2,1,3,3,0,0,2,4,5,2.1,3
12,12,13,13.0,2009-11-21,21,PHI,@,CLE,L (-6),1,46,9,15,0.6,1,3,0.333,2,4,0.5,1,4,5,0,1,0,2,3,21,13.0,-8
13,13,14,14.0,2009-11-24,21,PHI,@,WAS,L (-1),1,42,10,19,0.526,2,6,0.333,1,1,1.0,2,2,4,1,1,0,1,2,23,15.6,-3
14,14,15,15.0,2009-11-25,21,PHI,@,BOS,L (-3),1,40,7,16,0.438,1,1,1.0,2,4,0.5,1,5,6,0,2,0,3,3,17,7.8,-10
15,15,16,16.0,2009-11-27,21,PHI,,ATL,L (-14),1,43,9,13,0.692,3,3,1.0,1,2,0.5,0,2,2,1,0,0,0,1,22,17.0,-9
16,16,17,17.0,2009-11-29,21,PHI,@,SAS,L (-8),1,42,7,11,0.636,2,3,0.667,0,0,,1,2,3,2,0,0,0,0,16,13.8,-1
