,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2011-12-26,26,TOR,@,CLE,W (+8),1,30,5,12,0.417,1,4,0.25,2,2,1.0,0,6,6,2,0,0,0,2,13,9.0,9
1,1,2,2.0,2011-12-28,26,TOR,,IND,L (-5),1,32,9,17,0.529,1,3,0.333,2,5,0.4,1,3,4,5,1,2,4,3,21,13.8,-1
2,2,3,3.0,2011-12-30,26,TOR,@,DAL,L (-13),1,42,11,18,0.611,2,3,0.667,6,8,0.75,0,7,7,1,0,1,3,0,30,21.5,-4
3,3,4,4.0,2012-01-01,26,TOR,@,ORL,L (-6),1,41,10,21,0.476,1,3,0.333,7,7,1.0,0,7,7,3,1,0,2,1,28,20.1,-2
4,4,5,5.0,2012-01-02,26,TOR,@,NYK,W (+5),1,38,7,13,0.538,0,2,0.0,7,8,0.875,0,5,5,1,0,0,3,3,21,12.3,-6
5,5,6,6.0,2012-01-04,26,TOR,,CLE,W (+15),1,34,11,16,0.688,3,7,0.429,6,7,0.857,0,7,7,3,0,1,2,1,31,26.3,22
6,6,7,7.0,2012-01-06,26,TOR,,NJN,L (-12),1,36,6,12,0.5,1,1,1.0,4,5,0.8,1,3,4,3,0,2,1,1,17,14.3,-11
7,7,8,8.0,2012-01-07,26,TOR,@,PHI,L (-35),1,32,8,19,0.421,1,4,0.25,4,6,0.667,3,8,11,1,1,0,1,2,21,14.5,-25
8,8,9,9.0,2012-01-09,26,TOR,,MIN,W (+10),1,45,11,25,0.44,1,6,0.167,8,9,0.889,1,8,9,0,0,1,2,3,31,18.1,9
9,9,10,10.0,2012-01-10,26,TOR,@,WAS,L (-15),1,29,9,16,0.563,0,3,0.0,4,4,1.0,1,1,2,2,0,0,2,2,22,14.0,-15
10,10,11,11.0,2012-01-11,26,TOR,,SAC,L (-7),1,28,2,13,0.154,0,3,0.0,6,6,1.0,1,9,10,0,0,0,2,0,10,3.1,-2
11,17,18,12.0,2012-01-24,26,TOR,@,PHO,W (+3),1,42,10,21,0.476,4,6,0.667,12,12,1.0,1,5,6,2,2,1,2,2,36,28.8,1
12,18,19,13.0,2012-01-25,26,TOR,@,UTA,W (+5),1,40,10,26,0.385,3,8,0.375,2,4,0.5,2,3,5,4,0,1,5,1,25,10.4,-2
13,39,40,14.0,2012-03-10,26,TOR,@,DET,L (-19),1,19,2,8,0.25,0,1,0.0,4,4,1.0,1,2,3,3,1,0,1,0,8,6.6,-10
14,40,41,15.0,2012-03-11,26,TOR,,MIL,L (-6),1,30,4,10,0.4,0,3,0.0,3,4,0.75,2,6,8,2,1,0,3,1,11,7.4,5
15,41,42,16.0,2012-03-13,26,TOR,@,CLE,W (+8),1,29,8,15,0.533,0,1,0.0,3,3,1.0,1,7,8,1,0,1,3,2,19,12.1,5
16,42,43,17.0,2012-03-14,26,TOR,@,NJN,L (-14),1,33,4,13,0.308,0,2,0.0,2,2,1.0,1,1,2,3,1,1,2,2,10,4.5,-11
17,43,44,18.0,2012-03-16,26,TOR,@,MEM,W (+4),1,39,4,17,0.235,2,5,0.4,8,9,0.889,2,5,7,1,0,0,5,3,18,4.7,6
18,44,45,19.0,2012-03-17,26,TOR,@,CHA,L (-4),1,28,4,10,0.4,1,2,0.5,2,2,1.0,0,3,3,1,2,0,7,3,11,1.0,-17
19,45,46,20.0,2012-03-20,26,TOR,@,NYK,L (-19),1,33,5,15,0.333,0,4,0.0,5,5,1.0,0,2,2,1,0,0,2,2,15,5.0,-22
20,46,47,21.0,2012-03-21,26,TOR,,CHI,L (-12),1,33,2,10,0.2,0,3,0.0,4,4,1.0,0,5,5,6,1,0,1,2,8,6.7,-2
21,47,48,22.0,2012-03-23,26,TOR,,NYK,W (+17),1,34,9,20,0.45,1,5,0.2,2,2,1.0,0,7,7,1,0,0,4,2,21,8.6,23
