,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,10,11,2.0,2014-11-17,20,MEM,,HOU,W (+26),0,10,0,2,0.0,0,0,,1,2,0.5,0,0,0,1,1,0,0,1,1,0.5,-6
2,11,12,3.0,2014-11-19,20,MEM,@,TOR,L (-4),0,17,1,2,0.5,1,2,0.5,0,0,,0,1,1,2,2,0,1,3,3,3.5,0
3,12,13,4.0,2014-11-21,20,MEM,,BOS,W (+17),0,13,0,2,0.0,0,0,,2,2,1.0,0,2,2,2,0,1,1,0,2,2.3,-6
4,26,27,5.0,2014-12-21,20,MEM,@,CLE,L (-14),0,5,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,4,2.6,2
5,27,28,6.0,2014-12-22,20,MEM,,UTA,L (-6),0,10,2,2,1.0,1,1,1.0,0,0,,0,2,2,0,0,1,0,2,5,4.9,0
7,32,33,8.0,2015-01-03,20,MEM,@,DEN,L (-29),0,6,5,6,0.833,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,0,12,8.7,2
8,33,34,9.0,2015-01-05,20,MEM,,NYK,W (+22),0,10,0,5,0.0,0,2,0.0,1,4,0.25,1,0,1,1,1,0,0,1,1,-1.7,-2
11,44,45,12.0,2015-01-27,20,MEM,@,DAL,W (+19),0,10,2,3,0.667,1,1,1.0,0,0,,0,1,1,0,1,0,1,2,5,3.2,8
12,45,46,13.0,2015-01-29,20,MEM,,DEN,W (+30),0,12,0,3,0.0,0,1,0.0,0,0,,1,1,2,1,1,2,2,1,0,-0.4,5
14,52,53,15.0,2015-02-11,20,MEM,@,OKC,L (-16),0,5,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-0.1,3
17,58,59,18.0,2015-03-03,20,MEM,,UTA,L (-11),0,23,6,8,0.75,1,1,1.0,0,0,,0,0,0,0,1,1,1,1,13,10.1,0
18,64,65,19.0,2015-03-12,20,MEM,@,WAS,L (-20),0,20,1,5,0.2,0,2,0.0,2,2,1.0,0,0,0,1,3,0,2,5,4,0.6,-6
21,71,72,22.0,2015-03-25,20,MEM,,CLE,L (-22),0,15,2,5,0.4,1,2,0.5,0,0,,1,1,2,1,1,0,0,0,5,5.0,4
24,76,77,25.0,2015-04-04,20,MEM,,WAS,L (-9),0,13,3,8,0.375,0,2,0.0,1,1,1.0,1,0,1,1,0,1,0,1,7,4.3,3
25,77,78,26.0,2015-04-08,20,MEM,,NOP,W (+36),0,7,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,1,1,1,0,3,3.4,1
27,79,80,28.0,2015-04-11,20,MEM,@,LAC,L (-8),0,7,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,0.2,6
28,80,81,29.0,2015-04-13,20,MEM,@,GSW,L (-4),0,21,6,15,0.4,2,5,0.4,5,7,0.714,2,0,2,2,2,0,1,2,19,13.1,13
29,81,82,30.0,2015-04-15,20,MEM,,IND,W (+12),0,23,3,7,0.429,0,0,,0,0,,2,3,5,2,1,0,0,1,6,6.6,15
33,91,10,4.0,2015-05-13,20,MEM,@,GSW,L (-20),0,6,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,3,2.6,4
34,92,1,1.0,2015-10-28,21,MEM,,CLE,L (-30),0,7,1,4,0.25,0,1,0.0,1,2,0.5,0,0,0,0,2,0,1,0,3,1.2,0
35,95,4,2.0,2015-11-02,21,MEM,@,GSW,L (-50),0,8,1,2,0.5,0,0,,2,3,0.667,0,2,2,3,1,0,1,2,4,4.5,4
