,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2020-12-23,22,NYK,@,IND,L (-14),0,24,3,12,0.25,3,7,0.429,0,0,,0,3,3,1,0,2,0,0,9,4.8,-4
2,12,13,3.0,2021-01-15,22,NYK,@,CLE,L (-3),0,10,0,2,0.0,0,1,0.0,2,2,1.0,1,3,4,2,1,0,1,1,2,3.2,-2
3,13,14,4.0,2021-01-17,22,NYK,@,BOS,W (+30),0,17,5,8,0.625,2,4,0.5,0,0,,0,5,5,0,1,1,1,0,12,10.6,1
4,14,15,5.0,2021-01-18,22,NYK,,ORL,W (+7),0,9,1,3,0.333,0,2,0.0,0,0,,0,1,1,1,0,0,0,1,2,0.9,-8
5,15,16,6.0,2021-01-21,22,NYK,@,GSW,W (+15),0,12,2,4,0.5,0,0,,1,2,0.5,0,4,4,1,0,2,1,2,5,4.1,1
6,16,17,7.0,2021-01-22,22,NYK,@,SAC,L (-9),0,12,3,7,0.429,0,2,0.0,0,1,0.0,2,3,5,1,0,0,1,1,6,3.5,-4
7,17,18,8.0,2021-01-24,22,NYK,@,POR,L (-3),0,15,2,5,0.4,0,2,0.0,0,0,,0,3,3,0,0,0,1,1,4,0.8,-1
8,18,19,9.0,2021-01-26,22,NYK,@,UTA,L (-14),0,13,2,2,1.0,0,0,,0,0,,0,2,2,0,0,0,1,0,4,3.0,0
9,19,20,10.0,2021-01-29,22,NYK,,CLE,W (+21),0,13,2,4,0.5,1,3,0.333,0,0,,0,3,3,1,0,1,0,0,5,5.3,7
10,20,21,11.0,2021-01-31,22,NYK,,LAC,L (-14),0,13,0,2,0.0,0,2,0.0,2,2,1.0,0,1,1,0,0,0,1,1,2,-0.5,3
11,21,22,12.0,2021-02-01,22,NYK,@,CHI,L (-8),0,9,1,1,1.0,0,0,,2,2,1.0,0,0,0,1,0,0,1,2,4,2.6,1
12,22,23,13.0,2021-02-03,22,NYK,@,CHI,W (+4),0,10,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,5,2.5,-10
13,23,24,14.0,2021-02-06,22,NYK,,POR,W (+11),0,9,1,2,0.5,0,1,0.0,0,0,,0,3,3,0,0,0,0,1,2,1.5,0
14,24,25,15.0,2021-02-07,22,NYK,,MIA,L (-6),0,10,3,6,0.5,1,3,0.333,0,0,,1,3,4,0,1,0,1,0,7,5.6,5
15,25,26,16.0,2021-02-09,22,NYK,@,MIA,L (-2),0,11,2,3,0.667,0,0,,0,1,0.0,1,0,1,0,0,0,0,1,4,2.6,2
16,26,27,17.0,2021-02-12,22,NYK,@,WAS,W (+18),0,16,4,5,0.8,0,1,0.0,0,0,,0,3,3,1,0,1,1,1,8,7.0,1
17,27,28,18.0,2021-02-13,22,NYK,,HOU,W (+22),0,15,5,9,0.556,1,4,0.25,0,0,,0,3,3,0,0,1,0,2,11,7.5,16
18,28,29,19.0,2021-02-15,22,NYK,,ATL,W (+11),0,11,1,2,0.5,1,1,1.0,0,0,,0,2,2,0,0,0,0,1,3,2.2,-9
19,29,30,20.0,2021-02-17,22,NYK,@,ORL,L (-18),0,12,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,1,1,0,0,3,3.7,-17
20,30,31,21.0,2021-02-21,22,NYK,,MIN,W (+4),0,9,1,3,0.333,0,1,0.0,0,0,,2,1,3,2,0,0,0,1,2,3.0,-7
21,31,32,22.0,2021-02-23,22,NYK,,GSW,L (-8),0,13,3,3,1.0,1,1,1.0,0,0,,0,2,2,0,1,1,0,0,7,8.4,12
22,32,33,23.0,2021-02-25,22,NYK,,SAC,W (+19),0,17,1,3,0.333,0,1,0.0,1,2,0.5,0,3,3,0,1,0,1,3,3,0.6,10
23,33,34,24.0,2021-02-27,22,NYK,,IND,W (+3),0,6,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,2,1.2,3
24,34,35,25.0,2021-02-28,22,NYK,@,DET,W (+19),0,19,2,5,0.4,0,1,0.0,0,0,,1,3,4,1,1,0,1,4,4,2.0,4
25,35,36,26.0,2021-03-02,22,NYK,@,SAS,L (-26),0,26,3,7,0.429,1,3,0.333,0,0,,0,4,4,3,1,0,2,0,7,5.6,-19
26,36,37,27.0,2021-03-04,23,NYK,,DET,W (+10),0,12,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,1,2,4,2.6,1
27,37,38,28.0,2021-03-11,23,NYK,@,MIL,L (-33),0,19,4,5,0.8,1,1,1.0,1,1,1.0,3,2,5,0,0,0,3,2,10,7.0,-14
28,38,39,29.0,2021-03-13,23,NYK,@,OKC,W (+22),0,9,2,3,0.667,0,0,,0,0,,2,0,2,1,0,0,0,2,4,4.0,3
30,40,41,31.0,2021-03-16,23,NYK,@,PHI,L (-3),0,7,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-0.7,-4
31,41,42,32.0,2021-03-18,23,NYK,,ORL,W (+1),0,8,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-8
