,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2020-12-23,24,CLE,,CHO,W (+7),0,9,1,5,0.2,1,4,0.25,0,0,,0,0,0,0,2,0,1,0,3,0.9,-4
1,1,15,2.0,2021-01-22,24,CLE,,BRK,W (+12),0,16,2,2,1.0,2,2,1.0,0,0,,0,6,6,1,1,0,0,2,6,8.1,4
2,2,16,3.0,2021-01-24,24,CLE,@,BOS,L (-38),0,26,3,6,0.5,1,4,0.25,4,4,1.0,2,2,4,3,1,0,0,1,11,12.7,-2
3,3,17,4.0,2021-01-25,24,CLE,,LAL,L (-7),0,18,2,2,1.0,0,0,,0,0,,0,2,2,0,1,0,2,1,4,2.6,-7
4,4,18,5.0,2021-01-27,24,CLE,,DET,W (+15),0,22,3,6,0.5,2,4,0.5,0,0,,0,2,2,0,2,1,1,2,8,6.5,29
5,5,19,6.0,2021-01-29,24,CLE,@,NYK,L (-21),0,20,3,5,0.6,2,4,0.5,0,0,,0,3,3,0,0,1,1,3,8,5.1,-23
6,6,20,7.0,2021-01-31,24,CLE,@,MIN,L (-5),0,13,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-8
7,7,21,8.0,2021-02-01,24,CLE,,MIN,W (+2),0,5,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,0.3,-6
8,8,22,9.0,2021-02-03,24,CLE,,LAC,L (-22),0,20,1,3,0.333,0,2,0.0,2,3,0.667,0,5,5,2,1,2,1,1,4,5.8,8
9,9,23,10.0,2021-02-05,24,CLE,,MIL,L (-18),0,16,2,6,0.333,0,3,0.0,0,0,,0,5,5,1,0,2,2,0,4,2.2,-6
10,10,24,11.0,2021-02-06,24,CLE,,MIL,L (-25),0,20,3,4,0.75,0,1,0.0,3,4,0.75,1,1,2,2,0,0,1,1,9,8.0,-9
11,11,25,12.0,2021-02-08,24,CLE,@,PHO,L (-6),0,14,2,4,0.5,1,3,0.333,0,0,,2,4,6,1,1,0,2,1,5,4.9,-3
12,12,26,13.0,2021-02-10,24,CLE,@,DEN,L (-38),0,17,3,7,0.429,1,5,0.2,4,4,1.0,3,5,8,1,0,1,2,3,11,9.1,-7
13,13,27,14.0,2021-02-12,24,CLE,@,POR,L (-19),0,23,4,10,0.4,2,7,0.286,2,2,1.0,3,7,10,2,0,0,0,1,12,11.8,1
14,14,28,15.0,2021-02-14,24,CLE,@,LAC,L (-17),0,24,2,4,0.5,1,2,0.5,0,0,,0,2,2,4,0,1,0,3,5,5.9,3
15,16,30,16.0,2021-02-19,24,CLE,,DEN,L (-17),0,26,1,7,0.143,0,1,0.0,2,2,1.0,2,2,4,2,0,1,0,1,4,3.2,-5
16,17,31,17.0,2021-02-21,24,CLE,,OKC,L (-16),0,17,1,6,0.167,1,3,0.333,0,0,,0,2,2,1,0,0,0,0,3,0.5,-14
17,18,32,18.0,2021-02-23,24,CLE,,ATL,W (+1),0,22,5,6,0.833,5,5,1.0,0,0,,0,5,5,1,1,1,1,2,15,14.9,10
18,19,33,19.0,2021-02-24,24,CLE,,HOU,W (+16),0,24,4,4,1.0,4,4,1.0,1,2,0.5,0,4,4,2,0,0,0,3,13,12.8,11
19,20,34,20.0,2021-02-27,24,CLE,@,PHI,W (+3),0,26,3,7,0.429,0,4,0.0,2,3,0.667,0,6,6,0,3,0,2,2,8,5.9,0
20,21,35,21.0,2021-03-01,24,CLE,@,HOU,W (+11),0,19,1,4,0.25,0,2,0.0,0,0,,1,6,7,2,1,0,1,1,2,3.1,-4
21,22,36,22.0,2021-03-03,24,CLE,,IND,L (-3),0,21,1,4,0.25,0,2,0.0,1,2,0.5,3,3,6,2,1,0,3,1,3,2.2,-15
22,23,37,23.0,2021-03-12,24,CLE,@,NOP,L (-34),0,18,4,9,0.444,0,3,0.0,0,0,,1,4,5,0,1,0,0,0,8,6.2,-4
23,24,38,24.0,2021-03-14,24,CLE,@,ATL,L (-18),0,16,2,4,0.5,2,2,1.0,0,0,,1,2,3,2,0,1,1,0,6,6.4,5
24,25,39,25.0,2021-03-16,24,CLE,@,MIA,L (-15),0,5,0,2,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,0,2,0,-1.5,-8
25,26,40,26.0,2021-03-17,24,CLE,,BOS,W (+7),0,11,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,1,1,0,0,0.3,1
26,27,41,27.0,2021-03-19,24,CLE,,SAS,L (-6),0,6,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,2,1,0,-2.5,-6
27,28,42,28.0,2021-03-21,24,CLE,,TOR,W (+11),0,14,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,0,0,1,3,3,0.1,4
28,29,43,29.0,2021-03-22,24,CLE,,SAC,L (-14),0,9,1,2,0.5,0,0,,0,0,,0,0,0,1,2,0,0,0,2,3.7,4
29,30,44,30.0,2021-03-24,24,CLE,@,CHI,W (+9),0,12,1,4,0.25,0,3,0.0,0,1,0.0,0,2,2,0,0,0,2,1,2,-2.6,-9
30,31,45,31.0,2021-03-26,24,CLE,@,LAL,L (-14),0,6,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,3,1,2,-0.4,-2
