,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2017-10-19,30,LAC,@,LAL,W (+16),1,21,2,9,0.222,2,6,0.333,0,0,,0,1,1,6,0,1,2,2,6,2.9,12
1,1,2,2.0,2017-10-21,30,LAC,,PHO,W (+42),1,11,2,3,0.667,1,1,1.0,0,0,,0,0,0,2,0,0,1,1,5,3.7,3
2,2,25,3.0,2017-12-11,30,LAC,,TOR,W (+5),1,21,4,12,0.333,2,9,0.222,2,2,1.0,1,6,7,0,0,0,1,3,12,5.5,6
3,3,26,4.0,2017-12-13,30,LAC,@,ORL,W (+11),1,25,2,9,0.222,2,5,0.4,2,2,1.0,0,6,6,6,1,1,2,2,8,7.4,6
4,5,28,5.0,2017-12-16,30,LAC,@,MIA,L (-5),1,28,5,14,0.357,2,10,0.2,1,2,0.5,2,4,6,5,0,0,1,4,13,8.3,-11
5,6,29,6.0,2017-12-18,30,LAC,@,SAS,L (-18),1,28,3,7,0.429,1,3,0.333,1,2,0.5,0,1,1,5,2,0,3,2,8,5.9,1
6,7,30,7.0,2017-12-20,30,LAC,,PHO,W (+13),1,27,2,7,0.286,2,5,0.4,0,0,,2,3,5,8,0,0,2,2,6,7.0,29
7,9,32,8.0,2017-12-23,30,LAC,@,MEM,L (-3),1,32,4,9,0.444,1,5,0.2,0,0,,0,1,1,4,1,0,3,3,9,4.2,11
8,10,33,9.0,2017-12-26,30,LAC,,SAC,W (+27),1,21,3,9,0.333,2,5,0.4,0,0,,1,3,4,10,0,0,1,1,8,10.1,18
9,11,34,10.0,2017-12-29,30,LAC,@,LAL,W (+15),1,33,3,8,0.375,2,7,0.286,3,4,0.75,2,3,5,7,1,0,3,3,11,10.2,14
10,12,35,11.0,2017-12-31,30,LAC,,CHO,W (+8),1,28,3,10,0.3,2,7,0.286,0,0,,0,1,1,5,0,0,3,3,8,1.8,2
11,13,36,12.0,2018-01-02,30,LAC,,MEM,W (+8),1,34,4,11,0.364,3,8,0.375,2,2,1.0,1,4,5,6,0,1,5,3,13,7.5,1
12,14,37,13.0,2018-01-04,30,LAC,,OKC,L (-10),1,9,1,2,0.5,0,1,0.0,0,0,,0,0,0,4,0,0,2,1,2,1.4,-6
13,18,41,14.0,2018-01-11,30,LAC,@,SAC,W (+6),1,26,4,9,0.444,2,5,0.4,0,0,,0,1,1,9,0,0,3,2,10,8.1,-8
14,19,42,15.0,2018-01-13,30,LAC,,SAC,W (+21),1,23,4,6,0.667,3,5,0.6,0,0,,0,1,1,5,0,0,1,4,11,9.6,6
15,20,43,16.0,2018-01-15,30,LAC,,HOU,W (+11),1,29,4,7,0.571,4,6,0.667,0,0,,0,6,6,6,1,0,3,2,12,11.9,15
16,21,44,17.0,2018-01-17,30,LAC,,DEN,W (+5),1,31,5,9,0.556,3,7,0.429,2,2,1.0,0,4,4,5,3,0,3,2,15,14.6,14
17,22,45,18.0,2018-01-20,30,LAC,@,UTA,L (-12),1,32,3,11,0.273,2,8,0.25,0,0,,0,2,2,4,0,0,3,4,8,0.3,-3
18,23,46,19.0,2018-01-22,30,LAC,,MIN,L (-8),1,28,5,9,0.556,3,6,0.5,2,2,1.0,0,3,3,6,1,0,3,4,15,12.2,-12
19,24,47,20.0,2018-01-24,30,LAC,,BOS,L (-11),1,24,1,6,0.167,0,3,0.0,0,0,,1,2,3,6,0,0,2,1,2,1.3,-10
20,25,48,21.0,2018-01-26,30,LAC,@,MEM,W (+9),1,28,7,15,0.467,3,8,0.375,1,1,1.0,0,1,1,4,0,0,1,3,18,11.2,-6
21,26,49,22.0,2018-01-28,30,LAC,@,NOP,W (+9),1,28,5,13,0.385,2,7,0.286,0,0,,1,3,4,6,1,0,4,2,12,6.9,-3
22,27,50,23.0,2018-01-30,30,LAC,,POR,L (-8),1,29,3,9,0.333,1,5,0.2,2,2,1.0,0,5,5,3,1,0,1,1,9,7.1,3
23,28,51,24.0,2018-02-03,30,LAC,,CHI,W (+10),1,23,3,7,0.429,2,5,0.4,0,0,,1,4,5,5,1,0,0,3,8,9.5,19
24,29,52,25.0,2018-02-05,30,LAC,,DAL,W (+3),1,22,1,6,0.167,1,5,0.2,0,0,,1,1,2,6,0,0,2,0,3,2.4,-11
25,32,55,26.0,2018-02-12,30,LAC,@,BRK,W (+13),0,16,3,4,0.75,1,1,1.0,0,0,,0,2,2,4,0,0,4,2,7,4.0,14
26,33,56,27.0,2018-02-14,30,LAC,@,BOS,W (+10),0,17,3,6,0.5,2,3,0.667,2,2,1.0,1,0,1,4,0,0,1,3,10,8.3,-5
27,34,57,28.0,2018-02-22,30,LAC,@,GSW,L (-7),1,28,4,11,0.364,4,10,0.4,2,2,1.0,0,1,1,2,1,0,3,2,14,6.8,2
28,35,58,29.0,2018-02-23,30,LAC,@,PHO,W (+11),0,18,1,4,0.25,1,4,0.25,0,0,,1,4,5,2,0,0,4,4,3,-1.7,-3
29,36,59,30.0,2018-02-27,30,LAC,@,DEN,W (+2),0,27,4,7,0.571,3,4,0.75,0,0,,0,4,4,5,2,0,3,2,11,10.6,14
30,37,60,31.0,2018-02-28,30,LAC,,HOU,L (-13),1,28,5,10,0.5,3,6,0.5,0,0,,0,6,6,4,0,0,2,2,13,9.8,-13
31,38,61,32.0,2018-03-02,30,LAC,,NYK,W (+23),1,29,3,5,0.6,1,3,0.333,0,0,,1,1,2,5,2,0,3,2,7,7.4,24
32,39,62,33.0,2018-03-04,30,LAC,,BRK,W (+3),1,29,5,8,0.625,2,5,0.4,2,3,0.667,0,2,2,4,0,0,0,4,14,11.8,18
33,40,63,34.0,2018-03-06,30,LAC,,NOP,L (-5),1,27,4,9,0.444,1,5,0.2,0,0,,0,3,3,4,1,0,2,3,9,5.8,-26
34,41,64,35.0,2018-03-09,30,LAC,,CLE,W (+14),0,18,1,3,0.333,1,2,0.5,0,0,,0,2,2,6,0,0,4,4,3,0.5,-3
35,42,65,36.0,2018-03-10,30,LAC,,ORL,W (+8),0,31,5,10,0.5,1,4,0.25,4,4,1.0,0,1,1,7,1,0,2,0,15,14.2,19
36,43,66,37.0,2018-03-13,30,LAC,@,CHI,W (+6),0,25,3,8,0.375,1,5,0.2,0,0,,0,4,4,4,0,0,1,1,7,5.2,-6
37,44,67,38.0,2018-03-15,30,LAC,@,HOU,L (-5),0,20,1,3,0.333,1,2,0.5,0,0,,0,2,2,4,1,1,0,0,3,6.4,-5
38,45,68,39.0,2018-03-16,30,LAC,@,OKC,L (-8),0,29,3,5,0.6,3,4,0.75,3,4,0.75,0,1,1,4,1,0,3,4,12,8.8,-10
39,46,69,40.0,2018-03-18,30,LAC,,POR,L (-13),1,23,2,7,0.286,2,5,0.4,0,0,,0,0,0,3,0,0,1,2,6,2.2,-24
40,47,70,41.0,2018-03-20,31,LAC,@,MIN,L (-14),1,22,3,8,0.375,2,5,0.4,2,2,1.0,0,1,1,2,0,0,0,2,10,6.5,-15
41,48,71,42.0,2018-03-21,31,LAC,@,MIL,W (+7),1,28,5,8,0.625,4,5,0.8,1,2,0.5,0,2,2,4,1,0,2,1,15,13.0,-2
42,49,72,43.0,2018-03-23,31,LAC,@,IND,L (-5),1,31,4,9,0.444,2,7,0.286,0,0,,0,3,3,3,0,0,4,2,10,3.5,-2
43,50,73,44.0,2018-03-25,31,LAC,@,TOR,W (+11),1,33,5,13,0.385,1,5,0.2,4,4,1.0,0,4,4,1,0,0,2,3,15,6.6,10
