,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2020/12/23,21,MIA,@,ORL,L (-6),0,14,3,4,0.75,0,0,,2,4,0.5,1,2,3,0,0,0,0,2,8,6.1,6
1,1,2,2.0,2020/12/25,21,MIA,,NOP,W (+13),0,19,5,7,0.714,0,0,,1,2,0.5,1,2,3,2,0,1,1,6,11,7.7,4
2,2,3,3.0,2020/12/29,21,MIA,,MIL,L (-47),0,18,5,8,0.625,0,0,,0,2,0.0,0,4,4,0,1,0,2,3,10,4.6,-15
3,3,4,4.0,2020/12/30,21,MIA,,MIL,W (+11),0,12,0,2,0.0,0,0,,0,0,,3,2,5,0,0,1,3,2,0,-1.8,-2
4,4,5,5.0,2021/1/1,21,MIA,@,DAL,L (-10),0,12,3,4,0.75,0,0,,4,6,0.667,2,4,6,1,0,0,1,0,10,9.9,-5
5,5,6,6.0,2021/1/4,21,MIA,,OKC,W (+28),0,20,2,5,0.4,0,0,,2,5,0.4,2,5,7,0,1,0,1,3,6,3.8,3
6,6,7,7.0,2021/1/6,21,MIA,,BOS,L (-2),0,14,2,5,0.4,0,0,,2,2,1.0,3,2,5,3,0,1,1,1,6,7.4,7
7,7,8,8.0,2021/1/9,21,MIA,@,WAS,W (+4),0,13,3,4,0.75,0,0,,1,1,1.0,0,2,2,0,0,0,2,4,7,2.4,5
8,8,9,9.0,2021/1/12,21,MIA,@,PHI,L (-3),1,36,7,10,0.7,0,0,,3,4,0.75,6,7,13,3,0,1,3,4,17,16.9,-6
9,9,10,10.0,2021/1/14,21,MIA,@,PHI,L (-17),1,27,4,6,0.667,0,0,,2,6,0.333,5,6,11,2,0,0,2,1,10,10.1,-18
