,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1,2012/11/2,33,ORL,,DEN,W (+13),1,17,3,4,0.75,0,1,0,0,0,,1,1,2,1,2,0,0,3,6,6.9,-2
1,29,30,2,2012/12/29,33,ORL,,TOR,L (-35),0,23,3,8,0.375,0,2,0,2,4,0.5,1,4,5,3,0,0,2,0,8,4.8,-37
2,30,31,3,2012/12/31,33,ORL,,MIA,L (-2),0,39,4,11,0.364,1,5,0.2,0,0,,0,3,3,8,0,1,5,3,9,3.9,9
3,31,32,4,2013/1/2,33,ORL,,CHI,L (-2),0,18,0,3,0,0,1,0,0,0,,0,5,5,1,0,0,0,3,0,-1.1,4
4,32,33,5,2013/1/5,33,ORL,,NYK,L (-8),0,18,0,5,0,0,2,0,1,2,0.5,0,2,2,0,1,0,2,0,1,-3.3,-13
5,33,34,6,2013/1/7,33,ORL,@,POR,L (-6),0,5,0,1,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,-1
6,43,44,7,2013/1/28,33,ORL,@,BRK,L (-20),0,12,2,5,0.4,0,3,0,0,0,,0,0,0,0,1,0,1,1,4,0.9,-13
7,44,45,8,2013/1/30,33,ORL,@,NYK,L (-16),0,16,1,5,0.2,0,4,0,0,0,,1,3,4,1,1,0,1,0,2,1.2,-9
8,45,46,9,2013/2/1,33,ORL,@,BOS,L (-13),0,18,0,6,0,0,4,0,0,0,,0,0,0,1,1,0,0,1,0,-2.9,-19
9,46,47,10,2013/2/2,33,ORL,@,MIL,L (-9),0,5,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2,-6
10,47,48,11,2013/2/4,33,ORL,@,PHI,L (-17),0,18,0,3,0,0,1,0,0,0,,1,3,4,6,1,0,1,0,0,3.7,5
11,48,33,1,2014/1/17,34,LAC,@,NYK,W (+14),0,7,1,1,1,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2,6
12,49,34,2,2014/1/18,34,LAC,@,IND,L (-14),0,13,1,1,1,0,0,,2,2,1,0,2,2,1,0,0,0,0,4,5,-1
13,50,35,3,2014/1/20,34,LAC,@,DET,W (+9),0,15,0,4,0,0,2,0,0,0,,0,6,6,1,0,1,1,1,0,-1,10
14,51,36,4,2014/1/22,34,LAC,@,CHA,L (-4),0,12,0,1,0,0,0,,0,0,,0,1,1,2,0,0,0,2,0,0.2,-5
15,52,37,5,2014/1/24,34,LAC,@,CHI,W (+17),0,11,2,5,0.4,1,1,1,0,0,,0,3,3,1,0,0,0,2,5,3.1,2
16,53,38,6,2014/1/25,34,LAC,@,TOR,W (+8),0,9,1,2,0.5,0,1,0,0,0,,0,1,1,0,0,0,0,1,2,0.9,3
17,54,39,7,2014/1/27,34,LAC,@,MIL,W (+28),0,19,2,4,0.5,2,2,1,0,2,0,2,5,7,3,1,0,2,2,6,6.4,7
18,55,40,8,2014/1/29,34,LAC,,WAS,W (+7),0,10,0,1,0,0,0,,1,2,0.5,1,3,4,1,1,0,0,1,1,2.8,1
19,56,41,9,2014/1/30,34,LAC,@,GSW,L (-19),0,9,1,3,0.333,0,2,0,0,0,,0,0,0,1,1,0,0,2,2,1.2,-10
