,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,2,3,3.0,2016-11-02,25,WAS,,TOR,L (-10),0,10,1,2,0.5,0,0,,0,0,,0,2,2,2,1,0,1,2,2,2.2,3.0
3,3,4,4.0,2016-11-04,25,WAS,,ATL,W (+3),0,22,2,6,0.333,0,3,0.0,0,0,,0,3,3,1,0,0,3,2,4,-1.6,-3.0
4,4,5,5.0,2016-11-05,25,WAS,@,ORL,L (-2),1,32,4,7,0.571,0,0,,0,1,0.0,0,2,2,3,1,0,1,3,8,5.8,13.0
5,5,6,6.0,2016-11-07,25,WAS,,HOU,L (-8),0,13,1,4,0.25,0,2,0.0,0,0,,1,0,1,2,1,0,0,0,2,2.7,3.0
6,6,7,7.0,2016-11-09,25,WAS,,BOS,W (+25),0,32,2,6,0.333,0,1,0.0,0,0,,2,2,4,4,0,0,0,2,4,4.6,-1.0
7,7,8,8.0,2016-11-11,25,WAS,,CLE,L (-11),0,20,3,7,0.429,0,0,,2,2,1.0,1,1,2,2,1,0,1,0,8,6.7,0.0
8,8,9,9.0,2016-11-12,25,WAS,@,CHI,L (-11),1,31,4,12,0.333,1,2,0.5,3,3,1.0,0,4,4,9,1,0,2,3,12,10.5,13.0
9,9,10,10.0,2016-11-16,25,WAS,@,PHI,L (-7),0,23,3,4,0.75,0,1,0.0,1,4,0.25,1,0,1,3,0,0,2,4,7,3.4,1.0
10,10,11,11.0,2016-11-17,25,WAS,,NYK,W (+7),0,18,2,2,1.0,0,0,,0,0,,0,1,1,4,2,0,3,2,4,4.7,-13.0
11,11,12,12.0,2016-11-19,25,WAS,,MIA,L (-3),0,25,3,6,0.5,0,0,,2,3,0.667,0,2,2,4,0,0,0,4,8,6.4,12.0
12,12,13,13.0,2016-11-21,25,WAS,,PHO,W (+5),0,16,1,1,1.0,1,1,1.0,3,4,0.75,0,4,4,2,0,0,1,1,6,6.5,2.0
13,13,14,14.0,2016-11-25,25,WAS,@,ORL,W (+3),0,12,0,4,0.0,0,3,0.0,0,0,,1,2,3,0,1,0,1,1,0,-1.9,-12.0
14,14,15,15.0,2016-11-26,25,WAS,,SAS,L (-12),0,12,0,3,0.0,0,2,0.0,0,0,,1,0,1,3,2,0,1,3,0,0.5,-4.0
15,15,16,16.0,2016-11-28,25,WAS,,SAC,W (+6),0,13,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,0,-1.8,1.0
16,16,17,17.0,2016-11-30,25,WAS,@,OKC,L (-11),0,12,1,3,0.333,0,1,0.0,0,0,,0,1,1,3,0,0,0,2,2,1.9,-9.0
18,24,25,19.0,2016-12-16,25,WAS,,DET,W (+14),0,6,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,1.0,1.0
19,25,26,20.0,2016-12-18,25,WAS,,LAC,W (+7),0,8,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,1.0,4.0
20,26,27,21.0,2016-12-19,25,WAS,@,IND,L (-2),0,7,0,1,0.0,0,1,0.0,0,0,,1,1,2,0,1,0,1,1,0,-0.1,2.0
21,28,29,22.0,2016-12-23,25,WAS,@,MIL,L (-27),0,8,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,2,0,2,0.4,-1.0
