,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,3,4,1.0,2018-10-22,21,GSW,,PHO,W (+20),0,8,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,-7
3,6,7,4.0,2018-10-28,21,GSW,@,BRK,W (+6),0,6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,5
4,7,8,5.0,2018-10-29,21,GSW,@,CHI,W (+25),0,16,0,4,0.0,0,0,,0,0,,1,0,1,2,0,0,1,2,0,-2.5,-16
6,10,11,7.0,2018-11-05,21,GSW,,MEM,W (+16),0,6,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-2
8,15,16,9.0,2018-11-15,21,GSW,@,HOU,L (-21),0,11,1,3,0.333,1,2,0.5,0,0,,0,3,3,1,0,0,1,3,3,0.7,0
17,28,29,18.0,2018-12-12,21,GSW,,TOR,L (-20),0,5,1,2,0.5,0,0,,0,1,0.0,0,0,0,1,0,0,0,1,2,0.9,3
20,40,41,21.0,2019-01-08,21,GSW,,NYK,W (+27),0,6,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,-1
21,43,44,22.0,2019-01-15,21,GSW,@,DEN,W (+31),0,7,0,2,0.0,0,0,,0,0,,0,1,1,2,0,0,1,0,0,-0.7,-1
23,63,64,24.0,2019-03-05,21,GSW,,BOS,L (-33),0,17,3,3,1.0,0,0,,0,0,,2,1,3,2,0,0,1,2,6,6.4,-13
26,71,72,27.0,2019-03-23,21,GSW,,DAL,L (-35),0,14,0,3,0.0,0,2,0.0,0,0,,1,3,4,1,0,0,0,4,0,-1.4,2
27,77,78,28.0,2019-04-04,21,GSW,@,LAL,W (+18),0,8,0,3,0.0,0,0,,0,0,,0,1,1,1,1,0,0,2,0,-0.9,-8
28,80,81,29.0,2019-04-09,21,GSW,@,NOP,W (+9),1,36,5,10,0.5,1,4,0.25,0,0,,1,4,5,2,3,2,3,3,11,9.5,4
