,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,5,6,1,2017/10/30,21,LAC,,GSW,L (-28),0,7,3,5,0.6,0,0,,0,0,,0,0,0,1,0,0,0,0,6,4.4,-2
1,6,7,2,2017/11/1,21,LAC,,DAL,W (+21),0,8,1,4,0.25,1,1,1,0,0,,0,2,2,0,0,0,2,1,3,-1.2,-2
2,9,10,3,2017/11/7,21,LAC,@,SAS,L (-13),0,6,1,1,1,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,3
3,10,11,4,2017/11/10,21,LAC,@,OKC,L (-9),0,17,1,4,0.25,0,1,0,1,2,0.5,1,0,1,0,1,0,1,1,3,0.5,20
4,11,12,5,2017/11/11,21,LAC,@,NOP,L (-8),0,23,1,6,0.167,1,1,1,8,8,1,0,4,4,3,1,0,1,5,11,8.5,-7
5,12,13,6,2017/11/13,21,LAC,,PHI,L (-4),0,19,2,6,0.333,0,3,0,3,5,0.6,0,1,1,2,0,0,0,1,7,4.1,-1
6,13,14,7,2017/11/17,21,LAC,@,CLE,L (-5),0,6,1,3,0.333,0,0,,1,1,1,0,1,1,1,0,0,0,3,3,1.1,-3
7,14,15,8,2017/11/18,21,LAC,@,CHO,L (-15),0,10,1,4,0.25,0,2,0,1,2,0.5,0,1,1,0,0,0,0,3,3,-0.7,2
8,15,16,9,2017/11/20,21,LAC,@,NYK,L (-22),0,19,2,8,0.25,0,1,0,0,0,,0,1,1,1,2,0,3,1,4,-1.2,3
9,16,17,10,2017/11/22,21,LAC,@,ATL,W (+13),0,19,2,3,0.667,0,1,0,0,0,,0,1,1,2,0,0,1,4,4,1.8,-8
10,17,18,11,2017/11/25,21,LAC,@,SAC,W (+2),0,5,1,2,0.5,0,1,0,1,1,1,0,0,0,2,1,0,0,1,3,4,-6
11,18,19,12,2017/11/27,21,LAC,,LAL,W (+5),0,9,2,5,0.4,0,1,0,0,0,,0,0,0,2,0,0,1,0,4,1.7,-6
12,19,20,13,2017/11/30,21,LAC,,UTA,L (-19),0,12,2,4,0.5,0,0,,0,0,,0,2,2,2,2,1,1,3,4,4.5,-9
13,20,21,14,2017/12/2,21,LAC,@,DAL,L (-26),0,18,2,9,0.222,0,2,0,1,2,0.5,0,3,3,1,0,0,2,1,5,-1.7,-10
14,21,22,15,2017/12/3,21,LAC,@,MIN,L (-6),0,13,1,2,0.5,0,0,,2,2,1,0,3,3,2,0,1,0,1,4,5.6,5
15,22,23,16,2017/12/6,21,LAC,,MIN,L (-6),0,11,2,4,0.5,1,2,0.5,0,0,,0,2,2,3,1,0,0,2,5,5.9,-5
16,23,24,17,2017/12/9,21,LAC,,WAS,W (+1),0,17,3,5,0.6,2,3,0.667,0,0,,0,0,0,1,1,0,1,2,8,5.6,10
17,24,25,18,2017/12/11,21,LAC,,TOR,W (+5),0,15,1,4,0.25,0,1,0,0,0,,0,2,2,1,0,1,3,0,2,-1.4,2
18,25,26,19,2017/12/13,21,LAC,@,ORL,W (+11),0,25,1,7,0.143,0,1,0,4,4,1,0,3,3,3,2,0,0,4,6,4.9,10
19,26,27,20,2017/12/15,21,LAC,@,WAS,L (-9),0,40,7,18,0.389,1,3,0.333,0,0,,1,5,6,6,5,0,2,4,15,13,-9
20,27,28,21,2017/12/16,21,LAC,@,MIA,L (-5),0,26,3,7,0.429,1,2,0.5,1,2,0.5,0,2,2,2,0,0,4,4,8,0.3,2
21,28,29,22,2017/12/18,21,LAC,@,SAS,L (-18),0,29,3,11,0.273,0,2,0,0,0,,0,1,1,4,1,0,5,2,6,-2.2,-21
22,29,30,23,2017/12/20,21,LAC,,PHO,W (+13),0,13,1,4,0.25,0,0,,1,2,0.5,0,2,2,1,0,0,1,2,3,-0.3,-10
23,30,31,24,2017/12/22,21,LAC,@,HOU,W (+10),0,26,5,13,0.385,3,7,0.429,2,2,1,1,0,1,4,1,0,1,5,15,9.4,20
24,31,32,25,2017/12/23,21,LAC,@,MEM,L (-3),0,10,1,4,0.25,0,0,,0,0,,0,0,0,1,0,0,0,3,2,-0.9,-6
25,32,33,26,2017/12/26,21,LAC,,SAC,W (+27),0,27,3,9,0.333,1,4,0.25,0,0,,0,2,2,4,1,0,1,0,7,5.3,12
26,33,34,27,2017/12/29,21,LAC,@,LAL,W (+15),0,16,2,5,0.4,0,1,0,0,0,,0,2,2,2,3,0,0,1,4,5.9,4
27,34,35,28,2017/12/31,21,LAC,,CHO,W (+8),1,14,2,6,0.333,0,1,0,0,0,,1,3,4,2,1,0,1,4,4,2,2
