,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2010-10-27,22,PHI,,MIA,L (-10),0,31,7,10,0.7,0,0,,2,3,0.667,1,6,7,4,0,1,2,2,16,14.6,5
1,1,2,2.0,2010-10-29,22,PHI,,ATL,L (-3),0,18,0,5,0.0,0,1,0.0,0,0,,0,2,2,4,0,1,0,3,0,-0.6,-6
2,2,3,3.0,2010-10-30,22,PHI,@,IND,L (-13),0,33,4,11,0.364,0,0,,1,2,0.5,1,6,7,2,0,0,2,3,9,3.2,5
3,3,4,4.0,2010-11-02,22,PHI,@,WAS,L (-1),0,28,4,7,0.571,0,0,,1,2,0.5,0,6,6,1,1,0,3,3,9,4.6,-15
4,4,5,5.0,2010-11-03,22,PHI,,IND,W (+26),0,23,5,8,0.625,0,1,0.0,2,2,1.0,0,6,6,3,1,0,3,2,12,9.5,23
5,5,6,6.0,2010-11-05,22,PHI,,CLE,L (-7),0,25,2,7,0.286,0,2,0.0,1,1,1.0,0,4,4,1,1,0,2,4,5,0.2,9
6,6,7,7.0,2010-11-07,22,PHI,@,NYK,W (+10),1,35,6,11,0.545,0,0,,2,3,0.667,1,9,10,3,1,0,5,4,14,8.2,0
7,7,8,8.0,2010-11-10,22,PHI,@,OKC,L (-6),1,39,6,13,0.462,0,1,0.0,3,3,1.0,2,6,8,1,1,0,0,5,15,11.2,-4
8,8,9,9.0,2010-11-12,22,PHI,@,DAL,L (-9),1,28,2,6,0.333,0,1,0.0,1,3,0.333,0,6,6,2,1,1,2,2,5,2.9,-1
9,9,10,10.0,2010-11-13,22,PHI,@,SAS,L (-23),1,27,0,3,0.0,0,0,,0,0,,0,4,4,0,0,0,1,2,0,-2.7,-8
10,10,11,11.0,2010-11-16,22,PHI,@,CLE,L (-8),1,39,4,13,0.308,1,3,0.333,7,8,0.875,1,8,9,0,0,1,4,4,16,6.3,0
11,11,12,12.0,2010-11-17,22,PHI,,TOR,L (-8),1,43,3,8,0.375,0,0,,5,6,0.833,1,11,12,4,2,0,1,3,11,12.8,-4
12,12,13,13.0,2010-11-19,22,PHI,,MIL,W (+11),1,29,4,6,0.667,0,0,,0,0,,1,1,2,6,1,1,1,3,8,10.1,-4
13,13,14,14.0,2010-11-23,22,PHI,@,WAS,L (-2),1,20,3,7,0.429,0,1,0.0,5,8,0.625,0,2,2,1,1,0,0,3,11,7.2,-21
14,14,15,15.0,2010-11-24,22,PHI,@,TOR,L (-16),1,16,0,0,,0,0,,2,2,1.0,0,2,2,0,0,0,0,0,2,2.6,-2
15,15,16,16.0,2010-11-26,22,PHI,@,MIA,L (-9),1,23,0,2,0.0,0,0,,0,0,,0,1,1,2,0,0,1,0,0,-0.7,-13
16,16,17,17.0,2010-11-27,22,PHI,,NJN,W (+16),1,23,2,8,0.25,0,0,,0,0,,0,3,3,1,0,0,0,1,4,0.4,1
17,17,18,18.0,2010-11-30,22,PHI,,POR,W (+9),1,19,0,4,0.0,0,0,,1,2,0.5,0,2,2,3,2,0,0,1,1,2.1,2
18,18,19,19.0,2010-12-03,22,PHI,@,ATL,L (-5),0,19,5,7,0.714,0,1,0.0,1,1,1.0,0,4,4,1,0,0,0,3,11,8.8,4
