,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2018-10-16,20,OKC,@,GSW,L (-8),0,9,2,4,0.5,0,0,,0,1,0.0,0,1,1,1,1,0,0,2,4,2.8,5
1,1,2,2.0,2018-10-19,20,OKC,@,LAC,L (-16),0,9,0,1,0.0,0,0,,3,4,0.75,2,1,3,0,0,0,0,3,3,2.4,1
2,2,3,3.0,2018-10-21,20,OKC,,SAC,L (-11),0,21,5,7,0.714,1,2,0.5,0,0,,1,0,1,2,2,0,1,3,11,10.0,0
3,3,4,4.0,2018-10-25,20,OKC,,BOS,L (-6),0,20,3,7,0.429,0,0,,0,0,,2,3,5,0,1,3,1,1,6,6.3,3
4,5,6,5.0,2018-10-30,20,OKC,,LAC,W (+18),0,11,1,5,0.2,0,1,0.0,2,2,1.0,1,2,3,0,1,0,1,3,4,1.0,-4
5,6,7,6.0,2018-11-01,20,OKC,@,CHO,W (+4),0,11,3,4,0.75,0,1,0.0,0,0,,2,0,2,0,0,0,0,1,6,5.4,0
6,7,8,7.0,2018-11-02,20,OKC,@,WAS,W (+23),0,19,2,5,0.4,0,1,0.0,3,4,0.75,1,3,4,0,1,0,0,0,7,6.5,8
7,8,9,8.0,2018-11-05,20,OKC,,NOP,W (+6),0,11,2,4,0.5,0,1,0.0,0,1,0.0,0,0,0,0,2,0,0,2,4,2.8,2
8,9,10,9.0,2018-11-07,20,OKC,@,CLE,W (+9),0,13,3,7,0.429,0,2,0.0,2,2,1.0,0,3,3,0,1,0,1,4,8,3.6,-8
9,10,11,10.0,2018-11-08,20,OKC,,HOU,W (+18),0,12,2,4,0.5,0,1,0.0,1,2,0.5,2,2,4,0,0,0,1,1,5,3.2,-15
10,11,12,11.0,2018-11-10,20,OKC,@,DAL,L (-15),0,7,0,3,0.0,0,0,,0,0,,2,0,2,1,0,0,0,1,0,-0.4,-13
11,12,13,12.0,2018-11-12,20,OKC,,PHO,W (+17),0,14,3,7,0.429,0,1,0.0,3,3,1.0,0,1,1,0,1,0,2,2,9,3.8,-6
12,13,14,13.0,2018-11-14,20,OKC,,NYK,W (+25),0,19,5,11,0.455,1,1,1.0,0,0,,2,2,4,0,2,0,0,2,11,8.5,4
13,14,15,14.0,2018-11-17,20,OKC,@,PHO,W (+10),1,19,0,1,0.0,0,0,,1,2,0.5,2,2,4,1,0,0,0,0,1,2.6,7
14,15,16,15.0,2018-11-19,20,OKC,@,SAC,L (-4),1,22,7,7,1.0,2,2,1.0,2,2,1.0,0,1,1,1,2,0,0,2,18,18.1,5
15,16,17,16.0,2018-11-21,20,OKC,@,GSW,W (+28),0,17,1,6,0.167,0,2,0.0,1,2,0.5,2,4,6,2,0,1,0,3,3,2.3,-3
16,22,23,17.0,2018-12-05,20,OKC,@,BRK,W (+2),0,5,0,1,0.0,0,0,,1,2,0.5,2,0,2,0,0,0,2,0,1,-0.7,-3
17,23,24,18.0,2018-12-07,20,OKC,@,CHI,L (-2),0,10,2,3,0.667,0,0,,0,0,,2,0,2,1,0,0,1,4,4,2.2,-1
18,24,25,19.0,2018-12-10,20,OKC,,UTA,W (+9),0,10,4,5,0.8,0,0,,1,2,0.5,0,1,1,1,0,0,0,4,9,6.1,1
19,25,26,20.0,2018-12-12,20,OKC,@,NOP,L (-4),0,5,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6
21,27,28,22.0,2018-12-15,20,OKC,,LAC,W (+6),0,11,4,5,0.8,0,0,,2,2,1.0,0,1,1,0,0,1,0,2,10,8.3,-9
22,28,29,23.0,2018-12-17,20,OKC,,CHI,W (+25),0,17,4,5,0.8,0,0,,2,3,0.667,1,0,1,0,1,0,2,2,10,6.6,3
23,29,30,24.0,2018-12-19,20,OKC,@,SAC,W (+19),0,17,0,4,0.0,0,1,0.0,0,0,,0,7,7,0,0,1,1,2,0,-1.8,9
24,30,31,25.0,2018-12-22,20,OKC,@,UTA,W (+1),0,8,2,4,0.5,0,0,,0,0,,3,1,4,0,0,0,0,1,4,4.0,-7
25,31,32,26.0,2018-12-23,20,OKC,,MIN,L (-2),0,9,2,3,0.667,0,1,0.0,3,4,0.75,0,3,3,0,0,2,1,2,7,5.8,-2
26,32,33,27.0,2018-12-25,20,OKC,@,HOU,L (-4),0,13,3,3,1.0,0,0,,0,2,0.0,1,2,3,1,0,1,1,2,6,5.2,-3
27,33,34,28.0,2018-12-28,20,OKC,@,PHO,W (+16),0,14,3,5,0.6,0,0,,0,0,,0,1,1,0,0,0,1,0,6,3.0,10
28,34,35,29.0,2018-12-30,20,OKC,@,DAL,L (-2),0,10,1,2,0.5,0,1,0.0,1,1,1.0,0,3,3,1,0,0,0,2,3,2.8,9
29,35,36,30.0,2018-12-31,20,OKC,,DAL,W (+20),0,14,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,1,2,1,-2.6,4
30,36,37,31.0,2019-01-02,20,OKC,@,LAL,W (+7),0,11,0,3,0.0,0,0,,0,0,,1,1,2,0,0,0,1,3,0,-3.3,9
