,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,73,21,8.0,2012-12-15,31,WAS,@,MIA,L (-30),0,6,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,0.2,1
39,74,22,9.0,2012-12-18,31,WAS,,ATL,L (-5),0,26,2,10,0.2,0,0,,0,0,,6,8,14,0,1,4,4,5,4,2.2,0
40,75,23,10.0,2012-12-19,31,WAS,@,ORL,L (-7),1,20,1,6,0.167,0,0,,0,0,,0,5,5,1,1,0,2,5,2,-2.6,-7
41,76,24,11.0,2012-12-21,31,WAS,@,DET,L (-32),0,10,0,2,0.0,0,0,,0,0,,2,2,4,0,0,0,1,1,0,-0.8,-17
42,78,26,12.0,2013-04-17,31,NYK,,ATL,W (+6),1,36,5,14,0.357,0,0,,1,2,0.5,6,12,18,2,0,1,1,1,11,11.3,2
44,81,3,2.0,2015-02-25,33,PHO,@,DEN,W (+14),0,9,0,1,0.0,0,0,,2,2,1.0,2,0,2,0,0,0,0,2,2,1.9,-1
45,82,4,3.0,2015-02-26,33,PHO,,OKC,W (+4),0,6,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,4,3.3,-2
46,83,5,4.0,2015-02-28,33,PHO,,SAS,L (-27),0,7,0,2,0.0,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-2.2,-14
48,87,9,6.0,2015-03-07,33,PHO,@,CLE,L (-10),1,13,0,2,0.0,0,0,,1,2,0.5,0,2,2,0,1,0,0,4,1,-0.8,-7
51,91,13,9.0,2015-03-15,33,PHO,,NYK,W (+13),0,9,3,5,0.6,0,1,0.0,0,0,,3,1,4,0,0,0,2,3,6,2.9,0
52,92,14,10.0,2015-03-19,33,PHO,,NOP,W (+2),0,6,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-8
53,98,20,11.0,2015-03-30,33,PHO,@,POR,L (-23),0,11,0,2,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1.2,6
55,101,23,13.0,2015-04-07,33,PHO,@,ATL,L (-27),0,15,0,5,0.0,0,0,,1,2,0.5,2,1,3,1,0,0,1,1,1,-1.9,-11
56,103,25,14.0,2015-04-10,33,PHO,@,NOP,L (-15),0,9,1,2,0.5,0,0,,0,0,,0,1,1,1,0,1,1,2,2,0.9,-8
57,104,26,15.0,2015-04-12,33,PHO,@,SAS,L (-16),0,20,2,7,0.286,0,0,,1,2,0.5,4,2,6,1,1,0,0,2,5,4.8,-2
58,105,27,16.0,2015-04-14,33,PHO,,LAC,L (-11),0,25,3,6,0.5,2,3,0.667,1,2,0.5,2,2,4,1,1,1,0,3,9,8.8,2
