,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,5,2.0,2018-10-27,23,NOP,,UTA,L (-21),0,13,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,3,0,-2.0,14
4,8,12,5.0,2018-11-10,23,NOP,,PHO,W (+20),0,5,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,3,0,-2.3,-2
7,13,32,8.0,2018-12-19,24,NOP,@,MIL,L (-8),0,7,1,3,0.333,0,0,,0,0,,2,0,2,0,0,0,0,0,2,1.7,-6
8,14,33,9.0,2018-12-21,24,NOP,@,LAL,L (-8),0,11,1,3,0.333,0,0,,0,0,,0,3,3,0,1,0,1,2,2,0.4,2
10,16,41,11.0,2019-01-07,24,NOP,,MEM,W (+19),0,9,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,2,0,-0.8,-3
11,17,42,12.0,2019-01-09,24,NOP,,CLE,W (+16),0,7,1,2,0.5,0,1,0.0,2,2,1.0,1,0,1,0,0,0,1,0,4,2.7,-14
12,18,49,13.0,2019-01-24,24,NOP,@,OKC,L (-6),0,18,1,4,0.25,0,1,0.0,0,0,,1,3,4,1,0,0,0,2,2,1.1,9
13,19,50,14.0,2019-01-26,24,NOP,,SAS,L (-12),0,6,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,9
14,20,51,15.0,2019-01-29,24,NOP,@,HOU,W (+5),0,30,4,7,0.571,0,1,0.0,0,2,0.0,5,11,16,1,0,1,1,1,8,10.7,2
15,21,52,16.0,2019-01-30,24,NOP,,DEN,L (-6),0,38,8,14,0.571,5,9,0.556,0,0,,0,8,8,3,0,2,2,3,21,17.1,-1
16,22,53,17.0,2019-02-02,24,NOP,@,SAS,L (-5),0,30,5,7,0.714,2,4,0.5,0,0,,0,8,8,3,0,0,1,4,12,11.0,7
17,23,54,18.0,2019-02-04,24,NOP,,IND,L (-2),1,35,3,13,0.231,2,8,0.25,0,0,,2,6,8,5,2,1,1,3,8,7.3,-4
18,24,55,19.0,2019-02-06,24,NOP,@,CHI,W (+5),1,36,4,9,0.444,2,5,0.4,2,4,0.5,1,6,7,2,0,2,0,2,12,11.0,-3
19,25,56,20.0,2019-02-08,24,NOP,,MIN,W (+5),1,37,6,10,0.6,4,7,0.571,3,3,1.0,0,6,6,2,0,1,1,1,19,16.9,7
20,26,57,21.0,2019-02-09,24,NOP,@,MEM,L (-9),1,37,4,10,0.4,1,6,0.167,1,2,0.5,6,7,13,7,0,1,0,3,10,14.9,-1
21,27,58,22.0,2019-02-12,24,NOP,,ORL,L (-30),1,32,1,7,0.143,0,2,0.0,0,0,,1,6,7,0,1,0,2,3,2,-2.2,-21
22,28,59,23.0,2019-02-14,24,NOP,,OKC,W (+9),1,34,4,7,0.571,1,4,0.25,0,0,,2,10,12,4,1,1,1,2,9,12.8,5
23,29,60,24.0,2019-02-22,24,NOP,@,IND,L (-15),1,33,2,10,0.2,2,7,0.286,0,0,,1,4,5,1,1,0,2,5,6,-0.6,-4
24,30,61,25.0,2019-02-23,24,NOP,,LAL,W (+13),1,34,4,10,0.4,3,7,0.429,0,0,,1,6,7,5,3,0,1,3,11,12.4,-1
25,31,62,26.0,2019-02-25,24,NOP,,PHI,L (-1),1,26,2,6,0.333,0,3,0.0,0,0,,0,2,2,2,1,1,3,2,4,0.5,-7
26,32,63,27.0,2019-02-27,24,NOP,@,LAL,L (-6),1,24,1,6,0.167,0,3,0.0,0,0,,1,2,3,0,2,0,0,4,2,-0.1,4
27,33,64,28.0,2019-03-01,24,NOP,@,PHO,W (+14),1,28,2,3,0.667,2,3,0.667,0,0,,2,6,8,0,0,1,1,3,6,6.4,-1
28,34,65,29.0,2019-03-02,24,NOP,@,DEN,W (+8),1,29,3,7,0.429,1,5,0.2,0,0,,4,1,5,0,2,0,1,2,7,6.6,-10
29,35,66,30.0,2019-03-04,24,NOP,@,UTA,W (+3),1,34,2,7,0.286,2,4,0.5,1,2,0.5,3,4,7,3,2,0,0,1,7,9.5,7
30,36,67,31.0,2019-03-06,24,NOP,,UTA,L (-10),1,35,5,11,0.455,2,7,0.286,0,0,,0,6,6,2,1,0,0,3,12,9.3,8
31,37,68,32.0,2019-03-08,24,NOP,,TOR,L (-23),1,29,3,9,0.333,3,6,0.5,0,0,,2,3,5,4,5,0,3,2,9,10.2,-19
32,38,69,33.0,2019-03-10,24,NOP,@,ATL,L (-12),1,30,3,11,0.273,1,6,0.167,2,2,1.0,0,2,2,1,1,2,0,1,9,5.8,-13
33,39,70,34.0,2019-03-12,24,NOP,,MIL,L (-17),1,24,2,6,0.333,1,4,0.25,0,0,,1,1,2,0,0,0,1,4,5,0.0,-10
34,40,71,35.0,2019-03-15,24,NOP,,POR,L (-12),1,30,1,4,0.25,1,2,0.5,0,0,,1,5,6,1,1,0,0,3,3,3.3,-8
35,41,72,36.0,2019-03-16,24,NOP,,PHO,L (-2),1,27,4,8,0.5,2,3,0.667,0,0,,0,2,2,3,1,0,1,5,10,6.7,-8
36,42,73,37.0,2019-03-18,24,NOP,@,DAL,W (+4),1,40,3,10,0.3,2,8,0.25,0,0,,2,9,11,3,3,0,0,5,8,9.4,17
37,43,74,38.0,2019-03-20,24,NOP,@,ORL,L (-23),1,25,3,8,0.375,1,1,1.0,0,0,,4,3,7,1,4,0,1,0,7,10.0,-29
38,44,75,39.0,2019-03-24,24,NOP,,HOU,L (-23),1,25,1,5,0.2,0,2,0.0,0,0,,3,4,7,1,2,0,2,0,2,2.9,-14
39,45,76,40.0,2019-03-26,24,NOP,,ATL,L (-10),1,30,3,8,0.375,2,5,0.4,0,0,,0,5,5,5,2,0,3,2,8,6.8,-7
40,46,77,41.0,2019-03-28,24,NOP,,SAC,W (+3),1,32,2,9,0.222,1,6,0.167,0,0,,1,4,5,3,1,1,0,1,5,4.8,9
41,47,78,42.0,2019-03-31,24,NOP,,LAL,L (-28),1,23,0,3,0.0,0,3,0.0,0,0,,0,3,3,1,1,0,0,2,0,-0.3,-8
42,48,79,43.0,2019-04-03,24,NOP,,CHO,L (-6),1,24,3,6,0.5,3,5,0.6,0,0,,3,2,5,2,2,1,1,3,9,10.6,5
43,49,80,44.0,2019-04-05,24,NOP,@,PHO,L (-7),1,38,3,7,0.429,1,3,0.333,2,2,1.0,2,2,4,4,0,2,0,3,9,10.3,-13
44,50,81,45.0,2019-04-07,24,NOP,@,SAC,W (+4),1,29,5,8,0.625,2,4,0.5,0,0,,0,5,5,5,0,2,3,3,12,10.6,16
45,51,82,46.0,2019-04-09,24,NOP,,GSW,L (-9),1,34,3,10,0.3,2,7,0.286,0,0,,3,4,7,6,5,0,0,1,8,14.3,0
46,52,1,1.0,2019-10-22,24,NOP,@,TOR,L (-8),0,18,0,4,0.0,0,2,0.0,3,3,1.0,3,3,6,3,1,2,1,5,3,4.7,11
47,53,2,2.0,2019-10-25,24,NOP,,DAL,L (-7),0,21,3,5,0.6,2,3,0.667,1,2,0.5,1,5,6,1,0,0,1,2,9,7.4,-3
48,54,3,3.0,2019-10-26,24,NOP,@,HOU,L (-3),0,32,1,4,0.25,0,2,0.0,0,0,,2,3,5,3,2,0,0,4,2,4.4,-1
49,55,4,4.0,2019-10-28,24,NOP,,GSW,L (-11),0,26,6,10,0.6,3,6,0.5,1,4,0.25,2,4,6,2,3,1,0,2,16,17.1,5
51,57,6,6.0,2019-11-02,24,NOP,@,OKC,L (-11),0,19,1,3,0.333,1,3,0.333,0,0,,1,2,3,0,0,1,1,2,3,1.5,0
52,58,7,7.0,2019-11-04,24,NOP,@,BRK,L (-10),0,6,1,2,0.5,1,1,1.0,0,0,,1,2,3,0,1,1,0,0,3,5.0,-7
53,59,8,8.0,2019-11-08,24,NOP,,TOR,L (-18),0,11,1,4,0.25,0,2,0.0,0,0,,0,2,2,2,0,0,0,4,2,0.0,15
54,60,9,9.0,2019-11-09,24,NOP,@,CHO,W (+5),1,28,6,8,0.75,3,5,0.6,0,2,0.0,2,3,5,3,2,1,0,3,15,16.9,7
55,61,10,10.0,2019-11-11,24,NOP,,HOU,L (-6),1,38,3,8,0.375,2,7,0.286,0,0,,3,8,11,2,0,0,1,3,8,7.3,-14
56,62,11,11.0,2019-11-14,24,NOP,,LAC,W (+5),1,31,3,6,0.5,2,4,0.5,0,0,,4,6,10,3,3,1,2,5,8,11.4,9
