,Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,0,1,1.0,2009-10-28,20,SAS,,NOH,W (+17),0,23,7,10,0.7,0,0,,0,1,0.0,5,6,11,3,0,0,2,4,14,13.2,11
1,1,2,2.0,2009-10-29,20,SAS,@,CHI,L (-7),0,13,3,3,1.0,0,0,,0,0,,2,2,4,0,0,0,1,4,6,4.5,-4
2,2,3,3.0,2009-10-31,20,SAS,,SAC,W (+19),0,26,2,4,0.5,0,0,,1,2,0.5,1,9,10,1,2,0,3,4,5,4.1,2
3,3,4,4.0,2009-11-05,20,SAS,@,UTA,L (-14),0,21,7,10,0.7,0,0,,0,0,,5,4,9,0,0,1,0,0,14,15.2,5
4,4,5,5.0,2009-11-06,20,SAS,@,POR,L (-12),0,10,0,2,0.0,0,0,,0,0,,0,4,4,0,0,0,0,0,0,-0.2,-8
5,5,6,6.0,2009-11-09,20,SAS,,TOR,W (+7),0,19,3,7,0.429,0,0,,0,0,,4,3,7,1,0,0,1,5,6,3.7,-4
6,6,7,7.0,2009-11-11,20,SAS,,DAL,W (+9),1,20,1,2,0.5,0,0,,1,2,0.5,0,6,6,1,0,1,0,4,3,3.2,6
7,7,8,8.0,2009-11-14,20,SAS,,OKC,L (-3),1,14,3,5,0.6,0,0,,1,1,1.0,1,0,1,1,0,1,3,2,7,3.0,-13
8,8,9,9.0,2009-11-18,20,SAS,@,DAL,L (-5),0,6,0,0,,0,0,,0,0,,0,1,1,2,0,1,1,2,0,0.6,0
9,9,10,10.0,2009-11-19,20,SAS,,UTA,L (-7),0,9,1,2,0.5,0,0,,1,2,0.5,1,1,2,1,0,0,0,0,3,3.3,-5
10,10,11,11.0,2009-11-21,20,SAS,,WAS,W (+22),0,7,1,3,0.333,0,0,,1,4,0.25,0,2,2,0,0,1,1,0,3,0.4,-1
11,11,12,12.0,2009-11-23,20,SAS,,MIL,W (+14),0,16,2,3,0.667,0,0,,1,2,0.5,2,6,8,0,0,0,1,4,5,3.9,2
12,12,13,13.0,2009-11-25,20,SAS,,GSW,W (+14),0,11,2,5,0.4,0,0,,1,1,1.0,1,2,3,2,0,0,2,1,5,2.6,-2
13,13,14,14.0,2009-11-27,20,SAS,@,HOU,W (+8),0,10,3,4,0.75,0,0,,1,1,1.0,0,5,5,0,0,0,0,5,7,4.9,3
14,14,15,15.0,2009-11-29,20,SAS,,PHI,W (+8),0,17,5,8,0.625,0,0,,1,3,0.333,7,3,10,0,0,3,2,3,11,11.3,7
