,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2019-01-29,Just Keep Praying For Me,1,1,2,2.0,22,PHO,@,SAS,L (-2),0,11,2,2,1.0,0,0,,0,0,,0,3,3,0,1,0,2,3,4,2.1,-2,0
