,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
19,19,2010-12-03,"Check out my bro' FB Page, En?gma. Good mixtape available right here --&gt; http://bit.ly/dwdfpn http://fb.me/AtADJs6x",107,107,20,20.0,26,OKC,@,TOR,L (-12),1,39,1,6,0.167,0,2,0.0,1,2,0.5,2,5,7,3,6,1,2,5,3,6.5,-12.0,1
20,20,2010-12-03,"His latest music video ""Nos Femmes"" on the track of Alicia Keys - Unthinkable. Dope mixtape so U know what to do... http://fb.me/CE7t2gZd",107,107,20,20.0,26,OKC,@,TOR,L (-12),1,39,1,6,0.167,0,2,0.0,1,2,0.5,2,5,7,3,6,1,2,5,3,6.5,-12.0,0
21,21,2010-12-03,Crazy game yesterday against the Nets and good team work! http://fb.me/Mwiz0kuf,107,107,20,20.0,26,OKC,@,TOR,L (-12),1,39,1,6,0.167,0,2,0.0,1,2,0.5,2,5,7,3,6,1,2,5,3,6.5,-12.0,1
22,22,2010-12-19,New @iamdiddy Album with @DIRTYMONEYCREW is dope! Make sure to grab a copy on iTunes. http://youtu.be/C4TRn00mBe0,115,115,28,28.0,26,OKC,,PHO,L (-3),1,39,4,9,0.444,3,5,0.6,0,0,,1,3,4,2,1,0,0,2,11,9.5,-3.0,1
23,23,2010-12-19,Thanks 4 the Support! &gt;&gt; http://www.thabosefolosha.com http://fb.me/Gu73ICct,115,115,28,28.0,26,OKC,,PHO,L (-3),1,39,4,9,0.444,3,5,0.6,0,0,,1,3,4,2,1,0,0,2,11,9.5,-3.0,1
24,24,2011-01-01,"gettin' ready for our game tonight against ATL. Happy New Year to All my Friends, Fans and Family! May 2011 be a better year for all of us!",122,122,35,35.0,26,OKC,@,SAS,L (-27),1,20,0,2,0.0,0,0,,0,0,,0,3,3,3,0,1,1,1,0,0.9,-8.0,1
25,25,2011-01-01,"Just right before our game, we just created a new Facebook page for my Basketball Camp in Switzerland during the... http://fb.me/C45wu4RJ",122,122,35,35.0,26,OKC,@,SAS,L (-27),1,20,0,2,0.0,0,0,,0,0,,0,3,3,3,0,1,1,1,0,0.9,-8.0,-1
26,26,2011-01-01,Make sure to join the new Facebook Page for my Basketball Camp in Switzerland. &gt;&gt; http://alturl.com/ufg2d #nba #suisse #basketball,122,122,35,35.0,26,OKC,@,SAS,L (-27),1,20,0,2,0.0,0,0,,0,0,,0,3,3,3,0,1,1,1,0,0.9,-8.0,0
27,27,2011-01-13,Thank y'all for voting for me at the All-Star Game. I really appreciate Ur support!,127,127,40,40.0,26,OKC,,ORL,W (+1),1,30,4,4,1.0,1,1,1.0,0,0,,1,3,4,2,0,0,0,5,9,8.8,4.0,1
28,28,2011-01-13,"Join my BasketBall Camp Facebook Page! Videos, Pictures and News will be posted on it: http://www.facebook.com/CampThaboSefolosha",127,127,40,40.0,26,OKC,,ORL,W (+1),1,30,4,4,1.0,1,1,1.0,0,0,,1,3,4,2,0,0,0,5,9,8.8,4.0,0
29,29,2011-01-13,1-Year Anniversary of the Haiti Earthquake... They still need our help. Let's Make It Happen! http://fb.me/QGdmuomo,127,127,40,40.0,26,OKC,,ORL,W (+1),1,30,4,4,1.0,1,1,1.0,0,0,,1,3,4,2,0,0,0,5,9,8.8,4.0,0
30,30,2011-02-04,Congrats! Bro' @russwest44 rep #thunder at the next @NBAAllStar with @KDthunderup ! #thunderup,133,136,49,46.0,26,OKC,@,PHO,W (+4),1,11,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,1,3,0,-2.6,-14.0,0
31,31,2011-02-15,What's Up with my #twitter followers?? Anythin' new on #vday?,138,141,54,51.0,26,OKC,,SAC,W (+30),1,20,4,6,0.667,1,2,0.5,0,0,,1,5,6,0,1,1,0,2,9,9.5,17.0,0
32,32,2011-02-15,Hey #Twitt Fam! Happy #VDay! Don't forget 2 wish #happyvalentinesday 2 Ur Valentine! Check my boy @ISSAmusic http://youtu.be/2p5E1bRcW6g,138,141,54,51.0,26,OKC,,SAC,W (+30),1,20,4,6,0.667,1,2,0.5,0,0,,1,5,6,0,1,1,0,2,9,9.5,17.0,1
33,33,2011-03-18,Good win yesterday against Miami! Back in OKC! My thoughts are with the people in #Japan. http://bit.ly/eZJDoJ http://fb.me/NDTDJ8ef,152,155,68,65.0,26,OKC,,CHA,W (+17),1,21,3,5,0.6,0,2,0.0,0,0,,0,1,1,0,2,1,0,0,6,6.7,2.0,1
34,34,2011-03-29,Thank y'all 4 the support! Much appreciated!!!,157,160,73,70.0,26,OKC,,GSW,W (+1),1,24,2,5,0.4,1,2,0.5,2,2,1.0,0,4,4,1,1,0,0,1,7,6.8,2.0,1
35,35,2011-03-29,wanna thank all my followers on #twitter! Time to focus on the last games we have before the Playoffs! #ThunderUp!,157,160,73,70.0,26,OKC,,GSW,W (+1),1,24,2,5,0.4,1,2,0.5,2,2,1.0,0,4,4,1,1,0,0,1,7,6.8,2.0,1
36,36,2011-04-01,"Portland, Oregon today and tomorrow! Whassup?!",159,162,75,72.0,26,OKC,@,POR,L (-7),1,15,2,4,0.5,0,1,0.0,0,0,,2,0,2,2,0,0,0,1,4,4.4,3.0,0
37,37,2011-04-02,Send Ur Questions on Twitter and add the tag #AskThabo! I will answer them in a few minutes! http://www.Twitter.com/ThaboSefolosha,160,163,76,73.0,26,OKC,@,LAC,L (-6),1,21,2,3,0.667,0,0,,0,0,,1,3,4,0,2,0,0,2,4,5.5,-3.0,0
38,38,2011-04-02,I'll be answerin Ur questions this PM on my twitter page. Add the tag #askthabo to Ur questions & U'll get an answer! Deal? #thunderup #pdx,160,163,76,73.0,26,OKC,@,LAC,L (-6),1,21,2,3,0.667,0,0,,0,0,,1,3,4,0,2,0,0,2,4,5.5,-3.0,1
39,39,2011-04-02,I'm going to answer 3 more questions! Send it with the tag #AskThabo!,160,163,76,73.0,26,OKC,@,LAC,L (-6),1,21,2,3,0.667,0,0,,0,0,,1,3,4,0,2,0,0,2,4,5.5,-3.0,0
40,40,2011-04-02,wanna thank you all for Ur questions. I need to go & get ready for the game. Great questions asked and sorry I couldn't answer all of them!,160,163,76,73.0,26,OKC,@,LAC,L (-6),1,21,2,3,0.667,0,0,,0,0,,1,3,4,0,2,0,0,2,4,5.5,-3.0,1
41,41,2011-04-02,Leggo! I'm ready 2 answer Ur questions. Send them to #AskThabo !!,160,163,76,73.0,26,OKC,@,LAC,L (-6),1,21,2,3,0.667,0,0,,0,0,,1,3,4,0,2,0,0,2,4,5.5,-3.0,1
42,42,2011-04-02,Good morning! I had a good dinner @PersianHousePDX w/ some good middle-eastern food! Now getting ready for the game tonight! #pdx #thunderup,160,163,76,73.0,26,OKC,@,LAC,L (-6),1,21,2,3,0.667,0,0,,0,0,,1,3,4,0,2,0,0,2,4,5.5,-3.0,1
43,43,2011-04-10,Direction: Los Angeles!!!,164,167,80,77.0,26,OKC,@,LAL,W (+14),1,16,3,3,1.0,1,1,1.0,2,2,1.0,0,4,4,1,1,0,0,4,9,9.4,13.0,0
44,44,2011-04-13,"Bon petit road trip 2 victoires...ds l avion, retour a oklahoma o milieu de la nuit. Bonne journee swiss follower! Good nite america",166,169,82,79.0,26,OKC,,MIL,L (-4),1,21,3,4,0.75,1,1,1.0,0,0,,0,3,3,3,0,0,0,0,7,8.4,18.0,0
45,45,2011-04-20,Hello world! I was watching the UFO sightings on WSHH. What u tweetp think about all that?,168,171,2,2.0,26,OKC,,DEN,W (+17),1,22,3,7,0.429,0,3,0.0,0,0,,1,2,3,0,3,0,2,2,6,3.8,11.0,1
46,46,2011-04-20,Vote for @ThaboSefolosha at the Social MVP on NBA.com &gt;&gt; http://alturl.com/7erwh/ &lt;&lt; Vote & Share it on Facebook! #OKC #ThunderUp,168,171,2,2.0,26,OKC,,DEN,W (+17),1,22,3,7,0.429,0,3,0.0,0,0,,1,2,3,0,3,0,2,2,6,3.8,11.0,1
47,47,2011-04-20,Follow Me During the #NBA #Playoffs2011! Episode 1 is Up on Youtube! #OKC #ThunderUp http://youtu.be/N2OfNl7MvTU,168,171,2,2.0,26,OKC,,DEN,W (+17),1,22,3,7,0.429,0,3,0.0,0,0,,1,2,3,0,3,0,2,2,6,3.8,11.0,0
48,48,2011-05-01,Interview realized by Swiss Basketball! I answered to 5 of your questions asked on their Facebook Page! It's in... http://fb.me/UspXVYAp,172,175,6,6.0,26,OKC,,MEM,L (-13),1,25,2,2,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,1,1,5,3.0,-3.0,1
49,49,2011-05-11,Back to OKC! Crazy W yesterday! #ThunderUp,176,179,10,10.0,27,OKC,,MEM,W (+27),1,16,1,2,0.5,0,1,0.0,0,0,,2,4,6,0,0,0,2,2,2,0.8,-2.0,-1
50,50,2011-05-13,Good game yesterday! It was good to see y'all in white! Headed to Memphis today! #ThunderUp Congrats as well to my... http://fb.me/sROiQvCQ,177,180,11,11.0,27,OKC,@,MEM,L (-12),1,16,2,4,0.5,0,2,0.0,0,0,,0,1,1,1,0,1,2,0,4,1.7,-16.0,1
51,51,2011-05-17,Follow me on Twitter! Almost at 20000 followers! http://fb.me/L5hmF96L,179,182,13,13.0,27,OKC,@,DAL,L (-9),1,19,2,2,1.0,2,2,1.0,0,0,,0,1,1,2,2,0,1,4,6,6.5,-2.0,-1
52,52,2011-05-17,Great W! Thank You All For Your Support! We Have the Best CROWD in the NBA! Back to work tomorrow! http://fb.me/Fz2Ogruc,179,182,13,13.0,27,OKC,@,DAL,L (-9),1,19,2,2,1.0,2,2,1.0,0,0,,0,1,1,2,2,0,1,4,6,6.5,-2.0,1
53,53,2011-05-21,Back to OKC! Great Team Performance Yesterday!,181,184,15,15.0,27,OKC,,DAL,L (-6),1,19,2,3,0.667,0,1,0.0,0,0,,1,3,4,0,1,0,1,0,4,4.3,-5.0,1
54,54,2012-01-06,Follow me on Twitter for the next Q&A session. http://t.co/j7HFjP5s,190,194,8,7.0,27,OKC,,HOU,W (+15),1,20,0,3,0.0,0,1,0.0,0,0,,0,3,3,1,0,0,0,1,0,-0.9,13.0,0
55,55,2012-01-06,Follow my sister @kallyrey. She's a future superstar. - TS,190,194,8,7.0,27,OKC,,HOU,W (+15),1,20,0,3,0.0,0,1,0.0,0,0,,0,3,3,1,0,0,0,1,0,-0.9,13.0,0
56,56,2012-01-07,On my way to the game. Feelin' better and should be playin' with the team today! #ThunderUp,191,195,9,8.0,27,OKC,@,HOU,W (+3),1,17,1,3,0.333,0,1,0.0,0,1,0.0,0,2,2,1,0,0,1,3,2,-1.0,-7.0,0
57,57,2012-01-08,Quite Saturday afternoon in Houston. In Hotel room chillin before the game tonite. What's up world?,192,196,10,9.0,27,OKC,,SAS,W (+12),1,23,3,5,0.6,2,2,1.0,1,1,1.0,1,1,2,1,3,1,1,2,9,10.3,13.0,0
58,58,2012-01-10,Great win for us tonite... At dinner with @sergeibaka9 @KallyRey  and friends and family. Life is too short ppl enjoy while u can,193,197,11,10.0,27,OKC,@,MEM,W (+5),1,22,4,4,1.0,3,3,1.0,1,2,0.5,1,1,2,0,1,0,1,2,12,10.6,-1.0,1
59,59,2012-01-10,Airplane mode 2 Memphis. #BasketBallNeverStops,193,197,11,10.0,27,OKC,@,MEM,W (+5),1,22,4,4,1.0,3,3,1.0,1,2,0.5,1,1,2,0,1,0,1,2,12,10.6,-1.0,0
60,60,2012-01-11,"Getting some food and about to get some good rest before the game tonite. 
Btw congrats to Alabama for the championship!",194,198,12,11.0,27,OKC,@,NOH,W (+10),1,21,1,2,0.5,0,1,0.0,1,2,0.5,0,2,2,1,0,0,0,1,3,2.5,3.0,1
61,61,2012-01-14,Good night tweet ppl. Listening to juicy j before going to bed... Btw Thanks to my new followers. #1love,195,199,13,12.0,27,OKC,,NYK,W (+12),1,19,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,0,2,1,2,2,2,1.1,4.0,1
62,62,2012-01-16,"Another win tonite #ThunderUp 
Life is good! God first family second money next",196,200,14,13.0,27,OKC,@,BOS,W (+9),1,34,7,9,0.778,2,2,1.0,3,3,1.0,1,4,5,1,4,0,1,2,19,20.3,9.0,1
63,63,2012-01-16,"2 drunks r talking the first one say I will buy the world. The other say u can't. Why? 
Cause I m not selling it!
#theworldisyours",196,200,14,13.0,27,OKC,@,BOS,W (+9),1,34,7,9,0.778,2,2,1.0,3,3,1.0,1,4,5,1,4,0,1,2,19,20.3,9.0,0
64,64,2012-01-18,Good luck for the game tomorrow to my fenerbahce ulker teammates. Best wishes @Fenerbahce #gogetit,197,201,15,14.0,27,OKC,@,WAS,L (-3),1,20,1,3,0.333,0,1,0.0,0,0,,1,3,4,1,1,1,1,3,2,2.1,13.0,1
65,65,2012-01-18,Bon son! Big up! Good music right here... http://t.co/2psO2DEw,197,201,15,14.0,27,OKC,@,WAS,L (-3),1,20,1,3,0.333,0,1,0.0,0,0,,1,3,4,1,1,1,1,3,2,2.1,13.0,1
66,66,2012-01-18,How to go kally. nice one “@KallyRey: Show your support and share my new cover for @Drake - Shot For Me &lt;3 http://t.co/Pr5QOQXI”,197,201,15,14.0,27,OKC,@,WAS,L (-3),1,20,1,3,0.333,0,1,0.0,0,0,,1,3,4,1,1,1,1,3,2,2.1,13.0,1
67,67,2012-01-23,“@EllastinaLMT: @ThaboSefolosha how's the neck?”great! Thanks again,199,203,17,16.0,27,OKC,,DET,W (+20),1,19,1,4,0.25,0,1,0.0,0,0,,0,3,3,3,0,2,0,2,2,3.2,-1.0,1
68,68,2012-01-27,Do What U Do Enigm'. “@Mista_Baron: Yuuup @Enigma1800 sur scene ! #ReprezentAwards http://t.co/4CHZeJ26”,201,205,19,18.0,27,OKC,@,GSW,W (+11),1,11,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,1,4,2.9,10.0,1
69,69,2012-03-15,NP Best of Me - jay-z ft. Mya throwback jam,202,229,43,19.0,27,OKC,@,DEN,W (+13),1,12,1,4,0.25,1,3,0.333,0,0,,0,0,0,1,0,0,0,0,3,1.3,15.0,0
70,70,2012-03-15,thanks to Greg Rosamond for the email.  Good luck to both of your sons.,202,229,43,19.0,27,OKC,@,DEN,W (+13),1,12,1,4,0.25,1,3,0.333,0,0,,0,0,0,1,0,0,0,0,3,1.3,15.0,1
71,71,2012-06-02,Episode 1.  http://t.co/bwB5Gwzj,238,265,13,13.0,28,OKC,,SAS,W (+6),1,22,3,6,0.5,0,2,0.0,0,0,,1,5,6,1,1,0,0,2,6,6.1,0.0,0
72,72,2012-06-02,"Suivez episodes 1,2 et 3 des playoffs 2012 avec Thabo Sefolosha. RT http://t.co/Mi2XKm4H",238,265,13,13.0,28,OKC,,SAS,W (+6),1,22,3,6,0.5,0,2,0.0,0,0,,1,5,6,1,1,0,0,2,6,6.1,0.0,0
73,73,2012-06-02,"Suivez episodes 1,2 et 3 des playoffs 2012 avec Thabo Sefolosha. RT http://t.co/3ziWpnRF",238,265,13,13.0,28,OKC,,SAS,W (+6),1,22,3,6,0.5,0,2,0.0,0,0,,1,5,6,1,1,0,0,2,6,6.1,0.0,0
74,74,2012-06-04,Check out #FollowThabo Episode 4 http://t.co/iHdepCgJ #WCF #NBAPlayoffs - #TeamThabo,239,266,14,14.0,28,OKC,@,SAS,W (+5),1,22,2,4,0.5,1,3,0.333,0,0,,2,2,4,1,1,0,3,4,5,2.1,-8.0,0
75,75,2012-06-06,S/o to our thunder fans who came to welcome the team at the airport.. #1Love. Good win for us. Good nite. Bonne journee la suisse!,240,267,15,15.0,28,OKC,,SAS,W (+8),1,26,4,5,0.8,1,2,0.5,0,0,,1,3,4,1,2,0,1,1,9,10.0,10.0,1
76,76,2012-06-12,"Practice session at @ChesapeakeArena this morning with @okcthunder http://t.co/FUfj3ZNz Gettin' ready for the #NBAFinals 
-- #TeamThabo",241,268,16,16.0,28,OKC,,MIA,W (+11),1,28,2,5,0.4,0,2,0.0,5,6,0.833,0,1,1,2,2,1,1,3,9,8.1,14.0,0
77,77,2012-06-14,"Episode 7 of #FollowThabo during the #NBAFinals #ThunderUp. Video here: http://t.co/waUfbDTe
- #teamThabo",242,269,17,17.0,28,OKC,,MIA,L (-4),1,37,1,5,0.2,1,3,0.333,0,0,,2,3,5,2,2,2,1,2,3,5.2,-3.0,-1
78,78,2012-06-21,Episode 10 of #FollowThabo during the #NBAFinals #ThunderUp Video here: http://t.co/HZI6lo1J - #teamThabo #1Love,245,272,20,20.0,28,OKC,@,MIA,L (-15),1,9,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-5.0,-1
79,79,2012-11-30,I uploaded a @YouTube video http://t.co/YMU1hWCE Thabo Coast to Coast NBA com,262,289,17,17.0,28,OKC,,UTA,W (+12),1,27,3,6,0.5,0,1,0.0,0,0,,0,3,3,2,1,0,0,0,6,6.3,4.0,0
80,80,2012-12-12,“@LlcoolJiim: #HustleHard http://t.co/B4KenkdO” hahahah,267,294,22,22.0,28,OKC,,NOH,W (+4),1,24,0,4,0.0,0,3,0.0,2,2,1.0,0,6,6,0,0,2,0,1,2,2.0,-5.0,0
81,81,2013-01-11,#TweetChat soon w/ @ThaboSefolosha B4 his match up with the @Lakers. Tweet Ur questions with the following hashtag #AskThabo,281,308,36,36.0,28,OKC,@,LAL,W (+15),1,31,4,6,0.667,1,3,0.333,0,0,,1,4,5,3,2,0,3,4,9,7.8,25.0,0
82,82,2013-03-01,"Follow me on Instagram @vevey1800
Suivez moi sur Instagram @vevey1800",302,330,58,57.0,28,OKC,@,DEN,L (-2),1,37,3,10,0.3,2,5,0.4,0,0,,3,9,12,5,2,3,1,5,8,11.6,14.0,0
83,83,2013-03-13,"Thanks for the support thunder fans! Tough one tonight. Now Back to OKC. 
Good night",309,337,65,64.0,28,OKC,,UTA,W (+23),1,26,2,4,0.5,1,2,0.5,2,2,1.0,1,3,4,1,1,1,0,2,7,8.2,12.0,1
84,84,2013-05-03,Thanks for all the birthday wishes.,332,360,6,6.0,29,OKC,@,HOU,W (+9),1,24,1,5,0.2,1,2,0.5,0,0,,0,2,2,1,2,1,0,4,3,2.3,-21.0,1
85,85,2013-11-29,Happy Thanksgiving to My American Followers. Have a Blessed Day.,350,379,14,13.0,29,OKC,,GSW,W (+1),1,33,2,5,0.4,1,2,0.5,2,2,1.0,2,4,6,1,1,0,2,3,7,5.4,-4.0,1
86,86,2014-01-04,You can get more details on my fb page or you can go to there website http://t.co/7qTeRIZU0D,366,398,33,29.0,29,OKC,@,MIN,W (+4),1,21,2,7,0.286,1,4,0.25,0,0,,0,1,1,1,0,1,2,0,5,0.6,-10.0,0
87,87,2014-01-04,Thank you for supporting @feedthechildren. This month I have chosen the Children's Hospital Foundation as my feature charity.,366,398,33,29.0,29,OKC,@,MIN,W (+4),1,21,2,7,0.286,1,4,0.25,0,0,,0,1,1,1,0,1,2,0,5,0.6,-10.0,1
88,88,2014-01-14,Go check out the new design website. Allez checker mon site internet news/pictures/bio and much more http://t.co/cPSPxPrIsu,371,403,38,34.0,29,OKC,@,MEM,L (-3),1,19,0,4,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,2,2,0,-3.6,-15.0,-1
89,89,2014-01-27,Bonne chance @stanwawrinka tt a l heure. Big up pour etre arrive en finale et fini ca bien mec. 👍,379,411,46,42.0,29,OKC,,ATL,W (+2),1,36,2,6,0.333,1,3,0.333,0,0,,2,2,4,3,3,0,0,1,5,8.3,7.0,-1
90,90,2014-01-27,Oh and thanks to our fans for the support even on the road.. Good road trip for us! Back home now✈️,379,411,46,42.0,29,OKC,,ATL,W (+2),1,36,2,6,0.333,1,3,0.333,0,0,,2,2,4,3,3,0,0,1,5,8.3,7.0,1
91,91,2014-02-05,Fun time on the court with some cool okc kids. Thanks to @nickcollison4  for giving his time for a good cause http://t.co/Ab58k12z0i,384,416,51,47.0,29,OKC,,MIN,W (+9),1,32,3,12,0.25,1,8,0.125,5,6,0.833,2,4,6,2,1,1,0,0,12,10.1,9.0,1
92,92,2014-02-23,If you are in the area you should stop by and see what it is all about... I know i will. Brunch and day party 💃🎶🍹 http://t.co/uI0pgj701R,390,422,57,53.0,29,OKC,,LAC,L (-8),1,23,4,8,0.5,2,5,0.4,0,0,,1,2,3,3,3,0,0,2,10,11.6,-14.0,0
93,93,2014-05-07,Congratuations @KDTrey5. Amazing season. U deserve it. Great player teammate and friend #NBAMVP #KiaMVP @NBAMVP http://t.co/C2v2T8gSLr,405,456,9,7.0,30,OKC,,LAC,W (+11),1,22,6,9,0.667,2,5,0.4,0,0,,0,0,0,1,3,0,0,1,14,13.4,12.0,1
94,94,2014-11-10,"Good win, good night! Thanks for the support to all @ATLHawks fans.. It was a great crowd at the Arena! 👊✌️",419,472,6,6.0,30,ATL,@,NYK,W (+6),0,21,2,5,0.4,0,1,0.0,0,0,,1,1,2,3,1,0,0,3,4,4.2,-6.0,1
95,95,2014-11-14,"Good win Hawks. Crazy game all the way to the end.. Never give up, always believe! @ATLHawks. Come support us friday http://t.co/XYxv3oJ1Xo",421,474,8,8.0,30,ATL,,MIA,W (+11),1,33,4,7,0.571,1,2,0.5,3,4,0.75,1,5,6,1,1,3,3,3,12,10.1,2.0,1
96,96,2015-01-02,Happy New year! Bonne Année! Thanks for following me on twitter. Much love to all (haters included)👋👊✌️,443,498,32,30.0,30,ATL,@,UTA,W (+6),0,18,2,5,0.4,0,2,0.0,2,2,1.0,1,0,1,4,3,0,1,1,6,8.4,-9.0,1
97,97,2015-01-19,Good to be back home after a great road trip. Nothing like a Home cooked meal and laying in your own bed!,453,508,42,40.0,30,ATL,,DET,W (+11),0,17,1,2,0.5,0,0,,0,0,,1,5,6,1,1,0,0,2,2,4.1,-4.0,1
98,98,2016-10-29,Thanks ! 😀 https://t.co/HocuQ7FSH2,552,637,2,2.0,32,ATL,@,PHI,W (+32),0,19,4,4,1.0,0,0,,3,4,0.75,0,4,4,1,1,0,0,1,11,11.9,19.0,1
