,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2021-05-07,"We’ll see what’s bout to happen next okay, okay! #PatientlyGrinding https://t.co/5iUnwh56vC",26,36,59,27.0,24,CLE,@,DAL,L (-20),0,24,2,3,0.667,1,2,0.5,0,0,,2,2,4,0,1,0,1,4,5,4.1,-8,0
