,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2017-11-22,TIGERS WIN! TIGERS WIN! LSU defeats Michigan 77-75 in the first game of the @MauiInv! Let’s Geaux! #BootUp,5,15,16,6.0,21,CHI,@,UTA,L (-30),0,24,3,7,0.429,2,3,0.667,0,0,,1,1,2,0,0,0,2,0,8,3.3,-9,1
1,1,2019-03-20,"😱🔨

@Blakeney96's dunk had @MarkkanenLauri freaking 😂 https://t.co/FWO14kXvfm",69,143,73,51.0,22,CHI,,WAS,W (+6),1,23,1,4,0.25,0,0,,0,0,,0,4,4,1,0,0,1,0,2,0.5,10,0
