,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
46,46,2011-01-29,"Just killed this subway sandwich. About to watch a little film, then take that gameday nap.",38,52,10,6.0,24,MIL,,NJN,W (+10),0,26,1,6,0.167,0,2,0.0,0,0,,0,1,1,0,0,0,1,4,2,-4.1,8.0,0
47,47,2011-01-31,We missed @cdouglasroberts but got a good win tonight. 3 game winning streak. Let's make it 4 against the clips.,39,53,11,7.0,24,MIL,@,LAC,L (-7),0,5,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2.0,-15.0,0
48,48,2011-01-31,Glad to have @BLKICE3 back on the court tonight.,39,53,11,7.0,24,MIL,@,LAC,L (-7),0,5,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2.0,-15.0,0
49,49,2011-01-31,"And @LarryLuv_8 we can't hear ya music, lol.",39,53,11,7.0,24,MIL,@,LAC,L (-7),0,5,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2.0,-15.0,-1
50,50,2011-01-31,Ready to head to LA. This is gonna be a lonnngggg flight!!!! Def sleeping for at least 2 hrs.,39,53,11,7.0,24,MIL,@,LAC,L (-7),0,5,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2.0,-15.0,-1
51,51,2011-01-31,What's poppin tonight Milwaukee??,39,53,11,7.0,24,MIL,@,LAC,L (-7),0,5,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2.0,-15.0,1
52,52,2011-02-02,"Just finished a good workout. I'm starving though, @LarryLuv_8 needs to hurry up so we can go eat.",40,54,12,8.0,24,MIL,@,PHO,L (-15),0,10,1,4,0.25,0,2,0.0,0,2,0.0,0,0,0,0,1,0,1,1,2,-1.6,-5.0,1
53,53,2011-02-02,People underestimate how good #thecheesecakefactory is. Buffalo Blasts #ondeck,40,54,12,8.0,24,MIL,@,PHO,L (-15),0,10,1,4,0.25,0,2,0.0,0,2,0.0,0,0,0,0,1,0,1,1,2,-1.6,-5.0,-1
54,54,2011-02-02,"Finished eating, back at the hotel. NAPTIME!!!!!",40,54,12,8.0,24,MIL,@,PHO,L (-15),0,10,1,4,0.25,0,2,0.0,0,2,0.0,0,0,0,0,1,0,1,1,2,-1.6,-5.0,0
55,55,2011-02-03,LOL thats real RT @obrown15: Gas so high nigga gotta get ur address b4 he holla. #mapquest,41,55,13,9.0,24,MIL,@,GSW,L (-6),0,7,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,0.6,2.0,-1
56,56,2011-02-03,#nowwatching My Wife and Kids,41,55,13,9.0,24,MIL,@,GSW,L (-6),0,7,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,0.6,2.0,0
57,57,2011-02-03,"Morning people. It's way too windy out here in Phoenix, I'm loving this sun though.",41,55,13,9.0,24,MIL,@,GSW,L (-6),0,7,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,0.6,2.0,0
58,58,2011-02-03,I just took the longest nap imaginable. #rested,41,55,13,9.0,24,MIL,@,GSW,L (-6),0,7,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,0.6,2.0,0
59,59,2011-02-08,Denzel Washington only has 1 Academy Award. That's just wrong.,43,57,15,11.0,24,MIL,,TOR,W (+18),0,6,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0.0,-1
60,60,2011-02-08,This lemon theraflu doesn't taste that bad.,43,57,15,11.0,24,MIL,,TOR,W (+18),0,6,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0.0,-1
61,61,2011-02-08,Why does the best actor ever only have 1 academy award for best lead actor????????? I wonder if y'all know who im talking about,43,57,15,11.0,24,MIL,,TOR,W (+18),0,6,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0.0,1
62,62,2011-02-08,#nw Forrest Gump,43,57,15,11.0,24,MIL,,TOR,W (+18),0,6,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0.0,0
63,63,2011-02-08,"Yes he does have 2, but I meant for a leading role. John Q, Man on Fire, Philedelphia, Bone Collector, Malcolm X. Just to name a few...",43,57,15,11.0,24,MIL,,TOR,W (+18),0,6,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0.0,0
64,64,2011-02-08,"Had a great time at Homestead Highschool w/ @cdouglasroberts and some other players, teaching some basketball skills to special needs kids.",43,57,15,11.0,24,MIL,,TOR,W (+18),0,6,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0.0,0
65,65,2011-02-08,Had a great time. RT @Bucks: Ersan and @GTemp2 chat with some youngsters during tonight's Special Olympic Clinic. http://picplz.com/n5vW,43,57,15,11.0,24,MIL,,TOR,W (+18),0,6,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0.0,1
66,66,2011-02-14,#nw Hustle and Flow,44,61,19,12.0,24,MIL,,LAC,W (+24),0,5,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,1,0,0.3,8.0,0
67,67,2011-02-14,"Just finished a good workout, headed to find something to grub on.",44,61,19,12.0,24,MIL,,LAC,W (+24),0,5,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,1,0,0.3,8.0,1
68,68,2011-03-09,Time to try and count some sheep. Until tomorrow people. #imout,45,63,21,13.0,24,CHA,,CHI,L (-17),0,6,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,1,0,0,0,1.0,0.0,0
69,69,2011-03-28,About to head to the gym to get treatment. What y'all up to today people?,47,72,30,15.0,24,CHA,,MIL,W (+1),0,10,1,3,0.333,1,3,0.333,0,0,,0,3,3,2,0,0,0,0,3,3.6,10.0,1
70,70,2011-03-28,Just saw Limitless and really enjoyed it. Great movie.,47,72,30,15.0,24,CHA,,MIL,W (+1),0,10,1,3,0.333,1,3,0.333,0,0,,0,3,3,2,0,0,0,0,3,3.6,10.0,1
71,71,2011-03-28,Officially a Bobcat for the rest of the season. Too blessed to be stressed!,47,72,30,15.0,24,CHA,,MIL,W (+1),0,10,1,3,0.333,1,3,0.333,0,0,,0,3,3,2,0,0,0,0,3,3.6,10.0,-1
72,72,2011-03-30,Good Morning people!,48,73,31,16.0,24,CHA,,CLE,W (+1),0,9,0,2,0.0,0,0,,0,0,,0,1,1,1,2,0,2,3,0,-1.6,-3.0,1
73,73,2011-03-30,#oomf is popular as hell. Lol,48,73,31,16.0,24,CHA,,CLE,W (+1),0,9,0,2,0.0,0,0,,0,0,,0,1,1,1,2,0,2,3,0,-1.6,-3.0,0
74,74,2011-03-30,Time to count some sheep. I'm out.,48,73,31,16.0,24,CHA,,CLE,W (+1),0,9,0,2,0.0,0,0,,0,0,,0,1,1,1,2,0,2,3,0,-1.6,-3.0,0
75,75,2011-03-30,"Just got on LiveProfile. If u have a blackberry, IPhone, Droid or any other smart phone u should get it. It's an instant messenger",48,73,31,16.0,24,CHA,,CLE,W (+1),0,9,0,2,0.0,0,0,,0,0,,0,1,1,1,2,0,2,3,0,-1.6,-3.0,0
76,76,2011-04-01,Wheels down in Orlando!,49,74,32,17.0,24,CHA,@,ORL,L (-12),0,10,0,4,0.0,0,3,0.0,0,0,,0,1,1,1,0,0,2,2,0,-4.6,-7.0,-1
77,77,2011-04-03,RT @George_Hill3: P.U.S.H- PRAY UNTIL SOMETHING HAPPEN.,50,75,33,18.0,24,CHA,,WAS,L (-6),0,9,0,3,0.0,0,1,0.0,0,0,,0,2,2,6,3,0,2,1,0,3.3,4.0,0
78,78,2011-04-05,"S/O to @sydthewhizkid for that game winning assist. People tend to  forget about that, that def wasn't an easy pass. Coming from another pg",51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,0
79,79,2011-04-05,Good morning world. Thanking God for allowing me to see another day.,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,1
80,80,2011-04-05,On the way to practice just got hit by a blue minivan.  http://plixi.com/p/89482826,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,0
81,81,2011-04-05,Just a little fender bender people.,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,0
82,82,2011-04-05,Wheels down in Cleveland. It's so dreary out here.,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,-1
83,83,2011-04-05,Now who do yall have for tonights game?,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,0
84,84,2011-04-05,Time to hit the sack. Gotta bounce back.,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,0
85,85,2011-04-05,I got Uconn tonight. Just have a feeling Kemba is going to go off.,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,-1
86,86,2011-04-05,Lamb 6'5 but he looks like he may have a 7ft wingspan.,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,0
87,87,2011-04-05,Congrats to UCONN. They weren't even ranked in the top 25 to start the season.  Knew they were tough after watching them in Maui.,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,0
88,88,2011-04-05,Tough SHOT!!! Great defensive game out there.,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,1
89,89,2011-04-05,"#Truth RT @RDupree12: ugly half of basketball....however, this type of game favors butler",51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,-1
90,90,2011-04-05,That NCAA commercial about student-athletes getting their degrees is a great one.,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,1
91,91,2011-04-05,I love seeing a WOMEN that can hoop RT @SkyDigg4: Final Four cat walk http://t.co/YxLwJDM,51,76,34,19.0,24,CHA,@,CLE,L (-10),0,6,2,5,0.4,1,4,0.25,1,2,0.5,0,0,0,0,0,0,3,2,6,-0.9,-9.0,0
92,92,2011-04-06,S/O to the Ladycats. Go to bobcats.com and vote for the ladycats as the #1 dance team in the NBA! Go now before 2!!,52,77,35,20.0,24,CHA,,ORL,L (-9),0,15,1,2,0.5,0,1,0.0,0,0,,0,3,3,4,0,1,3,0,2,2.4,0.0,0
93,93,2011-04-06,On the bus. Game time!!!,52,77,35,20.0,24,CHA,,ORL,L (-9),0,15,1,2,0.5,0,1,0.0,0,0,,0,3,3,4,0,1,3,0,2,2.4,0.0,0
94,94,2011-04-06,Gnight world.,52,77,35,20.0,24,CHA,,ORL,L (-9),0,15,1,2,0.5,0,1,0.0,0,0,,0,3,3,4,0,1,3,0,2,2.4,0.0,0
95,95,2011-04-08,#np Words - Bobby V,53,78,36,21.0,24,CHA,@,MIA,L (-9),0,19,4,9,0.444,3,6,0.5,6,9,0.667,0,1,1,3,2,0,1,0,17,14.5,6.0,0
96,96,2011-04-08,Just killed this Waffle House. There's nothing like an All-Star from here!!! FULL,53,78,36,21.0,24,CHA,@,MIA,L (-9),0,19,4,9,0.444,3,6,0.5,6,9,0.667,0,1,1,3,2,0,1,0,17,14.5,6.0,-1
97,97,2011-04-08,Time to call it a night. Goodnight people.,53,78,36,21.0,24,CHA,@,MIA,L (-9),0,19,4,9,0.444,3,6,0.5,6,9,0.667,0,1,1,3,2,0,1,0,17,14.5,6.0,1
98,98,2011-04-08,MIA!!,53,78,36,21.0,24,CHA,@,MIA,L (-9),0,19,4,9,0.444,3,6,0.5,6,9,0.667,0,1,1,3,2,0,1,0,17,14.5,6.0,0
99,99,2011-04-08,The weather here is crazy nice. Damn,53,78,36,21.0,24,CHA,@,MIA,L (-9),0,19,4,9,0.444,3,6,0.5,6,9,0.667,0,1,1,3,2,0,1,0,17,14.5,6.0,1
100,100,2011-04-10,Wheels down in CLT. Preciate ya @dj_white3,54,79,37,22.0,24,CHA,,DET,L (-11),0,12,0,4,0.0,0,3,0.0,0,0,,0,2,2,0,1,1,3,3,0,-4.7,-18.0,0
101,101,2011-04-11,Shootaround #ondeck. I went to sleep at 7:00 pm last night and didn't wake up until this morning.,55,80,38,23.0,24,CHA,@,NJN,W (+2),0,14,3,4,0.75,1,2,0.5,0,0,,0,0,0,2,1,1,1,1,7,7.1,-7.0,-1
102,102,2011-04-13,Long I hope,56,81,39,24.0,24,CHA,,ATL,W (+11),0,14,1,4,0.25,1,1,1.0,0,0,,0,1,1,4,0,0,2,2,3,0.9,9.0,1
103,103,2011-04-13,Back in the Queen City.,56,81,39,24.0,24,CHA,,ATL,W (+11),0,14,1,4,0.25,1,1,1.0,0,0,,0,1,1,4,0,0,2,2,3,0.9,9.0,0
104,104,2011-04-13,Proud to be apart of the COLDEST line to come thru Nu Psi 3 years ago today. Love my LB's. ALPHA for life. ICE COLD!!!,56,81,39,24.0,24,CHA,,ATL,W (+11),0,14,1,4,0.25,1,1,1.0,0,0,,0,1,1,4,0,0,2,2,3,0.9,9.0,0
105,105,2011-04-13,Pause my last tweet people,56,81,39,24.0,24,CHA,,ATL,W (+11),0,14,1,4,0.25,1,1,1.0,0,0,,0,1,1,4,0,0,2,2,3,0.9,9.0,0
106,106,2011-04-13,"Yessssir RT @B_McGee4: Three years and numerous nights I cannot remember later, Checkmate.",56,81,39,24.0,24,CHA,,ATL,W (+11),0,14,1,4,0.25,1,1,1.0,0,0,,0,1,1,4,0,0,2,2,3,0.9,9.0,0
107,107,2011-04-13,LMAO. u right I'm trippin.,56,81,39,24.0,24,CHA,,ATL,W (+11),0,14,1,4,0.25,1,1,1.0,0,0,,0,1,1,4,0,0,2,2,3,0.9,9.0,1
108,108,2011-04-13,Gnight people. Time to count some sheep.,56,81,39,24.0,24,CHA,,ATL,W (+11),0,14,1,4,0.25,1,1,1.0,0,0,,0,1,1,4,0,0,2,2,3,0.9,9.0,0
109,109,2012-12-26,Merry Christmas to everybody out here on the east coast. 17 more mins for my people back home.,57,82,1,1.0,26,WAS,,CLE,L (-3),0,19,1,3,0.333,0,2,0.0,0,0,,1,2,3,2,1,0,1,4,2,1.4,-10.0,0
110,110,2012-12-26,Spending my christmas morning catching up on my Jack Bauer episodes. 24 #ondeck,57,82,1,1.0,26,WAS,,CLE,L (-3),0,19,1,3,0.333,0,2,0.0,0,0,,1,2,3,2,1,0,1,4,2,1.4,-10.0,-1
111,111,2012-12-26,Merry Christmas to my BR fam and everybody else in the CST (central standard timezone) lol,57,82,1,1.0,26,WAS,,CLE,L (-3),0,19,1,3,0.333,0,2,0.0,0,0,,1,2,3,2,1,0,1,4,2,1.4,-10.0,-1
112,112,2012-12-26,“@GNEAUX: 2012 was a blur!” TRUTH,57,82,1,1.0,26,WAS,,CLE,L (-3),0,19,1,3,0.333,0,2,0.0,0,0,,1,2,3,2,1,0,1,4,2,1.4,-10.0,1
113,113,2012-12-28,QUARTERS of BR opens on Friday the 28th from 11am to 2am. On the corner of Sherwood and Coursey. Check it out.. You won't want to leave.,58,83,2,2.0,26,WAS,,ORL,W (+8),0,35,6,8,0.75,1,3,0.333,0,0,,2,4,6,6,2,0,1,2,13,16.8,22.0,-1
