,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
57,57,2013-01-09,Another boring BCS title game.  College football needs a playoff system.,165,182,35,35.0,23,TOR,,PHI,W (+18),1,35,8,14,0.571,0,0,,1,2,0.5,2,7,9,2,0,0,3,5,17,9.9,15,-1
58,58,2013-01-26,Demar shuts it down in Orlando http://t.co/pW71A2Us #Clutch,174,191,44,44.0,23,TOR,,CLE,L (-1),1,36,8,12,0.667,0,0,,0,1,0.0,3,6,9,1,1,0,2,3,16,12.8,-4,-1
59,59,2013-02-01,"Thanks to everyone for all the kind words, it means a great deal to me.  I'll never forget it.",176,195,48,46.0,23,MEM,,WAS,W (+9),0,5,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,1,1,2,0.2,5,1
60,60,2013-02-19,RT @TheofficialEG10: R.I.P Jerry Buss,182,201,54,52.0,23,MEM,@,DET,W (+14),0,21,6,7,0.857,0,0,,2,6,0.333,1,3,4,1,1,4,0,2,14,15.2,11,0
61,61,2013-03-06,Tough move by HB,189,208,61,59.0,23,MEM,,POR,W (+6),1,25,1,4,0.25,0,0,,1,2,0.5,2,4,6,0,1,2,0,4,3,3.6,-1,0
62,62,2013-03-18,Tough lost tonight we will bounce back Monday,196,215,68,66.0,23,MEM,,MIN,W (+15),0,17,1,4,0.25,0,0,,0,0,,2,4,6,0,0,2,0,3,2,2.4,-4,0
63,63,2013-03-23,Gameday http://t.co/rPRCRcnGJA,199,218,71,69.0,23,MEM,,BOS,W (+4),1,19,4,7,0.571,0,0,,3,4,0.75,4,4,8,0,0,5,1,3,11,12.6,4,0
64,64,2013-03-25,Lets go Carolina,200,219,72,70.0,23,MEM,@,WAS,L (-13),0,23,3,4,0.75,0,0,,3,4,0.75,2,5,7,0,0,0,0,5,9,7.9,27,0
65,65,2013-12-26,TS vs RD2,241,273,28,22.0,24,MEM,@,HOU,L (-8),0,13,2,6,0.333,0,0,,0,0,,2,3,5,0,0,1,0,1,4,3.2,13,0
66,66,2014-11-11,Charles your fat a$$ can eat now,296,341,7,7.0,25,LAL,@,MEM,L (-5),0,27,3,4,0.75,0,0,,0,0,,2,3,5,1,0,3,1,2,6,7.7,-11,0
67,67,2015-01-19,RT @Marell_Evans: Dinner with the my brothers @BranchNout90 @eddavis32,331,376,42,42.0,25,LAL,@,PHO,L (-15),1,22,2,7,0.286,0,0,,4,6,0.667,5,6,11,3,2,1,0,2,8,12.4,-7,0
68,68,2015-03-22,56 nights,357,402,68,68.0,25,LAL,,PHI,W (+14),0,22,4,8,0.5,0,0,,0,1,0.0,3,8,11,1,0,4,0,3,8,10.4,10,0
69,69,2015-04-12,"RT @SLAMonline: We spoke with @eddavis32 about playing with Kobe, his upcoming free agency + ... http://t.co/0EgycdRjAz",366,414,80,77.0,25,LAL,,DAL,L (-14),0,23,4,7,0.571,0,0,,3,5,0.6,2,3,5,2,0,1,1,4,11,8.7,-11,0
70,70,2015-12-07,Thanks for the win 👊🏿RT @JoshCarlson360: Shout out to @eddavis32 for the free cherry berry for ... https://t.co/nwb3KtwaTB,390,438,22,22.0,26,POR,@,MIL,L (-2),0,28,4,6,0.667,0,0,,2,2,1.0,5,8,13,2,0,2,1,3,10,13.9,4,1
71,71,2016-04-05,That's bad,446,495,79,78.0,26,POR,@,SAC,W (+8),0,20,1,3,0.333,0,0,,0,0,,0,3,3,1,1,1,1,2,2,1.8,11,-1
72,72,2016-05-11,"Register for my FREE basketball camp in Richmond, VA. Click on the link in my bio. https://t.co/ov9SY1NR9g",460,509,11,11.0,26,POR,@,GSW,L (-4),0,23,0,3,0.0,0,1,0.0,6,8,0.75,1,6,7,2,0,3,1,2,6,7.3,7,0
73,73,2016-10-25,Lol,461,510,1,1.0,27,POR,,UTA,W (+9),0,24,2,3,0.667,0,0,,2,2,1.0,3,4,7,1,0,1,0,2,6,8.6,21,0
74,74,2018-04-11,Shoutout Andre Ingram remember going to his high school games growing up respect brotha #Richmond,584,648,82,78.0,28,POR,,UTA,W (+9),0,17,2,4,0.5,0,0,,0,0,,2,6,8,0,0,1,2,2,4,3.1,7,-1
