,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
12,12,2009-11-08,Watching this rihanna interview ill tell u my thoughts on it n a min. Has ne1 seen it wats ur perception of the interview and the situation,2,4,5,3.0,25,GSW,@,SAC,L (-13),0,9,0,3,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,0,-1.4,10,0
13,13,2009-11-08,Him but will neva say she made the situation escalate to him hitting her. Granted it is neva right to hit a women reagrdless of wat she does,2,4,5,3.0,25,GSW,@,SAC,L (-13),0,9,0,3,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,0,-1.4,10,-1
14,14,2009-11-08,But I think her interview was staged and all her answers and emotions were rehearshed(sp?),2,4,5,3.0,25,GSW,@,SAC,L (-13),0,9,0,3,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,0,-1.4,10,0
15,15,2009-11-09,There's wrong in right. But there's no right in wrong,3,5,6,4.0,25,GSW,,MIN,W (+41),0,11,5,6,0.833,3,4,0.75,0,0,,0,0,0,1,1,1,0,0,13,13.2,5,-1
16,16,2009-11-09,RT @PrOBeBaNkSBoY: RT @hankjr10: Bout to go kick it wit my niggas in Dallas mbanks an @probebanksboy&lt;yall aint talkin bout nutn n dtown lol&gt;,3,5,6,4.0,25,GSW,,MIN,W (+41),0,11,5,6,0.833,3,4,0.75,0,0,,0,0,0,1,1,1,0,0,13,13.2,5,0
17,17,2009-11-09,RT @jesiree: Incase you missed the Rihanna on Chris Brown interview... Part One - http://bit.ly/4BIINf Part Two - http://bit.ly/491SPh,3,5,6,4.0,25,GSW,,MIN,W (+41),0,11,5,6,0.833,3,4,0.75,0,0,,0,0,0,1,1,1,0,0,13,13.2,5,-1
18,18,2009-11-09,RT @RickeySmiley: Historic vote folks!!!!! THE HEALTH CARE BILL PASSED THE HOUSE!!!! Now on to the senate!! GO MR PRESIDENT!!! HUGE VICTORY!,3,5,6,4.0,25,GSW,,MIN,W (+41),0,11,5,6,0.833,3,4,0.75,0,0,,0,0,0,1,1,1,0,0,13,13.2,5,0
19,19,2009-11-09,Just had a good dinner wit @StephenCurry30 and ronny at mccormick&schmicks bak to the hotel to get on skype wit sum friends see wat they up2,3,5,6,4.0,25,GSW,,MIN,W (+41),0,11,5,6,0.833,3,4,0.75,0,0,,0,0,0,1,1,1,0,0,13,13.2,5,1
20,20,2009-11-11,"Creating a good life is like a wheel barrel, nothing happens unless you start pushing!",4,6,7,5.0,25,GSW,@,IND,L (-14),0,11,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,2,1.3,3,1
21,21,2009-11-11,Just landed in indiana 1st game of the long road trip tomm. Not as cold as I thought it would be so its good I hate the cold weather,4,6,7,5.0,25,GSW,@,IND,L (-14),0,11,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,2,1.3,3,-1
22,22,2009-11-13,Can't blieve they fired byron scott crazy world we live in? Wats everyones feelings on that need feed back asap lol,5,7,8,6.0,25,GSW,@,NYK,W (+14),0,27,7,8,0.875,2,2,1.0,3,3,1.0,1,1,2,3,2,1,1,2,19,20.2,14,0
23,23,2009-11-13,You really don't need a reason to get up in the morning! You need to be the reason other people get up in the morning!...,5,7,8,6.0,25,GSW,@,NYK,W (+14),0,27,7,8,0.875,2,2,1.0,3,3,1.0,1,1,2,3,2,1,1,2,19,20.2,14,0
24,24,2009-11-13,RT @BlackBoiPachino: Congrats to my big bruh C Mag turning 30 today! &lt;Old yeller lol&gt;,5,7,8,6.0,25,GSW,@,NYK,W (+14),0,27,7,8,0.875,2,2,1.0,3,3,1.0,1,1,2,3,2,1,1,2,19,20.2,14,1
25,25,2009-11-13,Going2 walk around enjoy this beautiful muggy rainy new york weather. Maybe go up to harlem and crooklyn brooklyn to shop or window shop lol,5,7,8,6.0,25,GSW,@,NYK,W (+14),0,27,7,8,0.875,2,2,1.0,3,3,1.0,1,1,2,3,2,1,1,2,19,20.2,14,1
26,26,2009-11-13,RT @GLITZGRAMMIE: Committ to the Lord whatever you do and your plans will succeed. Prov 16:3,5,7,8,6.0,25,GSW,@,NYK,W (+14),0,27,7,8,0.875,2,2,1.0,3,3,1.0,1,1,2,3,2,1,1,2,19,20.2,14,0
27,27,2009-11-13,Ny ny wat up doe!!!,5,7,8,6.0,25,GSW,@,NYK,W (+14),0,27,7,8,0.875,2,2,1.0,3,3,1.0,1,1,2,3,2,1,1,2,19,20.2,14,0
28,28,2009-11-13,RT @purelovemvmnt: @quietstorm_32 help us out!! We promote charities and raise money for them but we need followers to make a bigger impact!,5,7,8,6.0,25,GSW,@,NYK,W (+14),0,27,7,8,0.875,2,2,1.0,3,3,1.0,1,1,2,3,2,1,1,2,19,20.2,14,-1
29,29,2009-11-13,I'm not made of glass so u kant break me. Stop tryin. So fokused- anominous quote lol,5,7,8,6.0,25,GSW,@,NYK,W (+14),0,27,7,8,0.875,2,2,1.0,3,3,1.0,1,1,2,3,2,1,1,2,19,20.2,14,0
30,30,2009-11-13,RT @BlackBoiPachino: Congrats to my big bruh C Mag turning 30 today!,5,7,8,6.0,25,GSW,@,NYK,W (+14),0,27,7,8,0.875,2,2,1.0,3,3,1.0,1,1,2,3,2,1,1,2,19,20.2,14,1
31,31,2009-11-14,God is the only one who can make the DIRTY CLEAN!!,6,8,9,7.0,25,GSW,@,MIL,L (-4),0,34,2,5,0.4,1,3,0.333,0,0,,0,1,1,3,1,0,1,1,5,4.3,-2,0
32,32,2009-11-14,WITH GODS SPIRIT YOUR ACCOMPLISHMEMTS WILL EXCEED YOUR EXPECTATIONS,6,8,9,7.0,25,GSW,@,MIL,L (-4),0,34,2,5,0.4,1,3,0.333,0,0,,0,1,1,3,1,0,1,1,5,4.3,-2,0
33,33,2009-11-14,Mbenga might be the worst player in the nba lol,6,8,9,7.0,25,GSW,@,MIL,L (-4),0,34,2,5,0.4,1,3,0.333,0,0,,0,1,1,3,1,0,1,1,5,4.3,-2,-1
34,34,2009-11-14,"RT @MsLaurenLondon: RT @RevRunWisdom When u luv some1 u'd give up everything 4 them,, but if they loved u bac they'd neva ask u 2!",6,8,9,7.0,25,GSW,@,MIL,L (-4),0,34,2,5,0.4,1,3,0.333,0,0,,0,1,1,3,1,0,1,1,5,4.3,-2,0
35,35,2009-11-14,"What's your life's to do list?? Career, etc? 10 yrs from now? Forget about it! Throw it away! (My motto) We plan... GOD LAUGHS! :-)",6,8,9,7.0,25,GSW,@,MIL,L (-4),0,34,2,5,0.4,1,3,0.333,0,0,,0,1,1,3,1,0,1,1,5,4.3,-2,0
36,36,2009-11-14,On skype talkin to the homies watching the game wit @blackboipachino,6,8,9,7.0,25,GSW,@,MIL,L (-4),0,34,2,5,0.4,1,3,0.333,0,0,,0,1,1,3,1,0,1,1,5,4.3,-2,0
37,37,2009-11-14,RT @SuperSmo18: @quietstorm_32 Proverbs 16:3,6,8,9,7.0,25,GSW,@,MIL,L (-4),0,34,2,5,0.4,1,3,0.333,0,0,,0,1,1,3,1,0,1,1,5,4.3,-2,0
38,38,2009-11-14,Zzzzzzzzzzzzzzzzzzzzzz's,6,8,9,7.0,25,GSW,@,MIL,L (-4),0,34,2,5,0.4,1,3,0.333,0,0,,0,1,1,3,1,0,1,1,5,4.3,-2,0
39,39,2009-11-25,RT @MrPnutt: We can't change the world until we change ourselves!,7,13,14,8.0,25,GSW,@,SAS,L (-14),0,16,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,5,0
40,40,2009-11-25,if u don't thank god for anything today at least thank him for waking u up becuase somewhere someone didn't.,7,13,14,8.0,25,GSW,@,SAS,L (-14),0,16,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,5,1
41,41,2009-11-25,"RT @BlackBoiPachino: Yo I'm tryna get 100,000 followers by January, help ya boy out!&lt;U got a long ways to go pause&gt;",7,13,14,8.0,25,GSW,@,SAS,L (-14),0,16,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,5,0
42,42,2009-11-25,RT @TimidTiger4u: @quietstorm_32 Some times it takes that one person to make a change and take a chance to make a difference..,7,13,14,8.0,25,GSW,@,SAS,L (-14),0,16,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,5,-1
43,43,2009-11-25,RT @GLITZGRAMMIE: Being happy does not mean everything is perfect.  It means you have overlooked the imperfections.,7,13,14,8.0,25,GSW,@,SAS,L (-14),0,16,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,5,1
44,44,2009-11-25,RT @StephenCurry30: Me and @COSeezy just finished watching Martin reruns...bout to hit the sac and get ready for practice tmw&lt;ayo lol &gt;,7,13,14,8.0,25,GSW,@,SAS,L (-14),0,16,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,5,0
45,45,2009-11-25,RT @myfabolouslife: On my way 2 Vegas.. Got a party at Jet 2nite.. Where the  Vegas twiggas at??&lt;Where we at 2nite&gt;,7,13,14,8.0,25,GSW,@,SAS,L (-14),0,16,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,5,0
46,46,2009-11-25,"RT @MrPnutt: Really been debating on getting a tattoo, what do you'll think about that&lt;get a spartan on ur back lol&gt;",7,13,14,8.0,25,GSW,@,SAS,L (-14),0,16,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,5,0
47,47,2009-11-25,He who prays for his neighbor is heard for himself.,7,13,14,8.0,25,GSW,@,SAS,L (-14),0,16,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,5,0
48,48,2009-11-28,RT  RT @Adam_Schefter: Today is the day that the Great Sean Taylor passed. Take a moment to remember him and all the Good he did. R.I.P #26.,8,14,15,9.0,25,GSW,,LAL,L (-33),0,21,3,5,0.6,0,0,,2,2,1.0,1,3,4,1,1,1,1,1,8,8.3,-10,1
49,49,2009-11-28,RT @RevRunWisdom: If you offer encouraging words to others you'll have a reason to be encouraged - Marston,8,14,15,9.0,25,GSW,,LAL,L (-33),0,21,3,5,0.6,0,0,,2,2,1.0,1,3,4,1,1,1,1,1,8,8.3,-10,0
50,50,2009-11-28,You can get anything you want in life if you help enough people get what they want - Ziglar,8,14,15,9.0,25,GSW,,LAL,L (-33),0,21,3,5,0.6,0,0,,2,2,1.0,1,3,4,1,1,1,1,1,8,8.3,-10,0
51,51,2009-11-28,Anything that is worth having will take some time,8,14,15,9.0,25,GSW,,LAL,L (-33),0,21,3,5,0.6,0,0,,2,2,1.0,1,3,4,1,1,1,1,1,8,8.3,-10,0
52,52,2009-11-30,"RT @Hyperspecialbd: To the world you may be just one person, but to one person you may be the world.",9,15,16,10.0,25,GSW,,IND,W (+19),0,35,7,10,0.7,2,3,0.667,2,3,0.667,1,3,4,6,3,0,2,1,18,19.8,27,0
53,53,2009-11-30,thinks with his bottom half and jeopardizes the family unit.&lt;Dang tigger got caught up in a lie&gt;,9,15,16,10.0,25,GSW,,IND,W (+19),0,35,7,10,0.7,2,3,0.667,2,3,0.667,1,3,4,6,3,0,2,1,18,19.8,27,0
54,54,2009-11-30,RT @eswright: #tigerwoodswife did exactly what any woman would do when her dumb husband,9,15,16,10.0,25,GSW,,IND,W (+19),0,35,7,10,0.7,2,3,0.667,2,3,0.667,1,3,4,6,3,0,2,1,18,19.8,27,-1
55,55,2009-11-30,"RT @RevRunWisdom: (pls rememba this)..Real friendship is shown in times of trouble, prosperity is FULL OF FRIENDS - Euripides",9,15,16,10.0,25,GSW,,IND,W (+19),0,35,7,10,0.7,2,3,0.667,2,3,0.667,1,3,4,6,3,0,2,1,18,19.8,27,0
56,56,2009-11-30,big time comeback win for my colts!!!,9,15,16,10.0,25,GSW,,IND,W (+19),0,35,7,10,0.7,2,3,0.667,2,3,0.667,1,3,4,6,3,0,2,1,18,19.8,27,0
57,57,2009-11-30,Embarrassing lost tonight got to go bak to work tomm& hope for better on monday night sheeeeeeeeeeesh!!! Got to keep head held up high tho,9,15,16,10.0,25,GSW,,IND,W (+19),0,35,7,10,0.7,2,3,0.667,2,3,0.667,1,3,4,6,3,0,2,1,18,19.8,27,0
58,58,2009-11-30,http://twitvid.com/95F88 RT @warriorsworld Video of @quietstorm_32 trying to hammer it down on Farmar,9,15,16,10.0,25,GSW,,IND,W (+19),0,35,7,10,0.7,2,3,0.667,2,3,0.667,1,3,4,6,3,0,2,1,18,19.8,27,0
59,59,2009-11-30,RT @QiasOmar: Just saw @quietstorm_32 in the warriors parking after the game  http://twitpic.com/rfb9y,9,15,16,10.0,25,GSW,,IND,W (+19),0,35,7,10,0.7,2,3,0.667,2,3,0.667,1,3,4,6,3,0,2,1,18,19.8,27,1
60,60,2009-12-01,"RT @RevRunWisdom: Lie to your wife\ girlfriend & get busted cheatin,,, the relationships pretty much over.... Im jus sayin!&lt;Lol tru story&gt;",10,16,17,11.0,25,GSW,@,DEN,L (-28),0,33,6,14,0.429,0,4,0.0,2,2,1.0,0,5,5,2,1,1,1,0,14,10.2,-21,0
61,61,2009-12-01,"RT @RevRunWisdom: Cheat on your partner and get busted,, even if they stay.. they're pretty much gone...  real talk",10,16,17,11.0,25,GSW,@,DEN,L (-28),0,33,6,14,0.429,0,4,0.0,2,2,1.0,0,5,5,2,1,1,1,0,14,10.2,-21,0
62,62,2009-12-01,"Arrogance is a no no....Keep your words sweet, in case you've got to eat them...",10,16,17,11.0,25,GSW,@,DEN,L (-28),0,33,6,14,0.429,0,4,0.0,2,2,1.0,0,5,5,2,1,1,1,0,14,10.2,-21,0
63,63,2009-12-01,RT @tremenduz: Good morning all! Isa 43:18 NIV Forget the former things; do not dwell in the past.,10,16,17,11.0,25,GSW,@,DEN,L (-28),0,33,6,14,0.429,0,4,0.0,2,2,1.0,0,5,5,2,1,1,1,0,14,10.2,-21,1
64,64,2009-12-03,RT @AlexKennedyNBA: @quietstorm_32 Give your boy Darington some love by sharing this link with your followers http://bit.ly/5OKeyG,11,17,18,12.0,25,GSW,,HOU,L (-2),0,30,5,9,0.556,2,3,0.667,0,0,,1,5,6,2,2,0,1,2,12,11.5,-7,1
65,65,2009-12-03,RT @iHeartNELLIE: Soooooo Woooooo 4 Turning Twitter #RED In Honor Of #WorldAIDSDay bet all the crip's rN't hppy! Soooo Woooo,11,17,18,12.0,25,GSW,,HOU,L (-2),0,30,5,9,0.556,2,3,0.667,0,0,,1,5,6,2,2,0,1,2,12,11.5,-7,-1
66,66,2009-12-03,@ buttercup gettin sum breakfast then2 dentist4this laser treatment still dont understand wat they r goin2 do but oh well shruggin shoulders,11,17,18,12.0,25,GSW,,HOU,L (-2),0,30,5,9,0.556,2,3,0.667,0,0,,1,5,6,2,2,0,1,2,12,11.5,-7,0
67,67,2009-12-03,"Live with intention, play with heart and walk with swagger!!",11,17,18,12.0,25,GSW,,HOU,L (-2),0,30,5,9,0.556,2,3,0.667,0,0,,1,5,6,2,2,0,1,2,12,11.5,-7,0
68,68,2009-12-03,bad lost 2night but off2 the next 1 got houston n a couple days got2 get ready for them and protect home court today was good day inspite of,11,17,18,12.0,25,GSW,,HOU,L (-2),0,30,5,9,0.556,2,3,0.667,0,0,,1,5,6,2,2,0,1,2,12,11.5,-7,-1
69,69,2009-12-03,When the power of love overcomes the love of power the world will know peace - (Hendricks),11,17,18,12.0,25,GSW,,HOU,L (-2),0,30,5,9,0.556,2,3,0.667,0,0,,1,5,6,2,2,0,1,2,12,11.5,-7,1
70,70,2009-12-05,"RT @beastleyBLVD: @i got this one for you @quietstorm_32 ""People get and forget that God gives and forgives.""",12,18,19,13.0,25,GSW,,ORL,L (-8),1,30,6,10,0.6,2,6,0.333,3,3,1.0,0,2,2,2,1,0,1,5,17,12.4,-1,0
71,71,2009-12-05,The only reason people try to put you in a box is because they know YOU'RE A GIFT...,12,18,19,13.0,25,GSW,,ORL,L (-8),1,30,6,10,0.6,2,6,0.333,3,3,1.0,0,2,2,2,1,0,1,5,17,12.4,-1,-1
72,72,2009-12-07,RT @RevRunWisdom: neva spread urself 2 thick on ppl!.  cuz if they decide 2 leave.. @ least u got sum u left ova 4 urself  :),13,19,20,14.0,25,GSW,@,OKC,L (-16),1,48,3,7,0.429,1,2,0.5,3,5,0.6,0,5,5,3,2,0,3,2,10,7.3,-16,0
73,73,2009-12-07,"RT @beastleyBLVD: @yo @quietstorm_32 “A Dream is not what you see in sleep, a Dream is the thing which does not let you sleep. Keep aiming!”",13,19,20,14.0,25,GSW,@,OKC,L (-16),1,48,3,7,0.429,1,2,0.5,3,5,0.6,0,5,5,3,2,0,3,2,10,7.3,-16,0
74,74,2009-12-07,There is no shame in struggling with sin. It's a shame when sin gets no struggle from you.,13,19,20,14.0,25,GSW,@,OKC,L (-16),1,48,3,7,0.429,1,2,0.5,3,5,0.6,0,5,5,3,2,0,3,2,10,7.3,-16,-1
75,75,2009-12-07,RT @KatherineNikol: Me and the man upstairs had a good little talk this morning :-) feeling ready to take on another week.&lt;Amen!!!!&gt;,13,19,20,14.0,25,GSW,@,OKC,L (-16),1,48,3,7,0.429,1,2,0.5,3,5,0.6,0,5,5,3,2,0,3,2,10,7.3,-16,1
76,76,2009-12-07,Need my colts to win today again spoil vince young's great comeback,13,19,20,14.0,25,GSW,@,OKC,L (-16),1,48,3,7,0.429,1,2,0.5,3,5,0.6,0,5,5,3,2,0,3,2,10,7.3,-16,-1
77,77,2009-12-07,RT @iHeartNELLIE U must 1st truly ♥ urslf enough 2 undrstnd that w/ o a consistent relationship w/ GOD uCan not ♥ others Commit 2 commitment,13,19,20,14.0,25,GSW,@,OKC,L (-16),1,48,3,7,0.429,1,2,0.5,3,5,0.6,0,5,5,3,2,0,3,2,10,7.3,-16,-1
78,78,2009-12-07,"RT @RevRunWisdom: Always 4give ur enemies & those that diss u,, NOTHING annoys them as much",13,19,20,14.0,25,GSW,@,OKC,L (-16),1,48,3,7,0.429,1,2,0.5,3,5,0.6,0,5,5,3,2,0,3,2,10,7.3,-16,0
79,79,2009-12-07,"RT @RevRunWisdom: (2nites prayer) Order my footsteps Lord:: Let God drive ,your ride will be much smoother!",13,19,20,14.0,25,GSW,@,OKC,L (-16),1,48,3,7,0.429,1,2,0.5,3,5,0.6,0,5,5,3,2,0,3,2,10,7.3,-16,0
80,80,2009-12-07,Ride this thang til the wheels fall off Runteldat!!!,13,19,20,14.0,25,GSW,@,OKC,L (-16),1,48,3,7,0.429,1,2,0.5,3,5,0.6,0,5,5,3,2,0,3,2,10,7.3,-16,0
81,81,2009-12-09,"When nothing goes right, go left!!",14,20,21,15.0,25,GSW,@,NJN,W (+16),0,30,8,14,0.571,2,4,0.5,0,0,,0,2,2,2,5,0,1,4,18,15.8,21,0
82,82,2009-12-09,Turiaf taking pics of my before the game wat a punk lol  http://tweetphoto.com/6041066,14,20,21,15.0,25,GSW,@,NJN,W (+16),0,30,8,14,0.571,2,4,0.5,0,0,,0,2,2,2,5,0,1,4,18,15.8,21,0
83,83,2009-12-09,RT @RevRunWisdom: Being single can mean ur jus taking your time to see who you wanna be with & spend ur life with -(Love stories),14,20,21,15.0,25,GSW,@,NJN,W (+16),0,30,8,14,0.571,2,4,0.5,0,0,,0,2,2,2,5,0,1,4,18,15.8,21,0
84,84,2009-12-09,RT @bigfitz73: @quietstorm_32 Here is the pic you asked about before the gam in OKC.  http://twitpic.com/sm4cp/full,14,20,21,15.0,25,GSW,@,NJN,W (+16),0,30,8,14,0.571,2,4,0.5,0,0,,0,2,2,2,5,0,1,4,18,15.8,21,0
85,85,2009-12-09,"Lord, may  your  goodness2 me  motivate  me  to  be  good  to  other.may  your  faithfulness to me inspire me to live faithfully for you",14,20,21,15.0,25,GSW,@,NJN,W (+16),0,30,8,14,0.571,2,4,0.5,0,0,,0,2,2,2,5,0,1,4,18,15.8,21,0
86,86,2009-12-11,RT @GLITZGRAMMIE @quietstorm_32 half time1 more take out on 23&ill have2get my cane swingin@a few white shirts&lt;don't hit em wit the cane lol,15,21,22,16.0,25,GSW,@,CHI,L (-5),0,33,3,6,0.5,1,2,0.5,2,2,1.0,0,5,5,2,2,1,0,3,9,10.4,3,0
87,87,2009-12-11,"Your life can't be perfect, But the Lord can keep you in perfect peace!",15,21,22,16.0,25,GSW,@,CHI,L (-5),0,33,3,6,0.5,1,2,0.5,2,2,1.0,0,5,5,2,2,1,0,3,9,10.4,3,-1
88,88,2009-12-11,RT @coco_delilah: RT @hankjr10: @quietstorm_32 good shyt cj 18pts bro&lt; thanks fam-lay&gt;,15,21,22,16.0,25,GSW,@,CHI,L (-5),0,33,3,6,0.5,1,2,0.5,2,2,1.0,0,5,5,2,2,1,0,3,9,10.4,3,0
89,89,2009-12-11,if u eva want2have kids listen rkelly lol have no choice but2make a baby lol,15,21,22,16.0,25,GSW,@,CHI,L (-5),0,33,3,6,0.5,1,2,0.5,2,2,1.0,0,5,5,2,2,1,0,3,9,10.4,3,0
90,90,2009-12-11,Bumpin this new rkelly just came2the realization hes a cold case freak,15,21,22,16.0,25,GSW,@,CHI,L (-5),0,33,3,6,0.5,1,2,0.5,2,2,1.0,0,5,5,2,2,1,0,3,9,10.4,3,0
91,91,2009-12-11,Cold as freak n chi-town brrrrrrr add another 20 r's lol,15,21,22,16.0,25,GSW,@,CHI,L (-5),0,33,3,6,0.5,1,2,0.5,2,2,1.0,0,5,5,2,2,1,0,3,9,10.4,3,1
92,92,2009-12-11,"Neva missed the cali like right now to cold here in chicago as my man snake would say ""dis weather here is bitin"" lol",15,21,22,16.0,25,GSW,@,CHI,L (-5),0,33,3,6,0.5,1,2,0.5,2,2,1.0,0,5,5,2,2,1,0,3,9,10.4,3,-1
93,93,2009-12-11,If u hang around 9 broke friends ur bound to be the 10th one!!!!!!!!! #Church,15,21,22,16.0,25,GSW,@,CHI,L (-5),0,33,3,6,0.5,1,2,0.5,2,2,1.0,0,5,5,2,2,1,0,3,9,10.4,3,0
94,94,2009-12-11,At macarthurs best soul food spot in westside chicago stuffed and full thinkin bout 2nds,15,21,22,16.0,25,GSW,@,CHI,L (-5),0,33,3,6,0.5,1,2,0.5,2,2,1.0,0,5,5,2,2,1,0,3,9,10.4,3,0
95,95,2009-12-12,"God, make me a patient  and faithful servant  so  that your glory may be  revealed  in  me.amen.",16,22,23,17.0,25,GSW,@,DET,L (-9),0,36,6,11,0.545,0,4,0.0,1,1,1.0,0,4,4,6,0,0,0,2,13,12.3,-4,1
96,96,2009-12-12,"RT @AlexKennedyNBA: Tonight, we'll be joined by Warriors' point guard C.J. Watson",16,22,23,17.0,25,GSW,@,DET,L (-9),0,36,6,11,0.545,0,4,0.0,1,1,1.0,0,4,4,6,0,0,0,2,13,12.3,-4,0
97,97,2009-12-12,"If you try to live to up to everyone's expectations, you might die not living up to God's",16,22,23,17.0,25,GSW,@,DET,L (-9),0,36,6,11,0.545,0,4,0.0,1,1,1.0,0,4,4,6,0,0,0,2,13,12.3,-4,1
98,98,2009-12-12,"RT @rsaxe52: @quietstorm_32 How often do you come back here to vegas? I hope u rep us hard, u and MBanks is all we got.",16,22,23,17.0,25,GSW,@,DET,L (-9),0,36,6,11,0.545,0,4,0.0,1,1,1.0,0,4,4,6,0,0,0,2,13,12.3,-4,0
99,99,2009-12-12,Some guy just mistaked me4speedy claxton@this resturant n chicago2funny didnt think I look like speedy @ all no disrespect to the big homie,16,22,23,17.0,25,GSW,@,DET,L (-9),0,36,6,11,0.545,0,4,0.0,1,1,1.0,0,4,4,6,0,0,0,2,13,12.3,-4,1
100,100,2009-12-12,RT @GLITZGRAMMIE: @quietstorm_32  Need some more dunks tonight from new dunk king. Start countin. Goooooooo CJ&lt;aye!!!!!!!!!&gt;,16,22,23,17.0,25,GSW,@,DET,L (-9),0,36,6,11,0.545,0,4,0.0,1,1,1.0,0,4,4,6,0,0,0,2,13,12.3,-4,0
101,101,2009-12-12,RT @AlexKennedyNBA: (@quietstorm_32) on The Undrafted Rookies. Listen at 11! http://bit.ly/7uXLv0,16,22,23,17.0,25,GSW,@,DET,L (-9),0,36,6,11,0.545,0,4,0.0,1,1,1.0,0,4,4,6,0,0,0,2,13,12.3,-4,0
