,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2017-10-25,"End of Apartheid in South Africa? Not in Economic Terms, via @nytimes https://t.co/RHL0bu8WDm",309,357,5,5.0,29,PHI,,HOU,L (-1),1,30,3,11,0.273,2,5,0.4,1,2,0.5,0,2,2,2,1,0,0,1,9,4.7,-3,0
11,11,2017-10-28,Texans Owner Bob McNair on Protests: 'We Can't Have Inmates Running the Prison' https://t.co/Q1ZH6lPaBs,310,358,6,6.0,29,PHI,@,DAL,W (+2),1,32,3,7,0.429,2,6,0.333,1,2,0.5,1,2,3,0,0,0,0,2,9,5.4,-13,1
12,12,2017-11-01,"Climate change's impact on human health is already here — and is 'potentially irreversible,' report says - USA TODAY https://t.co/C2czjPU672",312,360,8,8.0,29,PHI,,ATL,W (+10),0,31,5,9,0.556,2,5,0.4,2,2,1.0,1,1,2,3,1,1,0,3,14,13.3,11,0
13,13,2017-12-02,"Michael Flynn Pleads Guilty to Lying to the F.B.I. and Will Cooperate With Russia Inquiry, via @nytimes https://t.co/wWcskhd9Zp",320,374,22,16.0,29,PHI,,DET,W (+5),0,26,2,9,0.222,1,3,0.333,4,4,1.0,1,1,2,2,0,0,1,1,9,4.5,7,-1
14,14,2017-12-30,"Trump, the Insurgent, Breaks With 70 Years of American Foreign Policy, via @nytimes https://t.co/f5yOtUhPfc",333,387,35,29.0,29,PHI,@,DEN,W (+5),0,20,6,10,0.6,2,3,0.667,0,0,,1,0,1,0,1,0,2,1,14,8.7,22,1
15,15,2018-02-02,"Remember Langston Hughes’s Anger Alongside His Joy, via @nytimes https://t.co/tCgJl0TUaT",340,401,49,36.0,29,PHI,,MIA,W (+6),0,12,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-6,0
16,16,2018-02-02,"Dangerously Low on Water, Cape Town Now Faces ‘Day Zero’, via @nytimes https://t.co/4PAV7jPNSG",340,401,49,36.0,29,PHI,,MIA,W (+6),0,12,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-6,1
17,17,2018-12-23,"For Trump, ‘a War Every Day,’ Waged Increasingly Alone, via @nytimes https://t.co/YBpdkLHKua",346,444,34,2.0,30,MIN,@,OKC,W (+2),0,16,2,8,0.25,2,3,0.667,1,1,1.0,1,1,2,3,0,0,2,2,7,2.5,-3,0
18,18,2018-12-30,What Foods Are Banned in Europe but Not Banned in the U.S.? - The New York Times https://t.co/4vPm1ofYfp,348,447,37,4.0,30,MIN,@,MIA,W (+9),0,12,0,4,0.0,0,2,0.0,0,0,,0,2,2,3,0,0,1,0,0,-1.1,-4,0
19,19,2018-12-30,Loading… https://t.co/K0wL9JgVwg,348,447,37,4.0,30,MIN,@,MIA,W (+9),0,12,0,4,0.0,0,2,0.0,0,0,,0,2,2,3,0,0,1,0,0,-1.1,-4,0
20,20,2018-12-31,"How Deepak Chopra, Wellness Expert, Spends His Sundays   via @NYTimes https://t.co/nWYmL7Lewl",349,448,38,5.0,30,MIN,@,NOP,L (-9),0,10,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,1,0,0,1,0,-0.8,-12,0
21,21,2019-01-30,"Elizabeth McCracken: By the Book, via @nytimes https://t.co/zuztpiqVua",358,462,52,14.0,30,MIN,,MEM,W (+2),1,43,8,19,0.421,1,6,0.167,2,4,0.5,2,5,7,12,2,0,0,3,19,20.2,17,0
22,22,2019-01-30,"Four years after winning the Man Booker Prize, novelist Marlon James returns with one of the most anticipated books of the year https://t.co/mGKEH97qM1",358,462,52,14.0,30,MIN,,MEM,W (+2),1,43,8,19,0.421,1,6,0.167,2,4,0.5,2,5,7,12,2,0,0,3,19,20.2,17,0
23,23,2019-01-30,What is the Drought Contingency Plan and will it affect me? https://t.co/UC6cvipYBv via @azcentral,358,462,52,14.0,30,MIN,,MEM,W (+2),1,43,8,19,0.421,1,6,0.167,2,4,0.5,2,5,7,12,2,0,0,3,19,20.2,17,-1
24,24,2019-02-11,"How Arielle Charnas, Fashion Influencer, Spends Her Sundays   via @NYTimes https://t.co/VY2ykHxSpJ",362,467,57,18.0,30,MIN,,LAC,W (+10),0,15,1,3,0.333,0,2,0.0,0,0,,0,0,0,2,0,0,0,4,2,0.1,-25,0
25,25,2019-02-25,"How Susanne Bartsch, Night Life Queen, Spends Her Sundays   via @NYTimes https://t.co/QDCQ6xk97p",364,471,61,20.0,30,MIN,,SAC,W (+7),0,14,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,3,0,-2.3,-1,0
26,26,2019-03-19,https://t.co/u5Z1BvBniW via @NYTimes,370,482,72,26.0,30,MIN,,GSW,L (-10),0,16,4,7,0.571,2,4,0.5,0,0,,0,0,0,2,0,0,1,1,10,6.7,-6,0
27,27,2019-03-19,https://t.co/H64zhaTU4y via @NYTOpinion,370,482,72,26.0,30,MIN,,GSW,L (-10),0,16,4,7,0.571,2,4,0.5,0,0,,0,0,0,2,0,0,1,1,10,6.7,-6,0
28,28,2019-03-23,https://t.co/nr961fEBC0 via @NYTimes,372,484,74,28.0,30,MIN,@,MEM,W (+13),0,16,0,1,0.0,0,0,,0,0,,1,2,3,1,1,1,1,0,0,2.0,2,0
29,29,2019-03-23,https://t.co/hMkSPMlBf9 via @NYTimes,372,484,74,28.0,30,MIN,@,MEM,W (+13),0,16,0,1,0.0,0,0,,0,0,,1,2,3,1,1,1,1,0,0,2.0,2,0
30,30,2019-03-29,"By the Book: Henry Louis Gates Jr., via @nytimes https://t.co/dFtR9tjoLQ",374,486,76,30.0,30,MIN,,GSW,W (+1),0,26,5,11,0.455,2,6,0.333,5,6,0.833,0,0,0,6,0,0,0,1,17,14.7,-1,0
31,31,2019-03-29,Globetrotting - The New York Times https://t.co/zDrKdQk7fj,374,486,76,30.0,30,MIN,,GSW,W (+1),0,26,5,11,0.455,2,6,0.333,5,6,0.833,0,0,0,6,0,0,0,1,17,14.7,-1,0
32,32,2019-04-01,https://t.co/65aBoumoAn via @NYTimes,376,488,78,32.0,30,MIN,,POR,L (-10),0,15,4,6,0.667,0,1,0.0,2,2,1.0,0,2,2,6,1,0,2,2,10,10.4,-13,0
