,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2021-03-12,"Taevion Kinsey might have the most bounce out of all CBB hoopers. @slam_university 

Catch the game live on ESPN+ https://t.co/VVSwd0FOZi https://t.co/kYvXFfF5sy",6,7,36,7.0,23,WAS,,PHI,L (-26),0,6,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,3,3.7,1,0
1,1,2021-04-01,"On the last day #NationalAthleticTrainingMonth, we want to thank our athletic trainer, Nick Richey, for everything he does for our program and to keep us safe and healthy 💚 https://t.co/xrn8VEG4if",11,13,47,12.0,23,WAS,@,DET,L (-29),0,6,2,4,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,5,2.2,-2,0
