,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2021-04-06,"31-1, an incredible season for Gonzaga 👏

#NationalChampionship #UnitedWeZag https://t.co/zVXXmCkmbG",8,10,48,9.0,23,MEM,@,MIA,W (+12),0,13,2,6,0.333,1,4,0.25,0,0,,1,1,2,1,0,1,0,0,5,4.0,13,0
1,1,2021-04-06,"Congrats to the #ErvingAward winner on a great career with Gonzaga 👏

#UnitedWeZag https://t.co/Dod6xSSOYh",8,10,48,9.0,23,MEM,@,MIA,W (+12),0,13,2,6,0.333,1,4,0.25,0,0,,1,1,2,1,0,1,0,0,5,4.0,13,1
