,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2019-01-09,🗣🗣🗣🗣 https://t.co/yJmvz2JCtj,67,139,40,23.0,23,BOS,,IND,W (+27),0,6,1,3,0.333,0,1,0.0,0,0,,1,1,2,0,0,1,1,2,2,0.2,-3,0
1,1,2019-01-23,I’ll be hanging out with my friends @bostonsportsco tonight at their I Love Boston Sports store in South Shore Plaza in Braintree from 7PM - 8:30PM. Come by and say hello.,71,147,48,27.0,23,BOS,,CLE,W (+20),0,5,1,2,0.5,0,0,,0,0,,1,2,3,1,1,0,1,1,2,2.6,-1,1
2,2,2019-02-26,What's Guerschon always looking to accomplish on defense? Contend the shot and make it tough for the offense. https://t.co/r3sJDUO1UP,75,160,61,31.0,23,BOS,@,TOR,L (-23),0,5,2,5,0.4,0,2,0.0,1,2,0.5,1,2,3,0,0,0,0,0,5,3.2,0,0
3,3,2019-04-30,😱😱🔥🔥🔥 https://t.co/WzPYlEceql,88,187,6,3.0,23,BOS,@,MIL,L (-21),0,5,2,2,1.0,0,0,,2,3,0.667,0,0,0,1,0,1,1,1,6,5.0,8,0
