,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
16,16,2012-12-31,Good morning world,15,28,29,16.0,19,CHI,,CHA,L (-10),0,19,2,7,0.286,0,0,,0,0,,0,2,2,3,1,0,1,2,4,1.8,-3,1
17,17,2012-12-31,Meek snaps,15,28,29,16.0,19,CHI,,CHA,L (-10),0,19,2,7,0.286,0,0,,0,0,,0,2,2,3,1,0,1,2,4,1.8,-3,0
18,18,2012-12-31,Everybody go follow my brother from another for me get his followers back up. @BuckCoe,15,28,29,16.0,19,CHI,,CHA,L (-10),0,19,2,7,0.286,0,0,,0,0,,0,2,2,3,1,0,1,2,4,1.8,-3,0
19,19,2012-12-31,Put her in the game now she not messing with lames,15,28,29,16.0,19,CHI,,CHA,L (-10),0,19,2,7,0.286,0,0,,0,0,,0,2,2,3,1,0,1,2,4,1.8,-3,-1
20,20,2013-01-14,Lol ik Nate hype right now,19,35,36,20.0,19,CHI,,ATL,W (+39),0,6,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,7,0
21,21,2013-01-14,Me and all my homies yea we was all a team,19,35,36,20.0,19,CHI,,ATL,W (+39),0,6,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,7,0
22,22,2013-01-14,Look how far we came,19,35,36,20.0,19,CHI,,ATL,W (+39),0,6,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,7,0
23,23,2013-01-14,Gm world,19,35,36,20.0,19,CHI,,ATL,W (+39),0,6,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,7,0
24,24,2013-02-01,I done fell in live with a Cuban,24,45,46,25.0,19,CHI,@,BRK,L (-4),0,7,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-1.1,4,0
25,25,2013-02-01,"""@Ms_Cannon730: Gas is 3.75 😳 i need to be somewhere parked""lol",24,45,46,25.0,19,CHI,@,BRK,L (-4),0,7,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-1.1,4,0
26,26,2013-02-01,Good morning world,24,45,46,25.0,19,CHI,@,BRK,L (-4),0,7,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-1.1,4,1
27,27,2013-02-01,Dudes be thinking thy struck gold with these girls.,24,45,46,25.0,19,CHI,@,BRK,L (-4),0,7,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-1.1,4,0
28,28,2013-02-01,"""@Lil_Kendog: @marquisteague25 otg turnt!!!!!!!""hella",24,45,46,25.0,19,CHI,@,BRK,L (-4),0,7,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-1.1,4,0
29,29,2013-02-01,Me and my homies we balling,24,45,46,25.0,19,CHI,@,BRK,L (-4),0,7,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-1.1,4,0
30,30,2013-02-01,"""@rikababey: Jack in the box! &gt;&gt;&gt;&gt;&gt;""jack in the box is fire",24,45,46,25.0,19,CHI,@,BRK,L (-4),0,7,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-1.1,4,0
31,31,2013-02-02,I need to get some new head phones,25,46,47,26.0,19,CHI,@,ATL,W (+17),0,7,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1.6,-10,0
32,32,2013-02-02,Took a silly nap..,25,46,47,26.0,19,CHI,@,ATL,W (+17),0,7,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1.6,-10,-1
33,33,2013-02-02,Good morning world,25,46,47,26.0,19,CHI,@,ATL,W (+17),0,7,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1.6,-10,1
34,34,2013-02-02,Smh ik tht I made a mistake,25,46,47,26.0,19,CHI,@,ATL,W (+17),0,7,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1.6,-10,-1
35,35,2013-02-04,Hate when I get woke up early cnt nvr go back to sleep so I might as well strt waking ppl up,26,47,48,27.0,19,CHI,@,IND,L (-10),0,8,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,1,2,1.0,12,-1
36,36,2013-02-04,Back n nap just landed,26,47,48,27.0,19,CHI,@,IND,L (-10),0,8,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,1,2,1.0,12,0
37,37,2013-02-04,I want some Applebee's,26,47,48,27.0,19,CHI,@,IND,L (-10),0,8,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,1,2,1.0,12,0
38,38,2013-02-04,"""@nate_robinson: Hey y'all I talked joakim into get n a IG follow him stickity13 #holdat #yeaaaaaaa joakimnoah voice http://t.co/ZIUIEyNO""",26,47,48,27.0,19,CHI,@,IND,L (-10),0,8,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,1,2,1.0,12,0
39,39,2013-02-04,Gm world,26,47,48,27.0,19,CHI,@,IND,L (-10),0,8,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,1,2,1.0,12,0
40,40,2013-02-04,Who trying go eat I'm starving,26,47,48,27.0,19,CHI,@,IND,L (-10),0,8,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,1,2,1.0,12,0
41,41,2013-02-07,Good morning world,27,48,49,28.0,19,CHI,@,DEN,L (-32),0,22,5,8,0.625,0,2,0.0,0,0,,1,3,4,3,1,1,4,0,10,7.8,-13,1
42,42,2013-02-13,Good morning,30,51,52,31.0,19,CHI,@,BOS,L (-2),0,19,2,6,0.333,0,2,0.0,1,2,0.5,0,2,2,3,0,0,1,1,5,2.5,7,1
43,43,2013-02-13,Just landed in boston,30,51,52,31.0,19,CHI,@,BOS,L (-2),0,19,2,6,0.333,0,2,0.0,1,2,0.5,0,2,2,3,0,0,1,1,5,2.5,7,0
44,44,2013-02-21,Good morning world,31,53,54,32.0,19,CHI,,MIA,L (-19),0,19,3,5,0.6,0,0,,0,0,,0,5,5,0,1,1,4,2,6,2.1,-12,1
45,45,2013-02-21,About to make some tacos my go 2,31,53,54,32.0,19,CHI,,MIA,L (-19),0,19,3,5,0.6,0,0,,0,0,,0,5,5,0,1,1,4,2,6,2.1,-12,0
46,46,2013-02-24,Everybody just want a redbone.,33,55,56,34.0,19,CHI,@,OKC,L (-30),0,18,1,6,0.167,0,2,0.0,1,2,0.5,0,0,0,2,1,1,3,1,3,-1.5,-7,0
47,47,2013-03-03,Idc what u think about me thy love me in my city,34,59,60,35.0,20,CHI,@,IND,L (-5),0,28,1,5,0.2,0,1,0.0,0,2,0.0,0,3,3,3,1,0,1,5,2,-0.9,7,1
48,48,2013-03-03,Thts her lost n New York thy call tht a jump off,34,59,60,35.0,20,CHI,@,IND,L (-5),0,28,1,5,0.2,0,1,0.0,0,2,0.0,0,3,3,3,1,0,1,5,2,-0.9,7,-1
49,49,2013-03-03,We chasing paper,34,59,60,35.0,20,CHI,@,IND,L (-5),0,28,1,5,0.2,0,1,0.0,0,2,0.0,0,3,3,3,1,0,1,5,2,-0.9,7,0
50,50,2013-03-03,Good morning world,34,59,60,35.0,20,CHI,@,IND,L (-5),0,28,1,5,0.2,0,1,0.0,0,2,0.0,0,3,3,3,1,0,1,5,2,-0.9,7,1
51,51,2013-03-03,Live a hustler,34,59,60,35.0,20,CHI,@,IND,L (-5),0,28,1,5,0.2,0,1,0.0,0,2,0.0,0,3,3,3,1,0,1,5,2,-0.9,7,0
52,52,2013-03-03,Gates gaining weight,34,59,60,35.0,20,CHI,@,IND,L (-5),0,28,1,5,0.2,0,1,0.0,0,2,0.0,0,3,3,3,1,0,1,5,2,-0.9,7,1
53,53,2013-03-06,It ain't all bd but it ain't all good..,35,60,61,36.0,20,CHI,@,SAS,L (-18),0,24,4,8,0.5,3,4,0.75,0,0,,0,3,3,3,1,0,1,1,11,9.6,-12,0
54,54,2013-03-13,"""@DaShae_Renee: LIFE ""@marquisteague25: What's good""""otg",38,63,64,39.0,20,CHI,@,SAC,L (-42),0,14,3,5,0.6,0,2,0.0,0,0,,0,3,3,1,0,1,3,0,6,3.0,-19,1
55,55,2013-03-13,"""@kandisss: I done kept it real from the jump""otg",38,63,64,39.0,20,CHI,@,SAC,L (-42),0,14,3,5,0.6,0,2,0.0,0,0,,0,3,3,1,0,1,3,0,6,3.0,-19,0
56,56,2013-03-13,Thy was all I had what made them go pretend on me,38,63,64,39.0,20,CHI,@,SAC,L (-42),0,14,3,5,0.6,0,2,0.0,0,0,,0,3,3,1,0,1,3,0,6,3.0,-19,1
57,57,2013-03-13,Wait hold on bae,38,63,64,39.0,20,CHI,@,SAC,L (-42),0,14,3,5,0.6,0,2,0.0,0,0,,0,3,3,1,0,1,3,0,6,3.0,-19,0
58,58,2013-03-13,What's good,38,63,64,39.0,20,CHI,@,SAC,L (-42),0,14,3,5,0.6,0,2,0.0,0,0,,0,3,3,1,0,1,3,0,6,3.0,-19,1
59,59,2013-03-13,Just made it to Sacrmento what's up,38,63,64,39.0,20,CHI,@,SAC,L (-42),0,14,3,5,0.6,0,2,0.0,0,0,,0,3,3,1,0,1,3,0,6,3.0,-19,0
60,60,2013-03-15,"""@_bombChele: i haven't even touched my xbox in a whole month.""you dnt know how to play the Xbox no way",39,64,65,40.0,20,CHI,@,GSW,W (+18),0,21,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,4,0,0,1,5,4,2.0,-3,-1
61,61,2013-03-15,Under neon lights,39,64,65,40.0,20,CHI,@,GSW,W (+18),0,21,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,4,0,0,1,5,4,2.0,-3,0
62,62,2013-03-15,Try play me for a foo,39,64,65,40.0,20,CHI,@,GSW,W (+18),0,21,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,4,0,0,1,5,4,2.0,-3,0
63,63,2013-03-15,Kevin gates playing just thinking,39,64,65,40.0,20,CHI,@,GSW,W (+18),0,21,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,4,0,0,1,5,4,2.0,-3,0
64,64,2013-03-15,"""@IAm_KC3: Harlem Shake Louisville Men's Basketball http://t.co/Apq1n7P1ML""Russ it hilarious",39,64,65,40.0,20,CHI,@,GSW,W (+18),0,21,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,4,0,0,1,5,4,2.0,-3,0
65,65,2013-05-04,Keep it lowkwy,51,82,7,4.0,20,CHI,@,BRK,W (+6),0,14,2,5,0.4,0,2,0.0,0,0,,0,0,0,3,1,1,0,1,4,4.7,4,0
66,66,2013-05-06,"""@D0UBlE_UPP: Went to go get a sprite and cussed somebody out smdh""lol",52,83,8,5.0,20,CHI,@,MIA,W (+7),0,8,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-3,0
67,67,2013-05-08,"""@ChaseYaDreams1: @JuicyJac I buy my white vnecks from there 😒""hella",53,84,9,6.0,20,CHI,@,MIA,L (-37),0,15,0,3,0.0,0,0,,0,0,,0,0,0,3,0,0,1,1,0,-1.4,-13,0
68,68,2013-05-08,Maybe we could all be friends,53,84,9,6.0,20,CHI,@,MIA,L (-37),0,15,0,3,0.0,0,0,,0,0,,0,0,0,3,0,0,1,1,0,-1.4,-13,1
69,69,2013-05-13,Happy Mother's Day,55,86,11,8.0,20,CHI,,MIA,L (-23),0,16,0,2,0.0,0,1,0.0,0,0,,0,1,1,3,0,0,1,3,0,-1.2,-14,1
70,70,2013-05-13,"""@jj_thajetplane: @marquisteague25 tell Ms Carol I said Happy Mother's Day, fam""fasho tell mom dukes I said happy Mother's Day 2",55,86,11,8.0,20,CHI,,MIA,L (-23),0,16,0,2,0.0,0,1,0.0,0,0,,0,1,1,3,0,0,1,3,0,-1.2,-14,1
71,71,2013-05-13,Cause you r,55,86,11,8.0,20,CHI,,MIA,L (-23),0,16,0,2,0.0,0,1,0.0,0,0,,0,1,1,3,0,0,1,3,0,-1.2,-14,0
72,72,2013-11-15,My dm broke,58,90,7,3.0,20,CHI,@,TOR,W (+16),0,8,2,5,0.4,0,0,,0,1,0.0,1,1,2,0,0,0,2,1,4,-0.5,2,-1
73,73,2013-11-15,Good morning tho world,58,90,7,3.0,20,CHI,@,TOR,W (+16),0,8,2,5,0.4,0,0,,0,1,0.0,1,1,2,0,0,0,2,1,4,-0.5,2,1
74,74,2013-11-15,"""@LouieeStar__: “@marquisteague25: My dm broke” http://t.co/2iNqhq9vv0""lol",58,90,7,3.0,20,CHI,@,TOR,W (+16),0,8,2,5,0.4,0,0,,0,1,0.0,1,1,2,0,0,0,2,1,4,-0.5,2,-1
75,75,2013-11-15,Who is u for me to be trying tlk 2 though,58,90,7,3.0,20,CHI,@,TOR,W (+16),0,8,2,5,0.4,0,0,,0,1,0.0,1,1,2,0,0,0,2,1,4,-0.5,2,0
76,76,2013-11-15,When rapping was art now it's just ah jug,58,90,7,3.0,20,CHI,@,TOR,W (+16),0,8,2,5,0.4,0,0,,0,1,0.0,1,1,2,0,0,0,2,1,4,-0.5,2,0
77,77,2013-11-15,Now I know,58,90,7,3.0,20,CHI,@,TOR,W (+16),0,8,2,5,0.4,0,0,,0,1,0.0,1,1,2,0,0,0,2,1,4,-0.5,2,0
78,78,2013-11-15,Thts y I roll with the bible on the dash,58,90,7,3.0,20,CHI,@,TOR,W (+16),0,8,2,5,0.4,0,0,,0,1,0.0,1,1,2,0,0,0,2,1,4,-0.5,2,0
79,79,2013-11-15,Ppl n nap try flex 2 the females chill out,58,90,7,3.0,20,CHI,@,TOR,W (+16),0,8,2,5,0.4,0,0,,0,1,0.0,1,1,2,0,0,0,2,1,4,-0.5,2,0
80,80,2013-11-15,I got a problem and ah plan,58,90,7,3.0,20,CHI,@,TOR,W (+16),0,8,2,5,0.4,0,0,,0,1,0.0,1,1,2,0,0,0,2,1,4,-0.5,2,-1
81,81,2013-11-21,Phil hating we ain't coo nomore,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,-1
82,82,2013-11-21,Good morning world,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,1
83,83,2013-11-21,I'm ah get her right for her birthday,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,1
84,84,2013-11-21,Misery loves company,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,1
85,85,2013-11-21,Ready with the tatts lol,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,0
86,86,2013-11-21,I need to get a new iPad,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,0
87,87,2013-11-21,Dnt lurk on her tweets lol,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,0
88,88,2013-11-21,The way to my heart is threw my stomach cuz I love 2 eat lol,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,-1
89,89,2013-11-21,"""@Veeonce: @marquisteague25 damn bro you out here gaining weight""got 2",59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,1
90,90,2013-11-21,Out 2 eat with my bro murph,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,0
91,91,2013-11-21,So I get her nails done and fix her feet twice ah week,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,-1
92,92,2013-11-21,She rock a lace front and fix her weave twice ah week,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,0
93,93,2013-11-21,Oreo cheesecake http://t.co/4cqplZXcUQ,59,93,10,4.0,20,CHI,@,DEN,L (-10),0,15,1,5,0.2,0,0,,1,1,1.0,0,0,0,2,0,0,3,1,3,-2.1,9,0
94,94,2013-11-22,Richy really on this terio stuff lol,60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,-1
95,95,2013-11-22,"""@Richyp69: Cant stop wont stop coach RT @marquisteague25: @Richyp69 Tell T we coming""lmao I cnt",60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,0
96,96,2013-11-22,Lmao he said coach though,60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,1
97,97,2013-11-22,"""@Richyp69: My nigga Melo came to the White House in Dickies and Nike head band. Favorite player ever""he was a geek",60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,1
98,98,2013-11-22,Spank,60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,0
99,99,2013-11-22,Shouldn't of lurked lol,60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,0
100,100,2013-11-22,Good morning world,60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,1
101,101,2013-11-22,"""@JustineCase_: Tomorrow!!!! Be there! ☺️☺️☺️😁😁😁💃💃💃 http://t.co/Iyx8OWwpIH""lmao",60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,0
102,102,2013-11-22,So I think I just put something 2gther smh,60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,-1
103,103,2013-11-22,They all grim I promise,60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,-1
104,104,2013-11-22,So I get ah her nails done and treat her feet twice ah week,60,94,11,5.0,20,CHI,@,POR,L (-3),0,8,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,3.3,1,-1
105,105,2013-12-05,"""@Coach_Johnson14: @marquisteague25  don't talk everyday, but you still my cuz and I got MAD love for you. #1Fan killemsoftly""u already know",65,100,17,10.0,20,CHI,,MIA,W (+20),0,19,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,3,0,0,0,1,0,-0.9,2,0
106,106,2013-12-05,Keep doing what you doing I salute you and thts real,65,100,17,10.0,20,CHI,,MIA,W (+20),0,19,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,3,0,0,0,1,0,-0.9,2,0
107,107,2013-12-05,"""@ChaseYaDreams1: @marquisteague25 cause they lame cuz""100",65,100,17,10.0,20,CHI,,MIA,W (+20),0,19,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,3,0,0,0,1,0,-0.9,2,-1
108,108,2013-12-05,RIP Steve #25 miss u bro...,65,100,17,10.0,20,CHI,,MIA,W (+20),0,19,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,3,0,0,0,1,0,-0.9,2,-1
109,109,2013-12-05,I respect everyone's grind,65,100,17,10.0,20,CHI,,MIA,W (+20),0,19,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,3,0,0,0,1,0,-0.9,2,1
110,110,2013-12-05,How you hate on another man..,65,100,17,10.0,20,CHI,,MIA,W (+20),0,19,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,3,0,0,0,1,0,-0.9,2,-1
111,111,2013-12-05,"""@TJJones74: I had to loose it all to see who really w me""otg",65,100,17,10.0,20,CHI,,MIA,W (+20),0,19,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,3,0,0,0,1,0,-0.9,2,0
112,112,2013-12-05,Mines reality,65,100,17,10.0,20,CHI,,MIA,W (+20),0,19,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,3,0,0,0,1,0,-0.9,2,0
113,113,2013-12-10,How many did kob have,67,102,19,12.0,20,CHI,,MIL,L (-4),0,23,1,7,0.143,0,1,0.0,0,0,,0,1,1,6,0,0,1,2,2,0.2,5,0
114,114,2013-12-10,"""@YadiraBorrego: Bout to go grab some yummy dinner 😋💋 http://t.co/FDfmgee1DO""bring me some",67,102,19,12.0,20,CHI,,MIL,L (-4),0,23,1,7,0.143,0,1,0.0,0,0,,0,1,1,6,0,0,1,2,2,0.2,5,0
115,115,2013-12-16,AB got dropped smh,70,106,23,15.0,20,CHI,,ORL,L (-1),1,11,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-7,0
116,116,2013-12-18,Houston,71,107,24,16.0,20,CHI,@,HOU,L (-15),0,17,1,3,0.333,0,1,0.0,0,0,,0,2,2,4,0,1,0,2,2,3.6,5,0
117,117,2013-12-19,Great day in Houston,72,108,25,17.0,20,CHI,@,OKC,L (-12),0,12,0,2,0.0,0,1,0.0,3,4,0.75,0,1,1,0,0,0,2,2,3,-1.3,4,1
118,118,2013-12-19,"""@stlbunee1: I need to get to Chicago""",72,108,25,17.0,20,CHI,@,OKC,L (-12),0,12,0,2,0.0,0,1,0.0,3,4,0.75,0,1,1,0,0,0,2,2,3,-1.3,4,0
119,119,2014-01-31,Man up band up,75,111,45,20.0,20,BRK,,OKC,L (-25),0,12,3,6,0.5,1,2,0.5,0,0,,0,2,2,3,1,0,0,1,7,7.3,5,0
120,120,2014-01-31,But she stay so many miles away..,75,111,45,20.0,20,BRK,,OKC,L (-25),0,12,3,6,0.5,1,2,0.5,0,0,,0,2,2,3,1,0,0,1,7,7.3,5,-1
121,121,2014-01-31,Lil Bibby- Stressing,75,111,45,20.0,20,BRK,,OKC,L (-25),0,12,3,6,0.5,1,2,0.5,0,0,,0,2,2,3,1,0,0,1,7,7.3,5,0
122,122,2014-01-31,NYC,75,111,45,20.0,20,BRK,,OKC,L (-25),0,12,3,6,0.5,1,2,0.5,0,0,,0,2,2,3,1,0,0,1,7,7.3,5,0
123,123,2014-01-31,Wish I had company I'm bored,75,111,45,20.0,20,BRK,,OKC,L (-25),0,12,3,6,0.5,1,2,0.5,0,0,,0,2,2,3,1,0,0,1,7,7.3,5,-1
124,124,2014-01-31,Who got online for the ps4,75,111,45,20.0,20,BRK,,OKC,L (-25),0,12,3,6,0.5,1,2,0.5,0,0,,0,2,2,3,1,0,0,1,7,7.3,5,0
125,125,2014-01-31,Hustle hard I'm gon make me something...,75,111,45,20.0,20,BRK,,OKC,L (-25),0,12,3,6,0.5,1,2,0.5,0,0,,0,2,2,3,1,0,0,1,7,7.3,5,-1
126,126,2014-01-31,Y'all better get hip 2 tht Lil Bibby he go hard,75,111,45,20.0,20,BRK,,OKC,L (-25),0,12,3,6,0.5,1,2,0.5,0,0,,0,2,2,3,1,0,0,1,7,7.3,5,1
127,127,2014-02-03,Good morning world,76,113,47,21.0,20,BRK,,PHI,W (+6),0,8,1,1,1.0,0,0,,2,2,1.0,0,1,1,1,0,0,2,2,4,1.9,-16,1
