,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
42,42,2021-04-25,Underdog hoppers 😤 https://t.co/cQLocUEEao,244,296,61,36.0,28,ATL,,MIL,W (+7),1,37,12,21,0.571,6,11,0.545,2,3,0.667,0,1,1,3,3,0,2,2,32,24.3,7,0
43,43,2021-05-01,"Some @LeaderOfHorde Fan Art courtesy of @dracodzns to keep your Friday going 🎨

@ModeloUSA | #FanArtFriday https://t.co/KV5c7LzHd6",246,300,65,38.0,28,ATL,,CHI,W (+11),1,36,6,15,0.4,3,9,0.333,0,0,,1,5,6,5,1,1,1,3,15,12.1,17,0
44,44,2021-05-01,"Vladimir Lucic goes up for the HUGE alley-oop!

#7DAYSMagicMoment https://t.co/6gCIQn965D",246,300,65,38.0,28,ATL,,CHI,W (+11),1,36,6,15,0.4,3,9,0.333,0,0,,1,5,6,5,1,1,1,3,15,12.1,17,0
45,45,2021-05-01,"LUCIC!!!!! 🙀🙀🙀

https://t.co/DvAbaQnA8k",246,300,65,38.0,28,ATL,,CHI,W (+11),1,36,6,15,0.4,3,9,0.333,0,0,,1,5,6,5,1,1,1,3,15,12.1,17,0
46,46,2021-05-06,"""I am going to outwork you the whole game."" From overwhelmed kid dealing with a cultural adjustment and expectations of superstars in Houston to old head in Atlanta -- Clint Capela is the unsung hero of the Hawks' playoff run: https://t.co/nRRqkOfCP2",249,303,68,41.0,28,ATL,@,IND,L (-7),1,39,11,18,0.611,6,10,0.6,0,0,,1,1,2,2,1,0,1,3,28,21.0,1,-1
47,47,2021-06-14,"A defining moment in tennis history.

@DjokerNole is the first man in the Open Era to win all four majors twice!  

#RolandGarros https://t.co/2kpFoVwyUR",261,315,9,9.0,28,ATL,,PHI,W (+3),1,42,9,24,0.375,4,13,0.308,0,1,0.0,0,5,5,0,0,0,1,1,22,8.5,-1,1
48,48,2021-06-14,"🇷🇸 The pride of Serbia 🇷🇸

#RolandGarros | @DjokerNole https://t.co/KHBCQbOkqg",261,315,9,9.0,28,ATL,,PHI,W (+3),1,42,9,24,0.375,4,13,0.308,0,1,0.0,0,5,5,0,0,0,1,1,22,8.5,-1,0
49,49,2021-06-27,"Srbija posle velike drame savladala Belgiju 74:73 i plasirala se u veliko finale EP u Valensiji gde sutra od 21.00h igraju za zlato protiv Francuske! Bravooo devojke, pišete istoriju!!!
#kss #reprezentacija #eurobasketwomen https://t.co/Mf7xHOOxpl",267,321,15,15.0,28,ATL,,MIL,L (-11),1,35,3,16,0.188,2,10,0.2,0,0,,0,2,2,3,3,1,1,1,8,3.0,-2,0
50,50,2021-06-27,"🏆🏆🏆 EuroLeague
🏆🏆🏆 EuroLeague Final Four MVP
🏆 EuroLeague MVP
🏆🏆🏆 All-EuroLeague 1st Team
🏆🏆🏆🏆🏆 All-EuroLeague 2nd Team
🏆🏆🏆🏆🏆🏆🏆 Greek League
🏆🏆🏆🏆 Greek Cup
🏆🏆🏆 Greek League MVP
🏆🏆🏆 Greek Finals MVP
🥇🥉 EuroBasket
🥈 World Cup

A LEGEND is OUT https://t.co/7epZKcSO3X",267,321,15,15.0,28,ATL,,MIL,L (-11),1,35,3,16,0.188,2,10,0.2,0,0,,0,2,2,3,3,1,1,1,8,3.0,-2,1
51,51,2021-07-01,Prayers up for my guy @Giannis_An34 🙏🏽,269,323,17,17.0,28,ATL,@,MIL,L (-11),1,39,10,22,0.455,7,16,0.438,1,1,1.0,1,4,5,4,0,0,0,3,28,20.1,-17,0
