,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
22,22,2010-11-19,"Nuevo proyecto. Tengo mucha espectativa, espero que salga bien http://bit.ly/bhvyCp",11,11,12,12.0,30,HOU,@,TOR,L (-10),1,36,8,19,0.421,0,0,,3,4,0.75,1,4,5,3,1,1,2,3,19,11.0,0,0
23,23,2010-11-19,"Es todo en la Universidad de Palermo, yo doy la ultima charla. ""@seriesandtv: @LScola4 Venís a Argentina o lo dictás a distancia?""",11,11,12,12.0,30,HOU,@,TOR,L (-10),1,36,8,19,0.421,0,0,,3,4,0.75,1,4,5,3,1,1,2,3,19,11.0,0,0
24,24,2010-11-26,"Good win!solid game overall.  Kyle it's playing awsome, i can't belive all those free throws I missed, i though those days were behind me.",14,14,15,15.0,30,HOU,@,CHA,L (-10),1,30,4,11,0.364,0,0,,3,8,0.375,0,7,7,1,1,0,1,1,11,5.3,-18,1
25,25,2010-11-26,"Buena victoria, partido solido. Kyle esta jugando increible, no puedo creer todos los libres que erre, pensé que esa estapa estaba superada!",14,14,15,15.0,30,HOU,@,CHA,L (-10),1,30,4,11,0.364,0,0,,3,8,0.375,0,7,7,1,1,0,1,1,11,5.3,-18,0
26,26,2011-12-26,"Merry christmas!. The NBA is back, best christmas present ever.",74,79,1,1.0,31,HOU,@,ORL,L (-9),1,38,8,18,0.444,0,0,,3,4,0.75,3,4,7,3,0,0,1,3,19,12.4,-8,1
27,27,2011-12-26,"Feliz navidad para todos, estoy viendo la previa de New York-Celtics. Pensé que este momento no llegaba nunca, ¡por fin NBA!",74,79,1,1.0,31,HOU,@,ORL,L (-9),1,38,8,18,0.444,0,0,,3,4,0.75,3,4,7,3,0,0,1,3,19,12.4,-8,0
28,28,2011-12-29,"Home opener tomorrow against old division rival, big game!",75,80,2,2.0,31,HOU,,SAS,W (+20),1,29,9,12,0.75,0,0,,0,0,,3,2,5,3,1,1,2,2,18,16.9,28,0
29,29,2011-12-29,"Mañana abrimos la temporada en casa con un partidazo vs. nuestro viejo rival de división, los Spurs. En vivo por #nbapass.",75,80,2,2.0,31,HOU,,SAS,W (+20),1,29,9,12,0.75,0,0,,0,0,,3,2,5,3,1,1,2,2,18,16.9,28,0
30,30,2011-12-31,"Great home opener, now a back to back to back. Let's see how hard are those.",77,82,4,4.0,31,HOU,,ATL,W (+11),1,31,9,19,0.474,0,0,,3,4,0.75,2,5,7,0,2,0,3,3,21,11.6,12,1
31,31,2011-12-31,"Buena victoria en casa. Me gustó como jugamos, intenso, concentrados... Ahora se vienen 3 partidos en 3 días. Veremos que tan duro es.",77,82,4,4.0,31,HOU,,ATL,W (+11),1,31,9,19,0.474,0,0,,3,4,0.75,2,5,7,0,2,0,3,3,21,11.6,12,0
32,32,2012-01-06,That's my kind of car. http://t.co/1yTEBrGB,80,85,7,7.0,31,HOU,@,OKC,L (-15),1,29,5,14,0.357,0,0,,0,0,,0,2,2,0,1,1,2,2,10,1.7,-11,0
33,33,2012-01-07,Thanks! RT @ManuelAranzubia: I voted to send  Luis Scola from Houston to the 2012 NBA All-Star Game. http://t.co/27xAoaYw @LScola4,81,86,8,8.0,31,HOU,,OKC,L (-3),1,37,12,28,0.429,0,0,,4,5,0.8,4,3,7,2,0,0,2,4,28,14.3,5,1
34,34,2012-01-07,Muchas gracias!! RT @BasKetBalleros: He votado para mandar a @LScola4 de Houston al  #EneBeA 2012 All-Star Game. http://t.co/27xAoaYw,81,86,8,8.0,31,HOU,,OKC,L (-3),1,37,12,28,0.429,0,0,,4,5,0.8,4,3,7,2,0,0,2,4,28,14.3,5,0
35,35,2012-01-11,"Another 4 games in 5 nights, starting today here at Charlotte, great chance to get back in track, tomorrow SA.",83,88,10,10.0,31,HOU,@,SAS,L (-6),1,38,9,21,0.429,0,1,0.0,2,2,1.0,1,4,5,3,1,0,2,5,20,9.9,-8,1
36,36,2012-01-11,"Otra vez 4 partidos en 5 noches, empezando hoy en Charlotte por #nbapass, buena oportunidad para empezar a ganar. Mañana San Antonio s/Manu.",83,88,10,10.0,31,HOU,@,SAS,L (-6),1,38,9,21,0.429,0,1,0.0,2,2,1.0,1,4,5,3,1,0,2,5,20,9.9,-8,-1
37,37,2012-01-11,"Sigan a mi compañero Terrence Williams ( @therealtwill ), que me llora porque no tiene seguidores. Está un poco loco, pero es buen pibe.",83,88,10,10.0,31,HOU,@,SAS,L (-6),1,38,9,21,0.429,0,1,0.0,2,2,1.0,1,4,5,3,1,0,2,5,20,9.9,-8,0
38,38,2012-01-11,"No, canal 675 de #nbapass RT @juanflorez: @LScola4 space pasa el partido esta noche?",83,88,10,10.0,31,HOU,@,SAS,L (-6),1,38,9,21,0.429,0,1,0.0,2,2,1.0,1,4,5,3,1,0,2,5,20,9.9,-8,0
39,39,2012-01-11,Dice @therealtwill  que habla español (¿?),83,88,10,10.0,31,HOU,@,SAS,L (-6),1,38,9,21,0.429,0,1,0.0,2,2,1.0,1,4,5,3,1,0,2,5,20,9.9,-8,0
40,40,2012-01-10,"¡Gracias, Colo!RT @juansebastia: I voted to send  Luis Scola from Houston to the 2012 NBA All-Star Game. http://t.co/27xAoaYw",82,87,9,9.0,31,HOU,@,CHA,W (+12),1,29,4,12,0.333,0,0,,1,2,0.5,1,6,7,0,0,0,5,5,9,-2.7,12,0
41,41,2012-01-10,"I'm whatching a tv special on the former NBA player Chris Herren, on espn2. What a heartbreaking story.",82,87,9,9.0,31,HOU,@,CHA,W (+12),1,29,4,12,0.333,0,0,,1,2,0.5,1,6,7,0,0,0,5,5,9,-2.7,12,1
42,42,2012-01-10,"Ya llegamos al hotel acá en Charlotte. Ahora me pido comida y me pongo a ver a @SoyElChapu vs. Indiana, ¡a ver si hoy juega!. #nbapass",82,87,9,9.0,31,HOU,@,CHA,W (+12),1,29,4,12,0.333,0,0,,1,2,0.5,1,6,7,0,0,0,5,5,9,-2.7,12,-1
43,43,2012-01-16,"RT @Gustavo_FCO: Hoy a las falleció Jorge ""GANCHO"" Kornicki #FERRO @mariano_almada @ferrocarriloest @ferroweb// QEPD, una noticia muy triste",86,91,13,13.0,31,HOU,@,WAS,W (+8),1,31,8,15,0.533,0,0,,2,2,1.0,1,4,5,1,0,0,2,3,18,10.1,12,0
44,44,2012-01-17,"3rd win on a row, we are almost .500. Now we go back home to play Detroit on ANOTHER back to back. Lets keep it going #Rockets",87,92,14,14.0,31,HOU,,DET,W (+17),1,27,5,12,0.417,0,1,0.0,4,6,0.667,3,2,5,0,1,0,5,3,14,4.3,13,1
45,45,2012-01-19,"Great win, we could finally have some rest, 6 games in 8 days, this looks like FIBA now! 4 in a row and .500. I ... http://t.co/dxTjw0Eu",88,93,15,15.0,31,HOU,,NOH,W (+2),1,43,4,9,0.444,0,0,,5,6,0.833,0,4,4,2,0,2,5,3,13,5.7,9,1
46,46,2012-01-19,"Otra victoria más y esta vez pudimos rotar más y descansar un poco. 6 partidos en 8 días, esto se está pareciendo un poco a FIBA, je.",88,93,15,15.0,31,HOU,,NOH,W (+2),1,43,4,9,0.444,0,0,,5,6,0.833,0,4,4,2,0,2,5,3,13,5.7,9,0
47,47,2012-01-21,"Very ugly win, we play bad all game long but we stick with it and came up with the 5th win on a row. Also we move above .500. Looking good",89,94,16,16.0,31,HOU,,SAS,W (+3),1,27,6,8,0.75,0,0,,0,0,,0,7,7,2,0,0,0,1,12,11.9,5,0
48,48,2012-01-25,"I'm going to follow @hasheemthedream now, because he is mad at me if I don't.",91,96,18,18.0,31,HOU,,MIL,L (-6),1,36,7,11,0.636,0,0,,4,5,0.8,3,5,8,0,0,1,1,4,18,14.4,-2,-1
49,49,2012-01-25,"7th in a row!!! Great win at Minnesota, great effort from our bench, Pattrick, Goran, everybody. Now we going back home for 3 games #rockets",91,96,18,18.0,31,HOU,,MIL,L (-6),1,36,7,11,0.636,0,0,,4,5,0.8,3,5,8,0,0,1,1,4,18,14.4,-2,1
50,50,2012-01-25,"Séptima victoria, contra Minnesota de visitante. Gran aporte desde el banco, Pattrick and Goran sobre todo, ahora 3 en casa. #rockets.",91,96,18,18.0,31,HOU,,MIL,L (-6),1,36,7,11,0.636,0,0,,4,5,0.8,3,5,8,0,0,1,1,4,18,14.4,-2,0
51,51,2012-01-25,"Guys, I got tickets for tomorrow's game to giveaway, stay tune. // Tengo entradas para sortear para el partido de mañana, estén atentos.",91,96,18,18.0,31,HOU,,MIL,L (-6),1,36,7,11,0.636,0,0,,4,5,0.8,3,5,8,0,0,1,1,4,18,14.4,-2,0
52,52,2012-02-04,"Buen partido (e importante para nosotros) hoy vs. Phoenix, el último antes de irnos de gira(6 partidos). Vamos en directo para Arg. #nbapass",97,102,24,24.0,31,HOU,@,MIN,L (-9),1,36,10,18,0.556,0,0,,4,4,1.0,2,6,8,2,1,2,3,5,24,17.4,-7,0
53,53,2012-02-08,#rednation show some love to @adrien4 he wants more followers and today he deserve it. Come on! Follow him! #rockets,99,104,26,26.0,31,HOU,@,POR,W (+7),1,26,6,8,0.75,0,0,,0,0,,1,1,2,2,0,1,4,3,12,6.7,-5,0
54,54,2012-02-08,"Gran victoria de visitante, la necesitabamos, ahora para Portland",99,104,26,26.0,31,HOU,@,POR,W (+7),1,26,6,8,0.75,0,0,,0,0,,1,1,2,2,0,1,4,3,12,6.7,-5,0
55,55,2012-02-08,That was a great win on the road against a very good team. Wasn't pretty but I take it. No to Portland,99,104,26,26.0,31,HOU,@,POR,W (+7),1,26,6,8,0.75,0,0,,0,0,,1,1,2,2,0,1,4,3,12,6.7,-5,1
56,56,2012-02-08,*now to Portland,99,104,26,26.0,31,HOU,@,POR,W (+7),1,26,6,8,0.75,0,0,,0,0,,1,1,2,2,0,1,4,3,12,6.7,-5,0
57,57,2012-02-12,"Felicidades a todo el equipo Argentino de Copa Davis,  triunfazo. Esta vez los partidos y la diferencia horaria no me dejaron verlo, lástima",101,106,28,28.0,31,HOU,@,GSW,L (-9),1,32,3,6,0.5,0,0,,8,8,1.0,2,11,13,3,0,0,3,3,14,13.6,7,0
58,58,2012-02-14,"Dura derrota ayer en San Francisco, jugaron mejor que nosotros y además nos mataron a triples. Ahora nos vamos para Memphis, y vuelta a casa",102,107,29,29.0,31,HOU,@,MEM,L (-10),1,33,4,10,0.4,0,0,,1,1,1.0,2,3,5,0,0,0,5,3,9,-0.3,-10,-1
59,59,2012-02-14,"Tough lost last night, they played better and killed us from behind the arc. Now Memphis and the back home again. Veeeery long trip.",102,107,29,29.0,31,HOU,@,MEM,L (-10),1,33,4,10,0.4,0,0,,1,1,1.0,2,3,5,0,0,0,5,3,9,-0.3,-10,-1
60,60,2012-03-13,Feliz 1er aniversario a @Culturizando. Vale la pena seguirlos. Sigan así.,116,121,43,43.0,31,HOU,@,OKC,W (+1),1,34,6,17,0.353,0,0,,6,6,1.0,2,3,5,4,0,0,2,3,18,10.4,-8,0
61,61,2012-03-22,¡Qué buen partido que le ganamos a los Lakers! La cancha explotaba. Parecía que se nos escapaba pero lo llevamos al final. Ahora Warriors,121,126,48,48.0,31,HOU,,GSW,W (+26),1,25,8,10,0.8,0,0,,2,3,0.667,0,2,2,7,1,0,4,3,18,15.1,21,1
62,62,2012-03-22,What a great win! The TC was LOUD!... We need a good playoff push in this home stand #RedNation,121,126,48,48.0,31,HOU,,GSW,W (+26),1,25,8,10,0.8,0,0,,2,3,0.667,0,2,2,7,1,0,4,3,18,15.1,21,1
63,63,2012-03-24,"Another good win, this time vs. Warrios at home. Now Dallas come to the Toyota Center on saturday, huge game for us. #rednation #rockets",122,127,49,49.0,31,HOU,,DAL,L (-2),1,39,7,15,0.467,0,0,,5,6,0.833,2,4,6,4,0,3,3,3,19,14.2,9,1
64,64,2012-03-24,"Otra buena victoria, esta vez vs. Warriors en casa. El sabado viene Dallas al Toyota Center, gran partido.",122,127,49,49.0,31,HOU,,DAL,L (-2),1,39,7,15,0.467,0,0,,5,6,0.833,2,4,6,4,0,3,3,3,19,14.2,9,1
65,65,2012-04-08,Very fun game to play! Huge win on the road vs LA. Now we need to back it up in Sacramento Sunday. #rednation the play off are 1 step closer,129,134,56,56.0,31,HOU,@,SAC,W (+17),1,30,5,13,0.385,0,0,,3,4,0.75,3,5,8,5,2,0,1,3,13,12.4,6,1
66,66,2012-04-08,"Wow... Increíble partido, terrible ambiente. Pude ver el último punto por la compu. Si yo llego a jugar 5 horas me desintegro. Notable",129,134,56,56.0,31,HOU,@,SAC,W (+17),1,30,5,13,0.385,0,0,,3,4,0.75,3,5,8,5,2,0,1,3,13,12.4,6,-1
67,67,2012-04-08,"Y sí, efectivamente... Aterricé y el partido sigue, ¡vamos muchachos!",129,134,56,56.0,31,HOU,@,SAC,W (+17),1,30,5,13,0.385,0,0,,3,4,0.75,3,5,8,5,2,0,1,3,13,12.4,6,0
68,68,2012-04-08,¿A Quien puedo seguir para el minuto a minuto en Parque Roca?,129,134,56,56.0,31,HOU,@,SAC,W (+17),1,30,5,13,0.385,0,0,,3,4,0.75,3,5,8,5,2,0,1,3,13,12.4,6,0
69,69,2012-04-08,"Gran partido ganamos hoy, los play off están un pasito más cerca. Ahora hay que confirmar la victoria de hoy el domingo en Sacramento.",129,134,56,56.0,31,HOU,@,SAC,W (+17),1,30,5,13,0.385,0,0,,3,4,0.75,3,5,8,5,2,0,1,3,13,12.4,6,0
70,70,2012-04-08,Este avión que está a punto de despegar y el partido no se termina. ¡Me quiero matar!,129,134,56,56.0,31,HOU,@,SAC,W (+17),1,30,5,13,0.385,0,0,,3,4,0.75,3,5,8,5,2,0,1,3,13,12.4,6,-1
71,71,2012-04-09,What a Game in NY! Novak's 3 was in!  How did that ball didn't go in?! Amazing,130,135,57,57.0,31,HOU,@,POR,W (+5),1,34,6,17,0.353,0,0,,0,0,,3,4,7,3,0,1,3,3,12,4.4,-8,0
72,72,2012-04-09,"¡Qué partidazo NY-Chi! El triple de Novak estaba adentro, ¿Cómo salió esa pelota?",130,135,57,57.0,31,HOU,@,POR,W (+5),1,34,6,17,0.353,0,0,,0,0,,3,4,7,3,0,1,3,3,12,4.4,-8,1
73,73,2012-04-21,"Miro el partido con una mezcla de envidia (sana), admiración e incredulidad. A San Antonio da gusto verlo... Cuando no juegan vs. Rockets.",137,142,64,64.0,31,HOU,,GSW,W (+3),1,28,6,13,0.462,0,0,,1,2,0.5,1,4,5,1,2,0,2,5,13,6.5,3,0
74,74,2012-04-22,Tengo intriga por ver como se ve Madrid-Barsa por #DIRECTV3D . Nunca vi un partido en 3D.,138,143,65,65.0,31,HOU,@,MIA,L (-9),1,21,5,10,0.5,0,0,,2,2,1.0,1,3,4,1,1,0,2,4,12,6.7,2,0
75,75,2012-11-02,"It felt nice to play my 1th game as a Suns, too bad we couldn't come up with the W.I like our team,we just need to do some work. #All4Orange",141,146,2,2.0,32,PHO,,DET,W (+3),1,29,6,12,0.5,0,0,,1,1,1.0,2,7,9,1,1,0,1,4,13,9.6,12,-1
76,76,2012-11-02,"Me sentí bien en mi primer partido en PHX. Lástima que se nos escapó. Me gusta el equipo, pero nos falta rodaje. A ver que pasa el viernes.",141,146,2,2.0,32,PHO,,DET,W (+3),1,29,6,12,0.5,0,0,,1,1,1.0,2,7,9,1,1,0,1,4,13,9.6,12,1
77,77,2012-11-04,"First win... Feels good. Hopefully the first of many. Nice team effort, next time we got to close it better. #All4Orange",142,147,3,3.0,32,PHO,@,ORL,L (-21),1,32,10,19,0.526,0,0,,4,5,0.8,2,5,7,4,1,1,0,1,24,21.3,-5,1
78,78,2012-11-09,Look what I just got... COD!! Oh yeah!/ acabo de recibir el nuevo Call of Duty!! Yes sir! http://t.co/K5qedGiX,145,150,6,6.0,32,PHO,,CLE,W (+2),1,25,2,6,0.333,0,0,,1,2,0.5,1,5,6,1,2,1,4,1,5,2.4,-14,-1
79,79,2012-11-09,Que lindo partido el de Boca-Lanús. Terrible @fedevanlacke. No voy a poder ver la semi mañana. Voy a tener que grabar. Una lástima,145,150,6,6.0,32,PHO,,CLE,W (+2),1,25,2,6,0.333,0,0,,1,2,0.5,1,5,6,1,2,1,4,1,5,2.4,-14,0
80,80,2012-11-16,"Desde hoy,quiero que a In'te le vaya bien.No soy hincha y hasta hoy ni me importaba, pero tengo q apoyar a Cantero aunque sea simbólicamente",149,154,10,10.0,32,PHO,@,LAL,L (-12),1,33,9,15,0.6,0,0,,0,0,,2,6,8,3,1,1,4,3,18,12.9,-1,0
81,81,2012-11-16,"Quizás, con un poco de suerte y muchos tipos como Cantero, dentro de varios años pueda llevar a mis hijos a la cancha a pasar un lindo día.",149,154,10,10.0,32,PHO,@,LAL,L (-12),1,33,9,15,0.6,0,0,,0,0,,2,6,8,3,1,1,4,3,18,12.9,-1,0
82,82,2012-12-08,Thanks to @SkylandersGame for sending me a copy of the game. My kids love it!,160,165,21,21.0,32,PHO,@,LAC,L (-18),0,24,8,11,0.727,0,0,,2,2,1.0,4,6,10,1,1,1,2,3,18,17.3,-12,1
83,83,2013-02-08,¿Quién me pasa un link para ver el final de Barsa-Madrid?,190,195,51,51.0,32,PHO,@,OKC,L (-31),1,17,3,9,0.333,0,0,,0,0,,0,1,1,0,1,1,1,1,6,1.5,-24,0
84,84,2013-02-08,"Ahí lo estoy viendo, muchas gracias a todos los que respondieron.",190,195,51,51.0,32,PHO,@,OKC,L (-31),1,17,3,9,0.333,0,0,,0,0,,0,1,1,0,1,1,1,1,6,1.5,-24,0
85,85,2013-03-15,"It was very special to be back in Houston. I cant say enough, thanks to all the fans and to the front office for the video. Great memories!",205,210,66,66.0,32,PHO,@,ATL,L (-13),0,13,2,3,0.667,0,0,,2,3,0.667,0,2,2,1,1,0,1,3,6,4.4,-9,1
86,86,2013-10-30,"Ya está todo listo, arranca la temporada por fin. Orlando en casa esta noche. Estoy ansioso...",223,228,2,2.0,33,IND,@,NOP,W (+5),0,17,3,4,0.75,0,0,,0,0,,1,1,2,0,0,1,3,2,6,2.3,5,-1
87,87,2013-10-30,"Shootaround it's over, there is nothing left to to but play. The regular season it's about to start.  GameTime.",223,228,2,2.0,33,IND,@,NOP,W (+5),0,17,3,4,0.75,0,0,,0,0,,1,1,2,0,0,1,3,2,6,2.3,5,-1
88,88,2013-11-22,"Paul mirá al banco antes de que el tiro entre. Yo llego a intentar eso, me tropiezo y me fracturo la cadera. https://t.co/csWqOmhVEr",233,238,12,12.0,33,IND,@,BOS,W (+15),0,25,7,9,0.778,0,0,,3,4,0.75,3,1,4,1,2,0,4,3,17,13.0,5,0
89,89,2013-12-22,"Me levanto para entrar en el 1er cuarto y el estadio se cae abajo 'wow, la debo estar rompiendo' pensé.  Pero no, Danny Granger estaba atrás",248,253,27,27.0,33,IND,,BOS,W (+27),0,19,2,3,0.667,0,0,,5,6,0.833,0,2,2,2,0,0,1,1,9,7.9,12,0
90,90,2013-12-22,"As I walked to the table to check in, I heard a loud cheer and thought 'wow, I must to be playing great'. I didn't see Danny behind me.",248,253,27,27.0,33,IND,,BOS,W (+27),0,19,2,3,0.667,0,0,,5,6,0.833,0,2,2,2,0,0,1,1,9,7.9,12,0
91,91,2014-01-07,-39° de sensación térmica.  Me parece que suspendo el asadito que tenía planeado... http://t.co/dYSXkDIGLu,255,260,34,34.0,33,IND,,TOR,W (+7),0,16,4,11,0.364,0,0,,0,0,,2,7,9,1,0,1,2,0,8,4.8,3,0
92,92,2014-01-16,"Por lo mucho que me reí viendo este video, mi compi @stephensonlance se ganó mi voto. Lance Stephenson #NBAballot
https://t.co/PUkuzjxns1",259,264,38,38.0,33,IND,,NYK,W (+28),0,16,4,8,0.5,0,1,0.0,2,2,1.0,0,7,7,1,0,0,0,2,10,8.0,18,0
93,93,2014-03-09,What a difficult stretch we are going tru. But we will get over it. This team is very good. We will get it right.,284,289,63,63.0,33,IND,@,DAL,L (-11),0,15,0,3,0.0,0,0,,1,2,0.5,0,4,4,0,0,0,1,1,1,-1.7,-8,0
94,94,2015-02-08,"Gracias por todo, René. Lo voy a extrañar. 
""no se puede hacer más lento""
http://t.co/aVmIg79ivd",372,379,52,51.0,34,IND,@,CHO,W (+1),0,26,6,11,0.545,0,0,,3,4,0.75,2,12,14,3,0,0,1,2,15,14.6,9,0
95,95,2015-03-06,"Mi reacción inicial fue reírme,  después pensé que debo tener unas cuantas parecidas, por eso solo lo comparto. :) 
https://t.co/H4FssvQc1D",381,388,61,60.0,34,IND,,CHI,W (+14),0,24,2,5,0.4,0,0,,3,4,0.75,2,4,6,3,0,0,1,3,7,6.4,8,0
96,96,2015-03-20,Let's do this! http://t.co/vIp2YndNIW,388,395,68,67.0,34,IND,@,CLE,L (-3),0,31,6,10,0.6,0,0,,2,2,1.0,2,9,11,0,0,1,0,4,14,12.6,17,0
97,97,2015-12-22,Thanks a lot to my friends of @DisneyOnIce for invite my kids to their show in Toronto.  They loved it.,432,439,30,30.0,35,TOR,,DAL,W (+4),1,32,5,11,0.455,1,2,0.5,4,6,0.667,2,7,9,0,1,1,2,5,15,9.7,20,1
