,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
28,28,2019-11-25,🤭😤😏 https://t.co/QEYm5o4HKA,196,201,17,15.0,23,PHI,@,TOR,L (-5),1,41,4,8,0.5,0,1,0.0,2,2,1.0,3,6,9,14,2,0,7,2,10,13.9,-8,0
29,29,2019-12-02,Dream Big Lil Fella 😤🙏🏽 https://t.co/NVA9kAgvPE,200,205,21,19.0,23,PHI,,UTA,W (+9),1,34,7,11,0.636,0,0,,0,4,0.0,3,5,8,9,4,0,3,4,14,16.8,19,0
30,30,2019-12-05,😆 https://t.co/23N4G36e1p,201,206,22,20.0,23,PHI,@,WAS,L (-6),1,36,8,10,0.8,0,0,,1,4,0.25,2,3,5,10,3,0,7,5,17,15.3,-4,0
31,31,2019-12-05,😂😂😂 https://t.co/Tg1YMzHGG0 https://t.co/349WbEfvMy,201,206,22,20.0,23,PHI,@,WAS,L (-6),1,36,8,10,0.8,0,0,,1,4,0.25,2,3,5,10,3,0,7,5,17,15.3,-4,-1
32,32,2019-12-07,Tune into @TJHaly’s stream at 4pm EST today to watch me take on @teamjuju at #ModernWarfare !!  #CallofDuty_Partner 😤 https://t.co/ejedu2pNNk,202,207,23,21.0,23,PHI,,CLE,W (+47),1,26,12,14,0.857,1,1,1.0,9,12,0.75,0,3,3,7,1,2,1,2,34,34.2,32,0
33,33,2019-12-07,Squad up @TJHaLy !! Ready to take down @juju in some @callofduty 2v2 NOW!! #CallofDuty Partner 😤 https://t.co/hBV2WWd4Dg https://t.co/vI5B7F2nPw,202,207,23,21.0,23,PHI,,CLE,W (+47),1,26,12,14,0.857,1,1,1.0,9,12,0.75,0,3,3,7,1,2,1,2,34,34.2,32,0
34,34,2019-12-07,@BenSimmons25 @TeamJuJu let’s get it 😤,202,207,23,21.0,23,PHI,,CLE,W (+47),1,26,12,14,0.857,1,1,1.0,9,12,0.75,0,3,3,7,1,2,1,2,34,34.2,32,0
35,35,2019-12-07,"MW 2v2s w/ @BenSimmons25 😤😤😤
https://t.co/sovhk3S6lM",202,207,23,21.0,23,PHI,,CLE,W (+47),1,26,12,14,0.857,1,1,1.0,9,12,0.75,0,3,3,7,1,2,1,2,34,34.2,32,0
36,36,2019-12-07,please enjoy this animation of ben simmons that i've created @BenSimmons25 @nikebasketball @sixers https://t.co/282hGCE9c8,202,207,23,21.0,23,PHI,,CLE,W (+47),1,26,12,14,0.857,1,1,1.0,9,12,0.75,0,3,3,7,1,2,1,2,34,34.2,32,1
37,37,2019-12-13,😄 https://t.co/cUb4Hvv5Md,206,211,27,25.0,23,PHI,,NOP,W (+7),1,38,9,15,0.6,0,0,,6,10,0.6,1,2,3,11,3,2,1,2,24,27.1,6,0
38,38,2019-12-12,I’m a floor general on the court and in @PUBGMOBILE. Do you have what it takes to be the floor general of your squad? Download PUBG MOBILE now and show me your skills! #BeTheOne #PUBGMOBILEpartner - https://t.co/JdCMFX5p93 https://t.co/dQXIC4G7XT,205,210,26,24.0,23,PHI,@,BOS,W (+6),1,36,2,6,0.333,0,0,,3,4,0.75,0,8,8,6,0,1,5,4,7,3.9,-2,-1
39,39,2019-12-15,Protect Home Court 😤 https://t.co/Td4vgC148u,207,212,28,26.0,23,PHI,@,BRK,L (-20),1,29,7,10,0.7,0,0,,6,8,0.75,1,4,5,3,1,2,1,3,20,19.2,-11,0
40,40,2019-12-20,New @callofduty content drop!! RT if you’re jumping in to see what’s good!! #ModernWarfare #CallofDuty_Partner https://t.co/Yy3ZcFuGgW,209,214,30,28.0,23,PHI,,DAL,L (-19),1,36,4,10,0.4,0,0,,4,7,0.571,2,4,6,8,3,0,5,3,12,10.4,-14,0
41,41,2019-12-21,Drake. Post Malone. Gunna. Kanye. Just a few of my favorites who made it onto my top artists this year. Don’t you want to know yours? Go and grab your #SpotifyWrapped at https://t.co/KySd8hUo5q #SpotifyPartner @Spotify https://t.co/UDuuJmP3cT https://t.co/nSvr3eeCUL,210,215,31,29.0,23,PHI,,WAS,W (+17),1,33,5,10,0.5,0,0,,4,9,0.444,4,4,8,11,4,0,6,4,14,15.1,3,0
42,42,2019-12-23,Good Win Tonight @sixers BIG GAME tomorrow! Go Birds 🦅 @Eagles https://t.co/MYAZcWsiEo,211,216,32,30.0,23,PHI,@,DET,W (+16),1,37,8,14,0.571,0,0,,0,0,,6,7,13,17,0,0,4,4,16,22.0,20,1
43,43,2019-12-25,The holidays are always a special time of the year to spend w/ Family &amp; Friends. I was lucky enough to make some new Friends @ChildrensPhila &amp; have some fun w/ them &amp; their Families. Big thank you to @Xbox for supplying consoles &amp; making their Holidays a little more special 1/2 https://t.co/I9DBE0VirG,212,217,33,31.0,23,PHI,,MIL,W (+12),1,38,7,10,0.7,0,0,,1,2,0.5,1,6,7,14,3,2,2,3,15,23.9,9,1
44,44,2019-12-27,BOOOOM!!!!!😤😤😤 MERRY CHRISTMAS 🎄🎁 https://t.co/0sonWa4xFt,213,218,34,32.0,23,PHI,@,ORL,L (-1),1,39,5,11,0.455,0,0,,3,6,0.5,1,8,9,7,4,0,3,5,13,13.1,1,-1
45,45,2020-01-06,Let’s get this @Eagles 😤🦅,217,222,38,36.0,23,PHI,,OKC,W (+7),1,38,6,12,0.5,0,0,,5,6,0.833,4,11,15,8,1,0,2,4,17,19.7,18,1
46,46,2020-01-11,These shoes go hard @nikebasketball 😤🇦🇺 #AUSCAMO https://t.co/RtKZN4zLaT,219,224,40,38.0,23,PHI,@,DAL,L (-18),1,37,5,11,0.455,0,0,,1,1,1.0,2,3,5,11,4,0,0,5,11,17.3,-19,-1
47,47,2020-01-15,"Top 5 in Assists ✅ 2020 All-Star?

Ben Simmons is Top 5 in the league for Assists which is currently his 3rd straight year in doing so. 

To vote Ben into the 2020 All Star Game click the link - https://t.co/DTg4ppftbP https://t.co/9EYZrZF3br",221,226,42,40.0,23,PHI,,BRK,W (+11),1,41,9,13,0.692,0,0,,2,7,0.286,2,4,6,11,1,1,4,5,20,18.5,8,1
48,48,2020-01-17,😤😤😤 https://t.co/H4m5ivTVZ2,222,227,43,41.0,23,PHI,,CHI,W (+11),1,37,10,17,0.588,0,0,,0,0,,3,8,11,7,1,0,2,2,20,19.7,17,0
49,49,2020-01-17,"🎵😤 ℑ𝔫𝔰𝔱𝔞𝔫𝔱 ℭ𝔩𝔞𝔰𝔰𝔦𝔠: @BenSimmons25 😤🎵

⭐️ Your vote counts twice →  https://t.co/AxzfVFCUek https://t.co/drTwL9DPEG",222,227,43,41.0,23,PHI,,CHI,W (+11),1,37,10,17,0.588,0,0,,0,0,,3,8,11,7,1,0,2,2,20,19.7,17,0
50,50,2020-01-17,Happy Thursday 😎 https://t.co/gRRcEinsHW,222,227,43,41.0,23,PHI,,CHI,W (+11),1,37,10,17,0.588,0,0,,0,0,,3,8,11,7,1,0,2,2,20,19.7,17,1
51,51,2020-01-17,"League Leader in Steals ✅ 2020 All-Star?

Votes count as Double today, hit the link to vote - https://t.co/1An5OwYkPS https://t.co/k6tbshH5Ow",222,227,43,41.0,23,PHI,,CHI,W (+11),1,37,10,17,0.588,0,0,,0,0,,3,8,11,7,1,0,2,2,20,19.7,17,0
52,52,2020-01-20,Whose mans is this? 😂 https://t.co/XTlCPLHCQG,224,229,45,43.0,23,PHI,@,BRK,W (+6),1,42,12,14,0.857,0,0,,10,14,0.714,2,10,12,12,5,2,3,3,34,42.4,13,0
53,53,2020-01-22,"Love you Ma, Happy Birthday ❤️ https://t.co/Z6DV6EjZJ3",225,230,46,44.0,23,PHI,@,TOR,L (-12),1,38,5,7,0.714,0,0,,7,9,0.778,2,8,10,8,2,0,8,3,17,15.5,-14,1
54,54,2020-02-01,"Win the ultimate 76ers experience! You &amp; a guest will be flown to Philly &amp; participate in the Captains’ huddle, enjoy 2 tickets to the game &amp; more! Your entries will support @RedCrossAU which has been providing aid to those affected by the Bushfires. https://t.co/hYXzirozNa RT! https://t.co/3I48IePWWM",229,234,50,48.0,23,PHI,@,BOS,L (-21),1,37,9,14,0.643,0,0,,5,9,0.556,2,7,9,5,1,0,4,2,23,18.4,-16,0
55,55,2020-02-03,https://t.co/MZKVRsG9We,230,235,51,49.0,23,PHI,@,MIA,L (-31),1,34,4,7,0.571,0,1,0.0,8,9,0.889,1,7,8,7,0,0,4,5,16,14.0,-31,0
56,56,2020-02-09,A series 😤. https://t.co/BMOjsbgyJd,233,238,54,52.0,23,PHI,,CHI,W (+7),1,37,6,13,0.462,0,0,,7,10,0.7,3,7,10,10,4,0,7,3,19,18.1,-2,-1
57,57,2020-02-11,Faze Up!! Blessing to be on the the first ever digital cover for @slamonline with my brother @temperrr 😤🔥This is just the start 😈 @fazeclan https://t.co/h6Qj3osxvD,234,239,55,53.0,23,PHI,,LAC,W (+7),1,43,12,22,0.545,0,0,,2,3,0.667,4,8,12,10,1,0,3,3,26,24.0,9,0
58,58,2020-02-11,"LEVEL UP.

@BenSimmons25 and FaZe @Temperrr star in SLAM’s first-ever digital cover: https://t.co/zw7MSEyiJ0
@SLAMftw https://t.co/bctF1zc16G",234,239,55,53.0,23,PHI,,LAC,W (+7),1,43,12,22,0.545,0,0,,2,3,0.667,4,8,12,10,1,0,3,3,26,24.0,9,0
59,59,2020-12-26,Merry Christmas Everybody 🎄❤️,240,254,2,2.0,24,PHI,@,NYK,W (+20),1,33,5,9,0.556,0,0,,5,8,0.625,1,8,9,6,1,2,3,4,15,14.6,22,0
60,60,2020-12-27,😤,241,255,3,3.0,24,PHI,@,CLE,L (-24),1,28,5,8,0.625,0,0,,5,7,0.714,0,6,6,4,2,2,6,2,15,11.8,-21,0
61,61,2021-01-31,"Now that you've had your coffee, here's your daily reminder that @tobias31 should be an #NBAAllStar.

#ULTRAMoment https://t.co/ktnNS1EuSJ",257,273,21,19.0,24,PHI,@,IND,W (+9),1,35,9,12,0.75,0,0,,3,6,0.5,1,5,6,7,4,2,3,2,21,23.7,4,1
62,62,2021-03-01,I’m LIVE on the new season of CROSSOVER by OMEN @OMENbyHP. MuteX’s gonna coach me up! https://t.co/EcwkL3RG9l #ad,268,287,35,30.0,24,PHI,,IND,W (+16),1,28,7,11,0.636,0,0,,4,4,1.0,2,4,6,2,2,0,4,2,18,14.3,25,0
63,63,2021-03-16,Time to get to work! LIVE with @FF_MuTeX on CROSSOVER by OMEN playing some BR duos in COD: WarZone @OMENbyHP https://t.co/EcwkL3RG9l #ad https://t.co/naH4xeOMa3,271,292,40,33.0,24,PHI,,NYK,W (+3),1,34,8,14,0.571,0,0,,0,1,0.0,3,10,13,7,0,0,3,3,16,14.8,2,0
64,64,2021-04-03,Gamer grind comes to an end today on CROSSOVER by OMEN @OMENbyHP 🙌🏽 Come check out my progress and some more COD: WarZone BR Duos! https://t.co/EcwkL3RG9l #ad https://t.co/bk4tj8TvHs,279,301,49,41.0,24,PHI,,MIN,W (+9),1,33,5,9,0.556,0,0,,4,6,0.667,1,7,8,6,2,0,1,2,14,16.1,4,0
65,65,2021-04-04,Congrats to National Champs @MVABasketball 🏆😤🙌🏽,280,302,50,42.0,24,PHI,,MEM,L (-16),1,26,2,6,0.333,0,0,,3,6,0.5,1,6,7,4,1,1,1,3,7,7.2,-16,0
66,66,2021-04-06,"Looking for exclusive access to awesome experiences, like a virtual meet and greet with me? Get all that and more with #VerizonUp rewards. Check out the My @Verizon app all season long for a chance to win while supplies last. https://t.co/0gXRNyjwQa https://t.co/8u67roiF50",281,303,51,43.0,24,PHI,@,BOS,W (+10),1,36,4,7,0.571,0,0,,4,8,0.5,0,4,4,6,3,0,2,2,12,12.7,11,1
67,67,2021-04-09,"We Play Our Way.

One of three new game uniforms for each team, the new WNBA Nike Rebel Edition Jerseys applaud the irreverent voices who define each team’s home city and state.

Comment your favorite design, and learn more: https://t.co/6HHBeLKkRU #WNBARebelEdition https://t.co/gmh6Z9hhXr",282,304,52,44.0,24,PHI,@,NOP,L (-7),1,34,3,6,0.5,0,0,,4,9,0.444,0,9,9,6,5,1,6,1,10,11.2,5,0
68,68,2021-04-30,"I teamed up with the @woolmark to combine luxury and performance, all in the name of opportunity. The tee is available exclusively via @hypebeast // @hbx, with all proceeds going towards the Ben Simmons Family Foundation 🌏

https://t.co/3AAfq5zfu3",289,315,63,51.0,24,PHI,,ATL,W (+22),1,27,8,10,0.8,0,0,,2,2,1.0,4,2,6,5,1,1,0,2,18,22.0,9,1
69,69,2021-05-07,Don’t miss your chance to bid on my game worn sneakers beginning May 6 at https://t.co/9i4U8wHLtA 🔥 https://t.co/EzI9CzdoJT,293,319,67,55.0,24,PHI,,NOP,W (+2),1,34,4,8,0.5,0,0,,0,0,,4,5,9,10,2,0,2,3,8,14.1,13,0
70,70,2021-05-14,😤,296,323,71,58.0,24,PHI,,ORL,W (+25),1,26,5,8,0.625,0,0,,3,3,1.0,1,3,4,9,1,1,0,1,13,18.6,25,0
