,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
0,0,2019-12-11,Lu Dort scoring update 🤟 https://t.co/mUTusS1Qay,3,23,24,4.0,20,OKC,@,SAC,L (-1),0,13,1,4,0.25,0,2,0.0,0,0,,0,0,0,1,1,0,0,2,2,0.5,-11,0
1,1,2021-02-26,"YALL LOOK AT THIS LIQUID GOLD ART - HANG THIS IN THE LU-VRE 

MADE BY @geoffdrogers https://t.co/Pl4JYvb6YD",73,110,33,32.0,21,OKC,,ATL,W (+9),1,32,6,14,0.429,4,9,0.444,3,4,0.75,0,3,3,2,1,0,1,3,19,12.3,11,-1
