,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
23,23,2017-02-08,"Who would have thought that 5 years after going to his camp in Cameroon, we will be playing vs each other in the NBA.  🇨🇲🙏🏾 @mbahamoute https://t.co/SEpL0BIUQM",46,53,54,47.0,22,TOR,@,MIN,L (-3),1,20,1,2,0.5,0,0,,1,4,0.25,3,2,5,0,0,2,1,3,3,2.7,-9,0
24,24,2017-04-12,Wow that's crazy,54,81,82,55.0,23,TOR,@,CLE,W (+15),0,28,4,8,0.5,0,1,0.0,0,0,,2,8,10,0,1,0,1,3,8,6.6,22,1
25,25,2017-11-07,Blessed🙏🏾 #ripdad  #doingitforyou🙏🏾 #humblehustle🙏🏾👏🏾 https://t.co/duNf3PL99V,65,93,10,9.0,23,TOR,,CHI,W (+5),0,12,2,4,0.5,0,1,0.0,0,1,0.0,0,2,2,0,0,0,1,2,4,0.4,2,-1
26,26,2017-11-19,📸 #humblehusle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/5W7PK4Dpic,71,99,16,15.0,23,TOR,,WAS,W (+9),0,31,2,5,0.4,0,1,0.0,0,0,,2,7,9,2,1,2,0,1,4,8.2,18,-1
27,27,2017-12-05,"Smile 😃 
#doingitforyou🙏🏾 #humblehustle🙏🏾👏🏾 https://t.co/Q0OIRNlRUn",77,105,22,21.0,23,TOR,,PHO,W (+13),0,15,1,4,0.25,0,1,0.0,0,0,,1,5,6,3,3,0,1,3,2,4.7,3,0
28,28,2017-12-10,Goaaaaaallllllllll https://t.co/lUNToe4xW6,79,107,24,23.0,23,TOR,@,SAC,W (+15),0,19,1,7,0.143,0,2,0.0,0,0,,4,1,5,3,0,0,2,3,2,-0.5,-7,0
29,29,2017-12-17,📸🛫✈️🛬 https://t.co/8BO30IiSDo,83,111,28,27.0,23,TOR,,SAC,W (+15),0,19,1,9,0.111,0,2,0.0,0,0,,2,6,8,1,0,3,0,0,2,2.1,2,0
30,30,2018-01-13,😤😤😤 #doingitforyou #humblehustle🙏🏾👏🏾 https://t.co/6AfkzUGNRh,96,124,41,40.0,23,TOR,,GSW,L (-2),0,21,3,4,0.75,0,0,,0,0,,4,2,6,3,1,1,1,4,6,9.0,-8,-1
31,31,2018-01-17,“The journey is as important as the destination” #doingitforyou #humblehustle🙏🏾👏🏾 https://t.co/kj3yk0LW5t,98,126,43,42.0,23,TOR,,DET,W (+5),0,18,2,2,1.0,0,0,,0,0,,0,2,2,1,2,1,1,0,4,6.4,-2,1
32,32,2018-01-30,🗣🗣🗣 #humblehustle🙏🏾👏🏾 #doingitforyou https://t.co/QjX4PE7E82,104,132,49,48.0,23,TOR,,MIN,W (+5),0,14,1,3,0.333,0,0,,1,3,0.333,0,2,2,2,0,0,1,1,3,1.1,-2,-1
33,33,2018-02-08,Spicy 🌶 🔥🙌🏾 https://t.co/g4cT57r9RX,109,137,54,53.0,23,TOR,,NYK,W (+25),0,23,6,9,0.667,1,2,0.5,1,1,1.0,0,5,5,6,1,0,1,1,14,15.4,20,0
34,34,2018-02-28,🥊 punchbuggy 😤🌶 #humblehustle🙏🏾👏🏾 #doingitforyou https://t.co/BnUi4RwG2G,115,143,60,59.0,23,TOR,@,ORL,W (+13),0,25,7,9,0.778,0,1,0.0,0,0,,1,5,6,4,2,1,0,2,14,17.4,7,-1
35,35,2018-03-02,"""Rack it up Danny G!!""📽🎞 #humblehustle🙏🏾👏🏾 #spicy🌶 https://t.co/OtGxLRm1pa",116,144,61,60.0,23,TOR,@,WAS,W (+7),0,24,2,9,0.222,0,2,0.0,1,1,1.0,0,3,3,1,2,0,0,1,5,2.7,13,0
36,36,2018-03-06,"It was so dope hanging out with the kids at Tredway Woodsworth public school! I didn’t expect the reaction, I guess I’m kind of a big deal now 🤷🏾‍♂️😂 they definitely made my day! #righttoplay #doingitforyou #humblehustle🙏🏾👏🏾 #spicy🌶 https://t.co/VXMvtXsmNh",118,146,63,62.0,23,TOR,,ATL,W (+16),0,18,4,7,0.571,0,1,0.0,0,0,,0,2,2,1,0,0,1,1,8,4.6,10,0
37,37,2018-03-11,It’s brick outside son!❄️#NYC https://t.co/FNzgwrcpFJ,121,149,66,65.0,23,TOR,@,NYK,W (+26),0,18,4,8,0.5,0,0,,1,2,0.5,1,6,7,6,1,1,0,2,9,12.2,23,-1
38,38,2018-03-13,Imagine if I never met the broskis! 👌🏾🤟🏾🌶 #squad #humblehustle🙏🏾👏🏾 #keepgrowing https://t.co/nbwEryVbsR,122,150,67,66.0,23,TOR,@,BRK,W (+14),0,19,2,5,0.4,0,0,,1,1,1.0,1,4,5,2,0,0,1,2,5,3.8,7,0
39,39,2018-03-15,Brunch with @demar_derozan vs. Jakob's business meeting? Hello 🍳 @madebygoogle #ad https://t.co/FXK89GzZYD,123,151,68,67.0,23,TOR,@,IND,W (+7),0,20,5,7,0.714,0,1,0.0,2,2,1.0,4,4,8,2,0,0,0,0,12,14.5,-2,0
40,40,2018-03-18,ProveEm💯🌶 #comp10 #humblehustle🙏🏾👏🏾 https://t.co/1vx7rJvS02,125,153,70,69.0,23,TOR,,OKC,L (-7),0,23,5,5,1.0,0,0,,0,0,,0,2,2,0,1,0,3,2,10,6.3,10,-1
41,41,2018-03-25,Trust your work 🙏🏾🌶         #doingitforyou #humblehustle🙏🏾👏🏾 https://t.co/RQw15d628f,129,157,74,73.0,23,TOR,,LAC,L (-11),0,19,6,8,0.75,2,2,1.0,1,2,0.5,2,4,6,1,0,0,1,3,15,12.5,-7,0
42,42,2018-03-31,"Recycle your pain, take your pain and let it push you to another level! #ripdad🙏🏾 #doingitforyou #humblehustle🙏🏾👏🏾 https://t.co/rkiO6EjaiZ",131,159,76,75.0,23,TOR,@,BOS,L (-11),0,16,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,1,1,1,2,0.2,-11,-1
43,43,2018-10-24,"Always a tough day for me. 
Miss you pops🙏🏾
10/23 💔
#doingitforyou🙏🏾 #ripdad https://t.co/7e93jYvpUC",152,180,5,5.0,24,TOR,,MIN,W (+7),1,20,4,6,0.667,1,1,1.0,0,1,0.0,2,2,4,3,1,2,0,3,9,11.3,7,-1
44,44,2018-10-29,"👉🏾🌶
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/m1Ho6ynZxR",154,182,7,7.0,24,TOR,@,MIL,L (-15),1,33,10,16,0.625,0,4,0.0,2,3,0.667,2,6,8,2,4,1,2,2,22,20.9,-11,-1
45,45,2018-11-02,"J’ai l’ambition de toucher le ciel mais sans fusée. 
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/hmXwXmdnDA",156,184,9,9.0,24,TOR,@,PHO,W (+9),1,27,4,5,0.8,0,0,,2,4,0.5,1,4,5,1,1,0,0,2,10,10.1,7,0
46,46,2018-11-14,"Blessed 🙏🏾✨
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/IyPJQSMRtX",162,190,15,15.0,24,TOR,,DET,L (-2),1,29,8,12,0.667,1,1,1.0,0,1,0.0,2,5,7,2,1,1,1,4,17,14.8,0,-1
47,47,2018-11-20,"Family over everything 🙏🏾
#humblehustle🙏🏾👏🏾
https://t.co/dsw3p0ZDmZ https://t.co/BAuAbWMhUe",165,193,18,18.0,24,TOR,@,ORL,W (+2),1,34,7,11,0.636,0,2,0.0,1,1,1.0,1,8,9,1,1,1,2,5,15,11.6,1,0
48,48,2018-11-27,"Whole lotta...
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/txpGPnTDn2",169,197,22,22.0,24,TOR,@,MEM,W (+8),1,31,3,5,0.6,0,1,0.0,4,6,0.667,1,5,6,4,0,1,1,4,10,10.0,10,-1
49,49,2018-12-01,"Humble🙏🏾 
Hustle👏🏾
Heart ❤️ https://t.co/nGM9NwzW9u",171,199,24,24.0,24,TOR,@,CLE,W (+11),1,33,6,11,0.545,0,2,0.0,3,4,0.75,0,5,5,5,0,0,3,4,15,9.7,14,-1
50,50,2018-12-03,The man that Raptors fans have come to know as 'Spicy P' isn't a fan of spicy food? You have some explaining to do @pskills43 #spicygang https://t.co/2A0TUPCTmN,172,200,25,25.0,24,TOR,,DEN,L (-3),1,29,7,10,0.7,0,2,0.0,0,0,,1,5,6,7,2,0,3,2,14,15.1,-1,0
51,51,2018-12-07,Retro 🌶💧 https://t.co/hQPXWT3mzy,174,202,27,27.0,24,TOR,@,BRK,L (-1),1,37,6,15,0.4,1,3,0.333,3,4,0.75,1,5,6,2,1,2,1,2,16,11.7,2,0
52,52,2018-12-09,Y’all need to send us a package! @pskills43,175,203,28,28.0,24,TOR,,MIL,L (-5),1,25,7,12,0.583,2,4,0.5,1,2,0.5,2,5,7,2,0,3,1,1,17,16.0,-5,0
53,53,2018-12-21,"We back at it 🙏🏾💯🌶
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/743AtEAiIs",180,209,34,33.0,24,TOR,,CLE,W (+16),1,37,6,17,0.353,2,5,0.4,1,3,0.333,5,5,10,3,1,1,1,1,15,12.1,17,0
54,54,2018-12-26,"@pskills43 merry Christmas from your biggest fans, the Stewart’s! https://t.co/Q0GocuKCiQ",182,211,36,35.0,24,TOR,@,MIA,W (+2),1,34,4,7,0.571,0,1,0.0,2,3,0.667,0,9,9,2,1,1,6,5,10,4.1,0,1
55,55,2018-12-28,#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 #ripdad https://t.co/S25H0Smged,183,212,37,36.0,24,TOR,@,ORL,L (-29),1,29,1,8,0.125,0,2,0.0,2,3,0.667,1,3,4,2,0,0,2,4,4,-2.2,-20,-1
56,56,2018-12-30,"Everything I went through made me who I am 🙏🏾 💯 
#ripdad #humblehustle🙏🏾👏🏾 https://t.co/bQvox0B8pk",184,213,38,37.0,24,TOR,,CHI,W (+6),1,34,7,12,0.583,1,1,1.0,5,6,0.833,6,6,12,4,0,0,3,3,20,18.6,2,-1
57,57,2019-01-01,"Humble hustle🙏🏾👏🏾🌶 
#ripdad #doingitforyou🙏🏾 https://t.co/bOdONdeaI3",185,214,39,38.0,24,TOR,,UTA,W (+6),1,32,9,15,0.6,3,4,0.75,7,7,1.0,1,9,10,1,0,0,1,3,28,23.0,12,-1
58,58,2019-01-19,"Humble hustle 🌶🌶🌶
#doingitforyou🙏🏾 #ripdad https://t.co/1nfdbfiQSk",194,223,48,47.0,24,TOR,,MEM,W (+29),1,29,7,12,0.583,0,1,0.0,3,4,0.75,2,6,8,2,1,0,0,2,17,15.8,40,-1
59,59,2019-02-05,Pascal Siakam every time he drives in the paint 😂 @pskills43 @Raptors,201,230,55,54.0,24,TOR,@,PHI,W (+12),1,30,7,15,0.467,2,6,0.333,0,3,0.0,2,4,6,2,1,0,2,2,16,9.3,8,0
60,60,2019-02-09,.@pskills43 (33 PTS) and @FredVanVleet (30 PTS) each drop career-highs in the @Raptors victory vs. Atlanta! #WeTheNorth https://t.co/gNb62mL9jj,203,232,57,56.0,24,TOR,@,NYK,W (+5),1,33,3,13,0.231,0,3,0.0,4,5,0.8,2,6,8,2,1,0,0,2,10,6.5,13,1
61,61,2019-03-01,Trust your work🙏🏾 💯 🌶👌🏾 https://t.co/mxFbHYiMXc,209,238,63,62.0,24,TOR,,POR,W (+2),1,35,4,8,0.5,2,4,0.5,6,8,0.75,0,4,4,4,0,0,3,4,16,10.6,19,0
62,62,2019-03-03,🖐🏾🗣GAME https://t.co/vgkYv8VPAK,210,239,64,63.0,24,TOR,@,DET,L (-5),1,44,10,20,0.5,1,4,0.25,0,2,0.0,1,8,9,5,0,0,3,5,21,11.8,2,0
63,63,2019-03-08,Kiwi and strawberry Snapple is something special 🤤😍 @Snapple 👀 sup?,212,241,66,65.0,24,TOR,@,NOP,W (+23),1,29,7,15,0.467,1,4,0.25,4,4,1.0,1,4,5,4,1,2,2,1,19,16.0,10,0
64,64,2019-03-17,P Nelly 🌶 https://t.co/tWOtAkE6al,216,245,70,69.0,24,TOR,@,DET,L (-3),1,32,6,13,0.462,0,2,0.0,0,0,,0,3,3,3,1,0,1,6,12,5.9,-7,0
65,65,2019-03-20,Just me being extra 🤷🏾‍♂️😅😂🤣 https://t.co/Vg86TWytbm,218,247,72,71.0,24,TOR,@,OKC,W (+9),1,43,14,21,0.667,1,4,0.25,4,4,1.0,2,11,13,6,2,1,5,5,33,28.5,9,-1
66,66,2019-03-22,🤔🤔🤔,219,248,73,72.0,24,TOR,,OKC,L (-7),1,36,9,14,0.643,2,3,0.667,5,5,1.0,2,3,5,2,2,1,7,5,25,16.2,-4,0
67,67,2019-03-26,"Student of the game 🧐💯🙏🏾
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/vwYzhHg6W5",221,250,75,74.0,24,TOR,,CHI,W (+9),1,21,6,10,0.6,0,0,,1,1,1.0,1,4,5,2,0,0,2,1,13,9.3,2,-1
68,68,2019-03-28,@pskills43 Pascal’s mom shared this video playing with him as a child. Explains a lot 😂 https://t.co/ZGht9ouOag,222,251,76,75.0,24,TOR,@,NYK,W (+25),1,31,11,19,0.579,2,6,0.333,7,8,0.875,2,3,5,5,1,1,0,4,31,27.6,31,0
69,69,2019-04-03,25🙏🏾 https://t.co/2nKZ08ffwY,224,254,79,77.0,25,TOR,@,BRK,W (+10),1,36,11,21,0.524,3,7,0.429,3,4,0.75,5,5,10,5,0,0,1,2,28,24.0,21,0
70,70,2019-04-05,"I’m only being me, I’m not tryna be different 💯
#doingitforyou🙏🏾 #humblehustle🙏🏾👏🏾 https://t.co/VGLHG6adXd",225,255,80,78.0,25,TOR,@,CHO,L (-2),1,29,5,9,0.556,2,3,0.667,2,2,1.0,0,5,5,3,0,0,2,4,14,9.7,6,-1
71,71,2019-04-05,"WATCH: Former @NMStateMBB standout, @Raptors forward Pascal Siakam (@pskills43) joins @notthefakeSVP on @SportsCenter following his 28 points, 10 rebounds vs. Brooklyn on Wednesday night. SVP seems to be a HUGE #SpicyP fan. #WeTheNorth #RockEmSiakam https://t.co/TIGq6EBra0",225,255,80,78.0,25,TOR,@,CHO,L (-2),1,29,5,9,0.556,2,3,0.667,2,2,1.0,0,5,5,3,0,0,2,4,14,9.7,6,0
72,72,2019-04-19,📸👀 https://t.co/GZltghJ0hG,230,260,3,3.0,25,TOR,@,ORL,W (+5),1,42,13,20,0.65,3,4,0.75,1,1,1.0,3,8,11,4,0,0,0,3,30,27.3,13,0
73,73,2019-04-29,"Humble hustle and heart will set you apart❤️
#doingitforyou🙏🏾 #ripdad https://t.co/v4RsjuI60I",234,264,7,7.0,25,TOR,,PHI,L (-5),1,40,9,25,0.36,2,7,0.286,1,2,0.5,2,5,7,3,4,1,2,5,21,12.4,0,-1
74,74,2019-10-22,"Let’s Work! 🇨🇦✍🏾🙏🏾
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 #ripdad https://t.co/mNAst1aHXz",252,282,1,1.0,25,TOR,,NOP,W (+8),1,38,11,26,0.423,2,5,0.4,10,11,0.909,6,12,18,5,0,1,4,6,34,25.4,5,0
75,75,2019-10-22,"Official: More spice, more @pskills43 🌶️

🔗 » https://t.co/J3Av5ELJHS https://t.co/nrxT4fEdC4",252,282,1,1.0,25,TOR,,NOP,W (+8),1,38,11,26,0.423,2,5,0.4,10,11,0.909,6,12,18,5,0,1,4,6,34,25.4,5,0
76,76,2019-10-22,"Let's be great together. 

@pskills43 | #WeTheNorth https://t.co/UzGRcRFHmr",252,282,1,1.0,25,TOR,,NOP,W (+8),1,38,11,26,0.423,2,5,0.4,10,11,0.909,6,12,18,5,0,1,4,6,34,25.4,5,0
77,77,2019-11-06,Hey @Klow7 — is my trash talk better or worse on the court? @PlayStationCA #ad https://t.co/rFjhXhuQPd,258,288,7,7.0,25,TOR,,SAC,W (+4),1,37,8,13,0.615,0,3,0.0,7,8,0.875,1,12,13,5,2,0,3,1,23,23.1,9,0
78,78,2019-11-16,"New season, same goal. Let’s keep this 🏆 in the north #madebygoogle #ad https://t.co/EwH79zo3E1",263,293,12,12.0,25,TOR,@,DAL,L (-8),1,41,6,24,0.25,2,10,0.2,1,3,0.333,0,3,3,7,1,1,5,4,15,0.7,3,1
79,79,2019-11-27,"""Be Phenomenal or be Forgotten"" 
#doingitforyou🙏🏾 https://t.co/2U1KKG7TeP",268,298,17,17.0,25,TOR,,NYK,W (+28),1,30,12,22,0.545,5,8,0.625,2,3,0.667,1,7,8,2,1,0,3,1,31,21.8,18,0
80,80,2019-12-08,"""Ça ne se fera pas en un jour, mais un jour ça se fera""
#doingitforyou🙏🏾 https://t.co/PAByX6FaVH",273,303,22,22.0,25,TOR,@,PHI,L (-6),1,36,7,18,0.389,0,4,0.0,2,3,0.667,3,4,7,2,1,0,1,1,16,10.1,0,-1
81,81,2019-12-11,"P-Skills. 
Spicy P. 
Pascal Siakam.

Before the @Raptors game tomorrow at 7pm/et on ESPN vs. LAC, we’re with @pskills43 all day! Follow the Raptors star! 🌟 #PascalAllAccess https://t.co/24R4sU6l1W",275,305,24,24.0,25,TOR,,LAC,L (-20),1,35,9,20,0.45,1,4,0.25,5,5,1.0,1,3,4,3,1,3,3,4,24,15.8,-16,0
82,82,2019-12-11,"Athlete Ambassador with Right To Play, @pskills43 surprised a group of students in Toronto!

Since his rookie year Pascal has had multiple activations with this organization at Toronto elementary schools. This October, they honored him with Athlete Hero Award. #PascalAllAccess https://t.co/I9jEKQmCgw",275,305,24,24.0,25,TOR,,LAC,L (-20),1,35,9,20,0.45,1,4,0.25,5,5,1.0,1,3,4,3,1,3,3,4,24,15.8,-16,0
83,83,2019-12-16,"Fais de ta progression une obsession!
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/i7ZpvC1jx9",277,307,26,26.0,25,TOR,,CLE,W (+20),1,36,13,24,0.542,5,8,0.625,2,2,1.0,0,4,4,4,0,0,2,2,33,22.6,16,0
84,84,2020-01-22,"I appreciate every single one of y’all  who voted for me! Your support means everything 💯💯 🌶🔥🥵
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 
#ripdad https://t.co/os18cYzi6x",284,325,44,33.0,25,TOR,,PHI,W (+12),1,34,8,23,0.348,1,8,0.125,1,2,0.5,2,13,15,3,1,0,2,3,18,9.9,-1,1
85,85,2020-02-07,"""On est capable du meilleur comme du pire, mais c’est dans le pire qu’on reste les meilleurs.""
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/6WeE5bKQmd",292,333,52,41.0,25,TOR,@,IND,W (+9),1,35,6,20,0.3,1,5,0.2,2,2,1.0,0,4,4,0,0,1,3,1,15,1.9,7,0
86,86,2020-02-08,"Go all-access for a day in the life with #NBAAllStar starter Pascal Siakam of the Toronto Raptors! 

@pskills43 and the @Raptors look to extend their current franchise-record 12-game win streak TONIGHT at 8pm/et on ESPN. https://t.co/wpsFYxj22O",293,334,53,42.0,25,TOR,,BRK,W (+1),1,34,9,22,0.409,0,5,0.0,2,4,0.5,0,7,7,4,0,1,0,1,20,12.6,-8,0
87,87,2020-02-10,"Keep that same energy 💯
#14 #doingitforyou🙏🏾 https://t.co/ZAsah9yEn3",294,335,54,43.0,25,TOR,,MIN,W (+11),1,37,14,21,0.667,6,8,0.75,0,1,0.0,1,5,6,5,2,1,3,5,34,27.9,12,0
88,88,2020-02-23,"Glad to be back 🙏🏾💯❤️
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/pgj5vMeRts",297,338,57,46.0,25,TOR,,IND,W (+46),1,30,8,12,0.667,1,4,0.25,4,5,0.8,0,2,2,3,0,1,3,2,21,15.0,29,0
89,89,2020-02-25,Dear Kobe....... https://t.co/7mIQXz3nCo,298,339,58,47.0,25,TOR,,MIL,L (-11),1,38,6,14,0.429,5,9,0.556,5,7,0.714,0,6,6,3,0,1,4,3,22,13.2,-20,0
90,90,2020-02-28,Cookin' even on my off days #madebygoogle #ad https://t.co/Cb7ZAI0yvp,299,340,59,48.0,25,TOR,,CHO,L (-3),1,39,9,23,0.391,1,5,0.2,5,9,0.556,2,7,9,4,2,1,0,3,24,17.7,6,0
91,91,2020-03-05,"""Adversity is our teacher, a guide towards greater inner growth""🙏🏾
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/OBRyMGSIgr",302,343,62,51.0,25,TOR,@,GSW,W (+8),1,38,5,17,0.294,0,7,0.0,7,9,0.778,0,5,5,5,1,1,3,4,17,8.4,-2,1
92,92,2020-03-05,".@pskills43: All-Star on &amp; off the court.

#ThisIsWhyWePlay | #WeTheNorth https://t.co/eM0ZhudwHV",302,343,62,51.0,25,TOR,@,GSW,W (+8),1,38,5,17,0.294,0,7,0.0,7,9,0.778,0,5,5,5,1,1,3,4,17,8.4,-2,1
93,93,2020-03-08,"Big results require big ambitions. 
#humblehustle🙏🏾👏🏾 #doingitforyou🙏🏾 https://t.co/txkw8nqfWl",303,344,63,52.0,25,TOR,@,SAC,W (+5),1,38,7,15,0.467,2,8,0.25,7,8,0.875,0,8,8,5,3,0,1,3,23,21.6,10,-1
