,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2018-03-21,"Walk it, Like I talk it #NeverForgetWhereYouCameFrom! #CD13 🇲🇱 https://t.co/a12WIBj4mL",58,153,72,42.0,21,NOP,,IND,W (+4),0,20,2,3,0.667,0,0,,5,5,1.0,4,6,10,0,0,1,2,4,9,9.4,4,0
11,11,2018-03-24,We don't quit #pelicans 🙅🏿‍♂️,60,155,74,44.0,21,NOP,@,HOU,L (-23),0,25,5,6,0.833,0,0,,5,6,0.833,2,7,9,2,1,1,0,2,15,18.2,-16,0
12,12,2018-04-19,Swaggy Daddy 😎#CD13 #playoffs https://t.co/Yfe9UIYD1P,71,166,3,3.0,21,NOP,,POR,W (+17),0,7,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-12,-1
13,13,2018-11-12,Drip too hard 💧💧 #swaggydaddy https://t.co/VbmPtfW0TF,85,184,13,10.0,22,NOP,@,TOR,W (+16),0,19,4,8,0.5,0,0,,0,0,,2,4,6,0,0,1,1,3,8,5.1,2,-1
14,14,2018-12-07,"Great win tonight, it’s been a min, but Finally back #WAKANDAFOREVER 🙅🏿‍♂️ part 2 coming soon..... https://t.co/UnxZ1a2hra",95,198,27,20.0,22,NOP,,MEM,L (-4),0,5,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-2,0
15,15,2019-02-08,Great team win on the road tonight fellas. #KeepFighting NEVER GIVE UP https://t.co/J4M7OHyBga,113,227,56,38.0,22,NOP,,MIN,W (+5),0,9,1,2,0.5,0,0,,0,0,,2,0,2,0,0,1,0,1,2,2.7,-4,1
16,16,2019-02-25,Great home win tonight! The crowd was lit🔥 https://t.co/RrWEjUC4gW,119,233,62,44.0,22,NOP,,PHI,L (-1),0,17,4,4,1.0,0,0,,0,0,,0,5,5,0,2,1,1,4,8,8.4,10,1
17,17,2019-03-01,blessed by opportunity‼️ https://t.co/KYiydHoSO1,121,235,64,46.0,22,NOP,@,PHO,W (+14),0,21,7,9,0.778,0,0,,1,2,0.5,2,9,11,1,2,0,0,1,15,17.5,12,0
18,18,2019-03-04,Two wins in two nights got me feeling great😤. https://t.co/UDGlWCGq9D,123,237,66,48.0,22,NOP,@,UTA,W (+3),0,17,2,3,0.667,0,0,,1,2,0.5,0,5,5,0,0,0,2,4,5,1.2,-15,1
19,19,2019-03-10,"Tough loss tonight, but had to show love to Karl Malone with the mailman #MailmanMailmanYeahThat’sMe😂 https://t.co/PgdvQX3qqk",126,240,69,51.0,22,NOP,@,ATL,L (-12),0,12,2,6,0.333,0,0,,0,0,,0,4,4,0,0,0,1,2,4,0.0,-15,1
20,20,2019-03-26,Drippin when I came in 🤯 https://t.co/mQP0bXt8QF,133,247,76,58.0,22,NOP,,ATL,L (-10),1,19,2,5,0.4,0,0,,1,2,0.5,2,4,6,0,0,0,1,4,5,1.9,-19,-1
21,21,2020-01-31,I love you Mom ❤️ https://t.co/rC150EzZih,170,301,48,31.0,23,PHO,,OKC,L (-4),0,7,1,1,1.0,0,0,,2,2,1.0,2,1,3,1,0,0,1,3,4,3.9,7,1
