,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
38,38,2017-04-20,Memo,137,170,3,2.0,27,SAS,@,MEM,L (-11),0,16,4,5,0.8,2,3,0.667,0,2,0.0,0,2,2,3,0,0,1,1,10,8.6,2,0
39,39,2017-04-20,Memo,152,186,3,2.0,27,SAS,@,MEM,L (-11),0,16,4,5,0.8,2,3,0.667,0,2,0.0,0,2,2,3,0,0,1,1,10,8.6,2,0
40,40,2017-04-20,Memo,137,170,3,2.0,27,SAS,@,MEM,L (-11),0,16,4,5,0.8,2,3,0.667,0,2,0.0,0,2,2,3,0,0,1,1,10,8.6,2,0
41,41,2017-04-20,Memo,152,186,3,2.0,27,SAS,@,MEM,L (-11),0,16,4,5,0.8,2,3,0.667,0,2,0.0,0,2,2,3,0,0,1,1,10,8.6,2,0
42,42,2017-04-27,Memphis = Gus's Chicken,140,173,6,5.0,27,SAS,@,MEM,W (+7),0,8,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-8,0
43,43,2017-04-27,Memphis = Gus's Chicken,155,189,6,5.0,27,SAS,@,MEM,W (+7),0,8,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-8,0
44,44,2017-04-27,Memphis = Gus's Chicken,140,173,6,5.0,27,SAS,@,MEM,W (+7),0,8,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-8,0
45,45,2017-04-27,Memphis = Gus's Chicken,155,189,6,5.0,27,SAS,@,MEM,W (+7),0,8,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-8,0
46,46,2017-05-09,I'm talking sweet LIKE he sleep,145,178,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,1
47,47,2017-05-09,I'm talking sweet LIKE he sleep,160,194,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,1
48,48,2017-05-09,I'm talking monkey LIKE jumanji,145,178,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,0
49,49,2017-05-09,I'm talking monkey LIKE jumanji,160,194,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,0
50,50,2017-05-09,I'm talking B spelling B,145,178,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,0
51,51,2017-05-09,I'm talking B spelling B,160,194,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,0
52,52,2017-05-09,I'm talking sweet LIKE he sleep,145,178,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,1
53,53,2017-05-09,I'm talking sweet LIKE he sleep,160,194,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,1
54,54,2017-05-09,I'm talking monkey LIKE jumanji,145,178,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,0
55,55,2017-05-09,I'm talking monkey LIKE jumanji,160,194,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,0
56,56,2017-05-09,I'm talking B spelling B,145,178,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,0
57,57,2017-05-09,I'm talking B spelling B,160,194,11,10.0,27,SAS,,HOU,W (+3),0,32,5,14,0.357,0,4,0.0,2,3,0.667,1,1,2,2,3,0,0,2,12,8.4,2,0
58,58,2018-10-17,Words cannot express how happy and excited we are! She said YES!! I’m so lucky to be engaged to such a wonderful woman and look forward to a lifetime together! #forever ❤️ @catmcdonnell7!!! https://t.co/IRTUkiV5tV,166,200,1,1.0,29,ORL,,MIA,W (+3),0,33,4,11,0.364,0,4,0.0,4,6,0.667,2,3,5,1,0,1,0,4,12,7.2,12,1
59,59,2019-03-25,Positive Vibes!,218,274,75,53.0,29,PHI,@,ORL,L (-21),0,13,2,3,0.667,0,0,,4,6,0.667,1,1,2,0,0,0,0,1,8,6.5,2,0
