,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2014-01-04,"Just landed in Minnesota ❄️❄️❄️😨
It's -5...
Hope you enjoying summer NZ! 😤",32,32,33,33.0,20,OKC,@,MIN,W (+4),0,16,4,5,0.8,0,0,,2,2,1.0,4,5,9,0,0,2,2,2,10,11.0,1,1
11,11,2014-01-14,"Road game tomorrow. I got my @fotc ready for this trip! 
Have you seen it?
#MustWatch",37,37,38,38.0,20,OKC,@,MEM,L (-3),0,21,2,5,0.4,0,0,,1,1,1.0,4,5,9,0,1,0,0,4,5,6.0,10,0
12,12,2014-01-16,Yeap... been there before. http://t.co/UFTJwqaG0k,38,38,39,39.0,20,OKC,@,HOU,W (+12),0,10,1,2,0.5,0,0,,3,4,0.75,2,2,4,1,0,0,2,6,5,1.9,-6,0
13,13,2014-01-16,"Fellas! You need to try this!
Check it out http://t.co/vUA0POpuoC",38,38,39,39.0,20,OKC,@,HOU,W (+12),0,10,1,2,0.5,0,0,,3,4,0.75,2,2,4,1,0,0,2,6,5,1.9,-6,0
14,14,2014-01-19,Great win! On to the next! #ThunderUp #Simba,40,40,41,41.0,20,OKC,,SAC,W (+15),0,19,0,2,0.0,0,0,,0,0,,3,4,7,1,2,0,2,6,0,0.2,6,1
15,15,2014-01-24,"Another great win! 
Makes it more meaningful when an Ozzies on the other team! Haha
#NZvsAU 
Never forget the Chappell incident NZ. Haha",43,43,44,44.0,20,OKC,@,BOS,W (+18),0,20,1,4,0.25,0,0,,1,2,0.5,2,3,5,0,0,1,1,2,3,1.4,-2,1
16,16,2014-01-24,"Want to get an Americans perspective of the kiwi culture?
#TuMeke #SweetAs

http://t.co/A3iNZ3VwXj",43,43,44,44.0,20,OKC,@,BOS,W (+18),0,20,1,4,0.25,0,0,,1,2,0.5,2,3,5,0,0,1,1,2,3,1.4,-2,0
17,17,2014-01-25,Started from the bottom! Hahaha 😂😂😂 #Punny http://t.co/J9Q9gygNtG,44,44,45,45.0,20,OKC,@,PHI,W (+12),0,8,0,0,,0,0,,1,2,0.5,1,0,1,1,0,1,1,1,1,1.3,7,-1
18,18,2014-01-27,"Good luck @lordemusic 
Take out the @TheGRAMMYs 
#HugeFan",45,45,46,46.0,20,OKC,,ATL,W (+2),0,10,1,2,0.5,0,0,,0,2,0.0,3,1,4,0,1,0,0,1,2,3.2,1,1
19,19,2014-01-27,Men is still trying to solve this. #ManProblems 😂😂😂 http://t.co/7mNvWIvaWZ,45,45,46,46.0,20,OKC,,ATL,W (+2),0,10,1,2,0.5,0,0,,0,2,0.0,3,1,4,0,1,0,0,1,2,3.2,1,0
20,20,2014-01-31,"Team Hill or Webber? Find out in the draft on 2/6. Either way, can't wait for the #BBVACompassRisingStars game on 2/14!",47,47,48,48.0,20,OKC,@,BRK,W (+25),0,12,2,3,0.667,0,0,,0,0,,0,1,1,1,1,1,1,2,4,3.6,-5,0
21,21,2014-02-03,😳😳😳😳 Dammit,49,49,50,50.0,20,OKC,,MEM,W (+9),0,23,1,2,0.5,0,0,,1,4,0.25,3,2,5,1,1,4,1,5,3,5.0,0,0
22,22,2014-02-03,Let's go @Broncos,49,49,50,50.0,20,OKC,,MEM,W (+9),0,23,1,2,0.5,0,0,,1,4,0.25,3,2,5,1,1,4,1,5,3,5.0,0,0
23,23,2014-02-05,Love it! 😂😂😂 http://t.co/kOXXfwUMuf,50,50,51,51.0,20,OKC,,MIN,W (+9),0,8,0,0,,0,0,,0,0,,1,1,2,0,0,1,1,0,0,0.7,-9,0
24,24,2014-02-13,"Look at my room number! Must be a sign. 
""Don't forget your roots"" @SIX60 http://t.co/l38udcJX06",54,54,55,55.0,20,OKC,@,LAL,W (+4),0,8,0,0,,0,0,,0,2,0.0,1,1,2,0,0,0,0,0,0,0.2,-6,-1
25,25,2014-02-23,http://t.co/UWoepgBvAI,56,56,57,57.0,20,OKC,,LAC,L (-8),1,16,0,1,0.0,0,0,,1,2,0.5,2,4,6,0,0,1,1,3,1,1.0,-16,0
26,26,2014-02-26,Do Women live longer than men? http://t.co/m2l35LA0mJ,57,57,58,58.0,20,OKC,,CLE,L (-10),1,25,2,5,0.4,0,0,,0,0,,1,3,4,0,1,1,1,1,4,3.2,1,0
27,27,2014-02-28,😦😦😦 http://t.co/rltl8ciqGH,58,58,59,59.0,20,OKC,,MEM,W (+6),1,25,1,3,0.333,0,0,,5,7,0.714,4,1,5,0,0,2,1,3,7,6.8,15,0
28,28,2014-03-02,😁😁😁 http://t.co/d4vRjK3Y05,59,59,60,60.0,20,OKC,,CHA,W (+17),1,19,2,2,1.0,0,0,,0,0,,2,4,6,1,0,1,0,5,4,5.4,1,0
29,29,2014-03-06,"💀💀💀
#Loki #KemStrike http://t.co/ImH9RNsLM3",61,61,62,62.0,20,OKC,@,PHO,L (-6),1,11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,12,-1
30,30,2014-03-13,"My high school team. 
#TheATeam http://t.co/snR2Xu0vZF",64,64,65,65.0,20,OKC,,LAL,W (+29),1,12,2,3,0.667,0,0,,0,0,,1,2,3,1,0,0,1,3,4,2.5,8,-1
31,31,2014-03-20,Awesome meeting @lordemusic crew. Great people. Amazing performance. #MustSee http://t.co/pkBzp6PD9R,67,67,68,68.0,20,OKC,@,CLE,W (+7),1,18,2,3,0.667,0,0,,0,0,,3,3,6,0,0,1,2,2,4,3.6,-13,1
32,32,2014-04-11,"The royals are in NZ! (Old news)
I wish I could have met them. 
Did anyone cook them a Hangi?
Or boil up? http://t.co/Nx2bVseyc0",77,78,79,78.0,20,OKC,,NOP,W (+22),0,10,2,2,1.0,0,0,,0,1,0.0,0,1,1,0,0,0,0,1,4,2.9,-3,1
33,33,2014-05-09,So good! 😁😁😁 http://t.co/W5Gt960b08,89,91,10,9.0,20,OKC,@,LAC,W (+6),0,18,2,4,0.5,0,0,,0,0,,4,5,9,0,0,2,0,1,4,7.3,1,-1
34,34,2014-05-11,Meet Brazils newest FIFA ref! 😳😳😳 http://t.co/yYkL2JEO6B,90,92,11,10.0,20,OKC,@,LAC,L (-2),0,12,0,0,,0,0,,1,4,0.25,1,3,4,0,0,1,0,5,1,0.1,0,-1
35,35,2014-05-15,"😱😱😱😵💥💀
#MindBlown",92,94,13,12.0,20,OKC,@,LAC,W (+6),0,40,5,7,0.714,0,0,,0,1,0.0,3,8,11,0,1,1,0,3,10,11.7,17,0
36,36,2014-05-25,It's allgood boys. Have a couple quiet ones. 😁 we got the next one! @ChiefsRugby,95,97,16,15.0,20,OKC,,SAS,W (+9),0,28,2,3,0.667,0,0,,3,7,0.429,2,7,9,0,0,4,1,2,7,8.6,12,1
37,37,2014-11-09,WOOOH!!!! Great stuff @AllBlacks,105,107,7,7.0,21,OKC,,SAC,W (+8),1,23,2,3,0.667,0,0,,0,0,,0,5,5,0,0,0,3,5,4,-0.8,-5,1
38,38,2014-11-26,I grew up watching cowboy movies so visiting @LittleJoesBoots was pretty wild Watch here: http://t.co/mz8CgjZ8G9 ; #AmexNBA #ShopSmall,114,116,16,16.0,21,OKC,,UTA,W (+15),1,24,3,9,0.333,0,0,,0,0,,5,6,11,2,0,0,1,2,6,5.8,1,-1
39,39,2014-12-18,"The kiwis that came out to Sacramento, thank you. Thank you for bringing a piece of home to the US.",124,126,26,26.0,21,OKC,@,GSW,L (-5),1,14,3,4,0.75,0,0,,0,1,0.0,1,4,5,0,0,0,1,1,6,4.5,10,1
40,40,2014-12-25,Merry Xmas NZ! 🎄🎅🎉🎊🎉🎁,128,130,30,30.0,21,OKC,@,SAS,W (+8),1,31,5,8,0.625,0,0,,6,12,0.5,7,8,15,1,2,3,2,4,16,18.5,27,0
41,41,2015-01-02,"😆😆😆
Cheaper than water http://t.co/tmNVPVKwYm",132,134,34,34.0,21,OKC,,WAS,W (+7),1,19,0,1,0.0,0,0,,0,0,,0,5,5,2,0,0,1,2,0,0.4,1,0
42,42,2015-01-02,Happy New Years!!!!,132,134,34,34.0,21,OKC,,WAS,W (+7),1,19,0,1,0.0,0,0,,0,0,,0,5,5,2,0,0,1,2,0,0.4,1,1
43,43,2015-01-31,Well played sir @DjokerNole 🎉🎉🎉,144,147,47,46.0,21,OKC,@,MEM,L (-11),1,22,3,4,0.75,0,0,,0,2,0.0,2,0,2,1,0,2,1,3,6,4.9,-8,0
44,44,2015-02-02,Guess il go for @Seahawks,145,148,48,47.0,21,OKC,,ORL,W (+7),1,27,5,7,0.714,0,0,,2,2,1.0,1,3,4,2,0,0,3,5,12,7.1,7,0
45,45,2015-02-02,YES @DjokerNole 🎉🎊🎉🎊🎉🎊🎉,145,148,48,47.0,21,OKC,,ORL,W (+7),1,27,5,7,0.714,0,0,,2,2,1.0,1,3,4,2,0,0,3,5,12,7.1,7,0
46,46,2015-02-06,What was the name of the Restraunt in OKC that had a 'lamb shank for two'?,147,150,50,49.0,21,OKC,,NOP,L (-3),1,28,4,4,1.0,0,0,,2,3,0.667,3,3,6,1,2,1,4,4,10,9.2,7,1
47,47,2015-03-15,It's Albert Einstein's birthday aswell. 🎉🎊🎉🎊,152,166,66,54.0,21,OKC,,CHI,W (+9),1,33,6,13,0.462,0,0,,2,6,0.333,6,5,11,1,1,2,1,6,14,11.1,2,0
48,48,2015-03-15,Happy PI day 😁 http://t.co/KNkqp7Ktfl,152,166,66,54.0,21,OKC,,CHI,W (+9),1,33,6,13,0.462,0,0,,2,6,0.333,6,5,11,1,1,2,1,6,14,11.1,2,1
49,49,2015-03-24,Here's the second kiwi lesson @BancFirstOK  https://t.co/lc1aubGsAE,157,171,71,59.0,21,OKC,,LAL,W (+10),1,30,5,6,0.833,0,0,,6,6,1.0,3,7,10,3,2,0,1,5,16,19.1,19,0
50,50,2015-03-24,"SouthAuckland, it’s heating up! @sparknz @theboroughsnz #theboroughs 🔨🏀 http://t.co/ROPtr6VxIo",157,171,71,59.0,21,OKC,,LAL,W (+10),1,30,5,6,0.833,0,0,,6,6,1.0,3,7,10,3,2,0,1,5,16,19.1,19,-1
51,51,2015-03-29,😆😆😆😆😆 @BLACKCAPS 🏆,160,174,74,62.0,21,OKC,@,PHO,W (+12),1,42,6,9,0.667,0,0,,1,4,0.25,5,11,16,0,1,1,2,4,13,12.8,9,0
52,52,2015-04-01,Definitely song of the year! http://t.co/77r0VWCPZV,161,175,75,63.0,21,OKC,,DAL,L (-4),1,24,3,5,0.6,0,0,,1,4,0.25,1,1,2,2,2,0,1,4,7,5.3,2,0
53,53,2015-04-12,Congratulations man. Been inspiring people since ages ago. Proud of you bro @ManuVatuvei,166,180,80,68.0,21,OKC,@,IND,L (-12),1,25,2,6,0.333,0,0,,0,6,0.0,7,3,10,0,0,1,1,2,4,2.9,-13,1
54,54,2015-11-01,"ALL BLACKS BABY!!! 
Take it easy on the champagne lads",171,185,3,3.0,22,OKC,,DEN,W (+24),1,22,1,3,0.333,0,0,,0,2,0.0,3,0,3,1,0,2,2,4,2,0.1,24,1
55,55,2015-11-01,"Good luck @AllBlacks 
LET'S GET IT!!!",171,185,3,3.0,22,OKC,,DEN,W (+24),1,22,1,3,0.333,0,0,,0,2,0.0,3,0,3,1,0,2,2,4,2,0.1,24,1
56,56,2015-11-15,"Thoughts are with you Paris. #KiakahaParis
#StayStrongParis",178,192,10,10.0,22,OKC,,BOS,L (-15),1,30,0,0,,0,0,,6,8,0.75,2,5,7,3,0,0,1,2,6,8.4,-1,1
57,57,2015-11-25,"Type ""A long time ago in a galaxy far, far away"" in Google search bar. 
Your welcome!",184,198,16,16.0,22,OKC,,BRK,W (+11),1,22,2,4,0.5,0,0,,0,1,0.0,0,4,4,1,1,2,0,3,4,4.7,-6,0
58,58,2015-11-27,"""You may not have the looks. 
You may not have the dash.
But to win yourself a girl,
If you only got a moustache"" https://t.co/aeg0ZRiqVC",185,199,17,17.0,22,OKC,,DET,W (+16),1,28,4,5,0.8,0,0,,0,0,,4,9,13,1,0,1,0,2,8,12.2,12,-1
59,59,2015-12-16,Cheers Pops. Bring back the memories. https://t.co/z5YdCQJOY2,193,207,25,25.0,22,OKC,,POR,W (+16),1,22,5,8,0.625,0,0,,1,1,1.0,6,6,12,0,0,1,1,3,11,11.9,17,0
60,60,2015-12-25,Slowly forcing them to convert to the dark side. @AllBlacks https://t.co/HS1ygXVhZP,198,212,30,30.0,22,OKC,,CHI,L (-9),1,13,1,4,0.25,0,0,,1,2,0.5,1,3,4,0,0,0,0,2,3,1.0,-24,0
61,61,2016-01-20,The lads in top form! https://t.co/4ElyXFeXWw,212,226,44,44.0,22,OKC,,CHO,W (+14),1,28,3,5,0.6,0,0,,4,6,0.667,3,7,10,0,0,1,3,4,10,7.2,21,0
62,62,2016-04-16,Excited for my partnership with @handmade_LC #shareyourstache Thunder Nation! https://t.co/nqsBXKv6KE #ThunderUp,249,265,1,1.0,22,OKC,,DAL,W (+38),1,22,2,4,0.5,0,0,,0,1,0.0,2,5,7,0,1,1,2,4,4,2.6,24,-1
63,63,2016-05-12,"Thank you OKC fans for meeting us at the airport at 1AM! Absolute class. 
Cheers 
#ThunderUp https://t.co/LRM9ktLIaB",259,275,11,11.0,22,OKC,,SAS,W (+14),1,40,6,7,0.857,0,0,,3,4,0.75,5,6,11,0,2,1,0,5,15,18.1,6,1
64,64,2016-05-26,"https://t.co/unQAKJEVr6

Absolutely amazing",264,280,16,16.0,22,OKC,@,GSW,L (-9),1,31,4,6,0.667,0,0,,0,1,0.0,3,7,10,1,0,1,1,3,8,8.4,-7,0
65,65,2016-12-13,"Please go see @DisneyMoana 
It is awesome! 
@TheRock well done on the Haka bro.",291,307,25,25.0,23,OKC,@,POR,L (-19),1,26,6,10,0.6,0,1,0.0,2,3,0.667,2,2,4,1,4,0,4,0,14,11.7,-8,1
66,66,2017-01-23,"Just jumped on Instagram. Give me some time. Still figuring it out
I think this is my handle 
stevenadams 
(wouldn't of guessed it)",309,327,45,43.0,23,OKC,@,UTA,W (+2),1,37,4,10,0.4,0,0,,1,2,0.5,3,3,6,1,0,4,2,2,9,6.9,7,-1
67,67,2017-04-11,Showing @RealStevenAdams how it's done... hahaha 😜😜🏀🏀 https://t.co/Qq2znbFy7U,345,363,81,79.0,23,OKC,@,MIN,W (+2),1,30,5,6,0.833,0,0,,0,0,,6,3,9,1,2,2,4,2,10,12.2,-2,0
68,68,2017-04-11,🐐🐐🐐 https://t.co/9XKmFMzd0z,345,363,81,79.0,23,OKC,@,MIN,W (+2),1,30,5,6,0.833,0,0,,0,0,,6,3,9,1,2,2,4,2,10,12.2,-2,0
69,69,2017-10-31,🔥🔥🔥 🤙 https://t.co/X7bPHRyRNb,358,376,7,7.0,24,OKC,@,MIL,W (+19),1,27,7,10,0.7,0,0,,0,0,,3,8,11,2,1,0,1,2,14,14.9,13,0
70,70,2017-12-03,"😱😱😱😱😱😍😍😍
#UltraKamehameha #TonyHawk https://t.co/rfddF7cKO5",370,391,22,19.0,24,OKC,,SAS,W (+3),1,33,8,13,0.615,0,0,,3,6,0.5,4,6,10,1,3,1,2,1,19,18.5,13,-1
71,71,2018-03-16,"Ez gege!!! #AintNothingButAThang 
#9kills #Xbox https://t.co/oRZ3vlx7ei",416,440,71,65.0,24,OKC,,LAC,W (+8),1,38,8,15,0.533,0,0,,2,4,0.5,10,4,14,1,3,5,4,2,18,20.5,-2,-1
72,72,2018-03-18,Gege!!!! 😆😆😆 https://t.co/K16gEwgJsG,417,441,72,66.0,24,OKC,@,TOR,W (+7),1,33,10,13,0.769,0,0,,5,9,0.556,5,3,8,4,1,0,2,3,25,23.3,20,0
73,73,2018-03-23,"Always a pleasure @lorde never a choir. 
5ish years ago https://t.co/3yEoLB7JwG",419,443,74,68.0,24,OKC,,MIA,W (+6),1,31,9,13,0.692,0,0,,6,11,0.545,6,6,12,1,1,0,0,4,24,22.6,4,0
74,74,2018-11-07,Halal Menu 😱 😋 https://t.co/36A6zjEEtn,442,467,10,9.0,25,OKC,@,CLE,W (+9),1,34,3,6,0.5,0,0,,3,6,0.5,5,8,13,2,2,2,2,2,9,12.7,20,-1
75,75,2018-12-31,NUNES!!! 😆,468,493,36,35.0,25,OKC,,DAL,W (+20),1,33,5,8,0.625,0,0,,2,8,0.25,6,7,13,4,1,0,1,3,12,13.9,20,0
76,76,2019-03-16,"🙏🙏🙏
#Kiakaha",501,527,70,68.0,25,OKC,,GSW,L (-22),1,33,4,7,0.571,0,0,,1,4,0.25,7,2,9,1,1,2,2,1,9,10.7,-19,0
77,77,2019-11-12,"FEATURE: Happy Birthday, Roronoa Zoro! Here Are His 10 Coolest Moments

🗡 More: https://t.co/bTFEBgNNNy https://t.co/asu6ElIFcO",526,555,11,8.0,26,OKC,@,IND,L (-26),1,19,5,8,0.625,0,0,,0,0,,1,5,6,1,0,0,0,0,10,9.3,-4,1
78,78,2020-01-09,Anyone know where I can get a whiskey barrel guitar?,553,582,38,35.0,26,OKC,,HOU,W (+21),1,25,6,8,0.75,0,0,,3,4,0.75,1,7,8,3,1,0,1,1,15,15.9,17,0
79,79,2020-01-25,"Shout out to the front line medical teams in China, and wishing the sick a speedy recovery. Happy Chinese New Year, and all best for the Year of the Rat!

向所有奋斗在第一线的医务工作者们致敬，为所有病患祈祷！希望大家新的一年平安健康，鼠年大吉大利! https://t.co/QdJRLU2Xjo",559,591,47,41.0,26,OKC,@,MIN,W (+9),1,23,0,2,0.0,0,0,,0,0,,0,1,1,2,0,4,1,4,0,0.5,1,0
